frame_size = 20000,  actual_sampling_rate/(S/sec) = 200000.000000, carrier/Hz = 19999999.9953 
amplitude,phase/rad
0.262100,-2.559306
0.262073,-2.562860
0.262087,-2.567478
0.262047,-2.567932
0.262124,-2.568122
0.262121,-2.567282
0.262054,-2.564895
0.262055,-2.562117
0.262094,-2.560824
0.262105,-2.561825
0.262040,-2.563055
0.262069,-2.567156
0.262092,-2.568737
0.262124,-2.568122
0.262100,-2.566120
0.262123,-2.565344
0.262103,-2.564602
0.262105,-2.565022
0.262117,-2.563246
0.262127,-2.563826
0.262079,-2.564959
0.262094,-2.569157
0.262041,-2.570549
0.262078,-2.573131
0.262111,-2.572935
0.262111,-2.574453
0.262106,-2.575131
0.262146,-2.574676
0.262125,-2.575453
0.262144,-2.572738
0.262067,-2.572550
0.262041,-2.572487
0.262120,-2.571158
0.262096,-2.569577
0.262068,-2.569094
0.262133,-2.572158
0.261999,-2.572523
0.262048,-2.575265
0.262130,-2.576292
0.262000,-2.578598
0.262072,-2.582759
0.262190,-2.585782
0.262087,-2.586635
0.262156,-2.581587
0.262152,-2.578551
0.262062,-2.574747
0.261994,-2.576239
0.261996,-2.579277
0.262105,-2.581463
0.262166,-2.581747
0.262125,-2.580686
0.262129,-2.578908
0.262158,-2.579390
0.262169,-2.578453
0.262114,-2.577909
0.262105,-2.581463
0.262137,-2.583462
0.262174,-2.586979
0.262103,-2.589411
0.262127,-2.590151
0.262142,-2.592508
0.262116,-2.592447
0.262108,-2.591608
0.262157,-2.590632
0.262156,-2.587756
0.262124,-2.583981
0.262163,-2.583524
0.262095,-2.584598
0.262181,-2.586720
0.262124,-2.587955
0.262127,-2.590151
0.262104,-2.591189
0.262085,-2.590189
0.262118,-2.591768
0.262115,-2.590670
0.262107,-2.589831
0.262141,-2.588954
0.262170,-2.588336
0.262134,-2.588115
0.262173,-2.588756
0.262157,-2.590632
0.262135,-2.590990
0.262099,-2.596361
0.262082,-2.597139
0.262173,-2.595444
0.262174,-2.592309
0.262092,-2.591707
0.261999,-2.589167
0.262110,-2.592707
0.262153,-2.595124
0.262109,-2.593385
0.262181,-2.593827
0.262105,-2.595422
0.262058,-2.595721
0.262137,-2.595223
0.262122,-2.594644
0.262164,-2.592149
0.262058,-2.592585
0.262193,-2.593308
0.262122,-2.594644
0.262128,-2.594384
0.262206,-2.594566
0.262130,-2.596840
0.262115,-2.596261
0.262115,-2.595582
0.262117,-2.594903
0.262143,-2.594964
0.262116,-2.592447
0.262171,-2.593667
0.262186,-2.594246
0.262078,-2.592905
0.262216,-2.592271
0.262136,-2.592767
0.262139,-2.593866
0.262189,-2.595344
0.262142,-2.595643
0.262159,-2.598678
0.262143,-2.599456
0.262075,-2.601473
0.262023,-2.602032
0.262148,-2.599875
0.262144,-2.598098
0.262149,-2.594026
0.262213,-2.593628
0.262055,-2.593943
0.262111,-2.595163
0.262121,-2.595323
0.262134,-2.594125
0.262210,-2.595664
0.262109,-2.596521
0.262081,-2.599176
0.262143,-2.601493
0.262127,-2.599556
0.262198,-2.596861
0.262141,-2.593187
0.262143,-2.590052
0.262167,-2.589015
0.262059,-2.590128
0.262100,-2.592546
0.262141,-2.593187
0.262163,-2.595284
0.262136,-2.595902
0.262133,-2.599296
0.262138,-2.601752
0.262071,-2.604448
0.262169,-2.602231
0.262170,-2.598837
0.262178,-2.595863
0.262080,-2.592226
0.262158,-2.592409
0.262106,-2.592287
0.262085,-2.595102
0.262145,-2.596741
0.262185,-2.594925
0.262176,-2.597220
0.262138,-2.592088
0.262092,-2.594164
0.262092,-2.594164
0.262151,-2.596481
0.262159,-2.599356
0.262174,-2.600614
0.262169,-2.600874
0.262185,-2.598738
0.262095,-2.595262
0.262183,-2.593148
0.262167,-2.590792
0.262128,-2.591928
0.262131,-2.593027
0.262106,-2.592287
0.262162,-2.592828
0.262235,-2.593269
0.262108,-2.594064
0.262148,-2.594704
0.262186,-2.594246
0.262142,-2.592508
0.262158,-2.592409
0.262112,-2.592028
0.262041,-2.593363
0.262099,-2.596361
0.262130,-2.596162
0.262151,-2.596481
0.262130,-2.596162
0.262109,-2.593385
0.262145,-2.593606
0.262138,-2.592088
0.262128,-2.591928
0.262122,-2.592188
0.262130,-2.591250
0.262106,-2.592287
0.262160,-2.591730
0.262080,-2.592226
0.262110,-2.592707
0.262190,-2.594665
0.262127,-2.595063
0.262149,-2.594026
0.262191,-2.593987
0.262185,-2.590014
0.262089,-2.588832
0.262175,-2.589854
0.262101,-2.595003
0.262113,-2.593805
0.262176,-2.591631
0.262170,-2.588336
0.262104,-2.587634
0.262102,-2.585437
0.262125,-2.586177
0.262145,-2.589373
0.262177,-2.590952
0.262053,-2.595301
0.262154,-2.598258
0.262146,-2.596062
0.262092,-2.594164
0.262209,-2.590754
0.262126,-2.587276
0.262186,-2.584264
0.262079,-2.583598
0.262104,-2.583660
0.262059,-2.583277
0.262101,-2.584339
0.262139,-2.586757
0.262051,-2.589289
0.262109,-2.589152
0.262130,-2.587695
0.262150,-2.585141
0.262117,-2.583141
0.262033,-2.584314
0.262095,-2.584598
0.262115,-2.586017
0.262071,-2.586734
0.262166,-2.585042
0.262111,-2.584499
0.262160,-2.584203
0.262098,-2.582821
0.262072,-2.583857
0.262100,-2.587214
0.262066,-2.588091
0.262118,-2.585338
0.262135,-2.579748
0.262126,-2.578489
0.262105,-2.580364
0.262066,-2.584117
0.262096,-2.585696
0.262124,-2.585079
0.262137,-2.582364
0.262047,-2.580500
0.262109,-2.579686
0.262121,-2.577649
0.262147,-2.577712
0.262163,-2.577613
0.262056,-2.578043
0.262108,-2.581883
0.262088,-2.582660
0.262101,-2.583240
0.262092,-2.584178
0.262046,-2.581598
0.262070,-2.580142
0.262073,-2.580562
0.262156,-2.577872
0.262123,-2.579168
0.262128,-2.580007
0.262082,-2.581821
0.262092,-2.581981
0.262129,-2.578908
0.262081,-2.576587
0.262218,-2.575542
0.262078,-2.574649
0.262117,-2.578328
0.262118,-2.575712
0.262094,-2.571095
0.262087,-2.567478
0.262110,-2.569059
0.262130,-2.576292
0.262151,-2.577033
0.262070,-2.577525
0.262070,-2.577525
0.262108,-2.575551
0.262066,-2.575587
0.262161,-2.577194
0.262114,-2.577909
0.262123,-2.579168
0.262052,-2.578722
0.262093,-2.579784
0.262106,-2.579266
0.262095,-2.576069
0.262139,-2.573417
0.262097,-2.569996
0.262092,-2.566379
0.262066,-2.566316
0.262048,-2.568352
0.262068,-2.569094
0.262067,-2.572550
0.262106,-2.573613
0.262062,-2.573229
0.262135,-2.572578
0.262059,-2.574328
0.262081,-2.573551
0.262055,-2.575006
0.262071,-2.573390
0.262126,-2.572417
0.262020,-2.569807
0.262138,-2.569542
0.262154,-2.569444
0.262160,-2.568765
0.262035,-2.569289
0.262123,-2.570059
0.262120,-2.571158
0.262153,-2.572899
0.262071,-2.574908
0.262064,-2.575167
0.262148,-2.575096
0.262100,-2.572354
0.262039,-2.572068
0.262144,-2.568863
0.262118,-2.566443
0.262086,-2.564280
0.262014,-2.562991
0.262156,-2.565149
0.262115,-2.567961
0.262087,-2.571354
0.262123,-2.571997
0.262083,-2.573970
0.262083,-2.572452
0.262113,-2.574872
0.262064,-2.573649
0.262101,-2.574292
0.262136,-2.569122
0.262089,-2.565540
0.262105,-2.565022
0.262150,-2.565827
0.262121,-2.569640
0.262077,-2.566897
0.262037,-2.569709
0.262087,-2.567478
0.262122,-2.567702
0.262131,-2.567863
0.262127,-2.566604
0.262153,-2.569024
0.262101,-2.566540
0.262055,-2.565315
0.262084,-2.566638
0.262143,-2.570801
0.262085,-2.572872
0.262101,-2.574292
0.262153,-2.570962
0.262091,-2.568317
0.262105,-2.565022
0.262126,-2.563407
0.262040,-2.563055
0.262082,-2.563021
0.262034,-2.564153
0.262037,-2.564993
0.262146,-2.567345
0.262123,-2.570059
0.262103,-2.571256
0.262103,-2.571256
0.262083,-2.570514
0.262094,-2.569157
0.262125,-2.566184
0.262136,-2.563988
0.262052,-2.564475
0.262152,-2.566667
0.262019,-2.569387
0.262113,-2.567541
0.262080,-2.567736
0.262072,-2.567995
0.262071,-2.567575
0.262088,-2.569835
0.262132,-2.570220
0.262107,-2.568219
0.262059,-2.566575
0.262110,-2.566701
0.262057,-2.566155
0.262101,-2.566540
0.262083,-2.568576
0.262144,-2.568863
0.262109,-2.568639
0.262140,-2.568024
0.262137,-2.564407
0.262111,-2.564344
0.262107,-2.562665
0.262039,-2.562635
0.262059,-2.563797
0.262078,-2.564539
0.262130,-2.567443
0.262055,-2.570031
0.262109,-2.572515
0.262164,-2.571542
0.262089,-2.571773
0.262125,-2.568541
0.262157,-2.565569
0.262056,-2.562537
0.262135,-2.559951
0.262109,-2.559467
0.262105,-2.561825
0.262103,-2.566960
0.262089,-2.567897
0.262158,-2.570283
0.262071,-2.573390
0.262062,-2.573229
0.262179,-2.572962
0.262118,-2.570738
0.262089,-2.567897
0.262063,-2.567834
0.262074,-2.563279
0.262035,-2.560535
0.262094,-2.560824
0.262084,-2.563860
0.262078,-2.567317
0.262074,-2.570353
0.262034,-2.568870
0.262174,-2.570185
0.262140,-2.568024
0.262035,-2.566931
0.262141,-2.565666
0.262146,-2.564568
0.262082,-2.565798
0.262070,-2.564798
0.262143,-2.566506
0.262153,-2.569024
0.262052,-2.569192
0.262116,-2.572256
0.262079,-2.569674
0.262096,-2.569577
0.262063,-2.567834
0.262106,-2.565442
0.262181,-2.565213
0.261979,-2.562346
0.262006,-2.566028
0.262093,-2.566799
0.262123,-2.565344
0.262110,-2.566701
0.262088,-2.565120
0.262049,-2.563216
0.262070,-2.564798
0.262144,-2.564149
0.262188,-2.564534
0.262089,-2.567897
0.262071,-2.567575
0.262116,-2.568380
0.262062,-2.567414
0.262141,-2.565666
0.262057,-2.566155
0.262041,-2.566253
0.262076,-2.568835
0.262125,-2.568541
0.262060,-2.566995
0.262139,-2.565247
0.262013,-2.565349
0.262022,-2.565510
0.262143,-2.563729
0.262102,-2.564183
0.262102,-2.564183
0.262086,-2.564280
0.262095,-2.567219
0.262115,-2.565603
0.262096,-2.564861
0.262078,-2.564539
0.262062,-2.565056
0.262033,-2.566511
0.262098,-2.568058
0.262042,-2.566672
0.262119,-2.566862
0.262065,-2.568254
0.262138,-2.569542
0.262053,-2.569611
0.262137,-2.564407
0.262130,-2.561469
0.262092,-2.559145
0.262125,-2.558531
0.262119,-2.560468
0.262037,-2.561795
0.262089,-2.565540
0.262136,-2.566765
0.262120,-2.569220
0.262162,-2.571122
0.262037,-2.569709
0.262107,-2.565862
0.262035,-2.560955
0.262047,-2.557498
0.262088,-2.556206
0.262123,-2.557271
0.262126,-2.559370
0.262078,-2.560921
0.262148,-2.562211
0.262091,-2.563182
0.262056,-2.565735
0.262145,-2.566926
0.262106,-2.567800
0.262075,-2.566477
0.262037,-2.564993
0.262018,-2.560632
0.262116,-2.558789
0.262013,-2.557273
0.262144,-2.560112
0.262112,-2.561147
0.262123,-2.562147
0.262138,-2.564827
0.262078,-2.564539
0.262010,-2.564509
0.262051,-2.560438
0.262119,-2.560468
0.262130,-2.561889
0.262100,-2.563343
0.262107,-2.562665
0.262108,-2.563084
0.262060,-2.560599
0.262070,-2.561180
0.262097,-2.555528
0.262080,-2.556045
0.262106,-2.556529
0.262139,-2.556335
0.262143,-2.559273
0.262118,-2.560048
0.262116,-2.562826
0.262134,-2.566345
0.262097,-2.565281
0.262109,-2.566282
0.262141,-2.565666
0.262136,-2.563988
0.262057,-2.562957
0.262135,-2.559531
0.262147,-2.555656
0.262097,-2.555528
0.262046,-2.556239
0.262090,-2.557885
0.262065,-2.557821
0.262157,-2.557497
0.262073,-2.557563
0.262071,-2.555043
0.262088,-2.552008
0.262104,-2.553590
0.262105,-2.555689
0.262049,-2.563216
0.262080,-2.562181
0.262051,-2.564055
0.262111,-2.564344
0.262046,-2.561956
0.262045,-2.561536
0.262168,-2.559337
0.262164,-2.554300
0.262079,-2.551846
0.262105,-2.551491
0.262079,-2.551846
0.262071,-2.552524
0.262096,-2.554688
0.262079,-2.555205
0.262045,-2.554979
0.262073,-2.557983
0.262057,-2.558500
0.262005,-2.557531
0.262131,-2.556593
0.262063,-2.555722
0.262096,-2.554268
0.262113,-2.552912
0.262113,-2.553332
0.262113,-2.555431
0.262071,-2.552944
0.262088,-2.553687
0.262020,-2.554495
0.262105,-2.555689
0.262115,-2.557950
0.262096,-2.554268
0.262037,-2.552718
0.262030,-2.550037
0.262216,-2.550653
0.262123,-2.549715
0.262045,-2.552460
0.262071,-2.554624
0.262079,-2.555205
0.262155,-2.552460
0.262003,-2.552492
0.261995,-2.552330
0.262089,-2.549908
0.262106,-2.550232
0.262063,-2.550683
0.262021,-2.550715
0.262021,-2.550295
0.262056,-2.549262
0.262066,-2.548164
0.262055,-2.550102
0.261988,-2.550068
0.262020,-2.551555
0.262063,-2.551523
0.262031,-2.549197
0.262100,-2.547971
0.262100,-2.548391
0.262120,-2.546195
0.262101,-2.547551
0.262038,-2.544998
0.262088,-2.545129
0.262093,-2.546970
0.262117,-2.547874
0.262091,-2.548649
0.262085,-2.546808
0.262087,-2.545968
0.262075,-2.547906
0.262091,-2.548649
0.262041,-2.548099
0.262083,-2.543707
0.262083,-2.541027
0.261998,-2.541087
0.262038,-2.541897
0.262066,-2.543804
0.262070,-2.545645
0.262041,-2.548099
0.262065,-2.548584
0.262142,-2.548359
0.262109,-2.547713
0.262068,-2.546904
0.262067,-2.543384
0.262046,-2.542058
0.262109,-2.543773
0.262078,-2.542706
0.262139,-2.545259
0.262032,-2.543996
0.262029,-2.545256
0.262112,-2.546034
0.262088,-2.545548
0.262058,-2.543642
0.262062,-2.542382
0.262058,-2.543642
0.262093,-2.546970
0.262104,-2.545872
0.262093,-2.546970
0.262067,-2.547744
0.262125,-2.548036
0.262099,-2.549230
0.262110,-2.546873
0.262144,-2.543161
0.262077,-2.543126
0.262088,-2.542028
0.262018,-2.542833
0.262156,-2.545163
0.262051,-2.547001
0.262073,-2.549165
0.262122,-2.552234
0.262062,-2.552363
0.262064,-2.549843
0.262079,-2.545387
0.262039,-2.541477
0.262149,-2.541482
0.262025,-2.543414
0.262060,-2.546743
0.262184,-2.548328
0.262065,-2.548584
0.262057,-2.548422
0.262074,-2.548745
0.262037,-2.551458
0.262071,-2.551265
0.262147,-2.553558
0.262096,-2.552169
0.262054,-2.552621
0.262105,-2.552750
0.262097,-2.550490
0.262071,-2.552944
0.262080,-2.551426
0.262054,-2.553881
0.262105,-2.554849
0.262122,-2.552654
0.262105,-2.551071
0.262089,-2.550328
0.262088,-2.551588
0.262062,-2.554462
0.262122,-2.555172
0.262071,-2.555883
0.262063,-2.555722
0.262099,-2.558047
0.262050,-2.559598
0.262116,-2.558789
0.262157,-2.556657
0.262066,-2.558661
0.262074,-2.558822
0.262067,-2.559921
0.262082,-2.558564
0.262065,-2.557821
0.262071,-2.555883
0.262088,-2.554527
0.262122,-2.556012
0.262088,-2.555786
0.262054,-2.555980
0.262097,-2.555528
0.262051,-2.560438
0.262088,-2.565120
0.262071,-2.567575
0.262032,-2.566091
0.262087,-2.564700
0.262096,-2.564861
0.262097,-2.565281
0.262078,-2.564539
0.262052,-2.564475
0.262124,-2.562567
0.262075,-2.559242
0.262097,-2.555528
0.262079,-2.554365
0.261963,-2.557564
0.262103,-2.560985
0.262176,-2.563114
0.262141,-2.565666
0.262055,-2.565315
0.262038,-2.565413
0.262080,-2.565379
0.262047,-2.565574
0.262092,-2.568737
0.262077,-2.569255
0.262070,-2.569514
0.262047,-2.567932
0.262096,-2.564861
0.262098,-2.562503
0.262082,-2.563021
0.262080,-2.565379
0.262011,-2.569646
0.262029,-2.567610
0.262083,-2.568576
0.262091,-2.563182
0.262067,-2.559921
0.262063,-2.556562
0.262040,-2.558177
0.262052,-2.560858
0.262026,-2.563992
0.262125,-2.568541
0.262090,-2.570255
0.262030,-2.569968
0.262088,-2.569835
0.262076,-2.568835
0.262096,-2.571514
0.262074,-2.572291
0.262059,-2.568933
0.262043,-2.569031
0.262051,-2.564055
0.262139,-2.562050
0.262076,-2.563699
0.262064,-2.565476
0.262107,-2.568219
0.262091,-2.568317
0.262116,-2.570318
0.262079,-2.571613
0.262022,-2.570227
0.262106,-2.567800
0.262065,-2.568254
0.262096,-2.567639
0.262128,-2.567023
0.262054,-2.564895
0.262038,-2.565413
0.262083,-2.566218
0.262124,-2.565764
0.262063,-2.567834
0.262107,-2.568219
0.262100,-2.568478
0.262107,-2.568219
0.262133,-2.568283
0.262108,-2.570577
0.262083,-2.573970
0.262076,-2.572711
0.262026,-2.571067
0.262094,-2.569157
0.261995,-2.565027
0.262032,-2.563313
0.262080,-2.565379
0.262127,-2.563826
0.262079,-2.569674
0.262064,-2.570192
0.262138,-2.571479
0.262097,-2.574971
0.262149,-2.572060
0.262118,-2.572676
0.262104,-2.573193
0.262078,-2.573131
0.262135,-2.572578
0.262041,-2.570549
0.262067,-2.572550
0.262011,-2.569646
0.262032,-2.572327
0.262022,-2.573684
0.262156,-2.573319
0.262045,-2.573327
0.262163,-2.573060
0.262148,-2.573578
0.262116,-2.572256
0.262107,-2.572095
0.262136,-2.566765
0.262059,-2.566575
0.262148,-2.565408
0.262110,-2.569059
0.262001,-2.572943
0.262095,-2.577587
0.262109,-2.579686
0.262101,-2.578427
0.262100,-2.576908
0.262108,-2.575551
0.262099,-2.573872
0.262066,-2.574069
0.262050,-2.574167
0.262064,-2.576685
0.262078,-2.578784
0.262083,-2.579624
0.262082,-2.578105
0.262113,-2.576390
0.262106,-2.575131
0.262066,-2.574069
0.262062,-2.573229
0.262113,-2.573354
0.262146,-2.574676
0.262034,-2.575783
0.262074,-2.579463
0.262129,-2.578908
0.262118,-2.577230
0.262083,-2.575489
0.262092,-2.575649
0.262091,-2.578266
0.262079,-2.580302
0.262099,-2.580624
0.262054,-2.580240
0.262072,-2.581660
0.262095,-2.581302
0.262124,-2.582882
0.262131,-2.581525
0.262117,-2.582043
0.262073,-2.580562
0.262096,-2.580204
0.262108,-2.584079
0.262128,-2.585499
0.262098,-2.585018
0.262136,-2.587436
0.262144,-2.588275
0.262131,-2.585918
0.262101,-2.583240
0.262144,-2.581007
0.262082,-2.580722
0.262089,-2.580463
0.262124,-2.581784
0.262137,-2.582364
0.262134,-2.584141
0.262057,-2.586154
0.262107,-2.589831
0.262063,-2.590548
0.262145,-2.591150
0.262130,-2.591250
0.262130,-2.587695
0.262166,-2.585042
0.262127,-2.583302
0.262079,-2.581401
0.262121,-2.582463
0.262082,-2.585116
0.262130,-2.587695
0.262022,-2.588808
0.262185,-2.590014
0.262128,-2.588374
0.262030,-2.587870
0.262063,-2.585894
0.262131,-2.590571
0.262126,-2.592607
0.262108,-2.594064
0.262070,-2.594523
0.262114,-2.591349
0.262188,-2.587559
0.262114,-2.587794
0.262100,-2.587214
0.262108,-2.588054
0.262098,-2.591448
0.262156,-2.591310
0.262181,-2.593827
0.262080,-2.594683
0.262161,-2.593507
0.262075,-2.594942
0.262106,-2.594743
0.262092,-2.594164
0.262199,-2.590593
0.262129,-2.589472
0.262071,-2.589610
0.262099,-2.590769
0.262134,-2.591669
0.262113,-2.593805
0.262134,-2.591669
0.262146,-2.592927
0.262113,-2.593805
0.262121,-2.595323
0.262134,-2.597939
0.262121,-2.595323
0.262138,-2.594544
0.262119,-2.593546
0.262126,-2.592607
0.262064,-2.592326
0.262068,-2.592745
0.262149,-2.594026
0.262086,-2.594423
0.262081,-2.597818
0.262157,-2.595543
0.262097,-2.593904
0.262116,-2.592447
0.262113,-2.593805
0.262134,-2.597260
0.262110,-2.595842
0.262103,-2.597459
0.262074,-2.595621
0.262116,-2.592447
0.262149,-2.594026
0.262103,-2.596780
0.262133,-2.599296
0.262122,-2.599815
0.262159,-2.602750
0.262148,-2.601912
0.262075,-2.600794
0.262196,-2.598219
0.262152,-2.595803
0.262058,-2.592585
0.262165,-2.593926
0.262094,-2.595941
0.262102,-2.598817
0.262070,-2.601053
0.262153,-2.602331
0.262096,-2.603150
0.262106,-2.602631
0.262033,-2.602192
0.262132,-2.601333
0.262042,-2.595820
0.262121,-2.595323
0.262053,-2.595301
0.262122,-2.594644
0.262146,-2.596062
0.262087,-2.597559
0.262123,-2.598458
0.262106,-2.600594
0.262112,-2.599656
0.262122,-2.601173
0.262122,-2.600494
0.262096,-2.601113
0.262106,-2.601952
0.262143,-2.600814
0.262075,-2.600794
0.262159,-2.600714
0.262132,-2.602012
0.262143,-2.600135
0.262007,-2.599415
0.262108,-2.597878
0.262125,-2.596421
0.262088,-2.596201
0.262161,-2.596641
0.262164,-2.599097
0.262080,-2.601892
0.262096,-2.602471
0.262186,-2.604168
0.262101,-2.602212
0.262148,-2.600554
0.262075,-2.601473
0.262134,-2.597939
0.262145,-2.597420
0.262102,-2.598817
0.262145,-2.597420
0.262134,-2.597260
0.262138,-2.599037
0.262066,-2.597918
0.262108,-2.597878
0.262096,-2.599076
0.262098,-2.597040
0.262123,-2.598458
0.262169,-2.600874
0.262117,-2.603469
0.262113,-2.605087
0.262149,-2.603270
0.262174,-2.599935
0.262087,-2.597559
0.262088,-2.596201
0.262040,-2.597858
0.262156,-2.596222
0.262136,-2.595902
0.262060,-2.598856
0.262127,-2.599556
0.262132,-2.600654
0.262096,-2.599076
0.262080,-2.599855
0.262075,-2.602831
0.262138,-2.602431
0.262169,-2.602910
0.262127,-2.600914
0.262148,-2.601233
0.262112,-2.602371
0.262080,-2.602571
0.262085,-2.601632
0.262122,-2.599815
0.262101,-2.599496
0.262039,-2.598537
0.262125,-2.596421
0.262157,-2.595543
0.262089,-2.593065
0.262037,-2.595401
0.262092,-2.597978
0.262101,-2.599496
0.262117,-2.602791
0.262158,-2.601393
0.262159,-2.598678
0.262108,-2.597878
0.262066,-2.597918
0.262111,-2.600334
0.262127,-2.601592
0.262049,-2.599376
0.262154,-2.599616
0.262080,-2.600534
0.262077,-2.597399
0.262143,-2.594964
0.262040,-2.594043
0.262052,-2.595980
0.262087,-2.597559
0.262164,-2.599097
0.262144,-2.598777
0.262093,-2.596620
0.262093,-2.596620
0.262075,-2.600115
0.262075,-2.601473
0.262086,-2.602990
0.262180,-2.600355
0.262130,-2.596840
0.262103,-2.597459
0.262151,-2.596481
0.262157,-2.595543
0.262071,-2.597658
0.262075,-2.599436
0.262033,-2.600154
0.262127,-2.595063
0.262094,-2.595941
0.262030,-2.597018
0.262035,-2.597438
0.262092,-2.597978
0.262045,-2.597598
0.262088,-2.596880
0.262119,-2.596680
0.262093,-2.596620
0.262081,-2.597818
0.262106,-2.601273
0.262054,-2.602511
0.262154,-2.603689
0.262148,-2.601233
0.262117,-2.599396
0.262165,-2.597739
0.262149,-2.594026
0.262140,-2.591410
0.262116,-2.592447
0.262058,-2.595721
0.262070,-2.600374
0.262133,-2.599296
0.262111,-2.600334
0.262133,-2.599296
0.262039,-2.599216
0.262070,-2.599016
0.262097,-2.597718
0.262062,-2.596819
0.262088,-2.596880
0.262094,-2.595941
0.262092,-2.597978
0.262081,-2.599176
0.262092,-2.597978
0.262154,-2.598258
0.262114,-2.596940
0.262136,-2.595902
0.262027,-2.595241
0.262079,-2.595362
0.262165,-2.598418
0.262180,-2.598318
0.262097,-2.598397
0.262170,-2.598159
0.262152,-2.595803
0.262160,-2.597320
0.262163,-2.595284
0.262119,-2.593546
0.262158,-2.594864
0.262111,-2.595163
0.262138,-2.594544
0.262119,-2.593546
0.262123,-2.593965
0.262111,-2.595163
0.262146,-2.596062
0.262153,-2.595124
0.262132,-2.594804
0.262115,-2.595582
0.262180,-2.594506
0.262113,-2.593805
0.262049,-2.589968
0.262114,-2.587794
0.262112,-2.588473
0.262038,-2.588709
0.262121,-2.590411
0.262111,-2.590250
0.262042,-2.592684
0.262070,-2.594523
0.262045,-2.593783
0.262139,-2.593866
0.262141,-2.593187
0.262129,-2.593706
0.262053,-2.590388
0.262065,-2.589869
0.262141,-2.588954
0.262115,-2.586017
0.262120,-2.587535
0.262025,-2.589228
0.262105,-2.588732
0.262072,-2.587832
0.262112,-2.588473
0.262078,-2.587573
0.262036,-2.587611
0.262065,-2.589869
0.262113,-2.589572
