frame_size = 20000,  actual_sampling_rate/(S/sec) = 200000.000000, carrier/Hz = 19999999.9953 
amplitude,phase/rad
0.259951,0.309944
0.259868,0.308938
0.259872,0.307824
0.259897,0.306191
0.259867,0.306598
0.259889,0.308419
0.259884,0.309904
0.259988,0.310763
0.259815,0.314062
0.259784,0.315212
0.259899,0.316181
0.259883,0.314101
0.259951,0.309944
0.259954,0.306492
0.259839,0.303922
0.259879,0.300062
0.259923,0.302591
0.259885,0.304482
0.259902,0.307417
0.259943,0.309461
0.259926,0.312320
0.259903,0.313953
0.259914,0.312951
0.259873,0.314360
0.259825,0.314173
0.259937,0.311689
0.259893,0.307305
0.259869,0.303887
0.259894,0.302626
0.259908,0.305932
0.259905,0.306674
0.259934,0.309350
0.259948,0.311058
0.259919,0.311094
0.259917,0.311837
0.259858,0.312280
0.259915,0.309126
0.259947,0.308348
0.259872,0.307824
0.259906,0.309014
0.259850,0.308343
0.259900,0.305449
0.259907,0.303964
0.259870,0.303515
0.259973,0.304376
0.259888,0.308790
0.259889,0.311501
0.259856,0.313023
0.259905,0.312839
0.259887,0.312244
0.259843,0.310571
0.259910,0.307900
0.259901,0.307788
0.259843,0.307859
0.259888,0.308790
0.259840,0.308602
0.259931,0.307381
0.259884,0.307193
0.259907,0.308643
0.259842,0.310942
0.259870,0.311278
0.259963,0.309314
0.259940,0.307493
0.259823,0.308007
0.259904,0.309757
0.259890,0.311130
0.259894,0.313470
0.259950,0.314511
0.259776,0.314358
0.259885,0.312987
0.259918,0.311465
0.259892,0.310387
0.259903,0.310128
0.259926,0.311948
0.259867,0.312392
0.259914,0.313322
0.259923,0.313434
0.259908,0.311725
0.259931,0.314288
0.259866,0.313135
0.259916,0.312208
0.259904,0.309757
0.259938,0.308236
0.259855,0.309940
0.259942,0.313657
0.259993,0.317667
0.259896,0.318780
0.259944,0.318595
0.259915,0.318632
0.259925,0.319114
0.259896,0.319151
0.259837,0.320711
0.259886,0.319040
0.259840,0.316996
0.259901,0.314695
0.259878,0.312132
0.259935,0.312431
0.259927,0.316887
0.259963,0.319560
0.259886,0.319040
0.259905,0.318891
0.259801,0.316921
0.259862,0.314991
0.259993,0.312359
0.259870,0.315846
0.259886,0.319782
0.259876,0.319671
0.259904,0.321119
0.259904,0.321119
0.259875,0.320785
0.259905,0.320005
0.259896,0.318037
0.259907,0.317406
0.259916,0.318260
0.259917,0.317146
0.259878,0.317443
0.259933,0.321082
0.259886,0.324610
0.259837,0.323682
0.259867,0.324759
0.259880,0.327469
0.259947,0.327134
0.259943,0.322679
0.259943,0.320451
0.259943,0.320822
0.259943,0.320080
0.259875,0.321899
0.259856,0.321305
0.259953,0.323161
0.259859,0.326504
0.259838,0.325168
0.259858,0.325762
0.259907,0.326318
0.259877,0.324870
0.259808,0.322233
0.259875,0.322642
0.259885,0.320896
0.259868,0.317331
0.259925,0.319114
0.259934,0.324052
0.259968,0.328470
0.259837,0.330627
0.259873,0.329215
0.259831,0.327285
0.259889,0.327581
0.259984,0.326094
0.259887,0.325353
0.259847,0.324536
0.259866,0.324016
0.259859,0.326133
0.259889,0.327209
0.259870,0.327730
0.259918,0.327543
0.259879,0.326727
0.259890,0.327952
0.259891,0.328695
0.259850,0.327136
0.259924,0.322456
0.259856,0.322790
0.259848,0.325650
0.259847,0.330739
0.259860,0.331964
0.259886,0.330812
0.259874,0.329958
0.259841,0.327396
0.259916,0.325315
0.259943,0.320822
0.259856,0.320934
0.259914,0.320859
0.259914,0.322716
0.259862,0.328733
0.259918,0.331887
0.259887,0.334414
0.259847,0.333970
0.259896,0.330923
0.259928,0.327654
0.259963,0.323273
0.259953,0.322790
0.259876,0.324499
0.259918,0.327543
0.259903,0.329920
0.259877,0.331072
0.259910,0.332519
0.259869,0.331703
0.259923,0.333744
0.259917,0.331516
0.259894,0.330180
0.259820,0.326059
0.259856,0.322419
0.259914,0.321602
0.259973,0.324126
0.259927,0.326911
0.259897,0.331294
0.259814,0.332894
0.259935,0.330995
0.259967,0.332442
0.259906,0.331034
0.259883,0.329326
0.259840,0.327025
0.259898,0.326578
0.259881,0.328212
0.259993,0.331290
0.259919,0.332259
0.259939,0.332480
0.259876,0.330700
0.259909,0.327803
0.259958,0.327987
0.259946,0.326391
0.259910,0.328174
0.259884,0.330069
0.259874,0.329958
0.259886,0.330812
0.259848,0.331110
0.259880,0.327841
0.259843,0.328510
0.259867,0.325130
0.259877,0.324870
0.259881,0.328212
0.259936,0.331367
0.259847,0.333970
0.259875,0.333931
0.259912,0.333261
0.259905,0.330662
0.259882,0.328955
0.259861,0.327618
0.259915,0.324944
0.259934,0.323681
0.259936,0.326280
0.259908,0.327060
0.259916,0.326058
0.259849,0.326393
0.259837,0.322568
0.259876,0.323013
0.259897,0.326207
0.259888,0.326467
0.259884,0.330069
0.259913,0.330031
0.259851,0.327879
0.259870,0.327730
0.259907,0.325946
0.259870,0.327358
0.259905,0.323347
0.259856,0.320191
0.259876,0.320414
0.259876,0.319300
0.259847,0.318965
0.259943,0.321565
0.259895,0.321751
0.259934,0.323310
0.259905,0.323719
0.259877,0.325241
0.259887,0.325724
0.259935,0.325538
0.259915,0.324572
0.259895,0.323236
0.259886,0.319782
0.259915,0.319003
0.259906,0.318520
0.259877,0.318186
0.259878,0.317443
0.259898,0.316923
0.259905,0.319634
0.259875,0.322270
0.259895,0.322493
0.259858,0.318334
0.259833,0.315028
0.259990,0.313844
0.259910,0.310982
0.259900,0.310871
0.259877,0.312504
0.259855,0.313394
0.259936,0.316998
0.259876,0.319671
0.259886,0.319782
0.259886,0.319040
0.259913,0.313693
0.259938,0.311318
0.259913,0.309868
0.259870,0.311278
0.259851,0.311426
0.259943,0.309461
0.259825,0.307264
0.259865,0.306969
0.259928,0.305785
0.259845,0.304777
0.259880,0.305596
0.259967,0.308200
0.259829,0.308862
0.259922,0.309980
0.259877,0.309050
0.259926,0.308866
0.259946,0.308719
0.259893,0.310016
0.259914,0.309497
0.259915,0.309126
0.259821,0.308378
0.259925,0.304188
0.259927,0.303816
0.259938,0.301589
0.259890,0.298205
0.259834,0.299501
0.259840,0.298387
0.259925,0.298654
0.259894,0.299060
0.259894,0.299060
0.259911,0.301253
0.259919,0.303333
0.259923,0.304559
0.259918,0.301736
0.259952,0.298991
0.259910,0.299656
0.259944,0.300476
0.259871,0.301547
0.259927,0.301848
0.259937,0.299992
0.259867,0.297126
0.259864,0.294674
0.259980,0.293312
0.259908,0.294010
0.259864,0.294674
0.259891,0.295011
0.259842,0.298015
0.259876,0.298836
0.259908,0.300027
0.259854,0.297756
0.259930,0.296315
0.259930,0.296315
0.259948,0.298136
0.259895,0.300657
0.259829,0.300243
0.259854,0.296159
0.259946,0.294088
0.259903,0.294752
0.259939,0.292379
0.259939,0.291153
0.259875,0.290737
0.259872,0.291108
0.259936,0.291524
0.259904,0.291929
0.259936,0.290299
0.259860,0.290141
0.259948,0.291266
0.259925,0.293009
0.259926,0.294235
0.259908,0.294010
0.259904,0.293155
0.259913,0.293267
0.259922,0.292154
0.260004,0.290344
0.259938,0.287847
0.259872,0.286575
0.259928,0.288960
0.259858,0.289286
0.259978,0.288781
0.259901,0.289848
0.259857,0.287205
0.259907,0.287026
0.259946,0.285879
0.259923,0.288477
0.259898,0.290220
0.259910,0.292413
0.259936,0.291524
0.259977,0.292457
0.259899,0.288994
0.260016,0.288860
0.259862,0.287688
0.259931,0.286509
0.259924,0.285170
0.259915,0.285058
0.259876,0.288285
0.259910,0.289961
0.259922,0.290928
0.259913,0.289590
0.259910,0.291187
0.259916,0.289219
0.259898,0.284832
0.259882,0.282526
0.259941,0.282460
0.259859,0.283897
0.259858,0.285979
0.259903,0.287397
0.259934,0.286138
0.259919,0.284686
0.259914,0.288364
0.259905,0.289477
0.259922,0.289702
0.259925,0.289331
0.259919,0.290073
0.260008,0.287522
0.259951,0.286363
0.259912,0.285429
0.259959,0.283541
0.259866,0.283155
0.259928,0.281864
0.259920,0.282606
0.259881,0.284607
0.259911,0.288735
0.259899,0.288994
0.259890,0.290107
0.259938,0.287847
0.259987,0.285588
0.259849,0.282930
0.259923,0.281380
0.259876,0.284123
0.259962,0.285250
0.259945,0.287105
0.259922,0.289702
0.259960,0.289781
0.259936,0.290299
0.259907,0.287026
0.259881,0.284607
0.259904,0.283235
0.259972,0.284137
0.259955,0.285992
0.259931,0.288589
0.259969,0.288668
0.259913,0.286283
0.259870,0.285720
0.259898,0.284832
0.259974,0.284991
0.259903,0.287397
0.259889,0.286800
0.259910,0.286654
0.259905,0.286171
0.259923,0.288477
0.259900,0.287768
0.259919,0.286767
0.259917,0.285912
0.259853,0.285495
0.259889,0.284719
0.259919,0.284686
0.259862,0.287688
0.259890,0.288881
0.259913,0.290816
0.259889,0.291333
0.259881,0.289995
0.259882,0.288769
0.259977,0.286701
0.259929,0.287734
0.259955,0.285992
0.259911,0.288735
0.259922,0.290928
0.259972,0.294425
0.259919,0.296574
0.259888,0.296979
0.259916,0.291670
0.259907,0.290332
0.259905,0.288251
0.259886,0.285091
0.259925,0.286025
0.259870,0.285720
0.259970,0.287443
0.259883,0.287543
0.259905,0.289477
0.259867,0.294303
0.259901,0.296349
0.259910,0.296462
0.259888,0.296979
0.259939,0.296427
0.259927,0.291412
0.259931,0.289815
0.259857,0.291738
0.259866,0.290624
0.259922,0.292154
0.259987,0.293795
0.259876,0.294415
0.259901,0.296349
0.259875,0.296012
0.259979,0.297731
0.259928,0.296686
0.259867,0.297126
0.259952,0.297394
0.259905,0.297204
0.259932,0.297541
0.259898,0.298318
0.259848,0.295675
0.259906,0.295607
0.259806,0.294742
0.259853,0.294933
0.259887,0.298577
0.259929,0.301477
0.259980,0.302892
0.259901,0.303109
0.259884,0.300916
0.259960,0.301071
0.259872,0.301175
0.259903,0.297575
0.259919,0.296574
0.259917,0.296945
0.259856,0.300580
0.259838,0.302324
0.259914,0.304447
0.259920,0.305301
0.259896,0.304223
0.259957,0.305749
0.259897,0.306191
0.259854,0.304889
0.259834,0.303067
0.259847,0.298870
0.259863,0.297869
0.259955,0.300217
0.259907,0.301995
0.259907,0.303964
0.259844,0.305148
0.259913,0.307158
0.259901,0.307788
0.259864,0.307341
0.259860,0.305743
0.259888,0.306079
0.259870,0.308195
0.259867,0.306598
0.259926,0.306156
0.259867,0.306598
0.259902,0.307417
0.259868,0.308938
0.259934,0.309350
0.259909,0.308271
0.259869,0.308567
0.259861,0.308083
0.259904,0.309757
0.259861,0.311166
0.259924,0.313062
0.259876,0.312875
0.259824,0.310719
0.259909,0.311354
0.259928,0.311206
0.259882,0.310647
0.259938,0.311318
0.259876,0.312875
0.259892,0.314212
0.259882,0.314472
0.259916,0.312208
0.259912,0.310240
0.259912,0.310240
0.259929,0.310835
0.259948,0.315254
0.259856,0.313023
0.259865,0.313506
0.259861,0.315734
0.259928,0.315773
0.259962,0.320303
0.259867,0.318817
0.259907,0.317406
0.259871,0.315103
0.259886,0.312615
0.259875,0.313246
0.259906,0.312467
0.260015,0.315663
0.259878,0.317071
0.259905,0.319263
0.259915,0.323830
0.259953,0.323533
0.259837,0.323682
0.259886,0.319782
0.259900,0.315067
0.259890,0.315698
0.259968,0.315106
0.259888,0.317183
0.259867,0.318445
0.259933,0.320711
0.259953,0.320934
0.259818,0.321231
0.259905,0.320005
0.259876,0.318928
0.259924,0.321713
0.259933,0.322939
0.259904,0.321119
0.259962,0.322901
0.259827,0.322828
0.259866,0.323273
0.259973,0.324126
0.259877,0.325241
0.259896,0.324721
0.259848,0.325279
0.259886,0.324610
0.259896,0.324721
0.259887,0.325353
0.259935,0.325538
0.259801,0.326580
0.259810,0.325577
0.259886,0.324610
0.259904,0.321119
0.259818,0.322345
0.259885,0.320896
0.259904,0.320748
0.259953,0.322048
0.259875,0.322270
0.259924,0.321713
0.259885,0.323125
0.259936,0.325909
0.259907,0.326689
0.259839,0.325539
0.259877,0.325613
0.259905,0.323347
0.259858,0.325390
0.259915,0.324944
0.259917,0.326429
0.259869,0.326616
0.259918,0.327172
0.259884,0.330069
0.259906,0.331034
0.259917,0.331516
0.259909,0.332148
0.259933,0.330253
0.259922,0.329399
0.259900,0.328434
0.259908,0.327060
0.259869,0.326616
0.259869,0.326987
0.259939,0.328136
0.259892,0.329066
0.259870,0.327358
0.259936,0.325909
0.259850,0.326764
0.259906,0.325575
0.259896,0.324350
0.259851,0.327507
0.259866,0.330589
0.259831,0.332002
0.259918,0.331887
0.259880,0.332186
0.259825,0.329402
0.259879,0.326727
0.259829,0.325799
0.259885,0.323496
0.259858,0.325762
0.259938,0.327765
0.259885,0.330440
0.259818,0.330405
0.259861,0.327990
0.259870,0.327358
0.259945,0.326020
0.259848,0.324907
0.259837,0.321825
0.259895,0.322493
0.259877,0.325613
0.259902,0.329177
0.259856,0.330478
0.259843,0.328882
0.259901,0.328806
0.259907,0.326689
0.259877,0.324870
0.259896,0.324350
0.259877,0.325241
0.259894,0.330180
0.259897,0.331294
0.259895,0.330551
0.259911,0.328917
0.259847,0.323422
0.259953,0.323904
0.259885,0.322010
0.259904,0.321119
0.259943,0.319709
0.259934,0.318855
0.259914,0.323459
0.259897,0.325835
0.259871,0.328101
0.259948,0.327876
0.259811,0.326319
0.259944,0.324535
0.259875,0.322270
0.259885,0.320896
0.259934,0.319968
0.259886,0.318668
0.259907,0.317406
0.259848,0.318222
0.259925,0.318372
0.259924,0.320600
0.259895,0.322122
0.259943,0.321194
0.259934,0.318855
0.259895,0.319894
0.259895,0.319894
0.259944,0.319337
0.259982,0.319041
0.259820,0.317516
0.259867,0.318074
0.259934,0.319597
0.259858,0.317591
0.259869,0.316588
0.259925,0.318372
0.259898,0.316923
0.259887,0.317926
0.259935,0.318483
0.259841,0.315882
0.259816,0.313690
0.259887,0.312244
0.259960,0.314251
0.259973,0.312507
0.259922,0.313805
0.259922,0.313805
0.259924,0.313062
0.259972,0.313249
0.259862,0.310795
0.259926,0.311948
0.259932,0.313545
0.259932,0.313916
0.259953,0.313026
0.259811,0.308638
0.259922,0.304930
0.259890,0.303368
0.259914,0.304447
0.259950,0.307605
0.259923,0.309609
0.259917,0.308755
0.259917,0.306044
0.259925,0.304188
0.259951,0.304895
0.259919,0.308012
0.259955,0.308831
0.259867,0.309309
0.259885,0.309533
0.259905,0.306674
0.259930,0.303074
0.259883,0.299319
0.259858,0.297014
0.259881,0.298093
0.259902,0.301141
0.259938,0.303557
0.259900,0.301512
0.259907,0.303964
0.259897,0.300286
0.259869,0.298352
0.259910,0.296462
0.259905,0.294381
0.259914,0.294493
0.259965,0.295538
0.259937,0.298395
0.259965,0.301925
0.259840,0.299984
0.259984,0.298585
0.259889,0.295382
0.259875,0.293189
0.259960,0.292233
0.259892,0.292188
0.259908,0.294010
0.259882,0.294899
0.259900,0.295123
0.259928,0.293863
0.259919,0.291299
0.259890,0.290107
0.259881,0.289995
0.259908,0.289106
0.259939,0.292379
0.259893,0.293414
0.260015,0.292536
0.259986,0.290119
0.259913,0.286283
0.259963,0.283170
0.260046,0.282588
0.259983,0.283024
0.259922,0.286396
0.259917,0.287993
0.259852,0.288802
0.259943,0.288331
0.259988,0.287668
0.259931,0.286509
0.259875,0.283268
0.259995,0.281911
0.259912,0.282493
0.259891,0.282639
0.259986,0.281799
0.259973,0.280348
0.259919,0.280896
0.259860,0.280961
0.259985,0.280089
0.259977,0.280831
0.259905,0.278590
0.259905,0.279445
0.259960,0.279751
0.259972,0.278638
0.259918,0.277477
0.259970,0.274736
0.259908,0.273461
0.259931,0.275510
0.259956,0.275849
0.259885,0.276170
0.259871,0.273380
0.259900,0.273348
0.259983,0.273624
0.259947,0.272688
0.259963,0.270721
0.259926,0.268445
0.259881,0.269589
0.259922,0.270155
0.259903,0.274687
0.259947,0.278300
0.260002,0.277751
0.259939,0.276477
0.259903,0.274687
0.259844,0.271701
0.259932,0.269413
0.259926,0.264429
0.259961,0.264028
0.259955,0.267076
0.259942,0.267333
0.259975,0.269125
0.259967,0.269011
0.259878,0.269105
0.259961,0.268044
0.259997,0.270319
0.259973,0.272172
0.259915,0.271381
0.259919,0.271864
0.259978,0.271801
0.259924,0.271494
0.259932,0.269413
0.259936,0.267704
0.259893,0.266654
0.259963,0.264512
0.259976,0.265593
0.259928,0.264913
0.259980,0.263400
0.259932,0.262720
0.259936,0.266365
0.259923,0.267961
0.259950,0.268785
0.259939,0.268188
0.259971,0.270834
0.259926,0.272832
0.259927,0.269784
0.259975,0.269125
0.259918,0.266994
0.259908,0.263719
0.259931,0.264059
0.259988,0.263514
0.259954,0.262576
0.259904,0.264573
0.259880,0.265572
0.259942,0.264656
0.259932,0.260897
0.259944,0.260156
0.259926,0.261268
0.259959,0.263544
0.260022,0.264451
0.259856,0.267910
0.259942,0.270865
0.259986,0.271915
0.259885,0.270073
0.259912,0.266025
0.259868,0.263152
0.259910,0.259218
0.259922,0.262123
0.259908,0.263719
0.259928,0.264913
0.259896,0.267138
0.259861,0.266201
0.259976,0.266932
0.259980,0.263400
0.259944,0.265140
0.259928,0.267591
0.259939,0.268188
0.259929,0.268929
0.259853,0.267426
0.259947,0.268301
0.259896,0.267138
0.259918,0.266994
0.259896,0.267138
0.259931,0.266736
0.259998,0.266787
0.259888,0.265686
0.259843,0.265490
0.259918,0.266994
0.259851,0.268281
0.259942,0.268672
0.259931,0.268075
0.259925,0.265768
0.259974,0.265109
0.259894,0.263976
0.259963,0.265850
0.259958,0.268898
0.259974,0.271318
0.259929,0.273316
0.259922,0.270155
0.259917,0.270526
0.259909,0.270413
0.259919,0.271864
0.259904,0.270783
0.259905,0.268590
0.259997,0.270319
0.259989,0.270205
0.259909,0.270413
0.259919,0.271864
0.259895,0.269331
0.259905,0.268590
0.259942,0.270865
0.259939,0.272575
0.259900,0.273348
0.259894,0.274574
0.259946,0.273542
0.259902,0.271638
0.259963,0.272914
0.259993,0.272882
0.259898,0.272009
0.259881,0.271783
0.259874,0.273864
0.259894,0.274574
0.259953,0.274510
0.259915,0.274429
0.259839,0.272072
0.259953,0.271462
0.259873,0.271670
0.259909,0.272606
0.260042,0.273560
0.259940,0.274768
0.259897,0.276767
0.259934,0.278558
0.259930,0.278929
0.259943,0.280380
0.259872,0.278993
0.259928,0.281864
0.259959,0.283541
0.259889,0.280074
0.259863,0.278880
0.259899,0.274203
0.259912,0.273945
0.259915,0.275284
0.259939,0.277332
0.259884,0.278735
0.259964,0.278525
0.259880,0.279961
0.259940,0.281606
0.259945,0.282089
0.259872,0.280703
0.259939,0.279041
0.259902,0.281526
0.259952,0.281347
0.259972,0.284137
0.259922,0.284315
0.259888,0.285945
0.259907,0.287026
0.259936,0.286992
0.259895,0.285203
0.259947,0.283799
0.259908,0.282864
0.259954,0.283057
0.259883,0.287543
0.259859,0.288060
0.259936,0.292750
0.259898,0.290220
0.259847,0.288318
0.259966,0.290265
0.260014,0.288005
0.259896,0.289365
0.259902,0.288623
0.259961,0.288556
0.259943,0.288331
0.259931,0.288589
0.259954,0.290523
0.259930,0.292266
0.259987,0.293795
0.259974,0.295651
0.259892,0.296237
0.259856,0.294562
0.259901,0.291074
0.259909,0.287880
0.259867,0.288172
0.259971,0.290748
0.259925,0.291783
0.259945,0.292862
0.259903,0.294752
0.259868,0.295529
0.259862,0.295045
0.259911,0.293639
0.259934,0.293121
0.259877,0.295641
0.259932,0.302703
0.259914,0.306786
0.259928,0.308124
0.259964,0.308943
0.259935,0.306268
0.259910,0.299656
0.259942,0.293234
0.259948,0.292491
0.259916,0.292896
0.259938,0.295202
0.259967,0.303522
0.259976,0.308312
0.259938,0.308236
0.259870,0.308195
0.259939,0.303186
0.259897,0.300286
0.259975,0.300070
0.259964,0.300329
0.259919,0.299768
0.259952,0.302556
0.259939,0.305525
0.259959,0.307717
0.259957,0.311170
0.259901,0.310499
0.259878,0.312132
0.259863,0.310423
0.259894,0.309645
0.259905,0.309385
0.259933,0.309721
0.259939,0.310946
0.259933,0.309721
0.259931,0.310463
0.259940,0.310575
0.259884,0.309904
0.259915,0.309126
0.259910,0.310982
0.259944,0.309090
0.259912,0.310240
0.259928,0.311206
0.259928,0.315773
0.259869,0.316960
0.259917,0.316775
0.259957,0.316108
0.259907,0.317035
0.259901,0.314695
0.259898,0.311613
0.259975,0.311765
0.259906,0.312467
0.259985,0.316814
0.259858,0.317591
0.259963,0.319189
0.259973,0.319300
0.259905,0.319263
0.259875,0.321156
0.259885,0.320525
0.259886,0.319782
0.259934,0.320340
0.259973,0.318558
0.259918,0.316404
0.259953,0.313026
0.259888,0.311873
0.259901,0.314695
0.259878,0.317071
0.259904,0.320748
0.259943,0.320080
0.259962,0.321045
0.259895,0.322122
0.259904,0.322605
0.259925,0.325055
0.259878,0.325984
0.259982,0.321639
0.259924,0.323199
0.259885,0.320896
0.259982,0.320154
0.259856,0.321305
0.259914,0.321602
0.259886,0.324981
0.259935,0.325538
0.259925,0.325055
0.259866,0.322902
0.259915,0.323830
0.259934,0.324795
0.259896,0.325093
0.259925,0.324684
0.259915,0.324944
0.259837,0.323310
0.259905,0.322976
0.259866,0.323645
0.259943,0.323050
0.259904,0.322233
0.259945,0.325649
0.259877,0.325241
0.259975,0.326725
0.259937,0.327023
0.259859,0.326876
0.259869,0.326987
0.259896,0.324721
0.259954,0.325018
0.259924,0.324312
0.259867,0.325130
0.259908,0.327060
0.259939,0.328508
0.259866,0.330589
0.259886,0.330812
0.259931,0.329510
0.259872,0.328844
0.259855,0.330107
0.259872,0.328472
0.259898,0.326578
0.259876,0.323756
0.259914,0.321602
0.259925,0.325426
0.259924,0.324312
0.259907,0.325946
0.259858,0.325762
0.259915,0.324944
0.259947,0.327505
0.259884,0.330069
0.259824,0.329031
0.259861,0.327618
0.259839,0.325910
0.259875,0.321156
0.259982,0.322753
0.259983,0.324609
0.259925,0.325055
0.259910,0.328546
0.259881,0.328583
0.259920,0.328285
0.259884,0.329698
0.259909,0.327432
0.259925,0.325055
0.259885,0.321639
0.259935,0.318483
0.259895,0.319894
0.259866,0.322530
0.259827,0.322085
0.259885,0.321639
0.259827,0.321342
0.259857,0.319819
0.259896,0.319151
0.259866,0.320302
0.259933,0.320711
0.259953,0.321305
0.259895,0.322122
0.259924,0.320971
0.259838,0.318854
0.259916,0.317889
0.259870,0.315846
0.259898,0.316923
0.259905,0.319263
0.259925,0.319114
0.259848,0.317851
0.259897,0.317666
0.259867,0.319188
0.259915,0.318632
0.259927,0.316887
0.259828,0.312688
0.259949,0.310687
0.259906,0.309014
0.259890,0.311130
0.259914,0.312951
0.259903,0.313581
0.259908,0.316664
0.259955,0.317221
0.259899,0.315809
0.259928,0.315773
0.259903,0.313953
0.259954,0.312655
0.259925,0.312691
0.259900,0.310871
0.259961,0.310056
0.259927,0.308495
0.259851,0.305631
0.259907,0.308643
0.260001,0.309390
0.259871,0.310906
0.259916,0.312208
0.259894,0.309645
0.259885,0.309533
0.259962,0.306975
0.259903,0.302738
0.259859,0.303775
0.259898,0.301883
0.259925,0.304188
0.259868,0.306227
0.259982,0.309537
0.259886,0.306451
0.259899,0.303480
0.259939,0.303186
0.259915,0.300510
0.259902,0.301141
0.259885,0.298948
0.259975,0.300070
0.259929,0.303445
0.259845,0.302808
0.259903,0.302738
0.259886,0.300545
0.259895,0.300657
0.259897,0.300286
0.259946,0.300104
0.259976,0.301666
0.259902,0.301141
0.259952,0.297394
0.259836,0.297532
0.259966,0.296764
0.259876,0.298836
0.259899,0.296720
0.259868,0.295529
0.259931,0.293492
0.259966,0.292716
0.260006,0.292424
0.259926,0.294235
0.259890,0.293785
0.259925,0.293009
0.259899,0.293897
0.259864,0.293448
0.259854,0.296159
0.259967,0.295167
0.259949,0.294943
0.259911,0.293639
0.259971,0.296022
0.259882,0.294899
0.259863,0.290996
0.259858,0.285979
0.259926,0.283944
0.259932,0.285283
0.259940,0.288702
0.259913,0.289590
0.259933,0.291895
0.259893,0.293414
