frame_size = 2000,  actual_sampling_rate/(S/sec) = 200000.000000, carrier/Hz = 19999999.9953 
amplitude,phase/rad
0.247666,-0.451248
0.247641,-0.450475
0.247707,-0.447338
0.247679,-0.447667
0.247740,-0.449599
0.247677,-0.452186
0.247711,-0.454997
0.247749,-0.456155
0.247706,-0.457752
0.247734,-0.457422
0.247755,-0.453677
0.247763,-0.450922
0.247651,-0.451688
0.247774,-0.451584
0.247758,-0.452575
0.247756,-0.453126
0.247763,-0.455991
0.247699,-0.454336
0.247797,-0.453183
0.247774,-0.451584
0.247775,-0.447342
0.247727,-0.445796
0.247710,-0.443646
0.247705,-0.444748
0.247685,-0.449706
0.247741,-0.453841
0.247720,-0.457587
0.247721,-0.457036
0.247719,-0.457863
0.247750,-0.455880
0.247750,-0.450536
0.247671,-0.446178
0.247757,-0.445192
0.247736,-0.443868
0.247696,-0.446676
0.247778,-0.450483
0.247727,-0.454006
0.247725,-0.454832
0.247707,-0.457201
0.247738,-0.454943
0.247780,-0.454449
0.247733,-0.451802
0.247747,-0.451638
0.247760,-0.451749
0.247693,-0.451194
0.247745,-0.452189
0.247753,-0.449710
0.247739,-0.449874
0.247770,-0.448719
0.247759,-0.448057
0.247707,-0.451305
0.247788,-0.451420
0.247730,-0.452629
0.247773,-0.451859
0.247704,-0.452132
0.247714,-0.449102
0.247736,-0.447009
0.247738,-0.446458
0.247739,-0.446183
0.247737,-0.446734
0.247712,-0.449652
0.247770,-0.453236
0.247701,-0.453234
0.247708,-0.451030
0.247822,-0.449438
0.247761,-0.447507
0.247720,-0.447449
0.247771,-0.445304
0.247721,-0.444308
0.247697,-0.446400
0.247663,-0.448107
0.247707,-0.451305
0.247736,-0.450701
0.247685,-0.449706
0.247733,-0.451527
0.247748,-0.451362
0.247638,-0.451577
0.247753,-0.449710
0.247742,-0.449048
0.247753,-0.446294
0.247660,-0.445516
0.247714,-0.445685
0.247725,-0.446347
0.247759,-0.444917
0.247755,-0.445743
0.247706,-0.447613
0.247670,-0.450146
0.247691,-0.448053
0.247770,-0.448719
0.247763,-0.446956
0.247753,-0.446294
0.247665,-0.447556
0.247673,-0.449044
0.247688,-0.448880
0.247750,-0.450536
0.247824,-0.448888
0.247708,-0.447062
0.247751,-0.446569
0.247755,-0.445743
0.247738,-0.446458
0.247809,-0.443048
0.247723,-0.446898
0.247731,-0.444970
0.247704,-0.445023
0.247726,-0.446072
0.247797,-0.442661
0.247711,-0.446511
0.247690,-0.444912
0.247713,-0.445961
0.247768,-0.442989
0.247675,-0.442486
0.247741,-0.445907
0.247721,-0.444308
0.247748,-0.444255
0.247826,-0.445197
0.247738,-0.443593
0.247807,-0.443323
0.247756,-0.442603
0.247749,-0.441390
0.247752,-0.440839
0.247697,-0.440944
0.247765,-0.440951
0.247683,-0.443699
0.247711,-0.446511
0.247783,-0.448830
0.247771,-0.448444
0.247704,-0.445023
0.247796,-0.442937
0.247749,-0.441390
0.247746,-0.441941
0.247688,-0.442597
0.247793,-0.443487
0.247777,-0.443927
0.247697,-0.443535
0.247765,-0.443540
0.247747,-0.444530
0.247763,-0.444091
0.247727,-0.442931
0.247729,-0.442655
0.247665,-0.441823
0.247758,-0.437699
0.247739,-0.436374
0.247765,-0.436597
0.247755,-0.440288
0.247715,-0.440229
0.247783,-0.440236
0.247801,-0.439521
0.247824,-0.440295
0.247681,-0.441384
0.247764,-0.443815
0.247773,-0.444753
0.247754,-0.446019
0.247741,-0.445907
0.247784,-0.442550
0.247736,-0.441278
0.247743,-0.437863
0.247802,-0.435169
0.247742,-0.434060
0.247784,-0.433844
0.247711,-0.436426
0.247811,-0.437870
0.247721,-0.439128
0.247812,-0.439908
0.247742,-0.440177
0.247732,-0.442105
0.247722,-0.441443
0.247809,-0.438145
0.247816,-0.439358
0.247765,-0.438636
0.247751,-0.434722
0.247817,-0.435005
0.247830,-0.435117
0.247763,-0.434834
0.247747,-0.437312
0.247782,-0.438197
0.247703,-0.439843
0.247657,-0.440885
0.247783,-0.442825
0.247796,-0.440347
0.247739,-0.438413
0.247723,-0.434774
0.247682,-0.432950
0.247799,-0.431917
0.247839,-0.431978
0.247735,-0.436925
0.247775,-0.441613
0.247788,-0.441724
0.247842,-0.439580
0.247855,-0.437378
0.247778,-0.436709
0.247821,-0.434455
0.247735,-0.433122
0.247767,-0.432520
0.247776,-0.431418
0.247769,-0.432244
0.247715,-0.435875
0.247798,-0.437758
0.247723,-0.438852
0.247762,-0.439187
0.247827,-0.439744
0.247732,-0.442105
0.247736,-0.441278
0.247714,-0.438190
0.247834,-0.434567
0.247791,-0.429492
0.247768,-0.428992
0.247789,-0.429767
0.247782,-0.434120
0.247713,-0.436151
0.247800,-0.437483
0.247802,-0.437207
0.247787,-0.437371
0.247791,-0.434782
0.247763,-0.434834
0.247769,-0.436047
0.247844,-0.433190
0.247767,-0.430756
0.247750,-0.431195
0.247739,-0.432571
0.247751,-0.434722
0.247717,-0.437639
0.247822,-0.438256
0.247761,-0.437148
0.247845,-0.434953
0.247733,-0.433397
0.247830,-0.435117
0.247789,-0.435057
0.247725,-0.434499
0.247807,-0.432580
0.247765,-0.432795
0.247793,-0.432743
0.247780,-0.434395
0.247798,-0.435719
0.247855,-0.437378
0.247763,-0.436873
0.247813,-0.435556
0.247776,-0.434946
0.247706,-0.435213
0.247724,-0.436538
0.247830,-0.435117
0.247774,-0.435221
0.247767,-0.436322
0.247736,-0.434886
0.247828,-0.435392
0.247784,-0.432081
0.247735,-0.433122
0.247799,-0.431917
0.247788,-0.431530
0.247765,-0.432795
0.247823,-0.434180
0.247717,-0.435600
0.247807,-0.436382
0.247761,-0.437148
0.247714,-0.438190
0.247787,-0.435332
0.247816,-0.433242
0.247820,-0.432692
0.247765,-0.432795
0.247758,-0.431857
0.247714,-0.434111
0.247724,-0.436538
0.247712,-0.438466
0.247734,-0.439239
0.247772,-0.439849
0.247772,-0.439849
0.247753,-0.434447
0.247797,-0.433956
0.247771,-0.433733
0.247763,-0.431307
0.247767,-0.436322
0.247731,-0.433673
0.247802,-0.435169
0.247785,-0.437647
0.247763,-0.434834
0.247753,-0.434447
0.247801,-0.431642
0.247782,-0.432356
0.247782,-0.432356
0.247778,-0.434670
0.247758,-0.435660
0.247746,-0.439626
0.247735,-0.441554
0.247739,-0.440728
0.247831,-0.441507
0.247817,-0.439082
0.247806,-0.438695
0.247804,-0.438971
0.247814,-0.439633
0.247747,-0.439351
0.247717,-0.437639
0.247741,-0.438138
0.247741,-0.436099
0.247823,-0.434180
0.247790,-0.433019
0.247769,-0.434008
0.247747,-0.435273
0.247732,-0.437476
0.247736,-0.441278
0.247759,-0.439738
0.247785,-0.442275
0.247648,-0.439948
0.247790,-0.439135
0.247800,-0.437483
0.247750,-0.436761
0.247753,-0.434447
0.247751,-0.434722
0.247758,-0.435660
0.247843,-0.435229
0.247769,-0.438086
0.247684,-0.438518
0.247795,-0.440623
0.247768,-0.440400
0.247817,-0.441396
0.247765,-0.436597
0.247808,-0.434343
0.247813,-0.435556
0.247725,-0.438577
0.247795,-0.440623
0.247771,-0.442439
0.247837,-0.440406
0.247759,-0.437423
0.247754,-0.436210
0.247693,-0.437141
0.247780,-0.434395
0.247901,-0.432812
0.247747,-0.435273
0.247744,-0.439902
0.247784,-0.442550
0.247714,-0.445685
0.247803,-0.444149
0.247783,-0.440236
0.247764,-0.438912
0.247791,-0.438859
0.247719,-0.437364
0.247794,-0.436270
0.247760,-0.435384
0.247753,-0.434447
0.247815,-0.437319
0.247811,-0.440183
0.247743,-0.442491
0.247755,-0.442878
0.247865,-0.442667
0.247787,-0.444589
0.247787,-0.441999
0.247829,-0.439469
0.247816,-0.439358
0.247789,-0.437096
0.247682,-0.436754
0.247760,-0.435384
0.247831,-0.433079
0.247730,-0.435712
0.247782,-0.438197
0.247764,-0.438912
0.247725,-0.443482
0.247790,-0.441449
0.247764,-0.443815
0.247768,-0.445854
0.247776,-0.444202
0.247772,-0.445028
0.247793,-0.443487
0.247774,-0.441888
0.247768,-0.440400
0.247703,-0.439843
0.247751,-0.438800
0.247800,-0.437483
0.247742,-0.440177
0.247754,-0.440564
0.247806,-0.441009
0.247791,-0.443763
0.247805,-0.443874
0.247847,-0.443657
0.247814,-0.441947
0.247748,-0.441665
0.247767,-0.443265
0.247852,-0.442556
0.247778,-0.441062
0.247824,-0.440295
0.247768,-0.440400
0.247743,-0.442491
0.247775,-0.441613
0.247790,-0.441449
0.247736,-0.441278
0.247788,-0.441724
0.247719,-0.441993
0.247803,-0.441560
0.247813,-0.442222
0.247793,-0.443487
0.247741,-0.445907
0.247774,-0.447618
0.247811,-0.448777
0.247770,-0.448719
0.247822,-0.446023
0.247763,-0.446956
0.247741,-0.445907
0.247751,-0.443704
0.247759,-0.439738
0.247780,-0.438472
0.247697,-0.440944
0.247769,-0.442714
0.247705,-0.444748
0.247713,-0.445961
0.247748,-0.447396
0.247759,-0.448057
0.247779,-0.449932
0.247756,-0.448884
0.247772,-0.448168
0.247835,-0.449549
0.247664,-0.444689
0.247721,-0.444308
0.247807,-0.443323
0.247777,-0.443927
0.247756,-0.445468
0.247739,-0.446183
0.247774,-0.447618
0.247690,-0.448329
0.247761,-0.447507
0.247860,-0.446632
0.247767,-0.446130
0.247748,-0.447396
0.247856,-0.447733
0.247791,-0.446903
0.247664,-0.444689
0.247783,-0.442825
0.247764,-0.443815
0.247705,-0.444748
0.247765,-0.443540
0.247792,-0.446627
0.247763,-0.446956
0.247741,-0.449324
0.247783,-0.448830
0.247829,-0.447511
0.247770,-0.448719
0.247768,-0.453787
0.247742,-0.453290
0.247765,-0.455164
0.247698,-0.454611
0.247672,-0.454114
0.247793,-0.450043
0.247802,-0.447564
0.247810,-0.445637
0.247726,-0.443206
0.247740,-0.443042
0.247764,-0.443815
0.247778,-0.443651
0.247769,-0.445579
0.247766,-0.446405
0.247703,-0.448440
0.247797,-0.448941
0.247808,-0.446188
0.247841,-0.447897
0.247793,-0.446352
0.247827,-0.448062
0.247722,-0.450865
0.247816,-0.451366
0.247799,-0.452356
0.247715,-0.453069
0.247777,-0.450758
0.247778,-0.446792
0.247793,-0.443487
0.247757,-0.440013
0.247760,-0.439462
0.247772,-0.442163
0.247722,-0.444033
0.247765,-0.446680
0.247715,-0.448826
0.247733,-0.451527
0.247718,-0.451967
0.247690,-0.452296
0.247785,-0.448279
0.247790,-0.444038
0.247748,-0.444255
0.247727,-0.442931
0.247659,-0.445791
0.247793,-0.446352
0.247743,-0.448773
0.247781,-0.445965
0.247810,-0.445637
0.247694,-0.447227
0.247716,-0.448551
0.247779,-0.449932
0.247743,-0.448773
0.247782,-0.445690
0.247725,-0.446347
0.247760,-0.444642
0.247716,-0.448551
0.247747,-0.447671
0.247853,-0.448559
0.247789,-0.451144
0.247715,-0.448826
0.247709,-0.446787
0.247683,-0.441108
0.247773,-0.439574
0.247865,-0.442667
0.247763,-0.444091
0.247803,-0.444149
0.247789,-0.444313
0.247718,-0.444859
0.247719,-0.447724
0.247709,-0.446787
0.247693,-0.447502
0.247741,-0.445907
0.247801,-0.444700
0.247757,-0.445192
0.247818,-0.443985
0.247721,-0.444308
0.247785,-0.442275
0.247809,-0.440459
0.247773,-0.444753
0.247741,-0.445907
0.247751,-0.446569
0.247829,-0.444372
0.247713,-0.443095
0.247736,-0.441278
0.247690,-0.439731
0.247694,-0.439180
0.247774,-0.441888
0.247841,-0.442169
0.247751,-0.443704
0.247790,-0.444038
0.247761,-0.444366
0.247734,-0.447560
0.247803,-0.444149
0.247707,-0.441607
0.247780,-0.443376
0.247760,-0.444642
0.247743,-0.445357
0.247759,-0.444917
0.247758,-0.442327
0.247795,-0.440623
0.247707,-0.441607
0.247831,-0.444096
0.247763,-0.444091
0.247714,-0.442820
0.247781,-0.443101
0.247698,-0.443259
0.247713,-0.443095
0.247767,-0.440675
0.247789,-0.437096
0.247749,-0.439075
0.247804,-0.438971
0.247798,-0.440072
0.247829,-0.441783
0.247761,-0.444366
0.247766,-0.449821
0.247777,-0.450758
0.247800,-0.448115
0.247784,-0.442550
0.247747,-0.439351
0.247741,-0.436099
0.247744,-0.439902
0.247677,-0.442210
0.247742,-0.442767
0.247797,-0.442661
0.247732,-0.442105
0.247784,-0.445415
0.247694,-0.447227
0.247753,-0.446294
0.247754,-0.443153
0.247727,-0.442931
0.247709,-0.443921
0.247789,-0.444313
0.247685,-0.446014
0.247793,-0.443487
0.247807,-0.443323
0.247758,-0.442327
0.247739,-0.440728
0.247796,-0.442937
0.247746,-0.441941
0.247791,-0.443763
0.247741,-0.445907
0.247772,-0.448168
0.247720,-0.447449
0.247722,-0.447173
0.247730,-0.445245
0.247725,-0.443482
0.247710,-0.443646
0.247832,-0.443821
0.247771,-0.442439
0.247780,-0.440787
0.247717,-0.442269
0.247806,-0.441009
0.247741,-0.440452
0.247722,-0.441443
0.247722,-0.441443
0.247719,-0.441993
0.247738,-0.446458
0.247774,-0.447618
0.247734,-0.447560
0.247733,-0.447835
0.247779,-0.446516
0.247726,-0.443206
0.247727,-0.442931
0.247722,-0.444033
0.247688,-0.445463
0.247694,-0.444085
0.247780,-0.443376
0.247681,-0.443974
0.247719,-0.444583
0.247719,-0.447724
0.247779,-0.446516
0.247755,-0.445743
0.247805,-0.446738
0.247763,-0.446956
0.247714,-0.445685
0.247723,-0.443757
0.247732,-0.444695
0.247797,-0.445526
0.247785,-0.445139
0.247765,-0.446680
0.247761,-0.447507
0.247715,-0.448826
0.247711,-0.449928
0.247799,-0.448390
0.247772,-0.445028
0.247789,-0.444313
0.247774,-0.441888
0.247664,-0.442099
0.247755,-0.442878
0.247763,-0.444091
0.247801,-0.444700
0.247769,-0.445579
0.247724,-0.446623
0.247763,-0.444091
0.247785,-0.445139
0.247747,-0.444530
0.247799,-0.442386
0.247777,-0.443927
0.247785,-0.445139
0.247761,-0.444366
0.247675,-0.445352
0.247722,-0.447173
0.247693,-0.447502
0.247712,-0.449652
0.247808,-0.446188
0.247724,-0.446623
0.247778,-0.446792
0.247763,-0.444091
0.247841,-0.444758
0.247806,-0.443599
0.247785,-0.445139
0.247725,-0.446347
0.247730,-0.448386
0.247821,-0.449714
0.247814,-0.447951
0.247730,-0.448386
0.247759,-0.448057
0.247760,-0.444642
0.247790,-0.441449
0.247780,-0.438472
0.247734,-0.437200
0.247709,-0.441331
0.247778,-0.443651
0.247785,-0.445139
0.247743,-0.448773
0.247746,-0.447946
0.247771,-0.448444
0.247774,-0.447618
0.247772,-0.445028
0.247729,-0.445521
0.247794,-0.446077
0.247701,-0.448991
0.247734,-0.451252
0.247766,-0.449821
0.247712,-0.449652
0.247787,-0.444589
0.247812,-0.442497
0.247840,-0.439856
0.247799,-0.439797
0.247702,-0.440118
0.247723,-0.441167
0.247740,-0.443042
0.247790,-0.447178
0.247725,-0.449763
0.247737,-0.450425
0.247781,-0.449381
0.247702,-0.448715
0.247767,-0.449545
0.247731,-0.448111
0.247711,-0.449928
0.247810,-0.445637
0.247749,-0.443980
0.247723,-0.443757
0.247727,-0.445796
0.247816,-0.447400
0.247817,-0.447125
0.247777,-0.447067
0.247759,-0.448057
0.247793,-0.450043
0.247742,-0.449048
0.247779,-0.449932
0.247713,-0.445961
0.247697,-0.443535
0.247706,-0.444472
0.247857,-0.441730
0.247852,-0.442556
0.247705,-0.444748
0.247778,-0.446792
0.247828,-0.451752
0.247770,-0.453236
0.247761,-0.451473
0.247782,-0.453898
0.247835,-0.449549
0.247694,-0.450919
0.247810,-0.449052
0.247818,-0.446849
0.247760,-0.444642
0.247803,-0.441560
0.247765,-0.443540
0.247794,-0.446077
0.247761,-0.447507
0.247739,-0.449874
0.247787,-0.451695
0.247753,-0.454227
0.247731,-0.452353
0.247767,-0.449545
0.247833,-0.450100
0.247722,-0.450865
0.247805,-0.450429
0.247692,-0.451745
0.247763,-0.450922
0.247828,-0.447786
0.247743,-0.448773
0.247726,-0.449488
0.247716,-0.452793
0.247748,-0.451362
0.247808,-0.449603
0.247752,-0.449985
0.247745,-0.452189
0.247823,-0.453679
0.247738,-0.455219
0.247765,-0.455164
0.247745,-0.452189
0.247724,-0.450314
0.247763,-0.450647
0.247776,-0.451033
0.247749,-0.450812
0.247807,-0.449878
0.247690,-0.452296
0.247744,-0.452740
0.247769,-0.453512
0.247773,-0.452135
0.247737,-0.450425
0.247745,-0.452189
0.247758,-0.452299
0.247724,-0.455383
0.247792,-0.455386
0.247761,-0.457092
0.247753,-0.454503
0.247746,-0.451913
0.247750,-0.450536
0.247817,-0.447125
0.247755,-0.449159
0.247761,-0.451473
0.247792,-0.455386
0.247761,-0.457643
0.247739,-0.454392
0.247769,-0.453512
