frame_size = 2000,  actual_sampling_rate/(S/sec) = 200000.000000, carrier/Hz = 19999999.9953 
amplitude,phase/rad
0.247031,-2.887205
0.246869,-2.886780
0.246842,-2.889177
0.246854,-2.890467
0.246897,-2.891787
0.246891,-2.890888
0.246905,-2.891158
0.246876,-2.891127
0.246803,-2.890286
0.246851,-2.893016
0.246898,-2.890768
0.246781,-2.890135
0.246885,-2.889479
0.246857,-2.885490
0.246905,-2.887201
0.246843,-2.888668
0.246864,-2.888818
0.246913,-2.891038
0.246910,-2.893586
0.246815,-2.892086
0.246911,-2.892057
0.246882,-2.891517
0.246844,-2.892626
0.246814,-2.893615
0.246909,-2.895625
0.246887,-2.894455
0.246791,-2.893975
0.246874,-2.892147
0.246845,-2.891606
0.246809,-2.891186
0.246929,-2.890289
0.246846,-2.887138
0.246858,-2.888428
0.246836,-2.888278
0.246783,-2.888606
0.246832,-2.890826
0.246879,-2.889089
0.246896,-2.887830
0.246883,-2.887050
0.246868,-2.887289
0.246838,-2.887258
0.246859,-2.887919
0.246913,-2.890529
0.246863,-2.889838
0.246832,-2.890826
0.246906,-2.890648
0.246893,-2.889359
0.246860,-2.887409
0.246823,-2.884558
0.246758,-2.884105
0.246857,-2.885490
0.246811,-2.883778
0.246850,-2.885609
0.246823,-2.887497
0.246909,-2.888610
0.246854,-2.890467
0.246872,-2.888699
0.246841,-2.889687
0.246890,-2.887440
0.246832,-2.886868
0.246842,-2.883300
0.246844,-2.882790
0.246875,-2.882312
0.246869,-2.881922
0.246847,-2.886629
0.246864,-2.889328
0.246869,-2.886780
0.246870,-2.883841
0.246881,-2.882702
0.246816,-2.880329
0.246877,-2.879883
0.246872,-2.876165
0.246936,-2.875211
0.246877,-2.875145
0.246867,-2.877184
0.246894,-2.877726
0.246883,-2.882193
0.246902,-2.880935
0.246971,-2.882288
0.246903,-2.882853
0.246910,-2.882734
0.246914,-2.879796
0.246864,-2.876284
0.246904,-2.874278
0.246824,-2.870341
0.246907,-2.870050
0.246914,-2.869031
0.246839,-2.871513
0.246855,-2.874994
0.246875,-2.877064
0.246862,-2.878203
0.246838,-2.878561
0.246891,-2.876826
0.246917,-2.875958
0.246850,-2.874603
0.246783,-2.870937
0.246869,-2.873855
0.246848,-2.869984
0.246906,-2.869151
0.246894,-2.869779
0.246809,-2.871480
0.246907,-2.872359
0.246914,-2.869031
0.246872,-2.868727
0.246869,-2.866027
0.246885,-2.868998
0.246847,-2.871394
0.246840,-2.872413
0.246925,-2.870712
0.246943,-2.869065
0.246816,-2.868151
0.246870,-2.866927
0.246856,-2.864855
0.246885,-2.861289
0.246952,-2.861239
0.246860,-2.860746
0.246835,-2.864703
0.246910,-2.864532
0.246906,-2.865042
0.246875,-2.868217
0.246864,-2.863836
0.246856,-2.864855
0.246855,-2.863055
0.246847,-2.863174
0.246927,-2.862495
0.246937,-2.859677
0.246843,-2.860983
0.246940,-2.860068
0.246881,-2.856909
0.246893,-2.857180
0.246978,-2.859983
0.246923,-2.861205
0.246957,-2.860730
0.246885,-2.861289
0.246889,-2.857690
0.246890,-2.856790
0.246890,-2.856790
0.246904,-2.858352
0.246926,-2.857606
0.246904,-2.856162
0.246891,-2.855890
0.246924,-2.856315
0.246847,-2.855192
0.246914,-2.851663
0.246946,-2.849508
0.246882,-2.848656
0.246876,-2.850456
0.246902,-2.850100
0.246897,-2.853190
0.246904,-2.856162
0.246898,-2.856671
0.246838,-2.855311
0.246821,-2.853357
0.246859,-2.851983
0.246902,-2.848810
0.246864,-2.848893
0.246861,-2.848502
0.246903,-2.847519
0.246915,-2.846501
0.246899,-2.845447
0.246896,-2.845057
0.246898,-2.846738
0.246902,-2.850100
0.246876,-2.850456
0.246844,-2.850029
0.246932,-2.847555
0.246865,-2.842948
0.246902,-2.839113
0.246903,-2.837041
0.246916,-2.835633
0.246910,-2.836533
0.247018,-2.834337
0.246953,-2.835162
0.246857,-2.837631
0.246895,-2.839622
0.246908,-2.840286
0.246877,-2.839858
0.246946,-2.840204
0.246939,-2.836570
0.246932,-2.831763
0.246933,-2.828128
0.246897,-2.829380
0.246928,-2.830199
0.246885,-2.832351
0.246858,-2.835559
0.246837,-2.837476
0.246912,-2.836923
0.246834,-2.836694
0.246941,-2.831645
0.246908,-2.830044
0.246999,-2.827696
0.246978,-2.826758
0.246904,-2.828090
0.246861,-2.825823
0.246935,-2.822930
0.246915,-2.821992
0.246907,-2.823673
0.246997,-2.826524
0.246946,-2.824375
0.246905,-2.822109
0.246925,-2.821874
0.246838,-2.822149
0.246982,-2.821561
0.246973,-2.822069
0.246905,-2.820937
0.246924,-2.820311
0.247021,-2.819920
0.246818,-2.818865
0.246924,-2.817966
0.246915,-2.818865
0.246876,-2.821288
0.246886,-2.817653
0.246936,-2.815113
0.246930,-2.812885
0.246874,-2.811633
0.246887,-2.810343
0.246876,-2.810851
0.246929,-2.813276
0.246991,-2.811402
0.246897,-2.810226
0.246958,-2.805734
0.246894,-2.807607
0.246876,-2.810851
0.246922,-2.812221
0.246937,-2.814332
0.246855,-2.811476
0.246890,-2.809171
0.246953,-2.807297
0.246929,-2.805694
0.246922,-2.805029
0.246935,-2.801902
0.246891,-2.800922
0.246922,-2.800572
0.247008,-2.800696
0.246916,-2.801745
0.246903,-2.802643
0.246945,-2.801786
0.246926,-2.796116
0.246875,-2.793413
0.246906,-2.793065
0.246959,-2.793930
0.246948,-2.797330
0.246953,-2.802060
0.246895,-2.804597
0.246960,-2.802725
0.246922,-2.800572
0.246934,-2.796391
0.246990,-2.793582
0.246964,-2.791703
0.246937,-2.788767
0.246951,-2.790763
0.246873,-2.790910
0.246925,-2.793223
0.246901,-2.793846
0.246969,-2.793814
0.246948,-2.792600
0.246936,-2.790214
0.246887,-2.788956
0.246883,-2.790794
0.246964,-2.794595
0.246887,-2.796191
0.246893,-2.796856
0.246896,-2.794628
0.246907,-2.791618
0.246982,-2.787913
0.246897,-2.783169
0.246958,-2.780754
0.246948,-2.780869
0.246918,-2.782938
0.246908,-2.785166
0.246899,-2.786337
0.246913,-2.786887
0.246957,-2.787479
0.246906,-2.786612
0.246992,-2.786741
0.246908,-2.784110
0.246879,-2.781954
0.246890,-2.781838
0.246954,-2.782200
0.246876,-2.781288
0.246937,-2.779929
0.246965,-2.781029
0.246904,-2.783444
0.246933,-2.783487
0.246884,-2.785788
0.246944,-2.785483
0.246955,-2.785368
0.246961,-2.783531
0.246861,-2.782851
0.246901,-2.782779
0.246943,-2.777427
0.246949,-2.775980
0.246991,-2.776575
0.246908,-2.777108
0.246901,-2.780666
0.246959,-2.779698
0.246970,-2.779582
0.246901,-2.781722
0.246958,-2.780754
0.246937,-2.780985
0.246914,-2.778439
0.246917,-2.779104
0.246916,-2.780160
0.246890,-2.781838
0.246852,-2.779798
0.246982,-2.778411
0.246907,-2.775386
0.247017,-2.774233
0.246934,-2.774765
0.246918,-2.778048
0.246934,-2.780320
0.246894,-2.780391
0.246941,-2.780594
0.246901,-2.780666
0.247008,-2.782677
0.246912,-2.781607
0.246978,-2.778801
0.246987,-2.776965
0.246934,-2.774765
0.246949,-2.775980
0.246986,-2.778021
0.246968,-2.777861
0.246938,-2.778873
0.246952,-2.779423
0.247001,-2.780291
0.247004,-2.782012
0.246994,-2.781072
0.246944,-2.780204
0.247005,-2.780957
0.246924,-2.779379
0.246905,-2.780276
0.246983,-2.781188
0.246945,-2.779148
0.246880,-2.779842
0.246965,-2.781029
0.246927,-2.780045
0.246931,-2.778598
0.246948,-2.780869
0.246944,-2.781260
0.246908,-2.783053
0.246944,-2.782316
0.246926,-2.782157
0.246926,-2.783213
0.247004,-2.782012
0.246958,-2.782865
0.246936,-2.782041
0.246886,-2.783285
0.246908,-2.783053
0.246958,-2.781810
0.246894,-2.785672
0.246936,-2.787711
0.246933,-2.788102
0.246906,-2.789115
0.246907,-2.787668
0.246945,-2.786539
0.246917,-2.786496
0.246904,-2.782388
0.246965,-2.782084
0.246933,-2.783487
0.246891,-2.786063
0.246888,-2.786453
0.246934,-2.789158
0.246921,-2.789664
0.246919,-2.788608
0.246906,-2.789115
0.246940,-2.788376
0.246930,-2.785990
0.246930,-2.784934
0.246913,-2.786887
0.246939,-2.789823
0.246931,-2.789548
0.246920,-2.794004
0.246883,-2.792241
0.246904,-2.792009
0.246899,-2.794237
0.246861,-2.795758
0.246952,-2.796549
0.246934,-2.796391
0.246909,-2.794121
0.246883,-2.792241
0.246904,-2.794902
0.246886,-2.794744
0.246926,-2.796116
0.246910,-2.795567
0.246818,-2.793329
0.246842,-2.791258
0.246871,-2.789854
0.246904,-2.790562
0.246861,-2.795758
0.246891,-2.800922
0.246896,-2.804206
0.246941,-2.805186
0.246920,-2.803191
0.246913,-2.800298
0.246931,-2.795335
0.246912,-2.792283
0.246969,-2.793814
0.246925,-2.794670
0.246874,-2.798535
0.246898,-2.801587
0.246940,-2.800730
0.246901,-2.803034
0.246896,-2.801978
0.247001,-2.802259
0.246874,-2.802602
0.246850,-2.801388
0.246893,-2.800531
0.246946,-2.799558
0.246965,-2.801553
0.246940,-2.802958
0.246927,-2.803856
0.246970,-2.802608
0.246889,-2.803541
0.246935,-2.801902
0.246913,-2.802526
0.247011,-2.802142
0.246923,-2.802410
0.246947,-2.803623
0.246834,-2.805297
0.246824,-2.808425
0.246904,-2.811282
0.246884,-2.811907
0.246931,-2.812104
0.246908,-2.806318
0.246849,-2.804008
0.246876,-2.804439
0.246820,-2.803967
0.246997,-2.805658
0.246909,-2.805927
0.246899,-2.809445
0.246933,-2.811322
0.246895,-2.811008
0.246998,-2.812848
0.246960,-2.812534
0.246880,-2.814252
0.246909,-2.813901
0.246900,-2.813627
0.246834,-2.812883
0.246902,-2.812455
0.246924,-2.811048
0.246918,-2.809602
0.246859,-2.809912
0.246956,-2.809916
0.246932,-2.811713
0.246921,-2.812611
0.246830,-2.815228
0.246876,-2.818161
0.246944,-2.817732
0.246876,-2.817770
0.246799,-2.819490
0.246914,-2.820428
0.246924,-2.820702
0.246934,-2.820585
0.246983,-2.821952
0.246895,-2.820272
0.246885,-2.819998
0.246944,-2.817732
0.246936,-2.815895
0.247003,-2.815857
0.246944,-2.817341
0.246934,-2.819803
0.246944,-2.822812
0.246859,-2.824651
0.246915,-2.822383
0.246928,-2.825783
0.246803,-2.826138
0.246892,-2.827035
0.246882,-2.826761
0.246839,-2.823713
0.246976,-2.825195
0.246965,-2.823750
0.246880,-2.825979
0.246893,-2.827816
0.246886,-2.829107
0.246842,-2.830477
0.246818,-2.828757
0.246894,-2.831843
0.246986,-2.833518
0.246872,-2.834150
0.246880,-2.833642
0.246923,-2.831880
0.246827,-2.835130
0.246939,-2.836570
0.246935,-2.835397
0.246889,-2.833524
0.246825,-2.834349
0.246918,-2.836024
0.246831,-2.838376
0.246888,-2.838059
0.246857,-2.837631
0.246904,-2.839504
0.246966,-2.842040
0.246903,-2.844548
0.246863,-2.845920
0.246970,-2.844502
0.246959,-2.842549
0.246842,-2.842403
0.246905,-2.841576
0.246835,-2.839158
0.246918,-2.836024
0.246931,-2.839150
0.246851,-2.842285
0.246865,-2.847602
0.246909,-2.853463
0.246852,-2.854683
0.246878,-2.854327
0.246978,-2.851225
0.246887,-2.849437
0.246941,-2.847437
0.246866,-2.846311
0.246906,-2.847910
0.246882,-2.851237
0.246836,-2.852729
0.246890,-2.854599
0.246933,-2.854007
0.246818,-2.857348
0.246888,-2.855499
0.246904,-2.856162
0.246840,-2.856602
0.246879,-2.855618
0.246945,-2.854279
0.246911,-2.852563
0.246956,-2.853261
0.246867,-2.855346
0.246911,-2.856943
0.246887,-2.858590
0.246915,-2.860424
0.246861,-2.859846
0.246862,-2.858946
0.246845,-2.856092
0.246847,-2.855192
0.246835,-2.857111
0.246955,-2.858540
0.246876,-2.864108
0.246822,-2.864431
0.246793,-2.866198
0.246867,-2.868336
0.246901,-2.868760
0.246811,-2.866860
0.246873,-2.865517
0.246860,-2.865246
0.246843,-2.861883
0.246853,-2.859965
0.246891,-2.858980
0.246857,-2.859455
0.246910,-2.861833
0.246843,-2.863684
0.246936,-2.865975
0.246888,-2.868489
0.246902,-2.869660
0.246897,-2.871579
0.246826,-2.868932
0.246869,-2.866027
0.246855,-2.863955
0.246927,-2.861595
0.246855,-2.863955
0.246776,-2.864635
0.246878,-2.866808
0.246892,-2.867979
0.246861,-2.867046
0.246827,-2.865722
0.246843,-2.863684
0.246830,-2.862512
0.246860,-2.865246
0.246873,-2.866417
0.246850,-2.868574
0.246844,-2.871903
0.246914,-2.871340
0.246874,-2.870527
0.246893,-2.868879
0.246830,-2.869322
0.246889,-2.869389
0.246867,-2.868336
0.246891,-2.867079
0.246973,-2.864990
0.246931,-2.865585
0.246861,-2.867046
0.246857,-2.866655
0.246915,-2.866722
0.246897,-2.863361
0.246834,-2.863802
0.246891,-2.867079
0.246873,-2.869627
0.246871,-2.871036
0.246866,-2.870646
0.246850,-2.870884
0.246920,-2.867113
0.246853,-2.867165
0.246850,-2.868574
0.246843,-2.869594
0.246900,-2.867860
0.246796,-2.868898
0.246881,-2.869508
0.246845,-2.870494
0.246888,-2.868489
0.246953,-2.866637
0.246952,-2.863938
0.246835,-2.864703
0.246819,-2.866741
0.246862,-2.867946
0.246907,-2.870050
0.246876,-2.871427
0.246840,-2.870103
0.246850,-2.868574
0.246907,-2.865942
0.246969,-2.865500
0.246961,-2.865618
0.246944,-2.865856
0.246901,-2.862852
0.246918,-2.864413
0.246927,-2.864295
0.246876,-2.864108
0.246914,-2.864023
0.246902,-2.861952
0.246951,-2.858150
0.246937,-2.859677
0.246935,-2.862376
0.246826,-2.864822
0.246864,-2.865636
0.246857,-2.866655
0.246904,-2.868251
0.246845,-2.867284
0.246932,-2.866485
0.246877,-2.865008
0.246885,-2.863989
0.246826,-2.863021
0.246894,-2.860271
0.246916,-2.859524
0.246834,-2.858011
0.246918,-2.857724
0.246931,-2.857097
0.246913,-2.858234
0.246857,-2.859455
0.246851,-2.863565
0.246894,-2.866570
0.246910,-2.865432
0.246797,-2.862987
0.246893,-2.862071
0.246881,-2.862699
0.246868,-2.862427
0.247011,-2.857319
0.246819,-2.856448
0.246874,-2.856127
0.246841,-2.852220
0.246891,-2.852409
0.246957,-2.854551
0.246859,-2.857655
0.246850,-2.858674
0.246836,-2.859302
0.246869,-2.856637
0.246928,-2.856706
0.246847,-2.855192
0.246921,-2.855925
0.246873,-2.857027
0.246876,-2.857418
0.246868,-2.857536
0.246885,-2.855109
0.246904,-2.853972
0.246886,-2.854209
0.246949,-2.849899
0.246906,-2.846620
0.246931,-2.845874
0.246836,-2.847566
0.246838,-2.851829
0.246869,-2.856637
0.246790,-2.856414
0.246928,-2.856706
0.246924,-2.856315
0.246897,-2.851900
0.246905,-2.850491
0.246821,-2.846903
0.246875,-2.846193
0.246973,-2.844893
0.246857,-2.846429
0.246811,-2.849603
0.246814,-2.851285
0.246838,-2.849248
0.246855,-2.850302
0.246844,-2.848739
0.246826,-2.850266
0.246811,-2.850894
0.246949,-2.848609
0.246894,-2.847638
0.246915,-2.846501
0.246881,-2.845684
0.246904,-2.846229
0.246974,-2.846573
0.246875,-2.846193
0.246876,-2.847874
0.246876,-2.847874
0.246910,-2.845720
0.246849,-2.843575
0.246880,-2.844003
0.246952,-2.844738
0.246964,-2.845011
0.246903,-2.842867
0.246939,-2.842394
0.246928,-2.840440
0.246881,-2.840640
0.246862,-2.842557
0.246874,-2.847484
0.246870,-2.848383
0.246888,-2.848147
0.246959,-2.847200
0.246957,-2.843839
0.246913,-2.839386
0.246840,-2.838258
0.246850,-2.838140
0.246906,-2.837823
0.246912,-2.841067
0.246907,-2.841967
0.246887,-2.843494
0.246931,-2.845874
0.246820,-2.843539
0.246889,-2.843884
0.246936,-2.842003
0.246902,-2.839113
0.246906,-2.837823
0.246915,-2.837705
0.246904,-2.837432
0.246862,-2.838804
0.246884,-2.839349
0.246860,-2.838413
0.246979,-2.836880
0.246918,-2.842240
0.246900,-2.842476
0.246891,-2.842594
0.246841,-2.840330
0.246981,-2.837270
0.246930,-2.836688
0.246930,-2.836688
0.246860,-2.835950
0.246904,-2.839504
0.246961,-2.842939
0.246901,-2.844157
0.246918,-2.843921
0.246909,-2.844039
0.246889,-2.842203
0.246946,-2.840204
0.246959,-2.838796
0.246929,-2.836297
0.246912,-2.834461
0.246909,-2.833679
0.247006,-2.833674
0.246898,-2.835869
0.246926,-2.840050
0.246943,-2.841495
0.246905,-2.841576
0.246973,-2.837779
0.246850,-2.833213
0.246884,-2.834814
0.246939,-2.838641
0.246963,-2.841649
0.246970,-2.841140
0.246905,-2.841576
0.246904,-2.839504
0.246959,-2.840868
0.246843,-2.840721
0.246873,-2.839077
0.246894,-2.837159
0.246880,-2.836105
0.246936,-2.835788
0.246913,-2.834852
0.246857,-2.835168
0.246899,-2.836260
0.246931,-2.839150
0.246901,-2.840795
0.246950,-2.842667
0.246880,-2.842321
0.246914,-2.841458
0.246912,-2.841067
0.246902,-2.839113
0.246894,-2.837159
0.246912,-2.834461
0.246929,-2.833834
0.246952,-2.831918
0.246899,-2.833406
0.246893,-2.834696
0.246916,-2.835633
0.246868,-2.837904
0.246853,-2.838922
0.246856,-2.841385
0.246943,-2.841495
0.246923,-2.843021
0.246905,-2.841576
0.246943,-2.841495
0.246930,-2.840831
0.246866,-2.839585
0.246902,-2.839113
0.246944,-2.839814
0.246952,-2.837233
0.246924,-2.837587
0.246976,-2.836098
0.246969,-2.834145
0.246880,-2.836105
0.246912,-2.836923
0.246860,-2.838413
0.246964,-2.839968
0.246919,-2.840558
0.246928,-2.840440
0.246886,-2.837668
0.246959,-2.836725
0.246933,-2.837469
0.246964,-2.837897
0.246961,-2.839187
0.246968,-2.838678
0.246865,-2.841267
0.246941,-2.841104
0.247010,-2.839378
0.246879,-2.840249
0.246977,-2.840632
0.246939,-2.838641
0.246875,-2.837395
0.246918,-2.836024
0.246922,-2.834734
0.246870,-2.836223
0.246901,-2.838723
0.246952,-2.839305
0.246942,-2.839423
0.246884,-2.839349
0.246851,-2.842285
0.246896,-2.843375
0.246909,-2.842358
0.246915,-2.839777
0.246979,-2.836880
0.246855,-2.839313
0.246874,-2.841149
0.246925,-2.841731
0.246950,-2.840986
0.246983,-2.839732
0.246913,-2.839386
0.246861,-2.840485
0.246898,-2.842085
0.246925,-2.843412
0.246948,-2.842276
0.246881,-2.840640
0.246928,-2.840440
0.246833,-2.838767
0.246867,-2.843339
0.246943,-2.841495
0.246892,-2.844275
0.246914,-2.844820
0.246847,-2.844866
0.246908,-2.845329
0.246950,-2.840986
0.246977,-2.840632
0.246935,-2.837860
0.246970,-2.836998
0.246914,-2.841458
0.246992,-2.843366
0.246957,-2.845520
0.246929,-2.847165
0.246971,-2.846183
0.246950,-2.840986
0.246915,-2.839777
0.246946,-2.838133
0.246911,-2.838995
0.246871,-2.842439
0.246904,-2.846229
0.246891,-2.848537
0.246917,-2.848183
0.246886,-2.846465
0.246928,-2.845484
0.246918,-2.842240
0.246898,-2.842085
0.246887,-2.841812
0.246975,-2.841922
0.246934,-2.841613
0.246898,-2.842085
0.246869,-2.842049
0.246930,-2.840831
0.246905,-2.841576
0.246930,-2.842512
0.246950,-2.844348
0.246873,-2.842830
0.246862,-2.842557
0.246896,-2.841694
0.246867,-2.841658
0.246930,-2.844193
0.246888,-2.848147
0.246925,-2.850645
0.246908,-2.849591
0.246926,-2.848064
0.246902,-2.848810
0.246956,-2.846810
0.246887,-2.843494
0.246885,-2.844784
0.246865,-2.844630
0.246851,-2.846939
0.246919,-2.845602
0.246943,-2.844856
0.246932,-2.844584
0.246900,-2.842476
0.246927,-2.842121
0.246891,-2.842594
0.246914,-2.844820
0.246917,-2.845211
0.246898,-2.846738
0.246911,-2.851272
0.246943,-2.850408
0.246920,-2.849864
0.246988,-2.847236
0.246840,-2.845375
0.246849,-2.841894
0.246893,-2.839231
0.246943,-2.841495
0.246908,-2.845329
0.246932,-2.847555
0.246867,-2.849283
0.246863,-2.845920
0.246934,-2.844975
0.246945,-2.843566
0.246842,-2.844085
0.246884,-2.846075
0.246849,-2.849520
0.246893,-2.850219
0.246955,-2.850680
0.246985,-2.853296
0.246897,-2.853190
0.246926,-2.851935
0.246899,-2.849710
0.246905,-2.844938
0.246905,-2.843257
0.246923,-2.844702
0.246881,-2.845684
0.246884,-2.846075
0.246890,-2.845566
0.246975,-2.848254
0.246882,-2.852528
0.246871,-2.853546
0.246876,-2.851746
0.246908,-2.849591
0.246868,-2.846702
0.246898,-2.843766
0.246898,-2.843766
0.246899,-2.845447
0.246911,-2.849982
0.246882,-2.849946
0.246902,-2.851391
0.246905,-2.851781
0.246873,-2.850065
0.246817,-2.850385
0.246925,-2.849355
0.246803,-2.849721
0.246940,-2.850017
0.246893,-2.850219
0.246917,-2.849473
0.246882,-2.851237
0.246931,-2.851426
0.246935,-2.853107
0.246835,-2.850148
0.246855,-2.850302
0.246896,-2.849319
0.246890,-2.851119
0.246857,-2.854174
0.246887,-2.850728
0.246885,-2.849047
0.246910,-2.845720
0.246908,-2.848301
0.246885,-2.847756
0.246935,-2.847946
0.246850,-2.848229
0.246879,-2.848265
0.246931,-2.851426
0.246863,-2.853665
0.246847,-2.853002
0.246875,-2.853937
0.246877,-2.853037
0.246882,-2.849946
0.246928,-2.849745
0.246929,-2.848455
0.246870,-2.848383
0.246876,-2.847874
0.246867,-2.849283
0.246814,-2.849994
0.246909,-2.853463
0.246845,-2.853902
0.246877,-2.853037
0.246893,-2.851509
0.246867,-2.850574
0.246885,-2.851628
0.246838,-2.851829
0.246851,-2.853392
0.246943,-2.851698
0.246876,-2.847874
0.246905,-2.844938
0.246793,-2.845576
0.246864,-2.848893
0.246897,-2.851900
0.246866,-2.854055
0.246841,-2.855702
0.246888,-2.852018
0.246972,-2.849153
0.246896,-2.850609
0.246925,-2.850645
0.246876,-2.847874
0.246885,-2.849047
0.246870,-2.848383
0.246884,-2.850337
0.246850,-2.848229
0.246940,-2.850017
0.246864,-2.850183
0.246925,-2.849355
0.246876,-2.851746
0.246824,-2.852457
0.246934,-2.851817
0.246882,-2.852528
0.246839,-2.853120
0.246894,-2.852800
0.246972,-2.850444
0.246885,-2.847756
0.246843,-2.845766
0.246824,-2.844321
0.246928,-2.845484
0.246914,-2.844820
0.246891,-2.848537
0.246920,-2.852444
0.246916,-2.854244
0.246885,-2.855109
0.246875,-2.853937
0.246865,-2.852765
0.246890,-2.851119
0.246841,-2.848348
0.246868,-2.846702
0.246950,-2.847319
0.246853,-2.848620
0.246946,-2.848218
0.246955,-2.849390
0.246905,-2.849201
0.246876,-2.849165
0.246815,-2.847412
0.246960,-2.845910
0.246894,-2.842985
0.246809,-2.844948
0.246889,-2.846856
0.246887,-2.850728
0.246922,-2.850254
0.246941,-2.847437
0.246829,-2.845103
0.246852,-2.845648
0.246834,-2.845884
0.246858,-2.845139
0.246899,-2.845447
0.246871,-2.844121
0.246858,-2.845139
0.246892,-2.845956
0.246880,-2.846974
0.246863,-2.845920
0.246887,-2.843494
0.246858,-2.843457
0.246885,-2.843103
0.246886,-2.839740
0.246923,-2.844702
0.246890,-2.845566
0.246879,-2.849556
0.246849,-2.849520
0.246918,-2.846892
0.246849,-2.845257
0.246934,-2.843294
0.246872,-2.840758
0.246861,-2.840485
0.246941,-2.842785
0.246849,-2.843575
0.246918,-2.843921
0.246900,-2.842476
0.246867,-2.843339
0.246891,-2.842594
0.246898,-2.842085
0.246849,-2.843575
0.246847,-2.841503
0.246897,-2.840013
0.246840,-2.842012
0.246939,-2.842394
0.246884,-2.839349
0.246873,-2.839077
0.246937,-2.838251
0.246908,-2.838214
0.246882,-2.838959
0.246883,-2.841031
0.246890,-2.840522
0.246934,-2.841613
0.246883,-2.841031
0.246937,-2.838251
0.246901,-2.838723
0.246888,-2.838059
0.246879,-2.840249
0.246881,-2.840640
0.246906,-2.839895
0.246948,-2.840595
0.246865,-2.841267
0.246877,-2.839858
0.246894,-2.841303
0.246903,-2.841185
0.246877,-2.839858
0.246862,-2.838804
0.246882,-2.838959
0.246915,-2.839777
0.246888,-2.840131
0.246937,-2.840322
0.246892,-2.840913
0.246786,-2.841039
0.246858,-2.841776
0.246815,-2.839003
0.246910,-2.838605
0.246920,-2.833952
0.246900,-2.833797
0.246893,-2.834696
0.246838,-2.835404
0.246842,-2.838649
0.246984,-2.835590
0.246864,-2.837122
