frame_size = 2000,  actual_sampling_rate/(S/sec) = 200000.000000, carrier/Hz = 19999999.9953 
amplitude,phase/rad
0.260098,-1.409467
0.260244,-1.410390
0.260178,-1.409755
0.260174,-1.410584
0.260302,-1.411970
0.260237,-1.412048
0.260262,-1.414438
0.260179,-1.413438
0.260271,-1.414207
0.260221,-1.411682
0.260208,-1.412743
0.260185,-1.414036
0.260195,-1.416060
0.260175,-1.415810
0.260214,-1.413341
0.260197,-1.412262
0.260168,-1.412957
0.260217,-1.412512
0.260237,-1.412048
0.260220,-1.410969
0.260175,-1.411298
0.260216,-1.411798
0.260205,-1.411316
0.260179,-1.413438
0.260233,-1.412878
0.260292,-1.412201
0.260190,-1.413920
0.260241,-1.414188
0.260225,-1.413823
0.260233,-1.415133
0.260214,-1.415597
0.260228,-1.419877
0.260248,-1.418584
0.260211,-1.416426
0.260225,-1.413823
0.260166,-1.414499
0.260247,-1.414786
0.260225,-1.413823
0.260185,-1.414036
0.260190,-1.413920
0.260087,-1.414926
0.260176,-1.418067
0.260185,-1.417835
0.260160,-1.416158
0.260131,-1.414597
0.260219,-1.415481
0.260165,-1.417585
0.260162,-1.418415
0.260223,-1.416908
0.260193,-1.416890
0.260142,-1.416622
0.260225,-1.417621
0.260253,-1.420010
0.260205,-1.420457
0.260254,-1.421553
0.260201,-1.422115
0.260207,-1.419627
0.260302,-1.419564
0.260257,-1.418352
0.260225,-1.416078
0.260195,-1.419146
0.260133,-1.419940
0.260176,-1.421982
0.260230,-1.420590
0.260204,-1.417371
0.260211,-1.416426
0.260214,-1.415597
0.260227,-1.418334
0.260267,-1.419663
0.260209,-1.418798
0.260214,-1.420225
0.260230,-1.420590
0.260249,-1.420126
0.260244,-1.418700
0.260228,-1.419877
0.260216,-1.417853
0.260286,-1.416115
0.260199,-1.417487
0.260202,-1.418201
0.260238,-1.421187
0.260202,-1.424487
0.260213,-1.428286
0.260247,-1.429015
0.260201,-1.425316
0.260229,-1.423791
0.260248,-1.418584
0.260230,-1.420590
0.260208,-1.421170
0.260251,-1.423211
0.260162,-1.422330
0.260199,-1.419030
0.260232,-1.416676
0.260246,-1.416328
0.260260,-1.419065
0.260165,-1.423043
0.260193,-1.425549
0.260291,-1.426197
0.260185,-1.424951
0.260176,-1.421982
0.260225,-1.419163
0.260246,-1.419413
0.260233,-1.421303
0.260183,-1.422579
0.260226,-1.427108
0.260265,-1.431038
0.260226,-1.430425
0.260239,-1.426760
0.260265,-1.422863
0.260226,-1.423078
0.260248,-1.418584
0.260262,-1.418236
0.260251,-1.419297
0.260276,-1.419431
0.260245,-1.421785
0.260256,-1.423095
0.260193,-1.425549
0.260158,-1.425648
0.260193,-1.425549
0.260231,-1.426163
0.260209,-1.427572
0.260148,-1.427539
0.260261,-1.426180
0.260303,-1.423477
0.260162,-1.422330
0.260188,-1.422463
0.260263,-1.424521
0.260264,-1.423692
0.260203,-1.421286
0.260246,-1.424156
0.260273,-1.423460
0.260216,-1.424139
0.260200,-1.426975
0.260183,-1.427440
0.260226,-1.427108
0.260200,-1.422944
0.260250,-1.417755
0.260181,-1.416408
0.260123,-1.417086
0.260244,-1.422614
0.260201,-1.426146
0.260191,-1.429695
0.260188,-1.432300
0.260179,-1.431703
0.260266,-1.431868
0.260152,-1.429911
0.260183,-1.429098
0.260239,-1.427589
0.260266,-1.426064
0.260266,-1.422034
0.260217,-1.423310
0.260223,-1.422365
0.260143,-1.421251
0.260192,-1.422347
0.260250,-1.421669
0.260201,-1.426146
0.260226,-1.427108
0.260191,-1.428037
0.260170,-1.429447
0.260183,-1.428269
0.260266,-1.425234
0.260182,-1.421036
0.260142,-1.424453
0.260275,-1.425002
0.260174,-1.426842
0.260191,-1.429695
0.260214,-1.432432
0.260261,-1.431155
0.260152,-1.429082
0.260248,-1.426528
0.260247,-1.423327
0.260220,-1.421651
0.260188,-1.418548
0.260200,-1.422944
0.260305,-1.425019
0.260244,-1.425815
0.260260,-1.427838
0.260271,-1.425118
0.260210,-1.425914
0.260235,-1.430193
0.260230,-1.428650
0.260210,-1.425084
0.260285,-1.423941
0.260185,-1.424951
0.260193,-1.425549
0.260316,-1.427987
0.260230,-1.428650
0.260152,-1.428252
0.260155,-1.424105
0.260247,-1.423327
0.260149,-1.422678
0.260230,-1.420590
0.260182,-1.423409
0.260254,-1.424753
0.260274,-1.426661
0.260325,-1.428584
0.260213,-1.428286
0.260226,-1.429596
0.260213,-1.427456
0.260260,-1.427838
0.260210,-1.425914
0.260202,-1.424487
0.260170,-1.422927
0.260300,-1.422764
0.260167,-1.425416
0.260215,-1.424968
0.260238,-1.423559
0.260169,-1.423757
0.260178,-1.423525
0.260192,-1.426378
0.260204,-1.428518
0.260260,-1.429496
0.260239,-1.429248
0.260261,-1.427009
0.260221,-1.428053
0.260273,-1.429148
0.260282,-1.428087
0.260183,-1.428269
0.260239,-1.427589
0.260157,-1.428136
0.260221,-1.428053
0.260222,-1.427224
0.260212,-1.423426
0.260291,-1.422996
0.260250,-1.421669
0.260229,-1.423791
0.260224,-1.424736
0.260272,-1.424289
0.260278,-1.427374
0.260214,-1.425798
0.260286,-1.428800
0.260269,-1.428435
0.260271,-1.425118
0.260268,-1.423576
0.260232,-1.422133
0.260236,-1.422017
0.260215,-1.421767
0.260245,-1.421785
0.260215,-1.424968
0.260174,-1.430160
0.260276,-1.433294
0.260279,-1.435781
0.260218,-1.431487
0.260274,-1.425832
0.260254,-1.424753
0.260238,-1.421187
0.260251,-1.420839
0.260211,-1.417969
0.260255,-1.419181
0.260190,-1.424006
0.260244,-1.425815
0.260260,-1.430325
0.260278,-1.426545
0.260193,-1.424719
0.260238,-1.423559
0.260277,-1.423344
0.260281,-1.424057
0.260185,-1.421750
0.260289,-1.423825
0.260179,-1.426726
0.260204,-1.429347
0.260252,-1.429728
0.260256,-1.427125
0.260253,-1.425583
0.260304,-1.422648
0.260182,-1.423409
0.260245,-1.421785
0.260223,-1.422365
0.260212,-1.421054
0.260230,-1.422962
0.260249,-1.424869
0.260282,-1.427258
0.260213,-1.427456
0.260304,-1.427507
0.260269,-1.426777
0.260183,-1.426610
0.260218,-1.425682
0.260202,-1.424487
0.260255,-1.423924
0.260277,-1.423344
0.260225,-1.423907
0.260198,-1.424603
0.260166,-1.427074
0.260275,-1.425002
0.260226,-1.427108
0.260247,-1.428186
0.260234,-1.428534
0.260239,-1.429248
0.260218,-1.426511
0.260286,-1.423112
0.260282,-1.423228
0.260307,-1.423361
0.260263,-1.421321
0.260271,-1.421918
0.260189,-1.421634
0.260234,-1.423675
0.260197,-1.425433
0.260204,-1.427688
0.260273,-1.429148
0.260282,-1.427258
0.260242,-1.423443
0.260277,-1.423344
0.260251,-1.420839
0.260182,-1.423409
0.260306,-1.424190
0.260288,-1.424654
0.260255,-1.423924
0.260183,-1.422579
0.260220,-1.424023
0.260271,-1.425118
0.260218,-1.426511
0.260256,-1.427125
0.260215,-1.424968
0.260229,-1.421419
0.260226,-1.420706
0.260209,-1.420341
0.260156,-1.420903
0.260260,-1.422979
0.260241,-1.424272
0.260168,-1.424586
0.260263,-1.424521
0.260206,-1.425200
0.260250,-1.424040
0.260284,-1.421570
0.260261,-1.420608
0.260210,-1.421883
0.260265,-1.420492
0.260191,-1.420804
0.260221,-1.420822
0.260244,-1.422614
0.260217,-1.423310
0.260185,-1.424122
0.260268,-1.423576
0.260196,-1.426262
0.260200,-1.428634
0.260269,-1.430093
0.260282,-1.428916
0.260279,-1.425716
0.260240,-1.425931
0.260225,-1.423907
0.260179,-1.422695
0.260188,-1.420091
0.260167,-1.419841
0.260223,-1.419993
0.260245,-1.421785
0.260263,-1.424521
0.260259,-1.423808
0.260245,-1.421785
0.260261,-1.420608
0.260274,-1.420260
0.260216,-1.419395
0.260232,-1.418218
0.260223,-1.418450
0.260265,-1.420492
0.260186,-1.419378
0.260244,-1.420242
0.260224,-1.421535
0.260154,-1.424934
0.260223,-1.425566
0.260227,-1.425450
0.260211,-1.424255
0.260211,-1.424255
0.260259,-1.421437
0.260226,-1.420706
0.260253,-1.418468
0.260232,-1.418218
0.260256,-1.416096
0.260237,-1.418102
0.260216,-1.417853
0.260253,-1.416926
0.260246,-1.417871
0.260199,-1.419030
0.260266,-1.422034
0.260214,-1.422596
0.260246,-1.424156
0.260266,-1.422034
0.260172,-1.419726
0.260202,-1.416658
0.260257,-1.412299
0.260217,-1.412512
0.260208,-1.412743
0.260219,-1.415481
0.260181,-1.419494
0.260235,-1.420474
0.260220,-1.419279
0.260246,-1.417871
0.260200,-1.415944
0.260192,-1.418432
0.260218,-1.417024
0.260273,-1.414920
0.260228,-1.415249
0.260177,-1.414981
0.260268,-1.415036
0.260222,-1.414652
0.260207,-1.416542
0.260191,-1.416176
0.260254,-1.415383
0.260179,-1.417237
0.260165,-1.419128
0.260199,-1.417487
0.260244,-1.413359
0.260272,-1.411951
0.260197,-1.412262
0.260221,-1.416194
0.260237,-1.419645
0.260279,-1.420144
0.260239,-1.418816
0.260213,-1.417139
0.260268,-1.415036
0.260268,-1.409098
0.260247,-1.408135
0.260207,-1.408347
0.260213,-1.408945
0.260208,-1.412743
0.260197,-1.412262
0.260114,-1.415774
0.260292,-1.416712
0.260197,-1.416774
0.260227,-1.414536
0.260231,-1.414420
0.260214,-1.413341
0.260275,-1.411122
0.260181,-1.414152
0.260293,-1.415170
0.260265,-1.415865
0.260200,-1.413688
0.260266,-1.414322
0.260170,-1.413670
0.260212,-1.414883
0.260172,-1.418183
0.260248,-1.417041
0.260221,-1.416194
0.260165,-1.413786
0.260167,-1.412243
0.260226,-1.411567
0.260189,-1.410237
0.260309,-1.409599
0.260140,-1.411395
0.260201,-1.414402
0.260198,-1.415231
0.260246,-1.414073
0.260219,-1.413225
0.260160,-1.410932
0.260239,-1.410506
0.260230,-1.413707
0.260243,-1.414902
0.260212,-1.414883
0.260211,-1.416426
0.260171,-1.414383
0.260207,-1.412030
0.260268,-1.412780
0.260232,-1.412164
0.260250,-1.413957
0.260196,-1.414518
0.260221,-1.416194
0.260239,-1.418816
0.260253,-1.416926
0.260284,-1.415401
0.260243,-1.414902
0.260284,-1.415401
0.260230,-1.419048
0.260234,-1.417389
0.260233,-1.415133
0.260249,-1.415499
0.260298,-1.415054
0.260254,-1.415383
0.260200,-1.415944
0.260212,-1.414883
0.260225,-1.416078
0.260252,-1.414670
0.260271,-1.414207
0.260265,-1.413609
0.260265,-1.410640
0.260278,-1.412549
0.260257,-1.412299
0.260159,-1.415445
0.260262,-1.418236
0.260234,-1.417389
0.260205,-1.420457
0.260285,-1.419199
0.260188,-1.420091
0.260295,-1.417425
0.260237,-1.416560
0.260200,-1.415944
0.260246,-1.414073
0.260274,-1.413378
0.260238,-1.415017
0.260239,-1.418816
0.260253,-1.420010
0.260233,-1.421303
0.260251,-1.419297
0.260253,-1.416926
0.260216,-1.416310
0.260190,-1.413920
0.260203,-1.415115
0.260201,-1.414402
0.260254,-1.415383
0.260202,-1.418201
0.260215,-1.421767
0.260285,-1.423941
0.260302,-1.424306
0.260248,-1.422498
0.260251,-1.419297
0.260188,-1.417006
0.260211,-1.416426
0.260221,-1.416194
0.260149,-1.415676
0.260260,-1.419065
0.260167,-1.418299
0.260181,-1.417951
0.260278,-1.417059
0.260318,-1.416846
0.260246,-1.417871
0.260288,-1.416828
0.260251,-1.419297
0.260277,-1.420973
0.260241,-1.419529
0.260186,-1.420920
0.260265,-1.420492
0.260251,-1.420839
0.260223,-1.422365
0.260214,-1.420225
0.260214,-1.420225
0.260182,-1.421036
0.260167,-1.418299
0.260193,-1.415347
0.260278,-1.412549
0.260172,-1.412127
0.260206,-1.414286
0.260236,-1.414304
0.260165,-1.417585
0.260262,-1.416694
0.260261,-1.420608
0.260268,-1.423576
0.260177,-1.424354
0.260179,-1.422695
0.260238,-1.421187
0.260227,-1.418334
0.260202,-1.418201
0.260204,-1.417371
0.260188,-1.418548
0.260190,-1.419262
0.260237,-1.419645
0.260188,-1.422463
0.260200,-1.420572
0.260277,-1.420973
0.260295,-1.417425
0.260240,-1.415731
0.260195,-1.416060
0.260260,-1.417523
0.260247,-1.420955
0.260229,-1.421419
0.260207,-1.419627
0.260170,-1.420555
0.260211,-1.417969
0.260239,-1.417273
0.260230,-1.413707
0.260214,-1.413341
0.260263,-1.415152
0.260225,-1.419163
0.260239,-1.420358
0.260218,-1.422480
0.260189,-1.424835
0.260260,-1.422979
0.260280,-1.421686
0.260260,-1.419065
0.260220,-1.417737
0.260249,-1.415499
0.260225,-1.413823
0.260279,-1.413262
0.260165,-1.417585
0.260167,-1.419841
0.260220,-1.419279
0.260249,-1.420126
0.260193,-1.419975
0.260193,-1.419975
0.260232,-1.418218
0.260285,-1.417657
0.260258,-1.416810
0.260232,-1.416676
0.260283,-1.416944
0.260230,-1.417505
0.260237,-1.418102
0.260192,-1.418432
0.260246,-1.419413
0.260186,-1.419378
0.260225,-1.417621
0.260235,-1.413591
0.260266,-1.414322
0.260225,-1.413823
0.260285,-1.417657
0.260276,-1.419431
0.260188,-1.420091
0.260255,-1.419181
0.260221,-1.416194
0.260214,-1.413341
0.260240,-1.411219
0.260178,-1.409042
0.260223,-1.408713
0.260239,-1.410506
0.260192,-1.414633
0.260212,-1.421054
0.260137,-1.424569
0.260255,-1.423924
0.260247,-1.420955
0.260264,-1.418949
0.260233,-1.415133
0.260266,-1.414322
0.260227,-1.414536
0.260227,-1.412280
0.260252,-1.412414
0.260250,-1.410988
0.260194,-1.410121
0.260229,-1.410024
0.260222,-1.412396
0.260160,-1.416158
0.260202,-1.416658
0.260207,-1.419627
0.260334,-1.417211
0.260266,-1.414322
0.260264,-1.409927
0.260191,-1.406554
0.260227,-1.408597
0.260228,-1.409311
0.260248,-1.412530
0.260273,-1.412664
0.260195,-1.416060
0.260270,-1.415749
0.260247,-1.414786
0.260243,-1.412646
0.260309,-1.409599
0.260226,-1.411567
0.260292,-1.412201
0.260166,-1.414499
0.260212,-1.414883
0.260214,-1.415597
0.260251,-1.416212
0.260241,-1.414188
0.260254,-1.410159
0.260262,-1.403508
0.260175,-1.399882
0.260266,-1.399942
0.260227,-1.402891
0.260241,-1.405397
0.260255,-1.410872
0.260200,-1.410719
0.260155,-1.411048
0.260272,-1.411951
0.260274,-1.410409
0.260244,-1.409677
0.260248,-1.409561
0.260228,-1.409311
0.260224,-1.410140
0.260260,-1.410756
0.260312,-1.408057
0.260217,-1.408116
0.260192,-1.407981
0.260232,-1.407768
0.260257,-1.404337
0.260254,-1.400886
0.260206,-1.397164
0.260203,-1.398590
0.260263,-1.402081
0.260166,-1.404278
0.260257,-1.407903
0.260223,-1.408713
0.260228,-1.409311
0.260232,-1.407768
0.260247,-1.404568
0.260224,-1.400866
0.260183,-1.398339
0.260199,-1.397993
0.260123,-1.401752
0.260193,-1.402273
0.260298,-1.401985
0.260193,-1.401560
0.260273,-1.401850
0.260252,-1.404452
0.260251,-1.405879
0.260307,-1.404607
0.260257,-1.402910
0.260252,-1.403026
0.260276,-1.399710
0.260228,-1.395988
0.260305,-1.395683
0.260254,-1.394100
0.260320,-1.395336
0.260229,-1.398013
0.260242,-1.399093
0.260249,-1.398264
0.260211,-1.397048
0.260264,-1.395893
0.260237,-1.393135
0.260278,-1.394236
0.260174,-1.397857
0.260247,-1.398977
0.260241,-1.399806
0.260298,-1.398535
0.260276,-1.394949
0.260239,-1.392422
0.260236,-1.389202
0.260152,-1.389023
0.260195,-1.390723
0.260179,-1.389757
0.260220,-1.390859
0.260223,-1.392768
0.260226,-1.393366
0.260277,-1.391614
0.260233,-1.389915
0.260220,-1.390859
0.260272,-1.391729
0.260261,-1.393271
0.260201,-1.393230
0.260206,-1.390492
0.260265,-1.387314
0.260252,-1.386947
0.260307,-1.391635
0.260245,-1.392306
0.260160,-1.390817
0.260259,-1.388740
0.260207,-1.384051
0.260252,-1.383129
0.260224,-1.381198
0.260205,-1.383453
0.260156,-1.386998
0.260248,-1.385751
0.260265,-1.385405
0.260220,-1.386327
0.260246,-1.385153
0.260229,-1.383590
0.260226,-1.382394
0.260261,-1.381703
0.260315,-1.378160
0.260208,-1.379036
0.260258,-1.380507
0.260224,-1.383705
0.260293,-1.386738
0.260314,-1.383770
0.260217,-1.383222
0.260177,-1.378416
0.260306,-1.373493
0.260252,-1.372734
0.260205,-1.371262
0.260241,-1.370572
0.260276,-1.374068
0.260256,-1.379311
0.260269,-1.382783
0.260255,-1.384325
0.260152,-1.383892
0.260221,-1.379404
0.260210,-1.372941
0.260290,-1.369653
0.260169,-1.371353
0.260192,-1.371492
0.260312,-1.372780
0.260216,-1.372826
0.260258,-1.371423
0.260241,-1.369974
0.260180,-1.371721
0.260210,-1.372941
0.260277,-1.376459
0.260279,-1.378253
0.260247,-1.376436
0.260312,-1.374573
0.260211,-1.371147
0.260242,-1.369376
0.260215,-1.366961
0.260264,-1.363765
0.260242,-1.363028
0.260245,-1.360153
0.260253,-1.363397
0.260276,-1.366410
0.260223,-1.370319
0.260258,-1.372619
0.260264,-1.373700
0.260228,-1.373792
0.260199,-1.370779
0.260271,-1.369997
0.260225,-1.368525
0.260209,-1.364200
0.260229,-1.363258
0.260201,-1.362636
0.260209,-1.364200
0.260220,-1.364569
0.260250,-1.364593
0.260251,-1.363995
0.260273,-1.362455
0.260181,-1.363578
0.260231,-1.362660
0.260210,-1.363602
0.260159,-1.365119
0.260233,-1.364339
0.260209,-1.367075
0.260209,-1.367075
0.260152,-1.365832
0.260203,-1.364315
0.260256,-1.362201
0.260232,-1.360383
0.260260,-1.361005
0.260143,-1.361989
0.260237,-1.362545
0.260228,-1.363856
0.260160,-1.364520
0.260184,-1.364659
0.260255,-1.365076
0.260228,-1.361579
0.260166,-1.360449
0.260230,-1.359302
0.260200,-1.360956
0.260223,-1.363373
0.260240,-1.363626
0.260222,-1.361693
0.260260,-1.361005
0.260192,-1.358310
0.260151,-1.357917
0.260273,-1.357418
0.260196,-1.358794
0.260241,-1.361349
0.260212,-1.363004
0.260291,-1.364985
0.260239,-1.361947
0.260211,-1.359646
0.260289,-1.356591
0.260162,-1.358286
0.260197,-1.362152
0.260252,-1.361718
0.260237,-1.364822
0.260283,-1.363421
0.260285,-1.365100
0.260206,-1.365396
0.260303,-1.364755
0.260251,-1.360039
0.260247,-1.359556
0.260248,-1.356198
0.260262,-1.358728
0.260185,-1.364061
0.260235,-1.366018
0.260305,-1.367032
0.260213,-1.365281
0.260142,-1.364865
0.260263,-1.362086
0.260219,-1.356173
0.260263,-1.353208
0.260221,-1.355575
0.260162,-1.359965
0.260195,-1.365028
0.260237,-1.364822
0.260193,-1.366224
0.260215,-1.366961
0.260199,-1.366109
0.260235,-1.366018
0.260229,-1.366133
0.260237,-1.364822
0.260247,-1.363511
0.260222,-1.361693
0.260237,-1.362545
0.260239,-1.361947
0.260200,-1.365511
0.260226,-1.367927
0.260184,-1.368133
0.260190,-1.368018
0.260214,-1.367559
0.260281,-1.366893
0.260274,-1.367606
0.260286,-1.367974
0.260229,-1.370204
0.260266,-1.369514
0.260218,-1.369238
0.260178,-1.367650
0.260207,-1.368271
0.260238,-1.367697
0.260270,-1.366525
0.260259,-1.370227
0.260253,-1.370342
0.260264,-1.371906
0.260241,-1.371170
0.260222,-1.371515
0.260150,-1.372296
0.260338,-1.369332
0.260222,-1.372113
0.260234,-1.371883
0.260186,-1.371607
0.260246,-1.371653
0.260246,-1.374045
0.260229,-1.376782
0.260184,-1.378899
0.260213,-1.378323
0.260281,-1.379448
0.260223,-1.380600
0.260180,-1.380210
0.260253,-1.380622
0.260238,-1.379058
0.260194,-1.377472
0.260235,-1.376069
0.260210,-1.374735
0.260247,-1.376436
0.260165,-1.378048
0.260267,-1.381588
0.260198,-1.382970
0.260254,-1.383727
0.260265,-1.387314
0.260182,-1.389044
0.260201,-1.390607
0.260212,-1.390376
0.260241,-1.387177
0.260133,-1.385549
0.260132,-1.384951
0.260220,-1.386327
0.260157,-1.388907
0.260225,-1.389432
0.260209,-1.392401
0.260221,-1.396817
0.260211,-1.395023
0.260171,-1.393209
0.260215,-1.393597
0.260218,-1.394195
0.260271,-1.395065
0.260221,-1.396817
0.260154,-1.397606
0.260174,-1.401309
0.260192,-1.402987
0.260222,-1.403720
0.260293,-1.402814
0.260208,-1.401926
0.260193,-1.401560
0.260229,-1.400751
0.260253,-1.402313
0.260157,-1.403796
0.260161,-1.405821
0.260212,-1.408231
0.260161,-1.407248
0.260183,-1.409639
0.260227,-1.412280
0.260224,-1.413109
0.260182,-1.412609
0.260194,-1.410121
0.260169,-1.410700
0.260174,-1.413554
0.260177,-1.414981
0.260195,-1.417603
0.260181,-1.416408
0.260306,-1.417906
0.260199,-1.417487
0.260233,-1.415133
0.260216,-1.416310
0.260186,-1.416292
0.260253,-1.418468
0.260258,-1.419894
0.260203,-1.421286
0.260162,-1.426361
0.260247,-1.429015
0.260236,-1.432681
0.260263,-1.433642
0.260217,-1.428999
0.260226,-1.427937
0.260234,-1.428534
0.260174,-1.430160
0.260240,-1.431735
0.260278,-1.430690
0.260187,-1.430641
0.260198,-1.432897
0.260205,-1.435269
0.260270,-1.435184
0.260241,-1.433394
0.260097,-1.430592
0.260174,-1.430989
0.260244,-1.435052
0.260146,-1.439617
0.260235,-1.440608
0.260263,-1.442514
0.260190,-1.443779
0.260170,-1.445306
0.260229,-1.442616
0.260265,-1.440624
0.260211,-1.435982
0.260252,-1.437423
0.260192,-1.439167
0.260221,-1.442848
0.260257,-1.444521
0.260284,-1.443707
0.260189,-1.444725
0.260147,-1.446005
0.260243,-1.449714
0.260345,-1.449407
0.260272,-1.447838
0.260223,-1.447460
0.260212,-1.447809
0.260212,-1.448754
0.260236,-1.449947
0.260337,-1.447750
0.260238,-1.446049
