frame_size = 2000,  actual_sampling_rate/(S/sec) = 200000.000000, carrier/Hz = 19999999.9953 
amplitude,phase/rad
0.247251,-3.054464
0.247215,-3.056186
0.247199,-3.054074
0.247200,-3.055437
0.247246,-3.054710
0.247189,-3.057416
0.247202,-3.061261
0.247251,-3.061896
0.247176,-3.059518
0.247237,-3.056565
0.247234,-3.053838
0.247204,-3.053828
0.247206,-3.052341
0.247234,-3.053838
0.247252,-3.057314
0.247132,-3.061733
0.247239,-3.062511
0.247243,-3.065483
0.247182,-3.063855
0.247245,-3.063751
0.247267,-3.062644
0.247227,-3.060030
0.247162,-3.061743
0.247241,-3.062388
0.247309,-3.063647
0.247215,-3.063741
0.247266,-3.064253
0.247227,-3.066345
0.247211,-3.067207
0.247212,-3.068816
0.247295,-3.069336
0.247218,-3.070180
0.247144,-3.070901
0.247275,-3.070443
0.247293,-3.067727
0.247256,-3.068087
0.247234,-3.069318
0.247273,-3.068834
0.247262,-3.071182
0.247180,-3.072396
0.247212,-3.072282
0.247302,-3.072431
0.247260,-3.074893
0.247249,-3.077488
0.247226,-3.080945
0.247292,-3.080590
0.247262,-3.078604
0.247214,-3.077726
0.247201,-3.078589
0.247269,-3.078111
0.247227,-3.078843
0.247258,-3.078850
0.247255,-3.077118
0.247239,-3.078104
0.247232,-3.076617
0.247260,-3.078727
0.247154,-3.081669
0.247223,-3.085396
0.247263,-3.086888
0.247184,-3.088231
0.247331,-3.086409
0.247194,-3.085266
0.247285,-3.083185
0.247272,-3.084047
0.247269,-3.084294
0.247230,-3.087128
0.247228,-3.089600
0.247220,-3.092688
0.247256,-3.092201
0.247253,-3.095043
0.247196,-3.094661
0.247256,-3.094796
0.247210,-3.090956
0.247208,-3.088731
0.247270,-3.086395
0.247188,-3.090333
0.247166,-3.092060
0.247269,-3.096281
0.247233,-3.099611
0.247250,-3.098008
0.247236,-3.099364
0.247257,-3.097391
0.247242,-3.096029
0.247227,-3.094667
0.247268,-3.096405
0.247204,-3.096640
0.247204,-3.099482
0.247272,-3.098876
0.247235,-3.096646
0.247288,-3.100238
0.247217,-3.101214
0.247270,-3.099000
0.247189,-3.100963
0.247200,-3.099852
0.247268,-3.102211
0.247139,-3.102932
0.247241,-3.105171
0.247252,-3.107396
0.247213,-3.108379
0.247205,-3.109366
0.247275,-3.108263
0.247257,-3.106779
0.247277,-3.104559
0.247304,-3.101722
0.247272,-3.101841
0.247244,-3.101589
0.247289,-3.103202
0.247274,-3.104806
0.247293,-3.106167
0.247291,-3.110118
0.247188,-3.111587
0.247201,-3.114059
0.247136,-3.114546
0.247267,-3.113325
0.247308,-3.111848
0.247255,-3.110731
0.247231,-3.109987
0.247166,-3.110472
0.247306,-3.112095
0.247261,-3.114189
0.247196,-3.114799
0.247304,-3.116909
0.247236,-3.113445
0.247245,-3.112088
0.247197,-3.110353
0.247201,-3.109859
0.247244,-3.112211
0.247194,-3.115046
0.247188,-3.116033
0.247225,-3.114926
0.247280,-3.115919
0.247200,-3.114182
0.247247,-3.116286
0.247199,-3.119245
0.247241,-3.123076
0.247300,-3.123451
0.247305,-3.122464
0.247216,-3.121840
0.247248,-3.121595
0.247262,-3.119004
0.247259,-3.119497
0.247288,-3.119747
0.247264,-3.118510
0.247201,-3.118998
0.247178,-3.117638
0.247326,-3.118393
0.247319,-3.119750
0.247223,-3.120605
0.247214,-3.122333
0.247247,-3.121719
0.247188,-3.121344
0.247233,-3.118754
0.247256,-3.119991
0.247216,-3.121963
0.247242,-3.122953
0.247177,-3.123689
0.247237,-3.124064
0.247245,-3.122212
0.247247,-3.121719
0.247303,-3.122957
0.247246,-3.122089
0.247256,-3.120114
0.247177,-3.123689
0.247198,-3.126160
0.247163,-3.127146
0.247240,-3.123323
0.247225,-3.120112
0.247289,-3.119500
0.247279,-3.121474
0.247226,-3.126655
0.247248,-3.129249
0.247217,-3.129371
0.247214,-3.130359
0.247250,-3.128632
0.247250,-3.128755
0.247171,-3.125047
0.247278,-3.121721
0.247263,-3.118757
0.247182,-3.117021
0.247261,-3.119127
0.247313,-3.120860
0.247174,-3.124430
0.247282,-3.128263
0.247279,-3.129004
0.247196,-3.126654
0.247260,-3.125670
0.247239,-3.123446
0.247262,-3.125176
0.247254,-3.127274
0.247221,-3.128260
0.247191,-3.128012
0.247230,-3.125668
0.247230,-3.125668
0.247174,-3.124430
0.247237,-3.124064
0.247269,-3.123696
0.247282,-3.120857
0.247249,-3.121349
0.247186,-3.121837
0.247236,-3.124187
0.247124,-3.122079
0.247240,-3.123323
0.247294,-3.124808
0.247261,-3.125423
0.247207,-3.123938
0.247208,-3.123691
0.247142,-3.124674
0.247213,-3.122580
0.247237,-3.123940
0.247157,-3.121464
0.247184,-3.122208
0.247217,-3.121716
0.247203,-3.118628
0.247240,-3.117397
0.247175,-3.118131
0.247326,-3.118516
0.247300,-3.117650
0.247206,-3.118011
0.247227,-3.114679
0.247189,-3.115910
0.247275,-3.116783
0.247195,-3.119986
0.247258,-3.119621
0.247274,-3.122462
0.247145,-3.124181
0.247249,-3.121472
0.247180,-3.117267
0.247284,-3.115302
0.247237,-3.113198
0.247315,-3.115182
0.247238,-3.117890
0.247241,-3.117273
0.247289,-3.114562
0.247231,-3.114062
0.247285,-3.110858
0.247196,-3.110476
0.247169,-3.110102
0.247214,-3.112208
0.247130,-3.111209
0.247218,-3.111591
0.247327,-3.109382
0.247162,-3.107136
0.247186,-3.104422
0.247219,-3.104180
0.247174,-3.105779
0.247239,-3.108876
0.247259,-3.110237
0.247227,-3.110480
0.247289,-3.110364
0.247252,-3.107396
0.247196,-3.106770
0.247216,-3.108008
0.247242,-3.108506
0.247256,-3.106902
0.247262,-3.106162
0.247259,-3.106532
0.247199,-3.106400
0.247186,-3.104422
0.247229,-3.103069
0.247230,-3.099981
0.247309,-3.098265
0.247170,-3.097005
0.247205,-3.099359
0.247240,-3.101959
0.247185,-3.101333
0.247273,-3.101718
0.247267,-3.096528
0.247254,-3.097638
0.247244,-3.098624
0.247262,-3.096898
0.247254,-3.097638
0.247303,-3.096040
0.247215,-3.095654
0.247192,-3.095031
0.247237,-3.093804
0.247241,-3.090962
0.247221,-3.090093
0.247231,-3.087005
0.247215,-3.088237
0.247171,-3.089217
0.247245,-3.090593
0.247215,-3.093058
0.247260,-3.094426
0.247192,-3.092436
0.247183,-3.088354
0.247204,-3.086752
0.247251,-3.085526
0.247196,-3.085142
0.247174,-3.084519
0.247170,-3.084765
0.247238,-3.086512
0.247226,-3.085149
0.247189,-3.085635
0.247224,-3.085272
0.247233,-3.084656
0.247170,-3.082663
0.247135,-3.080922
0.247201,-3.080568
0.247167,-3.078827
0.247163,-3.079074
0.247220,-3.079336
0.247249,-3.077488
0.247175,-3.076355
0.247291,-3.074901
0.247153,-3.073998
0.247163,-3.075238
0.247228,-3.073152
0.247183,-3.074006
0.247261,-3.073038
0.247153,-3.075854
0.247227,-3.078843
0.247257,-3.076995
0.247226,-3.075131
0.247200,-3.073021
0.247147,-3.070778
0.247268,-3.070813
0.247247,-3.068579
0.247234,-3.069318
0.247227,-3.071420
0.247190,-3.071781
0.247139,-3.073004
0.247251,-3.071798
0.247317,-3.068105
0.247121,-3.065446
0.247241,-3.062388
0.247167,-3.061497
0.247185,-3.062122
0.247215,-3.063741
0.247187,-3.066828
0.247238,-3.065730
0.247213,-3.065474
0.247224,-3.064859
0.247223,-3.061763
0.247204,-3.059651
0.247245,-3.060655
0.247184,-3.060635
0.247139,-3.061364
0.247204,-3.059651
0.247212,-3.057795
0.247234,-3.058175
0.247232,-3.059784
0.247232,-3.059784
0.247232,-3.059784
0.247207,-3.056555
0.247180,-3.054935
0.247244,-3.054833
0.247236,-3.055202
0.247234,-3.058175
0.247230,-3.056934
0.247227,-3.057057
0.247164,-3.057159
0.247224,-3.057180
0.247235,-3.056688
0.247167,-3.055550
0.247262,-3.053972
0.247181,-3.052084
0.247193,-3.054320
0.247257,-3.054218
0.247263,-3.055335
0.247183,-3.054812
0.247203,-3.055314
0.247285,-3.054352
0.247234,-3.053838
0.247214,-3.051972
0.247247,-3.051860
0.247131,-3.051570
0.247170,-3.052576
0.247204,-3.053828
0.247134,-3.050083
0.247270,-3.045547
0.247248,-3.043926
0.247149,-3.045499
0.247185,-3.047870
0.247260,-3.047279
0.247208,-3.046887
0.247192,-3.048865
0.247245,-3.049256
0.247176,-3.052330
0.247220,-3.050363
0.247312,-3.047670
0.247238,-3.046898
0.247180,-3.046752
0.247201,-3.048496
0.247214,-3.049245
0.247239,-3.049502
0.247228,-3.049994
0.247169,-3.047244
0.247208,-3.046887
0.247245,-3.044049
0.247187,-3.043902
0.247144,-3.043140
0.247156,-3.046495
0.247192,-3.048865
0.247195,-3.048742
0.247204,-3.045769
0.247223,-3.042428
0.247193,-3.039934
0.247171,-3.040794
0.247232,-3.043300
0.247245,-3.044049
0.247212,-3.045400
0.247205,-3.043165
0.247238,-3.041813
0.247239,-3.039332
0.247270,-3.038105
0.247283,-3.035256
0.247205,-3.034725
0.247176,-3.038189
0.247241,-3.041691
0.247226,-3.041064
0.247193,-3.043656
0.247244,-3.042808
0.247226,-3.043545
0.247254,-3.047524
0.247238,-3.043054
0.247232,-3.043300
0.247241,-3.040450
0.247243,-3.037969
0.247219,-3.037711
0.247181,-3.040425
0.247211,-3.040438
0.247238,-3.041813
0.247190,-3.041297
0.247263,-3.039591
0.247278,-3.040217
0.247210,-3.038079
0.247197,-3.038570
0.247179,-3.038066
0.247146,-3.038176
0.247209,-3.039320
0.247220,-3.042550
0.247250,-3.042563
0.247202,-3.042047
0.247211,-3.041678
0.247184,-3.039062
0.247232,-3.040819
0.247315,-3.039984
0.247217,-3.040192
0.247184,-3.039062
0.247199,-3.034971
0.247205,-3.034725
0.247125,-3.037795
0.247182,-3.035585
0.247245,-3.039087
0.247213,-3.035598
0.247143,-3.038299
0.247215,-3.039074
0.247170,-3.038435
0.247260,-3.039713
0.247168,-3.040917
0.247160,-3.040044
0.247235,-3.037097
0.247222,-3.035230
0.247201,-3.037207
0.247225,-3.037465
0.247230,-3.039701
0.247219,-3.037711
0.247214,-3.036716
0.247277,-3.037859
0.247184,-3.036703
0.247179,-3.038066
0.247176,-3.038189
0.247262,-3.037233
0.247233,-3.035979
0.247178,-3.034590
0.247245,-3.034370
0.247284,-3.036373
0.247186,-3.037821
0.247154,-3.039049
0.247163,-3.039921
0.247181,-3.040425
0.247247,-3.041445
0.247150,-3.040413
0.247160,-3.038803
0.247264,-3.035992
0.247215,-3.034357
0.247198,-3.033853
0.247151,-3.034454
0.247177,-3.033471
0.247171,-3.037194
0.247218,-3.038951
0.247150,-3.042895
0.247233,-3.044540
0.247260,-3.044675
0.247196,-3.043533
0.247214,-3.042796
0.247248,-3.040205
0.247215,-3.039074
0.247164,-3.038680
0.247238,-3.036974
0.247152,-3.037931
0.247221,-3.036470
0.247186,-3.037821
0.247176,-3.038189
0.247201,-3.037207
0.247239,-3.039332
0.247178,-3.040548
0.247159,-3.042526
0.247233,-3.044540
0.247266,-3.043189
0.247135,-3.041027
0.247219,-3.037711
0.247230,-3.038460
0.247133,-3.038668
0.247302,-3.040475
0.247250,-3.041322
0.247175,-3.043153
0.247278,-3.042698
0.247217,-3.042673
0.247230,-3.039701
0.247244,-3.036729
0.247203,-3.038325
0.247211,-3.040438
0.247235,-3.043177
0.247199,-3.043410
0.247205,-3.041924
0.247247,-3.042685
0.247180,-3.041666
0.247235,-3.041936
0.247299,-3.040598
0.247253,-3.037601
0.247285,-3.038731
0.247213,-3.037956
0.247191,-3.038816
0.247202,-3.042047
0.247250,-3.042563
0.247226,-3.043545
0.247205,-3.043165
0.247141,-3.043263
0.247160,-3.043767
0.247208,-3.041801
0.247238,-3.041813
0.247238,-3.043054
0.247187,-3.042661
0.247154,-3.044013
0.247180,-3.041666
0.247256,-3.041077
0.247211,-3.041678
0.247253,-3.042440
0.247231,-3.045904
0.247185,-3.047870
0.247271,-3.046787
0.247260,-3.044675
0.247187,-3.043902
0.247195,-3.046138
0.247179,-3.045511
0.247214,-3.044037
0.247215,-3.045277
0.247263,-3.043312
0.247169,-3.044639
0.247135,-3.043509
0.247214,-3.041555
0.247220,-3.041310
0.247205,-3.040683
0.247214,-3.044037
0.247240,-3.045535
0.247178,-3.050843
0.247211,-3.052095
0.247192,-3.050229
0.247173,-3.045757
0.247173,-3.045757
0.247220,-3.043791
0.247214,-3.044037
0.247221,-3.045032
0.247197,-3.044774
0.247124,-3.045242
0.247194,-3.044897
0.247253,-3.046284
0.247234,-3.045781
0.247133,-3.047478
0.247200,-3.049860
0.247242,-3.050743
0.247228,-3.049994
0.247212,-3.048004
0.247240,-3.045535
0.247236,-3.044417
0.247242,-3.044172
0.247157,-3.047736
0.247218,-3.047759
0.247173,-3.049725
0.247184,-3.051961
0.247238,-3.055079
0.247196,-3.054197
0.247228,-3.051357
0.247214,-3.046641
0.247254,-3.044921
0.247227,-3.039824
0.247155,-3.037808
0.247193,-3.039934
0.247163,-3.043644
0.247145,-3.049591
0.247154,-3.053314
0.247201,-3.053951
0.247230,-3.056934
0.247212,-3.056309
0.247179,-3.056421
0.247192,-3.052956
0.247209,-3.048127
0.247154,-3.047858
0.247221,-3.047636
0.247179,-3.048116
0.247206,-3.049614
0.247186,-3.050474
0.247248,-3.049134
0.247212,-3.048004
0.247185,-3.047870
0.247185,-3.047870
0.247176,-3.048239
0.247156,-3.050463
0.247170,-3.052576
0.247168,-3.054063
0.247206,-3.052341
0.247217,-3.049122
0.247187,-3.049111
0.247199,-3.047255
0.247243,-3.048016
0.247179,-3.048116
0.247211,-3.050732
0.247201,-3.052587
0.247176,-3.049603
0.247192,-3.050229
0.247248,-3.049134
0.247209,-3.050855
0.247185,-3.047870
0.247203,-3.049737
0.247184,-3.049234
0.247200,-3.049860
0.247305,-3.050642
0.247242,-3.050743
0.247164,-3.051458
0.247189,-3.051715
0.247220,-3.053090
0.247225,-3.051480
0.247189,-3.051715
0.247188,-3.047747
0.247192,-3.046261
0.247212,-3.048004
0.247218,-3.047759
0.247209,-3.048127
0.247217,-3.049122
0.247236,-3.050989
0.247190,-3.053079
0.247261,-3.051246
0.247156,-3.050463
0.247264,-3.049759
0.247192,-3.050229
0.247167,-3.052699
0.247196,-3.054197
0.247187,-3.056052
0.247217,-3.056063
0.247213,-3.054822
0.247182,-3.053448
0.247173,-3.052453
0.247190,-3.053079
0.247225,-3.050117
0.247224,-3.047513
0.247197,-3.051346
0.247167,-3.051335
0.247147,-3.055047
0.247261,-3.055458
0.247193,-3.054320
0.247270,-3.056453
0.247207,-3.053705
0.247273,-3.056330
0.247209,-3.059405
0.247144,-3.061118
0.247299,-3.065748
0.247250,-3.063505
0.247181,-3.059272
0.247235,-3.056688
0.247167,-3.049971
0.247217,-3.051849
0.247242,-3.053470
0.247188,-3.054566
0.247308,-3.056094
0.247105,-3.057016
0.247212,-3.059282
0.247197,-3.060020
0.247179,-3.060881
0.247215,-3.060645
0.247200,-3.061384
0.247197,-3.061507
0.247194,-3.063239
0.247214,-3.059159
0.247186,-3.057539
0.247181,-3.059272
0.247209,-3.057918
0.247263,-3.061280
0.247247,-3.059046
0.247176,-3.059518
0.247236,-3.062634
0.247245,-3.063751
0.247227,-3.066345
0.247263,-3.067717
0.247175,-3.069177
0.247147,-3.070778
0.247202,-3.072898
0.247260,-3.071305
0.247299,-3.072554
0.247221,-3.068324
0.247182,-3.065465
0.247183,-3.062245
0.247158,-3.058892
0.247172,-3.061251
0.247267,-3.062644
0.247284,-3.068219
0.247241,-3.072413
0.247254,-3.073407
0.247232,-3.072906
0.247266,-3.070936
0.247229,-3.071297
0.247223,-3.071666
0.247232,-3.072906
0.247188,-3.071904
0.247140,-3.071147
0.247268,-3.070813
0.247251,-3.070065
0.247277,-3.070320
0.247221,-3.070057
0.247249,-3.068456
0.247258,-3.069696
0.247200,-3.076733
0.247173,-3.082416
0.247196,-3.085142
0.247208,-3.084279
0.247226,-3.076987
0.247176,-3.072643
0.247184,-3.072150
0.247321,-3.071323
0.247160,-3.071772
0.247254,-3.073407
0.247177,-3.076232
0.247197,-3.080814
0.247276,-3.081699
0.247183,-3.083903
0.247122,-3.083888
0.247156,-3.083649
0.247259,-3.082808
0.247159,-3.081300
0.247208,-3.082177
0.247194,-3.085266
0.247203,-3.084649
0.247187,-3.085759
0.247228,-3.085026
0.247143,-3.082409
0.247139,-3.082656
0.247196,-3.085142
0.247181,-3.084026
0.247181,-3.084026
0.247165,-3.083033
0.247247,-3.083670
0.247223,-3.085396
0.247117,-3.091061
0.247245,-3.090593
0.247255,-3.089853
0.247213,-3.090710
0.247229,-3.089477
0.247152,-3.090697
0.247223,-3.089970
0.247250,-3.090223
0.247178,-3.088724
0.247203,-3.089100
0.247166,-3.092060
0.247253,-3.095043
0.247237,-3.096399
0.247170,-3.097005
0.247199,-3.097134
0.247244,-3.095783
0.247250,-3.095289
0.247256,-3.092201
0.247163,-3.089834
0.247183,-3.090703
0.247215,-3.093058
0.247181,-3.096018
0.247242,-3.098748
0.247196,-3.097380
0.247221,-3.095160
0.247150,-3.096012
0.247194,-3.100469
0.247223,-3.100598
0.247137,-3.100089
0.247230,-3.099981
0.247211,-3.101831
0.247178,-3.102073
0.247211,-3.105043
0.247176,-3.105532
0.247155,-3.104541
0.247302,-3.105180
0.247245,-3.104678
0.247158,-3.104170
0.247255,-3.100479
0.247205,-3.099359
0.247152,-3.098608
0.247208,-3.099112
0.247198,-3.100099
0.247173,-3.102566
0.247131,-3.103796
0.247184,-3.108128
0.247219,-3.107638
0.247113,-3.109354
0.247202,-3.109736
0.247239,-3.108876
0.247256,-3.110607
0.247122,-3.112197
0.247243,-3.108383
0.247200,-3.106277
0.247239,-3.105294
0.247248,-3.104308
0.247206,-3.109242
0.247178,-3.108868
0.247249,-3.107766
0.247293,-3.113945
0.247138,-3.114299
0.247236,-3.118137
0.247210,-3.117394
0.247208,-3.113071
0.247223,-3.110974
0.247213,-3.108379
0.247188,-3.107758
0.247237,-3.109123
0.247284,-3.110981
0.247174,-3.113561
0.247179,-3.112821
0.247176,-3.113191
0.247208,-3.113071
0.247235,-3.113568
0.247175,-3.113315
0.247208,-3.113071
0.247197,-3.114552
0.247209,-3.117517
0.247267,-3.118140
0.247234,-3.118507
0.247273,-3.117030
0.247220,-3.115790
0.247168,-3.114425
0.247124,-3.111950
0.247171,-3.113932
0.247258,-3.114559
0.247198,-3.119492
0.247203,-3.118628
0.247224,-3.115173
0.247223,-3.115296
0.247234,-3.113692
0.247216,-3.111837
0.247286,-3.110734
0.247192,-3.110970
0.247183,-3.112204
0.247233,-3.113815
0.247236,-3.118137
0.247197,-3.119739
0.247244,-3.122336
0.247239,-3.123446
0.247174,-3.124430
0.247219,-3.121346
0.247247,-3.116286
0.247164,-3.115043
0.247181,-3.112451
0.247184,-3.112080
0.247171,-3.113932
0.247174,-3.113561
0.247214,-3.112208
0.247214,-3.112208
0.247278,-3.111845
0.247179,-3.112821
0.247185,-3.116527
0.247258,-3.119621
0.247221,-3.120976
0.247182,-3.122578
0.247252,-3.120731
0.247260,-3.119251
0.247240,-3.117520
0.247202,-3.113935
0.247278,-3.111845
0.247232,-3.109740
0.247281,-3.111351
0.247215,-3.112084
0.247230,-3.114185
0.247232,-3.113939
0.247236,-3.118137
0.247227,-3.119742
0.247203,-3.118628
0.247153,-3.116771
0.247226,-3.114802
0.247187,-3.111710
0.247253,-3.110977
0.247202,-3.109736
0.247199,-3.110106
0.247250,-3.111471
0.247240,-3.112828
0.247199,-3.114305
0.247238,-3.113075
0.247261,-3.114189
0.247206,-3.113318
0.247182,-3.112327
0.247238,-3.113075
0.247211,-3.112578
0.247257,-3.110484
0.247231,-3.109987
0.247241,-3.108629
0.247211,-3.108625
0.247181,-3.108498
0.247172,-3.106026
0.247250,-3.107643
0.247215,-3.108132
0.247217,-3.111714
0.247184,-3.112080
0.247197,-3.110353
0.247229,-3.110233
0.247182,-3.108374
0.247195,-3.106894
0.247188,-3.107758
0.247172,-3.106026
0.247232,-3.106158
0.247232,-3.109740
0.247203,-3.109612
0.247247,-3.104431
0.247201,-3.102818
0.247144,-3.102438
0.247133,-3.103549
0.247175,-3.105656
0.247213,-3.104796
0.247154,-3.101451
0.247190,-3.100839
0.247233,-3.102699
0.247146,-3.102191
0.247228,-3.103193
0.247241,-3.101836
0.247232,-3.102823
0.247170,-3.099847
0.247236,-3.099364
0.247205,-3.099359
0.247209,-3.098989
0.247254,-3.097638
0.247208,-3.096270
0.247157,-3.095396
0.247193,-3.094908
0.247220,-3.095284
0.247199,-3.097134
0.247183,-3.098614
0.247239,-3.099118
0.247240,-3.098994
0.247203,-3.096764
0.247234,-3.094051
0.247298,-3.093816
0.247244,-3.090716
0.247163,-3.089834
0.247199,-3.089470
0.247221,-3.087744
0.247243,-3.086142
0.247089,-3.086231
0.247168,-3.089464
0.247229,-3.091949
0.247204,-3.091449
0.247221,-3.090093
0.247159,-3.087854
0.247127,-3.087971
0.247196,-3.087368
0.247169,-3.087115
0.247228,-3.087251
0.247155,-3.088101
0.247128,-3.090197
0.247131,-3.089951
0.247251,-3.085526
0.247191,-3.083286
0.247266,-3.080336
0.247163,-3.079074
0.247183,-3.075862
0.247199,-3.074877
0.247204,-3.076486
0.247218,-3.077480
0.247180,-3.079944
0.247285,-3.081083
0.247226,-3.080945
0.247227,-3.078843
0.247275,-3.077742
0.247251,-3.077364
0.247186,-3.081554
0.247227,-3.078843
0.247203,-3.078465
0.247281,-3.077372
0.247230,-3.074885
0.247207,-3.074384
0.247212,-3.068816
0.247209,-3.067330
0.247183,-3.067074
0.247197,-3.069678
0.247157,-3.073751
0.247202,-3.072898
0.247253,-3.071675
0.247253,-3.069942
0.247175,-3.069177
0.247241,-3.067216
0.247210,-3.065597
0.247150,-3.067188
0.247257,-3.064745
0.247220,-3.063495
0.247189,-3.063486
0.247170,-3.064470
0.247180,-3.065588
0.247177,-3.065711
0.247184,-3.065342
0.247177,-3.064101
0.247260,-3.059917
0.247222,-3.060276
0.247206,-3.058041
0.247189,-3.057416
0.247221,-3.061886
0.247197,-3.061507
0.247220,-3.060399
0.247197,-3.057047
0.247174,-3.053817
0.247265,-3.053849
0.247207,-3.053705
0.247212,-3.056309
0.247169,-3.059887
0.247139,-3.061364
0.247174,-3.059641
0.247209,-3.057918
0.247199,-3.056924
0.247271,-3.054967
0.247240,-3.053593
0.247184,-3.050597
0.247266,-3.047033
0.247203,-3.044528
0.247194,-3.044897
0.247273,-3.045424
0.247135,-3.047355
0.247202,-3.047133
0.247160,-3.047613
0.247132,-3.048842
0.247172,-3.047121
0.247209,-3.049491
0.247166,-3.047367
0.247211,-3.046764
0.247215,-3.047882
0.247177,-3.046875
0.247169,-3.047244
0.247111,-3.047098
0.247235,-3.041936
0.247105,-3.041015
0.247208,-3.041801
0.247220,-3.042550
0.247199,-3.042170
0.247169,-3.039676
0.247171,-3.040794
0.247171,-3.040794
0.247159,-3.042526
0.247220,-3.043791
0.247226,-3.042305
0.247220,-3.040069
0.247205,-3.039443
0.247157,-3.040167
0.247190,-3.040057
0.247205,-3.039443
