frame_size = 20000,  actual_sampling_rate/(S/sec) = 200000.000000, carrier/Hz = 19999999.9953 
amplitude,phase/rad
0.263190,2.713007
0.263170,2.713737
0.263122,2.715819
0.263120,2.712757
0.263217,2.711396
0.263186,2.707768
0.263154,2.705281
0.263195,2.705225
0.263110,2.704818
0.263149,2.704503
0.263212,2.709217
0.263184,2.710829
0.263169,2.709015
0.263127,2.708812
0.263142,2.707306
0.263205,2.708440
0.263193,2.710205
0.263196,2.712125
0.263127,2.710473
0.263202,2.711242
0.263146,2.709485
0.263155,2.707200
0.263162,2.704398
0.263164,2.700559
0.263157,2.696824
0.263171,2.699417
0.263224,2.701435
0.263161,2.702219
0.263161,2.707978
0.263169,2.709015
0.263211,2.712278
0.263187,2.715551
0.263127,2.713535
0.263106,2.711202
0.263110,2.706738
0.263217,2.704496
0.263263,2.705218
0.263221,2.703095
0.263190,2.702528
0.263209,2.701281
0.263226,2.701695
0.263222,2.705274
0.263193,2.703046
0.263219,2.702836
0.263242,2.702108
0.263188,2.702268
0.263174,2.702114
0.263163,2.704657
0.263180,2.705071
0.263128,2.705491
0.263206,2.704860
0.263211,2.705638
0.263145,2.705904
0.263156,2.705540
0.263197,2.705484
0.263192,2.700608
0.263300,2.700547
0.263187,2.699831
0.263234,2.700812
0.263227,2.701954
0.263136,2.702688
0.263239,2.701590
0.263203,2.702423
0.263245,2.700448
0.263154,2.698744
0.263248,2.698529
0.263142,2.699108
0.263119,2.699836
0.263197,2.699207
0.263141,2.698849
0.263185,2.696874
0.263232,2.698116
0.263177,2.700454
0.263237,2.701330
0.263252,2.701485
0.263193,2.698430
0.263185,2.696874
0.263189,2.694955
0.263239,2.696715
0.263216,2.702318
0.263184,2.705589
0.263241,2.704027
0.263192,2.702787
0.263252,2.696610
0.263199,2.690339
0.263167,2.688992
0.263213,2.690494
0.263160,2.694386
0.263192,2.695473
0.263226,2.699516
0.263208,2.701022
0.263193,2.698430
0.263219,2.698220
0.263224,2.696560
0.263148,2.694750
0.263201,2.694591
0.263131,2.690601
0.263252,2.689921
0.263222,2.688834
0.263168,2.689251
0.263258,2.691736
0.263166,2.692726
0.263192,2.698171
0.263218,2.697961
0.263134,2.697552
0.263115,2.696620
0.263243,2.694796
0.263234,2.695678
0.263192,2.695473
0.263168,2.696201
0.263203,2.694850
0.263141,2.693194
0.263253,2.690181
0.263217,2.687019
0.263140,2.688941
0.263235,2.688730
0.263304,2.688986
0.263229,2.691167
0.263219,2.692308
0.263158,2.694127
0.263171,2.693763
0.263233,2.692204
0.263146,2.690756
0.263137,2.687904
0.263246,2.687848
0.263194,2.688783
0.263186,2.690443
0.263186,2.694177
0.263162,2.694905
0.263228,2.694382
0.263182,2.693140
0.263217,2.691531
0.263215,2.691012
0.263274,2.688158
0.263218,2.687538
0.263188,2.686190
0.263255,2.685929
0.263199,2.685309
0.263166,2.688473
0.263136,2.687385
0.263158,2.690393
0.263201,2.691117
0.263127,2.689045
0.263262,2.688780
0.263242,2.686292
0.263258,2.686966
0.263254,2.685151
0.263205,2.687901
0.263276,2.688935
0.263181,2.692881
0.263223,2.693345
0.263190,2.691739
0.263239,2.690026
0.263165,2.688214
0.263253,2.684633
0.263196,2.683234
0.263088,2.684326
0.263188,2.686190
0.263192,2.688005
0.263166,2.688473
0.263221,2.688575
0.263122,2.687489
0.263187,2.685931
0.263294,2.684839
0.263242,2.686292
0.263213,2.685464
0.263104,2.685519
0.263214,2.685982
0.263157,2.684324
0.263185,2.685153
0.263241,2.685515
0.263158,2.684843
0.263295,2.685358
0.263147,2.686503
0.263212,2.684686
0.263210,2.683649
0.263180,2.681523
0.263210,2.683649
0.263174,2.686035
0.263214,2.690753
0.263201,2.690857
0.263217,2.687278
0.263156,2.683806
0.263303,2.681366
0.263274,2.678204
0.263206,2.677167
0.263206,2.676389
0.263180,2.681005
0.263227,2.685360
0.263159,2.685362
0.263166,2.688473
0.263217,2.687278
0.263216,2.686760
0.263216,2.686760
0.263264,2.682974
0.263167,2.681368
0.263192,2.678049
0.263179,2.677375
0.263180,2.680745
0.263221,2.680693
0.263142,2.683910
0.263209,2.683130
0.263214,2.685723
0.263167,2.688732
0.263218,2.687538
0.263190,2.687228
0.263186,2.685413
0.263139,2.681316
0.263138,2.679501
0.263247,2.679708
0.263302,2.677219
0.263234,2.675145
0.263166,2.674885
0.263220,2.679915
0.263248,2.681263
0.263154,2.682250
0.263223,2.683026
0.263182,2.683338
0.263196,2.683494
0.263140,2.681835
0.263207,2.680278
0.263166,2.680071
0.263152,2.676545
0.263234,2.679552
0.263223,2.682767
0.263188,2.686450
0.263177,2.687332
0.263198,2.684271
0.263263,2.682455
0.263247,2.679708
0.263179,2.679190
0.263247,2.679708
0.263165,2.679553
0.263179,2.679968
0.263235,2.681108
0.263236,2.682145
0.263192,2.678827
0.263165,2.678256
0.263192,2.677530
0.263179,2.680227
0.263220,2.680434
0.263234,2.679552
0.263206,2.679241
0.263165,2.679293
0.263222,2.681989
0.263207,2.681316
0.263276,2.681574
0.263197,2.683753
0.263223,2.683026
0.263210,2.683390
0.263262,2.681419
0.263220,2.678878
0.263301,2.677997
0.263220,2.678101
0.263179,2.678930
0.263154,2.682768
0.263230,2.686915
0.263147,2.686244
0.263212,2.684945
0.263158,2.684843
0.263182,2.682820
0.263221,2.680952
0.263220,2.678360
0.263193,2.679345
0.263288,2.678878
0.263207,2.681316
0.263212,2.684686
0.263230,2.686656
0.263162,2.686917
0.263217,2.687019
0.263265,2.684011
0.263276,2.682092
0.263179,2.680486
0.263247,2.679449
0.263234,2.680330
0.263247,2.679449
0.263237,2.683441
0.263222,2.682249
0.263278,2.683647
0.263254,2.685411
0.263228,2.685878
0.263248,2.688625
0.263149,2.687281
0.263229,2.686397
0.263273,2.687639
0.263208,2.688938
0.263193,2.688265
0.263203,2.686864
0.263232,2.687693
0.263225,2.689871
0.263179,2.688110
0.263289,2.688572
0.263195,2.689042
0.263249,2.688885
0.263227,2.690649
0.263201,2.690857
0.263186,2.690443
0.263237,2.689507
0.263194,2.688783
0.263189,2.691480
0.263196,2.693295
0.263217,2.695005
0.263244,2.697752
0.263162,2.700300
0.263258,2.700343
0.263258,2.700343
0.263118,2.697139
0.263157,2.693868
0.263177,2.691844
0.263176,2.691585
0.263148,2.691534
0.263144,2.690238
0.263241,2.694278
0.263212,2.699362
0.263226,2.703873
0.263180,2.705071
0.263157,2.707460
0.263208,2.707039
0.263096,2.702744
0.263088,2.701448
0.263218,2.700399
0.263250,2.701226
0.263240,2.701849
0.263215,2.699880
0.263149,2.700404
0.263127,2.703312
0.263233,2.704909
0.263144,2.707565
0.263169,2.710675
0.263167,2.710416
0.263110,2.710060
0.263216,2.708075
0.263198,2.705743
0.263139,2.705127
0.263209,2.705379
0.263205,2.708440
0.263174,2.707873
0.263139,2.708707
0.263223,2.710513
0.263133,2.709590
0.263234,2.711808
0.263193,2.713267
0.263175,2.712854
0.263186,2.712489
0.263242,2.711185
0.263169,2.709015
0.263141,2.708966
0.263182,2.710570
0.263255,2.711080
0.263238,2.713727
0.263238,2.715128
0.263145,2.716750
0.263173,2.716798
0.263182,2.716433
0.263144,2.715349
0.263157,2.713842
0.263166,2.711817
0.263209,2.712019
0.263213,2.713938
0.263177,2.715915
0.263217,2.718400
0.263172,2.719342
0.263151,2.718670
0.263215,2.719542
0.263169,2.719082
0.263200,2.719389
0.263149,2.720954
0.263167,2.721367
0.263186,2.720637
0.263131,2.720542
0.263124,2.722308
0.263181,2.720119
0.263173,2.721885
0.263158,2.721732
0.263109,2.721013
0.263143,2.720436
0.263225,2.719178
0.263187,2.719495
0.263107,2.719611
0.263200,2.719389
0.263177,2.721002
0.263216,2.723227
0.263152,2.725782
0.263141,2.727031
0.263156,2.729209
0.263142,2.728173
0.263171,2.726194
0.263164,2.722250
0.263176,2.723286
0.263211,2.726135
0.263174,2.725311
0.263189,2.725464
0.263202,2.726500
0.263134,2.726513
0.263099,2.724805
0.263133,2.724228
0.263173,2.728478
0.263154,2.730092
0.263151,2.732742
0.263160,2.727442
0.263118,2.720648
0.263243,2.719590
0.263239,2.721614
0.263145,2.722980
0.263182,2.723804
0.263167,2.724793
0.263191,2.727748
0.263149,2.730716
0.263139,2.731965
0.263126,2.732954
0.263133,2.730564
0.263175,2.729620
0.263130,2.728279
0.263212,2.727277
0.263161,2.728585
0.263209,2.727018
0.263172,2.729361
0.263165,2.728844
0.263222,2.728054
0.263137,2.725629
0.263164,2.724534
0.263189,2.724322
0.263180,2.728996
0.263172,2.731387
0.263069,2.730836
0.263155,2.732117
0.263175,2.732529
0.263133,2.730564
0.263165,2.728844
0.263135,2.727655
0.263236,2.729089
0.263200,2.731433
0.263173,2.735178
0.263197,2.736731
0.263052,2.736244
0.263165,2.730869
0.263111,2.727867
0.263201,2.725358
0.263156,2.727183
0.263135,2.727655
0.263146,2.730457
0.263100,2.731142
0.263170,2.730245
0.263225,2.731220
0.263204,2.731692
0.263117,2.734203
0.263177,2.734554
0.263177,2.735437
0.263199,2.732316
0.263116,2.731294
0.263161,2.730610
0.263137,2.728797
0.263208,2.729043
0.263219,2.727795
0.263186,2.728372
0.263147,2.729574
0.263110,2.729893
0.263114,2.728126
0.263220,2.728937
0.263161,2.730610
0.263128,2.731188
0.263165,2.730869
0.263220,2.728937
0.263184,2.729255
0.263154,2.728067
0.263159,2.729468
0.263119,2.729528
0.263193,2.728890
0.263168,2.729103
0.263111,2.731919
0.263161,2.730610
0.263236,2.729089
0.263207,2.729926
0.263132,2.731447
0.263160,2.731493
0.263135,2.729680
0.263151,2.727808
0.263228,2.727430
0.263183,2.726088
0.263193,2.728890
0.263256,2.727476
0.263218,2.726653
0.263117,2.728385
0.263163,2.727701
0.263180,2.728996
0.263205,2.728784
0.263186,2.728372
0.263181,2.726971
0.263211,2.724993
0.263155,2.721473
0.263158,2.722874
0.263148,2.722097
0.263176,2.724428
0.263215,2.729561
0.263144,2.731340
0.263163,2.729727
0.263132,2.727396
0.263164,2.722250
0.263232,2.722238
0.263189,2.722038
0.263121,2.722049
0.263117,2.724075
0.263152,2.725782
0.263144,2.727290
0.263189,2.728631
0.263171,2.726194
0.263251,2.723792
0.263167,2.722509
0.263192,2.722297
0.263231,2.719696
0.263193,2.717470
0.263173,2.716798
0.263155,2.717787
0.263210,2.719024
0.263173,2.723027
0.263133,2.721943
0.263285,2.720932
0.263142,2.721578
0.263143,2.720436
0.263176,2.722144
0.263184,2.720378
0.263190,2.717211
0.263218,2.715858
0.263225,2.713833
0.263192,2.714668
0.263157,2.715243
0.263172,2.713996
0.263164,2.711558
0.263115,2.712239
0.263202,2.714303
0.263220,2.716117
0.263166,2.718823
0.263093,2.718316
0.263144,2.719294
0.263185,2.716693
0.263136,2.711510
0.263222,2.708853
0.263162,2.706318
0.263219,2.706675
0.263193,2.710205
0.263167,2.710416
0.263144,2.710886
0.263206,2.710100
0.263231,2.709889
0.263169,2.710675
0.263205,2.708440
0.263154,2.708861
0.263144,2.709225
0.263133,2.707929
0.263208,2.710359
0.263116,2.709177
0.263178,2.708391
0.263123,2.706633
0.263208,2.705120
0.263237,2.703509
0.263118,2.702016
0.263190,2.702528
0.263241,2.704027
0.263161,2.707978
0.263174,2.707873
0.263215,2.706156
0.263250,2.705323
0.263149,2.702583
0.263235,2.701071
0.263179,2.700713
0.263189,2.700090
0.263196,2.698948
0.263224,2.696560
0.263241,2.697233
0.263227,2.697079
0.263199,2.697029
0.263112,2.698540
0.263173,2.697238
0.263202,2.699985
0.263129,2.699213
0.263178,2.698275
0.263218,2.697961
0.263247,2.695574
0.263152,2.695787
0.263143,2.696670
0.263177,2.698016
0.263123,2.698176
0.263222,2.696042
0.263194,2.692776
0.263168,2.693245
0.263216,2.691271
0.263297,2.691164
0.263153,2.688577
0.263273,2.687639
0.263237,2.689507
0.263242,2.691063
0.263221,2.692827
0.263271,2.691372
0.263161,2.691170
0.263219,2.692308
0.263232,2.691945
0.263163,2.687436
0.263230,2.686656
0.263172,2.685257
0.263252,2.684115
0.263226,2.684841
0.263173,2.685517
0.263236,2.688989
0.263140,2.692935
0.263220,2.692568
0.263257,2.691477
0.263220,2.688315
0.263245,2.687589
0.263216,2.686501
0.263157,2.684324
0.263210,2.683390
0.263167,2.681627
0.263179,2.680227
0.263208,2.681834
0.263193,2.680642
0.263261,2.680641
0.263239,2.684737
0.263185,2.685153
0.263200,2.685568
0.263215,2.686241
0.263190,2.687228
0.263118,2.685674
0.263183,2.683857
0.263154,2.682250
0.263139,2.681057
0.263180,2.681005
0.263181,2.682042
0.263236,2.682404
0.263165,2.679553
0.263233,2.679293
0.263221,2.680952
0.263193,2.680382
0.263192,2.678827
0.263151,2.677841
0.263193,2.675715
0.263152,2.676026
0.263179,2.677375
0.263248,2.681004
0.263155,2.683546
0.263223,2.683026
0.263200,2.685827
0.263146,2.685725
0.263226,2.684841
0.263210,2.683649
0.263165,2.679034
0.263125,2.675974
0.263139,2.675352
0.263275,2.676131
0.263179,2.676597
0.263165,2.676960
0.263220,2.677323
0.263206,2.677686
0.263261,2.678826
0.263165,2.676960
0.263220,2.676027
0.263179,2.677634
0.263179,2.679449
0.263139,2.680538
0.263152,2.680435
0.263193,2.679345
0.263206,2.677427
0.263247,2.677893
0.263288,2.677582
0.263192,2.678308
0.263111,2.680227
0.263153,2.681990
0.263166,2.680590
0.263206,2.679501
0.263220,2.678619
0.263220,2.676545
0.263179,2.676856
0.263193,2.676234
0.263193,2.675715
0.263220,2.676804
0.263179,2.676597
0.263192,2.676752
0.263220,2.677582
0.263261,2.678567
0.263220,2.679915
0.263179,2.679708
0.263138,2.680279
0.263207,2.680278
0.263194,2.681160
0.263206,2.679241
0.263193,2.679864
0.263206,2.677686
0.263192,2.677530
0.263193,2.675715
0.263193,2.675456
0.263125,2.675196
0.263152,2.676804
0.263275,2.680796
0.263152,2.679916
0.263206,2.679760
0.263220,2.676286
0.263193,2.676493
0.263192,2.678827
0.263179,2.678930
0.263234,2.680849
0.263152,2.679397
0.263138,2.680020
0.263206,2.678982
0.263247,2.676856
0.263179,2.676856
0.263138,2.677945
0.263165,2.679812
0.263248,2.681263
0.263195,2.682716
0.263193,2.680123
0.263138,2.679501
0.263220,2.677323
0.263207,2.675612
0.263192,2.677789
0.263233,2.678775
0.263220,2.678360
0.263274,2.678204
0.263165,2.677478
0.263247,2.678152
0.263262,2.681159
0.263235,2.681886
0.263209,2.682871
0.263250,2.683078
0.263184,2.684375
0.263155,2.683287
0.263154,2.682768
0.263153,2.680953
0.263098,2.680850
0.263124,2.679605
0.263138,2.678723
0.263193,2.680642
0.263180,2.681264
0.263151,2.678879
0.263193,2.679604
0.263138,2.679760
0.263152,2.679916
0.263165,2.678775
0.263179,2.678930
0.263235,2.681886
0.263225,2.684063
0.263226,2.685100
0.263171,2.684739
0.263196,2.683494
0.263127,2.682717
0.263195,2.682457
0.263206,2.679760
0.263275,2.680278
0.263222,2.682249
0.263195,2.682457
0.263209,2.683130
0.263181,2.682301
0.263193,2.680642
0.263193,2.679864
0.263166,2.680849
0.263156,2.683806
0.263196,2.683234
0.263221,2.681471
0.263249,2.682300
0.263235,2.681886
0.263194,2.681419
0.263262,2.681159
0.263155,2.683287
0.263222,2.688834
0.263211,2.689716
0.263176,2.691585
0.263216,2.691271
0.263239,2.690026
0.263165,2.687955
0.263212,2.684945
0.263209,2.682612
0.263165,2.679034
0.263220,2.675767
0.263206,2.677686
0.263222,2.681989
0.263215,2.686241
0.263157,2.690133
0.263132,2.690861
0.263138,2.692416
0.263145,2.690497
0.263256,2.686188
0.263181,2.682301
0.263168,2.682664
0.263159,2.685621
0.263155,2.689355
0.263274,2.692409
0.263203,2.691635
0.263175,2.691325
0.263216,2.686760
0.263189,2.686709
0.263244,2.686811
0.263123,2.687749
0.263168,2.689251
0.263173,2.690807
0.263168,2.689251
0.263202,2.686605
0.263203,2.686864
0.263219,2.687797
0.263235,2.688730
0.263181,2.689147
0.263163,2.691689
0.263196,2.693295
0.263199,2.694073
0.263219,2.692308
0.263210,2.693450
0.263229,2.694641
0.263163,2.695164
0.263203,2.694850
0.263152,2.692571
0.263208,2.692931
0.263226,2.693864
0.263191,2.691999
0.263162,2.694905
0.263178,2.692103
0.263150,2.692053
0.263184,2.689925
0.263235,2.688730
0.263157,2.690133
0.263165,2.692467
0.263163,2.697861
0.263123,2.702793
0.263216,2.700139
0.263145,2.697188
0.263189,2.694955
0.263236,2.692982
0.263263,2.693032
0.263220,2.692568
0.263178,2.692103
0.263180,2.692622
0.263183,2.693399
0.263246,2.695314
0.263193,2.698430
0.263237,2.701330
0.263188,2.702268
0.263119,2.699836
0.263165,2.698380
0.263214,2.697183
0.263218,2.695264
0.263139,2.695892
0.263193,2.695733
0.263206,2.698325
0.263157,2.701701
0.263190,2.700349
0.263146,2.699886
0.263160,2.694386
0.263219,2.695523
0.263243,2.694796
0.263169,2.696460
0.263206,2.698325
0.263192,2.698171
0.263124,2.695478
0.263209,2.696147
0.263189,2.694955
0.263167,2.695942
0.263180,2.695837
0.263254,2.697129
0.263251,2.699047
0.263165,2.695683
0.263258,2.694951
0.263239,2.696715
0.263211,2.696665
0.263126,2.695997
0.263184,2.699312
0.263203,2.697807
0.263209,2.698843
0.263258,2.697906
0.263241,2.697233
0.263232,2.700553
0.263172,2.701855
0.263211,2.701540
0.263232,2.700553
0.263202,2.699985
0.263193,2.698430
0.263136,2.698071
0.263203,2.697807
0.263138,2.695633
0.263228,2.694382
0.263253,2.693914
0.263191,2.691999
0.263188,2.694696
0.263154,2.698744
0.263182,2.701232
0.263193,2.700868
0.263140,2.701028
0.263161,2.697602
0.263174,2.694541
0.263234,2.695678
0.263296,2.697333
0.263131,2.697034
0.263190,2.697911
0.263176,2.697757
0.263260,2.698165
0.263248,2.698529
0.263205,2.700503
0.263186,2.699571
0.263165,2.698380
0.263183,2.699053
0.263187,2.699831
0.263231,2.700294
0.263221,2.700917
0.263206,2.698325
0.263164,2.698121
0.263258,2.697906
0.263160,2.697343
0.263122,2.695219
0.263151,2.695528
0.263206,2.695628
0.263253,2.696869
0.263223,2.698998
0.263192,2.700608
0.263203,2.700244
0.263190,2.702528
0.263193,2.703046
0.263238,2.699152
0.263157,2.696824
0.263170,2.693504
0.263193,2.692517
0.263183,2.693399
0.263267,2.697024
0.263284,2.700134
0.263281,2.703971
0.263204,2.704601
0.263190,2.702528
0.263154,2.701182
0.263228,2.697338
0.263214,2.697183
0.263113,2.698799
0.263222,2.701176
0.263236,2.703250
0.263284,2.702311
0.263189,2.700090
0.263234,2.698375
0.263254,2.697129
0.263212,2.696924
0.263192,2.698171
0.263194,2.698689
0.263325,2.700078
0.263197,2.699207
0.263194,2.698689
0.263203,2.697807
0.263249,2.698788
0.263255,2.699825
0.263245,2.702626
0.263200,2.704083
0.263228,2.704132
0.263243,2.702367
0.263157,2.699263
0.263112,2.698540
0.263157,2.696824
0.263178,2.698275
0.263205,2.700503
0.263232,2.702731
0.263261,2.704958
0.263219,2.704755
0.263151,2.702843
0.263209,2.701281
0.263251,2.699047
0.263265,2.696506
0.263237,2.696456
0.263217,2.695005
0.263237,2.693241
0.263223,2.696301
0.263149,2.700404
0.263213,2.705897
0.263164,2.711558
0.263122,2.709954
0.263172,2.707614
0.263171,2.703775
0.263223,2.698998
0.263223,2.696301
0.263226,2.696820
0.263273,2.700498
0.263244,2.704545
0.263168,2.707095
0.263174,2.704293
0.263148,2.702324
0.263216,2.700139
0.263228,2.699775
0.263193,2.703046
0.263202,2.704342
0.263104,2.701861
0.263133,2.699991
0.263167,2.701077
0.263221,2.700917
0.263164,2.702738
0.263198,2.705743
0.263254,2.705841
0.263197,2.707403
0.263172,2.707614
0.263186,2.707768
0.263187,2.704188
0.263226,2.701695
0.263216,2.697702
0.263198,2.696770
0.263207,2.698584
0.263189,2.700090
0.263224,2.703614
0.263210,2.707298
0.263299,2.709881
0.263201,2.709582
0.263178,2.708391
0.263243,2.706205
0.263177,2.706472
0.263254,2.705841
0.263080,2.704510
0.263219,2.704755
0.263162,2.702478
0.263219,2.700658
0.263148,2.702324
0.263143,2.705645
0.263206,2.704860
0.263138,2.704867
0.263200,2.704083
0.263195,2.707144
0.263225,2.707452
0.263233,2.708489
0.263208,2.708699
0.263229,2.707970
0.263165,2.710157
0.263184,2.707508
0.263169,2.705435
0.263189,2.704447
0.263202,2.704342
0.263180,2.705071
0.263243,2.704286
0.263280,2.703712
0.263195,2.703305
0.263224,2.705533
0.263219,2.706675
0.263191,2.706626
0.263200,2.706002
0.263197,2.703565
0.263200,2.706002
0.263227,2.709371
0.263281,2.712528
0.263173,2.712595
0.263110,2.711721
0.263197,2.709063
0.263214,2.707816
0.263182,2.708910
0.263163,2.708237
0.263233,2.704909
0.263221,2.703095
0.263224,2.703614
0.263198,2.705743
0.263259,2.708278
0.263202,2.711242
0.263238,2.710667
0.263225,2.710772
0.263216,2.712797
0.263206,2.710100
0.263214,2.709476
0.263168,2.707095
0.263184,2.707508
0.263151,2.706682
0.263236,2.707088
0.263215,2.706156
0.263193,2.706885
0.263218,2.709995
0.263209,2.712019
0.263172,2.713996
0.263246,2.713104
0.263223,2.710513
0.263118,2.709436
0.263276,2.705113
0.263162,2.704398
0.263222,2.705274
0.263265,2.703558
0.263129,2.707411
0.263189,2.706367
0.263148,2.708083
0.263120,2.709695
0.263150,2.710003
0.263133,2.711250
0.263116,2.710837
0.263226,2.712432
0.263219,2.711655
0.263167,2.710416
0.263146,2.711145
0.263209,2.712019
0.263247,2.711703
0.263216,2.708075
0.263199,2.703824
0.263188,2.702268
0.263157,2.701701
0.263202,2.706261
0.263191,2.709946
0.263148,2.711404
0.263202,2.714303
0.263223,2.713574
0.263213,2.712537
0.263211,2.712278
0.263248,2.710302
0.263133,2.707929
0.263224,2.705533
0.263176,2.704552
0.263115,2.705596
0.263180,2.708650
0.263314,2.708375
0.263242,2.711185
0.263184,2.710829
0.263225,2.709112
0.263223,2.707193
0.263224,2.705533
0.263241,2.704027
0.263182,2.701232
0.263179,2.700713
0.263261,2.700862
0.263243,2.704286
0.263176,2.708132
0.263148,2.711404
0.263236,2.713468
0.263274,2.711751
0.263176,2.709792
0.263191,2.708286
0.263176,2.704552
0.263248,2.700966
0.263250,2.701226
0.263237,2.703509
0.263220,2.705015
0.263220,2.705015
0.263195,2.705225
0.263220,2.708594
0.263259,2.708278
0.263195,2.707144
0.263197,2.709063
0.263245,2.706464
0.263173,2.705953
0.263166,2.702997
0.263174,2.702114
0.263184,2.705589
0.263213,2.705897
0.263205,2.708440
0.263201,2.707922
0.263210,2.707298
0.263232,2.704650
0.263158,2.703880
0.263122,2.702534
0.263261,2.704958
0.263231,2.709889
0.263265,2.710715
0.263191,2.709946
0.263169,2.705435
0.263221,2.703095
0.263284,2.702311
0.263241,2.705946
0.263206,2.706780
0.263173,2.705953
