frame_size = 2000,  actual_sampling_rate/(S/sec) = 200000.000000, carrier/Hz = 19999999.9953 
amplitude,phase/rad
0.246401,-2.386239
0.246312,-2.388792
0.246420,-2.385974
0.246340,-2.383792
0.246419,-2.382732
0.246424,-2.383433
0.246338,-2.386509
0.246385,-2.389746
0.246288,-2.391074
0.246363,-2.389661
0.246314,-2.386249
0.246325,-2.384758
0.246419,-2.385799
0.246329,-2.385284
0.246273,-2.386430
0.246359,-2.386419
0.246414,-2.387990
0.246335,-2.388876
0.246363,-2.386945
0.246314,-2.386249
0.246316,-2.386425
0.246266,-2.388447
0.246310,-2.388441
0.246330,-2.390893
0.246343,-2.389927
0.246324,-2.390193
0.246360,-2.389311
0.246372,-2.385278
0.246359,-2.383352
0.246375,-2.382562
0.246310,-2.382481
0.246414,-2.387990
0.246378,-2.391412
0.246293,-2.393967
0.246361,-2.394395
0.246311,-2.391159
0.246341,-2.386860
0.246384,-2.383963
0.246381,-2.383437
0.246353,-2.382477
0.246333,-2.385809
0.246358,-2.389136
0.246335,-2.388876
0.246276,-2.386955
0.246308,-2.385374
0.246368,-2.384753
0.246324,-2.384583
0.246323,-2.384408
0.246373,-2.382212
0.246392,-2.381772
0.246351,-2.382126
0.246276,-2.383887
0.246312,-2.385899
0.246361,-2.386769
0.246360,-2.386594
0.246388,-2.387380
0.246356,-2.388786
0.246352,-2.385544
0.246320,-2.384058
0.246347,-2.381601
0.246344,-2.381075
0.246340,-2.383792
0.246299,-2.384148
0.246373,-2.385454
0.246368,-2.384753
0.246304,-2.384848
0.246338,-2.383442
0.246430,-2.381067
0.246368,-2.377744
0.246380,-2.375728
0.246406,-2.376689
0.246356,-2.379409
0.246401,-2.383172
0.246397,-2.382647
0.246308,-2.378538
0.246435,-2.378176
0.246401,-2.375638
0.246310,-2.378888
0.246353,-2.382477
0.246296,-2.383622
0.246376,-2.382737
0.246362,-2.380460
0.246307,-2.378362
0.246363,-2.376693
0.246373,-2.378619
0.246315,-2.375820
0.246318,-2.376346
0.246385,-2.376779
0.246341,-2.376607
0.246376,-2.375027
0.246349,-2.373715
0.246363,-2.371874
0.246381,-2.370910
0.246380,-2.370734
0.246358,-2.370648
0.246380,-2.370734
0.246366,-2.372750
0.246369,-2.373276
0.246304,-2.373368
0.246363,-2.371874
0.246435,-2.367491
0.246406,-2.364427
0.246363,-2.364604
0.246307,-2.368023
0.246366,-2.372575
0.246350,-2.373890
0.246373,-2.374327
0.246340,-2.371438
0.246357,-2.370123
0.246379,-2.370384
0.246439,-2.368892
0.246354,-2.369247
0.246396,-2.369069
0.246318,-2.371527
0.246315,-2.370475
0.246394,-2.368194
0.246385,-2.365041
0.246377,-2.359435
0.246355,-2.358472
0.246270,-2.360751
0.246362,-2.364253
0.246431,-2.365915
0.246321,-2.365131
0.246383,-2.363815
0.246403,-2.362851
0.246313,-2.360225
0.246358,-2.361450
0.246401,-2.361975
0.246358,-2.361801
0.246362,-2.364078
0.246346,-2.366619
0.246406,-2.364602
0.246401,-2.361800
0.246379,-2.361187
0.246357,-2.360749
0.246356,-2.360224
0.246419,-2.357683
0.246376,-2.354881
0.246354,-2.354968
0.246355,-2.354618
0.246354,-2.356019
0.246311,-2.356720
0.246397,-2.356545
0.246376,-2.356808
0.246354,-2.356194
0.246398,-2.354268
0.246399,-2.352866
0.246314,-2.351639
0.246400,-2.351640
0.246313,-2.351989
0.246398,-2.354968
0.246441,-2.356720
0.246376,-2.356107
0.246419,-2.355581
0.246377,-2.352779
0.246378,-2.352428
0.246376,-2.354005
0.246378,-2.351727
0.246358,-2.350413
0.246386,-2.346998
0.246344,-2.346646
0.246361,-2.348661
0.246319,-2.347959
0.246405,-2.348312
0.246449,-2.347788
0.246365,-2.346734
0.246380,-2.350151
0.246358,-2.350939
0.246360,-2.349537
0.246296,-2.348922
0.246403,-2.349188
0.246365,-2.346910
0.246393,-2.344546
0.246438,-2.343847
0.246349,-2.344544
0.246332,-2.343053
0.246378,-2.342180
0.246377,-2.342530
0.246336,-2.342002
0.246351,-2.344018
0.246411,-2.345510
0.246327,-2.344805
0.246368,-2.345683
0.246416,-2.343934
0.246331,-2.343404
0.246357,-2.342091
0.246353,-2.337798
0.246375,-2.337712
0.246317,-2.336218
0.246391,-2.338852
0.246339,-2.341126
0.246320,-2.340337
0.246382,-2.341304
0.246340,-2.340776
0.246364,-2.340164
0.246306,-2.338496
0.246337,-2.336483
0.246320,-2.335693
0.246392,-2.334209
0.246318,-2.336043
0.246396,-2.337801
0.246338,-2.336308
0.246357,-2.336922
0.246371,-2.338588
0.246395,-2.337976
0.246375,-2.337712
0.246342,-2.335607
0.246342,-2.335607
0.246365,-2.335346
0.246370,-2.334295
0.246356,-2.332980
0.246381,-2.332369
0.246332,-2.333415
0.246353,-2.333505
0.246352,-2.330088
0.246291,-2.329468
0.246362,-2.328511
0.246309,-2.330083
0.246347,-2.334556
0.246336,-2.336833
0.246325,-2.339286
0.246411,-2.339291
0.246425,-2.336139
0.246328,-2.334116
0.246332,-2.333415
0.246400,-2.329392
0.246352,-2.326845
0.246409,-2.325100
0.246305,-2.324473
0.246356,-2.326320
0.246368,-2.327636
0.246382,-2.325710
0.246372,-2.327111
0.246370,-2.327461
0.246386,-2.328251
0.246289,-2.329818
0.246324,-2.331049
0.246329,-2.330348
0.246416,-2.330182
0.246314,-2.329207
0.246367,-2.327811
0.246414,-2.327291
0.246399,-2.326325
0.246316,-2.325964
0.246339,-2.325704
0.246377,-2.326410
0.246356,-2.326320
0.246335,-2.326230
0.246332,-2.323863
0.246427,-2.322824
0.246391,-2.321943
0.246462,-2.321164
0.246403,-2.320542
0.246406,-2.320192
0.246413,-2.321858
0.246374,-2.324044
0.246414,-2.324399
0.246358,-2.323253
0.246424,-2.323174
0.246412,-2.322033
0.246314,-2.320880
0.246357,-2.320886
0.246401,-2.320717
0.246344,-2.319920
0.246348,-2.321937
0.246321,-2.322547
0.246391,-2.321943
0.246374,-2.321327
0.246358,-2.320711
0.246263,-2.321750
0.246348,-2.321937
0.246369,-2.322027
0.246332,-2.318779
0.246342,-2.317728
0.246342,-2.317728
0.246406,-2.315635
0.246413,-2.317126
0.246380,-2.316069
0.246317,-2.318163
0.246369,-2.319486
0.246350,-2.319220
0.246404,-2.320367
0.246353,-2.318870
0.246332,-2.318779
0.246449,-2.315642
0.246370,-2.314927
0.246354,-2.314311
0.246407,-2.313444
0.246394,-2.310636
0.246352,-2.312470
0.246320,-2.313429
0.246308,-2.314654
0.246352,-2.316678
0.246304,-2.315004
0.246379,-2.314052
0.246339,-2.313695
0.246322,-2.313254
0.246397,-2.312302
0.246326,-2.312903
0.246346,-2.315186
0.246325,-2.317287
0.246401,-2.318351
0.246399,-2.316335
0.246367,-2.313086
0.246366,-2.311245
0.246371,-2.312736
0.246411,-2.315110
0.246384,-2.317910
0.246406,-2.317826
0.246366,-2.317469
0.246354,-2.316503
0.246359,-2.315978
0.246358,-2.313961
0.246308,-2.310620
0.246353,-2.308611
0.246339,-2.306153
0.246335,-2.306503
0.246338,-2.307995
0.246325,-2.311062
0.246435,-2.310819
0.246366,-2.311245
0.246347,-2.312995
0.246420,-2.314235
0.246416,-2.314585
0.246430,-2.315376
0.246420,-2.314235
0.246401,-2.311952
0.246353,-2.310453
0.246364,-2.311420
0.246401,-2.311952
0.246420,-2.312219
0.246334,-2.314220
0.246306,-2.314829
0.246351,-2.314661
0.246320,-2.315621
0.246335,-2.312028
0.246397,-2.312302
0.246335,-2.312028
0.246353,-2.314486
0.246371,-2.316944
0.246357,-2.316153
0.246382,-2.315894
0.246364,-2.313436
0.246332,-2.314395
0.246369,-2.312911
0.246315,-2.313954
0.246418,-2.314410
0.246429,-2.313360
0.246307,-2.312637
0.246396,-2.310461
0.246394,-2.310636
0.246297,-2.309653
0.246332,-2.310361
0.246345,-2.313170
0.246394,-2.312652
0.246396,-2.314494
0.246383,-2.315719
0.246360,-2.320536
0.246363,-2.320186
0.246349,-2.321762
0.246385,-2.320101
0.246344,-2.319920
0.246337,-2.318254
0.246280,-2.315263
0.246358,-2.313961
0.246395,-2.312477
0.246398,-2.314319
0.246285,-2.314738
0.246332,-2.312378
0.246340,-2.315712
0.246334,-2.318604
0.246398,-2.318701
0.246331,-2.318954
0.246346,-2.317378
0.246418,-2.314410
0.246339,-2.311678
0.246433,-2.310994
0.246375,-2.312386
0.246327,-2.317112
0.246336,-2.318429
0.246374,-2.321327
0.246334,-2.320971
0.246352,-2.321411
0.246351,-2.321587
0.246364,-2.320011
0.246431,-2.319758
0.246356,-2.316328
0.246308,-2.314654
0.246409,-2.313269
0.246358,-2.313961
0.246356,-2.316328
0.246375,-2.316594
0.246320,-2.315621
0.246469,-2.313717
0.246373,-2.312561
0.246397,-2.312302
0.246409,-2.315285
0.246437,-2.314676
0.246373,-2.316769
0.246400,-2.318526
0.246364,-2.320011
0.246412,-2.322033
0.246374,-2.321327
0.246379,-2.320802
0.246398,-2.318701
0.246341,-2.317903
0.246353,-2.318870
0.246374,-2.321327
0.246430,-2.322474
0.246400,-2.320892
0.246366,-2.319836
0.246315,-2.318338
0.246380,-2.318260
0.246281,-2.322190
0.246378,-2.320977
0.246430,-2.319933
0.246378,-2.320977
0.246378,-2.320977
0.246358,-2.323253
0.246360,-2.323078
0.246366,-2.322377
0.246329,-2.324213
0.246370,-2.324569
0.246404,-2.322909
0.246477,-2.321955
0.246381,-2.320627
0.246330,-2.321496
0.246355,-2.321061
0.246300,-2.325174
0.246386,-2.325184
0.246414,-2.324399
0.246298,-2.328417
0.246329,-2.327105
0.246408,-2.328166
0.246426,-2.325715
0.246317,-2.325789
0.246405,-2.325625
0.246367,-2.327811
0.246367,-2.327811
0.246380,-2.329127
0.246392,-2.330617
0.246379,-2.329302
0.246380,-2.329127
0.246354,-2.329737
0.246340,-2.328597
0.246362,-2.328511
0.246403,-2.328866
0.246363,-2.331754
0.246377,-2.329477
0.246377,-2.329477
0.246422,-2.329307
0.246340,-2.328597
0.246370,-2.327461
0.246405,-2.328516
0.246381,-2.328952
0.246355,-2.329562
0.246432,-2.331147
0.246443,-2.332813
0.246352,-2.333680
0.246336,-2.336658
0.246376,-2.337537
0.246397,-2.337451
0.246390,-2.334560
0.246382,-2.332193
0.246380,-2.332544
0.246374,-2.333595
0.246402,-2.336400
0.246369,-2.334470
0.246393,-2.334034
0.246439,-2.333513
0.246406,-2.331758
0.246413,-2.330707
0.246420,-2.333073
0.246480,-2.333867
0.246354,-2.337448
0.246328,-2.338410
0.246370,-2.338763
0.246369,-2.338938
0.246419,-2.337365
0.246389,-2.334735
0.246412,-2.330882
0.246363,-2.328336
0.246338,-2.328947
0.246377,-2.329477
0.246322,-2.335167
0.246376,-2.337537
0.246385,-2.335610
0.246335,-2.337008
0.246360,-2.336222
0.246432,-2.334914
0.246375,-2.333419
0.246384,-2.331843
0.246402,-2.332458
0.246383,-2.335961
0.246381,-2.336311
0.246326,-2.334466
0.246380,-2.332544
0.246382,-2.328776
0.246394,-2.330267
0.246326,-2.334466
0.246314,-2.336919
0.246344,-2.339900
0.246299,-2.340248
0.246429,-2.340081
0.246297,-2.340773
0.246398,-2.337276
0.246386,-2.331493
0.246322,-2.328156
0.246378,-2.326235
0.246355,-2.326495
0.246407,-2.328341
0.246366,-2.331228
0.246335,-2.332890
0.246326,-2.334466
0.246332,-2.333415
0.246332,-2.333415
0.246364,-2.335521
0.246353,-2.333505
0.246371,-2.334120
0.246381,-2.332369
0.246356,-2.329387
0.246389,-2.327726
0.246363,-2.328336
0.246402,-2.329042
0.246406,-2.331758
0.246361,-2.332104
0.246330,-2.333766
0.246403,-2.332283
0.246390,-2.334560
0.246367,-2.334820
0.246367,-2.334820
0.246451,-2.335353
0.246351,-2.333855
0.246368,-2.330878
0.246339,-2.332189
0.246396,-2.333509
0.246365,-2.331403
0.246330,-2.330173
0.246340,-2.328597
0.246388,-2.327901
0.246407,-2.331583
0.246359,-2.332454
0.246387,-2.335260
0.246389,-2.334735
0.246377,-2.333069
0.246276,-2.331920
0.246388,-2.331143
0.246347,-2.330788
0.246348,-2.330613
0.246412,-2.330882
0.246408,-2.331408
0.246380,-2.332544
0.246340,-2.332014
0.246374,-2.333595
0.246389,-2.334735
0.246411,-2.334649
0.246338,-2.336308
0.246410,-2.334999
0.246338,-2.336308
0.246389,-2.334735
0.246408,-2.335350
0.246363,-2.331754
0.246360,-2.332279
0.246355,-2.333155
0.246365,-2.335171
0.246345,-2.334906
0.246437,-2.333863
0.246340,-2.332014
0.246347,-2.330788
0.246377,-2.329477
0.246315,-2.332625
0.246412,-2.330882
0.246381,-2.332369
0.246412,-2.334474
0.246397,-2.337626
0.246345,-2.339550
0.246407,-2.340167
0.246373,-2.338062
0.246354,-2.337623
0.246389,-2.339378
0.246409,-2.339817
0.246354,-2.342967
0.246289,-2.343226
0.246363,-2.340515
0.246388,-2.339728
0.246358,-2.336572
0.246343,-2.335432
0.246350,-2.334030
0.246370,-2.330703
0.246287,-2.333762
0.246369,-2.334470
0.246387,-2.339903
0.246356,-2.342442
0.246368,-2.345683
0.246362,-2.348136
0.246364,-2.347085
0.246347,-2.345244
0.246393,-2.344371
0.246370,-2.344983
0.246310,-2.343140
0.246419,-2.342883
0.246316,-2.341388
0.246366,-2.339639
0.246371,-2.338588
0.246366,-2.339639
0.246359,-2.341566
0.246327,-2.344805
0.246369,-2.345158
0.246366,-2.346384
0.246338,-2.349449
0.246230,-2.349884
0.246359,-2.349712
0.246340,-2.348398
0.246340,-2.348398
0.246339,-2.348748
0.246362,-2.348136
0.246320,-2.347609
0.246405,-2.348137
0.246407,-2.347261
0.246338,-2.349624
0.246355,-2.353041
0.246333,-2.354004
0.246354,-2.355143
0.246354,-2.357070
0.246376,-2.358209
0.246311,-2.354617
0.246355,-2.353391
0.246359,-2.349712
0.246428,-2.347525
0.246402,-2.350239
0.246378,-2.352428
0.246354,-2.356194
0.246311,-2.355494
0.246311,-2.357947
0.246333,-2.358209
0.246376,-2.357508
0.246311,-2.355844
0.246333,-2.354180
0.246376,-2.355581
0.246312,-2.358122
0.246313,-2.359699
0.246379,-2.361187
0.246293,-2.361539
0.246360,-2.362852
0.246356,-2.359523
0.246290,-2.358210
0.246312,-2.358648
0.246292,-2.360488
0.246339,-2.363115
0.246348,-2.367320
0.246325,-2.366708
0.246253,-2.371268
0.246342,-2.372138
0.246379,-2.370384
0.246388,-2.366267
0.246318,-2.363554
0.246274,-2.363029
0.246360,-2.363027
0.246299,-2.365044
0.246332,-2.369335
0.246301,-2.372667
0.246328,-2.373804
0.246369,-2.373451
0.246340,-2.371613
0.246360,-2.370998
0.246332,-2.374680
0.246276,-2.376525
0.246320,-2.376696
0.246365,-2.377043
0.246397,-2.374763
0.246354,-2.374941
0.246284,-2.373632
0.246299,-2.376961
0.246386,-2.376954
0.246305,-2.378012
0.246332,-2.378974
