frame_size = 20000,  actual_sampling_rate/(S/sec) = 200000.000000, carrier/Hz = 19999999.9953 
amplitude,phase/rad
0.259356,-1.716754
0.259302,-1.718569
0.259325,-1.721531
0.259373,-1.719599
0.259333,-1.715340
0.259350,-1.711645
0.259260,-1.710030
0.259315,-1.712377
0.259385,-1.715905
0.259383,-1.717452
0.259318,-1.717370
0.259277,-1.718703
0.259320,-1.719035
0.259286,-1.718935
0.259253,-1.717288
0.259272,-1.713709
0.259337,-1.713792
0.259332,-1.712843
0.259295,-1.715956
0.259255,-1.718953
0.259379,-1.720547
0.259349,-1.718185
0.259281,-1.718819
0.259381,-1.721379
0.259350,-1.719017
0.259300,-1.716904
0.259298,-1.718452
0.259325,-1.719151
0.259292,-1.722264
0.259263,-1.720734
0.259328,-1.718435
0.259388,-1.720780
0.259284,-1.720484
0.259297,-1.723929
0.259334,-1.723311
0.259342,-1.721164
0.259339,-1.717120
0.259287,-1.716555
0.259299,-1.719285
0.259353,-1.722229
0.259360,-1.724725
0.259385,-1.723043
0.259237,-1.722416
0.259230,-1.721468
0.259287,-1.719768
0.259356,-1.719966
0.259291,-1.719884
0.259334,-1.719384
0.259424,-1.719331
0.259355,-1.721513
0.259271,-1.722515
0.259281,-1.725844
0.259272,-1.727876
0.259310,-1.728805
0.259330,-1.726291
0.259258,-1.722166
0.259249,-1.720385
0.259307,-1.718685
0.259332,-1.718552
0.259290,-1.722980
0.259271,-1.722515
0.259295,-1.724645
0.259317,-1.727490
0.259305,-1.726425
0.259245,-1.728726
0.259281,-1.728108
0.259362,-1.725557
0.259399,-1.723392
0.259308,-1.723446
0.259320,-1.724510
0.259332,-1.724027
0.259275,-1.726444
0.259318,-1.725226
0.259342,-1.725808
0.259321,-1.726058
0.259346,-1.724376
0.259364,-1.723294
0.259297,-1.723929
0.259364,-1.724841
0.259302,-1.725593
0.259319,-1.729038
0.259345,-1.732598
0.259349,-1.734146
0.259264,-1.733603
0.259301,-1.731553
0.259288,-1.729772
0.259306,-1.727973
0.259367,-1.725673
0.259362,-1.724009
0.259313,-1.723562
0.259305,-1.728689
0.259297,-1.730721
0.259376,-1.731148
0.259323,-1.734997
0.259313,-1.734765
0.259295,-1.732153
0.259293,-1.729889
0.259360,-1.728536
0.259265,-1.728475
0.259276,-1.730972
0.259344,-1.733314
0.259336,-1.731650
0.259309,-1.733933
0.259396,-1.731612
0.259346,-1.731167
0.259341,-1.731766
0.259279,-1.733236
0.259368,-1.736042
0.259323,-1.736429
0.259313,-1.736912
0.259363,-1.736641
0.259309,-1.737512
0.259303,-1.737396
0.259288,-1.737048
0.259285,-1.739796
0.259379,-1.738421
0.259343,-1.736893
0.259313,-1.734765
0.259358,-1.735094
0.259328,-1.735829
0.259389,-1.736506
0.259328,-1.736545
0.259323,-1.736429
0.259359,-1.737957
0.259411,-1.740548
0.259362,-1.741536
0.259318,-1.741923
0.259350,-1.739156
0.259294,-1.737880
0.259318,-1.735597
0.259328,-1.735113
0.259334,-1.737377
0.259276,-1.740280
0.259309,-1.738228
0.259386,-1.739968
0.259291,-1.740628
0.259306,-1.740260
0.259309,-1.742407
0.259332,-1.744303
0.259362,-1.746314
0.259293,-1.744807
0.259377,-1.743915
0.259392,-1.746293
0.259391,-1.743547
0.259328,-1.742155
0.259351,-1.740588
0.259317,-1.741208
0.259370,-1.743083
0.259329,-1.744903
0.259300,-1.745639
0.259370,-1.747145
0.259277,-1.744459
0.259283,-1.744575
0.259408,-1.744610
0.259292,-1.744091
0.259340,-1.747166
0.259348,-1.746682
0.259330,-1.745619
0.259304,-1.745039
0.259313,-1.741807
0.259323,-1.742039
0.259306,-1.743723
0.259452,-1.746252
0.259294,-1.751503
0.259344,-1.752544
0.259374,-1.749892
0.259358,-1.748229
0.259374,-1.749892
0.259246,-1.747828
0.259309,-1.748502
0.259335,-1.751713
0.259316,-1.751966
0.259357,-1.752176
0.259333,-1.748366
0.259329,-1.746934
0.259295,-1.745523
0.259308,-1.746471
0.259343,-1.746566
0.259290,-1.745407
0.259290,-1.747439
0.259293,-1.746839
0.259354,-1.750145
0.259365,-1.751692
0.259374,-1.751208
0.259349,-1.750029
0.259283,-1.751271
0.259290,-1.754019
0.259357,-1.755407
0.259376,-1.749292
0.259297,-1.746239
0.259311,-1.745871
0.259385,-1.745462
0.259332,-1.746334
0.259301,-1.747671
0.259336,-1.749082
0.259262,-1.749492
0.259341,-1.750513
0.259316,-1.750650
0.259305,-1.751734
0.259308,-1.749818
0.259264,-1.750208
0.259283,-1.751271
0.259344,-1.751229
0.259376,-1.749292
0.259314,-1.748618
0.259325,-1.748850
0.259297,-1.750902
0.259303,-1.748387
0.259336,-1.747766
0.259353,-1.748113
0.259289,-1.748755
0.259349,-1.750029
0.259325,-1.752797
0.259296,-1.754134
0.259374,-1.749892
0.259271,-1.747691
0.259332,-1.746334
0.259359,-1.746914
0.259322,-1.748134
0.259336,-1.749082
0.259322,-1.748134
0.259341,-1.751829
0.259371,-1.750492
0.259355,-1.748829
0.259413,-1.748072
0.259388,-1.748208
0.259281,-1.751871
0.259300,-1.750302
0.259306,-1.747787
0.259353,-1.744766
0.259308,-1.744439
0.259334,-1.745019
0.259282,-1.747923
0.259302,-1.744323
0.259338,-1.746450
0.259327,-1.746218
0.259386,-1.747493
0.259327,-1.749566
0.259315,-1.747302
0.259359,-1.744882
0.259347,-1.741188
0.259287,-1.741228
0.259347,-1.743935
0.259350,-1.743335
0.259320,-1.747418
0.259344,-1.749913
0.259273,-1.749723
0.259330,-1.750281
0.259355,-1.748829
0.259352,-1.746082
0.259313,-1.744555
0.259299,-1.744923
0.259336,-1.743703
0.259368,-1.744398
0.259365,-1.739504
0.259350,-1.739156
0.259314,-1.737628
0.259265,-1.739332
0.259292,-1.741344
0.259340,-1.739640
0.259296,-1.740744
0.259302,-1.741576
0.259301,-1.743607
0.259349,-1.742619
0.259275,-1.743027
0.259325,-1.745503
0.259357,-1.744167
0.259371,-1.745830
0.259378,-1.744630
0.259351,-1.740588
0.259386,-1.739968
0.259290,-1.739196
0.259288,-1.741944
0.259369,-1.742367
0.259390,-1.742831
0.259310,-1.743123
0.259377,-1.741168
0.259257,-1.741248
0.259294,-1.742775
0.259251,-1.740415
0.259288,-1.737048
0.259298,-1.735132
0.259333,-1.735229
0.259324,-1.737860
0.259346,-1.740472
0.259297,-1.741460
0.259364,-1.738789
0.259297,-1.741460
0.259316,-1.740492
0.259341,-1.740356
0.259375,-1.739736
0.259404,-1.737570
0.259374,-1.738305
0.259278,-1.736816
0.259404,-1.737570
0.259363,-1.735210
0.259293,-1.736448
0.259350,-1.739156
0.259350,-1.739156
0.259251,-1.740415
0.259374,-1.736873
0.259273,-1.736700
0.259278,-1.735384
0.259298,-1.734416
0.259338,-1.735345
0.259328,-1.736545
0.259394,-1.733759
0.259349,-1.734862
0.259324,-1.733565
0.259290,-1.732036
0.259294,-1.733584
0.259310,-1.732501
0.259294,-1.734300
0.259374,-1.734011
0.259334,-1.737377
0.259319,-1.738460
0.259339,-1.738924
0.259304,-1.738828
0.259363,-1.736641
0.259298,-1.735132
0.259341,-1.731050
0.259341,-1.728071
0.259308,-1.727257
0.259313,-1.729638
0.259254,-1.732655
0.259224,-1.733390
0.259331,-1.731534
0.259352,-1.730567
0.259337,-1.730934
0.259358,-1.729967
0.259299,-1.729289
0.259324,-1.729154
0.259324,-1.729154
0.259246,-1.730991
0.259388,-1.729949
0.259242,-1.730158
0.259363,-1.730084
0.259341,-1.728071
0.259260,-1.728359
0.259362,-1.727820
0.259287,-1.727508
0.259376,-1.728169
0.259294,-1.729173
0.259300,-1.726309
0.259337,-1.725691
0.259272,-1.725611
0.259261,-1.726095
0.259330,-1.726291
0.259281,-1.725844
0.259369,-1.723410
0.259281,-1.722748
0.259288,-1.725244
0.259351,-1.728304
0.259297,-1.730721
0.259354,-1.729136
0.259275,-1.726444
0.259311,-1.724278
0.259302,-1.722497
0.259300,-1.721665
0.259264,-1.723115
0.259253,-1.722049
0.259349,-1.726756
0.259307,-1.725709
0.259290,-1.722980
0.259364,-1.721746
0.259311,-1.721182
0.259269,-1.721683
0.259293,-1.725361
0.259350,-1.722945
0.259293,-1.720716
0.259310,-1.720350
0.259283,-1.722032
0.259283,-1.723580
0.259320,-1.724510
0.259339,-1.721880
0.259289,-1.720600
0.259334,-1.719384
0.259279,-1.721915
0.259323,-1.722247
0.259290,-1.721432
0.259308,-1.719518
0.259307,-1.718685
0.259393,-1.718517
0.259396,-1.717801
0.259290,-1.715839
0.259332,-1.713675
0.259273,-1.715373
0.259273,-1.716206
0.259270,-1.716922
0.259255,-1.714907
0.259315,-1.714042
0.259363,-1.715323
0.259277,-1.715490
0.259348,-1.717353
0.259373,-1.716387
0.259295,-1.715956
0.259384,-1.714241
0.259320,-1.714158
0.259312,-1.715589
0.259298,-1.714408
0.259285,-1.713226
0.259354,-1.710929
0.259324,-1.710946
0.259272,-1.712044
0.259302,-1.712028
0.259332,-1.713675
0.259311,-1.713925
0.259259,-1.714192
0.259360,-1.716038
0.259285,-1.714891
0.259328,-1.711895
0.259344,-1.708084
0.259293,-1.707517
0.259299,-1.709414
0.259294,-1.710130
0.259368,-1.709615
0.259381,-1.709965
0.259290,-1.710013
0.259318,-1.708216
0.259314,-1.707268
0.259297,-1.705020
0.259278,-1.703605
0.259258,-1.704802
0.259308,-1.703589
0.259277,-1.706218
0.259269,-1.705985
0.259283,-1.705502
0.259346,-1.706419
0.259299,-1.705969
0.259293,-1.707517
0.259242,-1.711228
0.259251,-1.710629
0.259260,-1.709197
0.259227,-1.708265
0.259247,-1.706234
0.259341,-1.704522
0.259304,-1.703472
0.259313,-1.701925
0.259304,-1.703472
0.259250,-1.704569
0.259294,-1.710130
0.259269,-1.709431
0.259370,-1.707951
0.259342,-1.706303
0.259283,-1.705502
0.259270,-1.703371
0.259299,-1.702407
0.259264,-1.702306
0.259364,-1.700712
0.259314,-1.700144
0.259251,-1.701006
0.259220,-1.701022
0.259259,-1.701240
0.259280,-1.702772
0.259270,-1.703371
0.259276,-1.704437
0.259247,-1.706234
0.259269,-1.705985
0.259268,-1.704203
0.259326,-1.700494
0.259303,-1.700742
0.259339,-1.699063
0.259295,-1.700509
0.259335,-1.701676
0.259331,-1.701559
0.259375,-1.704623
0.259294,-1.702290
0.259212,-1.702570
0.259313,-1.705487
0.259320,-1.706552
0.259331,-1.705121
0.259318,-1.700260
0.259288,-1.695648
0.259292,-1.692918
0.259375,-1.694538
0.259300,-1.697896
0.259271,-1.701590
0.259246,-1.704452
0.259280,-1.704553
0.259315,-1.704654
0.259357,-1.703208
0.259321,-1.702158
0.259293,-1.698611
0.259284,-1.695531
0.259239,-1.696977
0.259285,-1.701108
0.259298,-1.704188
0.259303,-1.706086
0.259389,-1.704141
0.259347,-1.702026
0.259276,-1.702656
0.259327,-1.701443
0.259317,-1.702041
0.259309,-1.701808
0.259254,-1.702904
0.259186,-1.704484
0.259307,-1.702640
0.259276,-1.699925
0.259333,-1.696100
0.259263,-1.698626
0.259297,-1.701458
0.259254,-1.704686
0.259321,-1.705720
0.259335,-1.703457
0.259258,-1.703021
0.259239,-1.700656
0.259271,-1.701590
0.259293,-1.701341
0.259309,-1.701808
0.259324,-1.699545
0.259293,-1.701341
0.259234,-1.702321
0.259393,-1.702477
0.259389,-1.702360
0.259311,-1.700976
0.259303,-1.702523
0.259307,-1.704421
0.259268,-1.704203
0.259294,-1.706684
0.259295,-1.705852
0.259266,-1.703255
0.259280,-1.704553
0.259315,-1.704654
0.259303,-1.706086
0.259309,-1.705370
0.259278,-1.703605
0.259337,-1.702625
0.259309,-1.701808
0.259243,-1.700773
0.259308,-1.703589
0.259291,-1.705736
0.259254,-1.707300
0.259304,-1.708699
0.259226,-1.709097
0.259286,-1.709897
0.259356,-1.705821
0.259321,-1.703939
0.259276,-1.702656
0.259240,-1.701605
0.259349,-1.704755
0.259341,-1.707135
0.259320,-1.706552
0.259335,-1.707850
0.259328,-1.706785
0.259373,-1.708899
0.259338,-1.709631
0.259273,-1.710380
0.259294,-1.710130
0.259291,-1.709181
0.259409,-1.707336
0.259385,-1.704024
0.259294,-1.704071
0.259345,-1.704639
0.259349,-1.702975
0.259343,-1.703690
0.259335,-1.703457
0.259235,-1.705884
0.259334,-1.708683
0.259290,-1.710013
0.259341,-1.712244
0.259233,-1.713493
0.259311,-1.713925
0.259294,-1.710962
0.259291,-1.709181
0.259256,-1.709913
0.259315,-1.711545
0.259220,-1.712310
0.259289,-1.713343
0.259285,-1.713226
0.259273,-1.710380
0.259317,-1.709048
0.259323,-1.704888
0.259323,-1.704888
0.259346,-1.706419
0.259352,-1.708317
0.259307,-1.711312
0.259229,-1.714208
0.259359,-1.715206
0.259307,-1.715473
0.259312,-1.715589
0.259272,-1.713709
0.259333,-1.714507
0.259280,-1.713110
0.259306,-1.712144
0.259311,-1.713093
0.259304,-1.717021
0.259332,-1.720932
0.259362,-1.722462
0.259385,-1.719116
0.259295,-1.715956
0.259376,-1.714008
0.259316,-1.710713
0.259302,-1.712028
0.259367,-1.711279
0.259346,-1.714857
0.259408,-1.717319
0.259341,-1.718784
0.259346,-1.718901
0.259347,-1.719733
0.259310,-1.717970
0.259292,-1.717504
0.259238,-1.715274
0.259266,-1.717637
0.259345,-1.718069
0.259320,-1.719035
0.259362,-1.722462
0.259329,-1.723195
0.259291,-1.728341
0.259364,-1.727105
0.259353,-1.725324
0.259340,-1.720332
0.259316,-1.718918
0.259287,-1.716555
0.259337,-1.714624
0.259243,-1.715390
0.259263,-1.718353
0.259345,-1.718069
0.259363,-1.720914
0.259299,-1.724761
0.259375,-1.726621
0.259298,-1.727025
0.259303,-1.727141
0.259317,-1.730470
0.259367,-1.727937
0.259410,-1.726719
0.259339,-1.724976
0.259260,-1.724546
0.259245,-1.726462
0.259256,-1.728243
0.259315,-1.728922
0.259302,-1.727857
0.259286,-1.725960
0.259308,-1.723446
0.259373,-1.723526
0.259348,-1.722113
0.259339,-1.723428
0.259349,-1.726756
0.259283,-1.729656
0.259321,-1.731302
0.259351,-1.731283
0.259352,-1.730567
0.259312,-1.730353
0.259292,-1.727625
0.259311,-1.724278
0.259371,-1.722694
0.259274,-1.724895
0.259347,-1.730451
0.259355,-1.732830
0.259353,-1.735694
0.259409,-1.734823
0.259394,-1.734475
0.259320,-1.732733
0.259331,-1.731534
0.259275,-1.731688
0.259320,-1.732017
0.259431,-1.731710
0.259329,-1.734397
0.259263,-1.734319
0.259341,-1.731766
0.259310,-1.732501
0.259326,-1.731418
0.259215,-1.731726
0.259223,-1.734822
0.259318,-1.734881
0.259344,-1.734030
0.259284,-1.734068
0.259289,-1.732752
0.259318,-1.735597
0.259318,-1.737028
0.259328,-1.735829
0.259359,-1.734378
0.259294,-1.733584
0.259294,-1.734300
0.259253,-1.736951
0.259263,-1.735751
0.259373,-1.735442
0.259323,-1.734997
0.259363,-1.735926
0.259253,-1.737667
0.259310,-1.739660
0.259374,-1.737589
0.259323,-1.737145
0.259338,-1.735345
0.259273,-1.735268
0.259353,-1.734978
0.259363,-1.735926
0.259268,-1.735868
0.259404,-1.736138
0.259348,-1.735577
0.259325,-1.732849
0.259364,-1.734494
0.259379,-1.738421
0.259384,-1.738537
0.259309,-1.738944
0.259323,-1.736429
0.259333,-1.735945
0.259344,-1.734746
0.259328,-1.735113
0.259369,-1.736757
0.259379,-1.738421
0.259333,-1.736661
0.259313,-1.736197
0.259353,-1.735694
0.259339,-1.734629
0.259310,-1.739660
0.259369,-1.742367
0.259320,-1.745387
0.259340,-1.743103
0.259389,-1.738653
0.259348,-1.735577
0.259289,-1.732752
0.259298,-1.736564
0.259334,-1.737377
0.259346,-1.740472
0.259388,-1.742115
0.259336,-1.740240
0.259311,-1.740376
0.259323,-1.737145
0.259339,-1.734629
0.259379,-1.733411
0.259264,-1.732887
0.259319,-1.733449
0.259364,-1.737357
0.259389,-1.737937
0.259380,-1.739852
0.259334,-1.738808
0.259374,-1.738305
0.259328,-1.736545
0.259343,-1.736177
0.259354,-1.734262
0.259334,-1.733082
0.259326,-1.731418
0.259344,-1.734030
0.259319,-1.734165
0.259368,-1.735326
0.259373,-1.736158
0.259308,-1.734649
0.259374,-1.737589
0.259374,-1.738305
0.259317,-1.741208
0.259385,-1.739253
0.259310,-1.739660
0.259293,-1.737164
0.259318,-1.736313
0.259334,-1.733798
0.259370,-1.732463
0.259334,-1.729387
0.259315,-1.728922
0.259315,-1.731901
0.259510,-1.732852
0.259380,-1.731980
0.259344,-1.734030
0.259358,-1.735094
0.259318,-1.735597
0.259394,-1.738053
0.259369,-1.733895
0.259354,-1.733546
0.259274,-1.733836
0.259369,-1.733895
0.259379,-1.733411
0.259289,-1.732752
0.259366,-1.731631
0.259274,-1.733120
0.259318,-1.735597
0.259365,-1.732347
0.259435,-1.732541
0.259352,-1.730567
0.259325,-1.732849
0.259294,-1.732868
0.259337,-1.730934
0.259404,-1.729582
0.259335,-1.726407
0.259348,-1.725208
0.259345,-1.728903
0.259398,-1.730181
0.259337,-1.730934
0.259400,-1.728750
0.259345,-1.728903
0.259335,-1.728671
0.259301,-1.731553
0.259329,-1.734397
0.259278,-1.734668
0.259373,-1.730316
0.259299,-1.729289
0.259311,-1.725826
0.259364,-1.727105
0.259305,-1.726425
0.259306,-1.727973
0.259405,-1.728866
0.259321,-1.728322
0.259286,-1.728224
0.259308,-1.727257
0.259316,-1.725942
0.259288,-1.725244
0.259298,-1.730005
0.259313,-1.729638
0.259291,-1.728341
0.259365,-1.728652
0.259291,-1.728341
0.259351,-1.728304
0.259339,-1.724976
0.259313,-1.723562
0.259309,-1.724994
0.259332,-1.725575
0.259267,-1.730739
0.259348,-1.729735
0.259408,-1.727435
0.259351,-1.726040
0.259322,-1.723795
0.259339,-1.721880
0.259342,-1.721164
0.259316,-1.718918
0.259365,-1.720198
0.259392,-1.722444
0.259309,-1.724994
0.259365,-1.728652
0.259368,-1.727221
0.259292,-1.723813
0.259290,-1.722980
0.259325,-1.723079
0.259343,-1.723544
0.259288,-1.722148
0.259369,-1.721862
0.259358,-1.720798
0.259364,-1.719366
0.259326,-1.719983
0.259403,-1.719582
0.259354,-1.718301
0.259271,-1.722515
0.259373,-1.723526
0.259286,-1.728224
0.259333,-1.730102
0.259310,-1.726542
0.259376,-1.724358
0.259310,-1.720350
0.259358,-1.720798
0.259293,-1.718336
0.259304,-1.717021
0.259326,-1.716771
0.259314,-1.718086
0.259348,-1.722113
0.259332,-1.724027
0.259346,-1.722828
0.259318,-1.722130
0.259397,-1.721013
0.259344,-1.720449
0.259279,-1.720367
0.259347,-1.719733
0.259394,-1.719349
0.259327,-1.722363
0.259369,-1.723410
0.259295,-1.724645
0.259349,-1.720565
0.259332,-1.720932
0.259290,-1.719052
0.259290,-1.719052
0.259282,-1.719651
0.259349,-1.720565
0.259313,-1.722014
0.259343,-1.721996
0.259307,-1.718685
0.259290,-1.715839
0.259386,-1.716737
0.259384,-1.718284
0.259320,-1.722962
0.259369,-1.723410
0.259369,-1.721862
0.259288,-1.722148
0.259316,-1.721298
0.259307,-1.721065
0.259269,-1.724779
0.259355,-1.724609
0.259316,-1.721298
0.259264,-1.719186
0.259360,-1.716870
0.259328,-1.718435
0.259357,-1.717586
0.259301,-1.720117
0.259378,-1.722095
0.259288,-1.723696
0.259269,-1.723231
0.259374,-1.725074
0.259369,-1.723410
0.259313,-1.719634
0.259323,-1.718319
0.259278,-1.719535
0.259311,-1.721182
0.259275,-1.720251
0.259305,-1.720233
0.259300,-1.721665
0.259384,-1.720664
0.259317,-1.719750
0.259316,-1.721298
0.259291,-1.719884
0.259298,-1.720833
0.259360,-1.721630
0.259302,-1.722497
0.259260,-1.722998
0.259269,-1.721683
0.259328,-1.720815
0.259372,-1.721147
0.259230,-1.721468
0.259316,-1.721298
0.259332,-1.722479
0.259301,-1.724045
0.259401,-1.724224
0.259320,-1.722962
0.259337,-1.721048
0.259296,-1.720001
0.259344,-1.720449
0.259339,-1.724976
0.259316,-1.725942
0.259410,-1.726719
0.259324,-1.726890
0.259313,-1.725110
0.259334,-1.723311
0.259334,-1.723311
0.259336,-1.722596
0.259222,-1.719686
0.259321,-1.721415
0.259355,-1.724609
0.259295,-1.726193
0.259281,-1.728108
0.259338,-1.727239
0.259326,-1.726175
0.259333,-1.727123
0.259309,-1.721898
0.259379,-1.720547
0.259394,-1.719349
0.259304,-1.719401
0.259302,-1.720949
0.259318,-1.722130
0.259302,-1.725593
0.259330,-1.724743
0.259327,-1.727722
0.259330,-1.728554
0.259422,-1.727783
0.259341,-1.728071
0.259326,-1.726175
0.259284,-1.728940
0.259313,-1.727374
0.259321,-1.726058
0.259309,-1.724994
0.259288,-1.723696
0.259301,-1.724045
0.259383,-1.723759
0.259350,-1.724492
0.259302,-1.725593
0.259275,-1.726444
0.259344,-1.725092
0.259360,-1.726273
0.259353,-1.725324
0.259341,-1.724260
0.259336,-1.724144
0.259250,-1.724314
0.259297,-1.727741
0.259253,-1.729675
0.259362,-1.730799
0.259280,-1.731804
0.259349,-1.734862
0.259289,-1.734184
0.259303,-1.735248
0.259355,-1.732830
0.259364,-1.727105
0.259298,-1.727025
0.259358,-1.725441
0.259313,-1.723562
0.259330,-1.724743
0.259332,-1.724027
0.259289,-1.726792
0.259314,-1.726658
0.259303,-1.727141
0.259284,-1.726676
0.259347,-1.730451
0.259365,-1.732347
0.259414,-1.733508
0.259403,-1.730297
0.259353,-1.729851
0.259272,-1.730140
0.259335,-1.728671
0.259315,-1.728922
0.259226,-1.728261
0.259248,-1.729559
0.259296,-1.731437
0.259315,-1.732617
0.259309,-1.733217
0.259340,-1.732482
0.259258,-1.734203
0.259316,-1.731185
0.259359,-1.729252
0.259364,-1.729368
0.259337,-1.730934
0.259258,-1.734203
0.259223,-1.736255
0.259329,-1.737976
0.259290,-1.739912
0.259369,-1.737473
0.259268,-1.737300
0.259329,-1.734397
0.259383,-1.729833
0.259249,-1.726578
0.259267,-1.723947
0.259241,-1.724081
0.259303,-1.727141
0.259327,-1.730702
0.259303,-1.735248
0.259230,-1.739951
0.259292,-1.741344
0.259284,-1.738364
0.259344,-1.733314
0.259351,-1.728304
0.259378,-1.725190
0.259288,-1.725244
0.259291,-1.731320
0.259303,-1.735248
0.259264,-1.737900
0.259309,-1.738944
0.259283,-1.736932
0.259284,-1.737648
0.259359,-1.734378
0.259390,-1.732928
0.259307,-1.730237
0.259303,-1.730121
0.259236,-1.731474
0.259339,-1.734629
0.259313,-1.734765
0.259309,-1.733933
0.259369,-1.733895
0.259303,-1.734533
0.259293,-1.736448
0.259313,-1.734765
0.259349,-1.733430
0.259303,-1.730121
0.259344,-1.734030
0.259265,-1.732171
0.259295,-1.732153
0.259364,-1.733063
0.259320,-1.732733
0.259344,-1.734030
0.259289,-1.733468
0.259339,-1.733198
0.259339,-1.734629
0.259313,-1.736197
0.259284,-1.738364
0.259309,-1.737512
0.259383,-1.735674
0.259349,-1.733430
0.259296,-1.731437
0.259327,-1.730702
0.259278,-1.729540
0.259310,-1.731785
0.259352,-1.730567
0.259406,-1.731845
0.259264,-1.732887
0.259343,-1.735461
0.259369,-1.736757
0.259328,-1.735113
0.259374,-1.733295
0.259230,-1.732074
0.259339,-1.733198
0.259264,-1.733603
0.259352,-1.730567
0.259319,-1.729038
0.259293,-1.729889
