frame_size = 8000,  actual_sampling_rate/(S/sec) = 2000000.000000, carrier/Hz = 19999999.9953 
timestamp,amplitude,phase/rad
9/9/2021  16:18:39.746368,3.674926E-4,-1.653938E+0
9/9/2021  16:18:39.746369,4.014095E-4,-1.418147E+0
9/9/2021  16:18:39.746369,2.813676E-4,-1.352127E+0
9/9/2021  16:18:39.746370,3.412083E-4,-1.390943E+0
9/9/2021  16:18:39.746370,4.892503E-4,-1.633215E+0
9/9/2021  16:18:39.746371,3.712748E-4,-1.735945E+0
9/9/2021  16:18:39.746371,3.479656E-4,-9.097532E-1
9/9/2021  16:18:39.746372,4.577790E-4,-9.272952E-1
9/9/2021  16:18:39.746372,4.283489E-4,-1.642104E+0
9/9/2021  16:18:39.746373,4.369598E-4,-1.781890E+0
9/9/2021  16:18:39.746373,4.825414E-4,-1.249046E+0
9/9/2021  16:18:39.746374,3.979138E-4,-1.647568E+0
9/9/2021  16:18:39.746374,4.369598E-4,-1.781890E+0
9/9/2021  16:18:39.746375,3.712748E-4,-1.735945E+0
9/9/2021  16:18:39.746375,4.577790E-4,-1.570796E+0
9/9/2021  16:18:39.746376,4.587951E-4,-1.637364E+0
9/9/2021  16:18:39.746376,4.150978E-4,-2.512796E+0
9/9/2021  16:18:39.746377,3.067081E-4,-1.471128E+0
9/9/2021  16:18:39.746377,3.412083E-4,-1.390943E+0
9/9/2021  16:18:39.746378,3.370889E-4,-1.480136E+0
9/9/2021  16:18:39.746378,4.369598E-4,-2.003204E+0
9/9/2021  16:18:39.746379,3.112299E-4,-1.373401E+0
9/9/2021  16:18:39.746379,3.774942E-4,-1.325818E+0
9/9/2021  16:18:39.746380,4.737760E-4,-1.310194E+0
9/9/2021  16:18:39.746380,4.776916E-4,-1.107149E+0
9/9/2021  16:18:39.746381,3.712748E-4,-1.405648E+0
9/9/2021  16:18:39.746381,5.115849E-4,-1.873681E+0
9/9/2021  16:18:39.746382,3.559050E-4,-2.111216E+0
9/9/2021  16:18:39.746382,5.527153E-4,-1.681454E+0
9/9/2021  16:18:39.746383,3.412083E-4,-1.750650E+0
9/9/2021  16:18:39.746383,2.763577E-4,-1.681454E+0
9/9/2021  16:18:39.746384,2.895248E-4,-1.249046E+0
9/9/2021  16:18:39.746384,2.763577E-4,-1.460139E+0
9/9/2021  16:18:39.746385,5.790497E-4,-1.249046E+0
9/9/2021  16:18:39.746385,3.479656E-4,-1.837048E+0
9/9/2021  16:18:39.746386,4.658462E-4,-1.019141E+0
9/9/2021  16:18:39.746386,5.329844E-4,-1.339706E+0
9/9/2021  16:18:39.746387,3.662232E-4,-1.570796E+0
9/9/2021  16:18:39.746387,3.674926E-4,-2.297439E+0
9/9/2021  16:18:39.746388,4.071689E-4,-1.797595E+0
9/9/2021  16:18:39.746388,4.618302E-4,-1.703348E+0
9/9/2021  16:18:39.746389,4.014095E-4,-1.418147E+0
9/9/2021  16:18:39.746389,3.662232E-4,-1.570796E+0
9/9/2021  16:18:39.746390,5.569122E-4,-1.735945E+0
9/9/2021  16:18:39.746390,3.412083E-4,-1.390943E+0
9/9/2021  16:18:39.746391,1.364833E-4,-2.034444E+0
