frame_size = 8000,  actual_sampling_rate/(S/sec) = 2000000.000000, carrier/Hz = 19999999.9953 
timestamp,amplitude,phase/rad
9/9/2021  16:12:41.702869,9.480434E-4,-9.917221E-1
9/9/2021  16:12:41.702869,1.050124E-3,-9.505468E-1
9/9/2021  16:12:41.702870,9.694160E-4,-1.078987E+0
9/9/2021  16:12:41.702870,1.245293E-3,-9.420000E-1
9/9/2021  16:12:41.702871,1.278143E-3,-9.894161E-1
9/9/2021  16:12:41.702871,1.142717E-3,-9.753865E-1
9/9/2021  16:12:41.702872,1.177638E-3,-1.025932E+0
9/9/2021  16:12:41.702872,1.032684E-3,-9.745972E-1
9/9/2021  16:12:41.702873,1.025897E-3,-1.040581E+0
9/9/2021  16:12:41.702873,1.010806E-3,-1.066630E+0
9/9/2021  16:12:41.702874,1.135357E-3,-9.380475E-1
9/9/2021  16:12:41.702874,1.188659E-3,-8.398896E-1
9/9/2021  16:12:41.702875,1.178034E-3,-9.324765E-1
9/9/2021  16:12:41.702875,9.841952E-4,-1.051650E+0
9/9/2021  16:12:41.702876,9.936136E-4,-8.288491E-1
9/9/2021  16:12:41.702876,1.082443E-3,-8.652281E-1
9/9/2021  16:12:41.702877,1.125470E-3,-8.621701E-1
9/9/2021  16:12:41.702877,1.117581E-3,-9.600704E-1
9/9/2021  16:12:41.702878,1.160108E-3,-1.107149E+0
9/9/2021  16:12:41.702878,9.012034E-4,-1.076855E+0
9/9/2021  16:12:41.702879,9.964217E-4,-8.721365E-1
9/9/2021  16:12:41.702879,9.827747E-4,-9.397169E-1
9/9/2021  16:12:41.702880,1.160108E-3,-9.536049E-1
9/9/2021  16:12:41.702880,1.142717E-3,-9.753865E-1
9/9/2021  16:12:41.702881,1.075104E-3,-9.670470E-1
9/9/2021  16:12:41.702881,1.091867E-3,-1.107149E+0
9/9/2021  16:12:41.702882,9.341882E-4,-9.011574E-1
9/9/2021  16:12:41.702882,1.153668E-3,-9.167136E-1
9/9/2021  16:12:41.702883,1.052339E-3,-1.055247E+0
9/9/2021  16:12:41.702883,1.109635E-3,-1.020943E+0
9/9/2021  16:12:41.702884,1.062906E-3,-8.870870E-1
9/9/2021  16:12:41.702884,1.142717E-3,-9.753865E-1
9/9/2021  16:12:41.702885,1.082443E-3,-8.652281E-1
9/9/2021  16:12:41.702885,9.495159E-4,-7.853982E-1
9/9/2021  16:12:41.702886,1.035836E-3,-7.853982E-1
9/9/2021  16:12:41.702886,1.270468E-3,-1.150133E+0
9/9/2021  16:12:41.702887,1.201131E-3,-1.095786E+0
9/9/2021  16:12:41.702887,9.926758E-4,-7.853982E-1
9/9/2021  16:12:41.702888,1.015861E-3,-9.994588E-1
9/9/2021  16:12:41.702888,1.068151E-3,-9.272952E-1
9/9/2021  16:12:41.702889,9.903273E-4,-9.827937E-1
9/9/2021  16:12:41.702889,9.650828E-4,-9.652517E-1
9/9/2021  16:12:41.702890,1.050124E-3,-9.505468E-1
9/9/2021  16:12:41.702890,1.001084E-3,-9.151007E-1
9/9/2021  16:12:41.702891,1.086736E-3,-9.048271E-1
9/9/2021  16:12:41.702891,1.188659E-3,-1.061204E+0
9/9/2021  16:12:41.702892,1.110894E-3,-9.218008E-1
9/9/2021  16:12:41.702892,1.135768E-3,-1.034985E+0
9/9/2021  16:12:41.702893,9.694160E-4,-1.078987E+0
9/9/2021  16:12:41.702893,1.117581E-3,-9.600704E-1
9/9/2021  16:12:41.702894,1.254608E-3,-8.542547E-1
9/9/2021  16:12:41.702894,1.105852E-3,-8.831251E-1
9/9/2021  16:12:41.702895,9.534315E-4,-8.760581E-1
9/9/2021  16:12:41.702895,7.816575E-4,-8.960554E-1
9/9/2021  16:12:41.702896,1.068151E-3,-9.272952E-1
9/9/2021  16:12:41.702896,1.110894E-3,-9.218008E-1
9/9/2021  16:12:41.702897,1.086736E-3,-9.048271E-1
9/9/2021  16:12:41.702897,1.162114E-3,-1.048393E+0
9/9/2021  16:12:41.702898,1.032684E-3,-9.745972E-1
9/9/2021  16:12:41.702898,9.713356E-4,-8.076167E-1
9/9/2021  16:12:41.702899,1.282144E-3,-9.034902E-1
9/9/2021  16:12:41.702899,1.039426E-3,-8.685394E-1
9/9/2021  16:12:41.702900,1.086736E-3,-9.048271E-1
9/9/2021  16:12:41.702900,1.125884E-3,-9.978302E-1
9/9/2021  16:12:41.702901,1.245293E-3,-9.420000E-1
9/9/2021  16:12:41.702901,9.341882E-4,-9.011574E-1
9/9/2021  16:12:41.702902,1.211554E-3,-8.567056E-1
9/9/2021  16:12:41.702902,1.245293E-3,-9.420000E-1
9/9/2021  16:12:41.702903,1.188659E-3,-7.309067E-1
9/9/2021  16:12:41.702903,1.230244E-3,-1.051650E+0
9/9/2021  16:12:41.702904,1.106273E-3,-1.144169E+0
9/9/2021  16:12:41.702904,1.270102E-3,-9.561334E-1
9/9/2021  16:12:41.702905,1.282144E-3,-9.034902E-1
9/9/2021  16:12:41.702905,9.012034E-4,-1.076855E+0
9/9/2021  16:12:41.702906,1.185128E-3,-9.685090E-1
9/9/2021  16:12:41.702906,1.230244E-3,-8.029402E-1
9/9/2021  16:12:41.702907,1.211554E-3,-8.567056E-1
9/9/2021  16:12:41.702907,1.043897E-3,-9.097532E-1
9/9/2021  16:12:41.702908,9.534315E-4,-8.760581E-1
9/9/2021  16:12:41.702908,1.100787E-3,-7.657928E-1
9/9/2021  16:12:41.702909,1.122155E-3,-7.853982E-1
9/9/2021  16:12:41.702909,1.068151E-3,-9.272952E-1
9/9/2021  16:12:41.702910,1.110894E-3,-9.218008E-1
9/9/2021  16:12:41.702910,1.032684E-3,-9.745972E-1
9/9/2021  16:12:41.702911,1.057636E-3,-8.058035E-1
9/9/2021  16:12:41.702911,1.117581E-3,-9.600704E-1
9/9/2021  16:12:41.702912,1.052339E-3,-1.055247E+0
9/9/2021  16:12:41.702912,1.270102E-3,-9.561334E-1
9/9/2021  16:12:41.702913,1.086736E-3,-9.048271E-1
9/9/2021  16:12:41.702913,7.917209E-4,-1.089909E+0
9/9/2021  16:12:41.702914,1.215008E-3,-1.129617E+0
9/9/2021  16:12:41.702914,9.827747E-4,-9.397169E-1
9/9/2021  16:12:41.702915,8.913312E-4,-9.067502E-1
9/9/2021  16:12:41.702915,8.637356E-4,-1.012197E+0
9/9/2021  16:12:41.702916,9.226515E-4,-9.736197E-1
9/9/2021  16:12:41.702916,1.050124E-3,-9.505468E-1
9/9/2021  16:12:41.702917,9.341882E-4,-9.011574E-1
9/9/2021  16:12:41.702917,1.145566E-3,-8.419416E-1
9/9/2021  16:12:41.702918,1.125470E-3,-8.621701E-1
9/9/2021  16:12:41.702918,1.191789E-3,-8.760581E-1
9/9/2021  16:12:41.702919,1.120494E-3,-1.058407E+0
9/9/2021  16:12:41.702919,9.978228E-4,-1.161888E+0
9/9/2021  16:12:41.702920,1.143939E-3,-8.042638E-1
9/9/2021  16:12:41.702920,1.025897E-3,-1.040581E+0
9/9/2021  16:12:41.702921,1.078995E-3,-1.069192E+0
