frame_size = 8000,  actual_sampling_rate/(S/sec) = 2000000.000000, carrier/Hz = 19999999.9953 
timestamp,amplitude,phase/rad
9/9/2021  15:49:56.267333,9.698962E-4,1.149377E+0
9/9/2021  15:49:56.267334,9.841952E-4,1.051650E+0
9/9/2021  15:49:56.267334,1.023625E-3,1.107149E+0
9/9/2021  15:49:56.267335,1.091867E-3,1.107149E+0
9/9/2021  15:49:56.267335,9.296909E-4,1.165905E+0
9/9/2021  15:49:56.267336,9.827747E-4,1.121037E+0
9/9/2021  15:49:56.267336,1.036285E-3,1.332960E+0
9/9/2021  15:49:56.267337,1.065969E-3,1.158386E+0
9/9/2021  15:49:56.267337,1.010345E-3,1.134169E+0
9/9/2021  15:49:56.267338,9.578173E-4,1.178456E+0
9/9/2021  15:49:56.267338,1.146785E-3,1.130954E+0
9/9/2021  15:49:56.267339,1.147191E-3,1.071450E+0
9/9/2021  15:49:56.267339,9.553832E-4,1.107149E+0
9/9/2021  15:49:56.267340,1.038081E-3,1.146602E+0
9/9/2021  15:49:56.267340,1.134126E-3,1.155304E+0
9/9/2021  15:49:56.267341,9.694160E-4,1.078987E+0
9/9/2021  15:49:56.267341,9.737298E-4,1.008875E+0
9/9/2021  15:49:56.267342,1.178824E-3,1.199905E+0
9/9/2021  15:49:56.267342,1.051010E-3,1.120135E+0
9/9/2021  15:49:56.267343,9.361801E-4,1.238737E+0
9/9/2021  15:49:56.267343,9.964217E-4,1.093451E+0
9/9/2021  15:49:56.267344,1.068151E-3,9.272952E-1
9/9/2021  15:49:56.267344,9.426246E-4,1.063698E+0
9/9/2021  15:49:56.267345,1.119246E-3,1.119343E+0
9/9/2021  15:49:56.267345,1.139452E-3,1.215160E+0
9/9/2021  15:49:56.267346,1.230244E-3,1.162647E+0
9/9/2021  15:49:56.267346,1.132483E-3,1.325818E+0
9/9/2021  15:49:56.267347,1.061591E-3,1.249046E+0
9/9/2021  15:49:56.267347,1.093997E-3,1.169568E+0
9/9/2021  15:49:56.267348,9.770719E-4,1.318242E+0
9/9/2021  15:49:56.267348,8.897624E-4,1.030377E+0
9/9/2021  15:49:56.267349,1.041664E-3,1.015303E+0
9/9/2021  15:49:56.267349,9.017200E-4,1.152572E+0
9/9/2021  15:49:56.267350,9.017200E-4,1.152572E+0
9/9/2021  15:49:56.267350,1.023170E-3,1.267911E+0
9/9/2021  15:49:56.267351,9.978228E-4,1.161888E+0
9/9/2021  15:49:56.267351,9.694160E-4,1.078987E+0
9/9/2021  15:49:56.267352,1.025897E-3,1.040581E+0
9/9/2021  15:49:56.267352,1.119246E-3,1.119343E+0
9/9/2021  15:49:56.267353,1.078564E-3,1.132460E+0
9/9/2021  15:49:56.267353,1.078995E-3,1.069192E+0
9/9/2021  15:49:56.267354,1.081582E-3,1.284745E+0
9/9/2021  15:49:56.267354,1.119662E-3,1.266285E+0
9/9/2021  15:49:56.267355,1.105852E-3,1.082462E+0
9/9/2021  15:49:56.267355,1.193742E-3,1.004067E+0
9/9/2021  15:49:56.267356,1.054107E-3,1.184914E+0
9/9/2021  15:49:56.267356,1.134126E-3,1.155304E+0
9/9/2021  15:49:56.267357,1.122155E-3,1.180189E+0
9/9/2021  15:49:56.267357,9.940821E-4,1.258754E+0
9/9/2021  15:49:56.267358,9.578173E-4,1.178456E+0
9/9/2021  15:49:56.267358,9.694160E-4,1.078987E+0
9/9/2021  15:49:56.267359,9.558706E-4,1.279340E+0
9/9/2021  15:49:56.267359,9.465686E-4,1.208252E+0
9/9/2021  15:49:56.267360,1.064657E-3,1.094329E+0
9/9/2021  15:49:56.267360,9.737298E-4,1.008875E+0
9/9/2021  15:49:56.267361,1.106273E-3,1.144169E+0
9/9/2021  15:49:56.267361,1.064657E-3,1.094329E+0
9/9/2021  15:49:56.267362,1.190225E-3,1.176005E+0
9/9/2021  15:49:56.267362,1.106273E-3,1.144169E+0
9/9/2021  15:49:56.267363,1.064657E-3,1.094329E+0
9/9/2021  15:49:56.267363,9.860861E-4,1.190290E+0
9/9/2021  15:49:56.267364,1.078564E-3,1.132460E+0
9/9/2021  15:49:56.267364,8.010769E-4,1.261093E+0
9/9/2021  15:49:56.267365,9.698962E-4,1.149377E+0
9/9/2021  15:49:56.267365,1.139452E-3,1.215160E+0
9/9/2021  15:49:56.267366,1.196858E-3,1.232918E+0
9/9/2021  15:49:56.267366,1.082443E-3,1.195526E+0
9/9/2021  15:49:56.267367,9.180976E-4,1.196463E+0
9/9/2021  15:49:56.267367,1.071633E-3,1.222025E+0
9/9/2021  15:49:56.267368,9.180976E-4,1.301629E+0
9/9/2021  15:49:56.267368,9.421304E-4,1.136126E+0
9/9/2021  15:49:56.267369,1.246788E-3,1.194835E+0
9/9/2021  15:49:56.267369,1.071633E-3,1.222025E+0
9/9/2021  15:49:56.267370,9.827747E-4,1.121037E+0
9/9/2021  15:49:56.267370,1.081582E-3,1.284745E+0
9/9/2021  15:49:56.267371,9.578173E-4,1.178456E+0
9/9/2021  15:49:56.267371,1.178034E-3,1.281821E+0
9/9/2021  15:49:56.267372,1.110894E-3,1.205595E+0
9/9/2021  15:49:56.267372,1.065969E-3,1.158386E+0
9/9/2021  15:49:56.267373,1.120494E-3,1.058407E+0
9/9/2021  15:49:56.267373,1.023625E-3,1.107149E+0
9/9/2021  15:49:56.267374,1.010806E-3,1.066630E+0
9/9/2021  15:49:56.267374,1.078564E-3,1.132460E+0
9/9/2021  15:49:56.267375,1.053665E-3,1.396124E+0
9/9/2021  15:49:56.267375,1.032684E-3,1.239700E+0
9/9/2021  15:49:56.267376,1.052339E-3,1.276562E+0
9/9/2021  15:49:56.267376,1.122155E-3,1.180189E+0
9/9/2021  15:49:56.267377,1.119662E-3,1.266285E+0
9/9/2021  15:49:56.267377,9.465686E-4,1.208252E+0
9/9/2021  15:49:56.267378,7.720662E-4,1.249046E+0
9/9/2021  15:49:56.267378,9.296909E-4,1.165905E+0
9/9/2021  15:49:56.267379,1.003872E-3,1.229817E+0
9/9/2021  15:49:56.267379,9.361801E-4,1.238737E+0
9/9/2021  15:49:56.267380,9.903273E-4,9.827937E-1
9/9/2021  15:49:56.267380,9.996879E-4,1.025141E+0
9/9/2021  15:49:56.267381,1.023625E-3,1.107149E+0
9/9/2021  15:49:56.267381,1.015861E-3,9.994588E-1
9/9/2021  15:49:56.267382,1.134126E-3,1.155304E+0
9/9/2021  15:49:56.267382,1.119662E-3,1.266285E+0
9/9/2021  15:49:56.267383,1.041664E-3,1.015303E+0
9/9/2021  15:49:56.267383,1.037632E-3,1.080839E+0
9/9/2021  15:49:56.267384,1.010345E-3,1.134169E+0
9/9/2021  15:49:56.267384,1.014485E-3,1.201463E+0
9/9/2021  15:49:56.267385,1.032684E-3,1.239700E+0
9/9/2021  15:49:56.267385,1.106273E-3,1.144169E+0
9/9/2021  15:49:56.267386,9.964217E-4,1.093451E+0
9/9/2021  15:49:56.267386,9.860861E-4,1.190290E+0
9/9/2021  15:49:56.267387,9.751635E-4,1.219352E+0
9/9/2021  15:49:56.267387,1.125884E-3,9.978302E-1
9/9/2021  15:49:56.267388,1.230244E-3,1.162647E+0
9/9/2021  15:49:56.267388,1.162114E-3,1.165905E+0
9/9/2021  15:49:56.267389,1.032684E-3,1.239700E+0
9/9/2021  15:49:56.267389,1.071633E-3,1.222025E+0
9/9/2021  15:49:56.267390,9.737298E-4,1.008875E+0
9/9/2021  15:49:56.267390,1.091867E-3,1.107149E+0
9/9/2021  15:49:56.267391,1.051010E-3,1.120135E+0
9/9/2021  15:49:56.267391,1.188659E-3,1.061204E+0
9/9/2021  15:49:56.267392,1.230244E-3,1.051650E+0
9/9/2021  15:49:56.267392,9.860861E-4,1.190290E+0
9/9/2021  15:49:56.267393,1.025897E-3,1.173717E+0
9/9/2021  15:49:56.267393,9.421304E-4,1.136126E+0
9/9/2021  15:49:56.267394,1.129188E-3,1.240499E+0
9/9/2021  15:49:56.267394,9.978228E-4,1.161888E+0
9/9/2021  15:49:56.267395,1.038081E-3,1.146602E+0
9/9/2021  15:49:56.267395,1.105852E-3,1.082462E+0
9/9/2021  15:49:56.267396,1.078564E-3,1.132460E+0
9/9/2021  15:49:56.267396,1.174470E-3,1.142018E+0
9/9/2021  15:49:56.267397,1.065969E-3,1.158386E+0
9/9/2021  15:49:56.267397,1.091867E-3,1.107149E+0
9/9/2021  15:49:56.267398,1.037632E-3,1.080839E+0
9/9/2021  15:49:56.267398,1.025897E-3,1.040581E+0
9/9/2021  15:49:56.267399,1.187483E-3,1.118642E+0
9/9/2021  15:49:56.267399,9.964217E-4,1.093451E+0
9/9/2021  15:49:56.267400,9.145401E-4,1.122073E+0
9/9/2021  15:49:56.267400,1.036285E-3,1.332960E+0
9/9/2021  15:49:56.267401,1.093997E-3,1.169568E+0
9/9/2021  15:49:56.267401,9.578173E-4,1.178456E+0
9/9/2021  15:49:56.267402,9.751635E-4,1.219352E+0
9/9/2021  15:49:56.267402,1.025897E-3,1.173717E+0
9/9/2021  15:49:56.267403,1.093997E-3,1.169568E+0
9/9/2021  15:49:56.267403,1.037632E-3,1.080839E+0
9/9/2021  15:49:56.267404,1.078564E-3,1.132460E+0
9/9/2021  15:49:56.267404,9.698962E-4,1.149377E+0
