frame_size = 8000,  actual_sampling_rate/(S/sec) = 2000000.000000, carrier/Hz = 19999999.9953 
timestamp,amplitude,phase/rad
9/9/2021  16:05:04.000856,5.329844E-4,-1.801887E+0
9/9/2021  16:05:04.000857,4.587951E-4,-1.637364E+0
9/9/2021  16:05:04.000857,3.357046E-4,-1.570796E+0
9/9/2021  16:05:04.000858,4.369598E-4,-1.359703E+0
9/9/2021  16:05:04.000858,3.860331E-4,-1.249046E+0
9/9/2021  16:05:04.000859,3.412083E-4,-1.390943E+0
9/9/2021  16:05:04.000859,5.493348E-4,-1.570796E+0
9/9/2021  16:05:04.000860,4.930430E-4,-1.190290E+0
9/9/2021  16:05:04.000860,6.437905E-4,-1.475845E+0
9/9/2021  16:05:04.000861,4.892503E-4,-1.633215E+0
9/9/2021  16:05:04.000861,4.968068E-4,-1.385448E+0
9/9/2021  16:05:04.000862,3.979138E-4,-1.004067E+0
9/9/2021  16:05:04.000862,3.357046E-4,-1.570796E+0
9/9/2021  16:05:04.000863,5.527153E-4,-1.681454E+0
9/9/2021  16:05:04.000863,4.587951E-4,-1.504228E+0
9/9/2021  16:05:04.000864,4.892503E-4,-1.508378E+0
9/9/2021  16:05:04.000864,5.197130E-4,-1.629552E+0
9/9/2021  16:05:04.000865,5.569122E-4,-1.405648E+0
9/9/2021  16:05:04.000865,4.892503E-4,-1.508378E+0
9/9/2021  16:05:04.000866,3.712748E-4,-1.405648E+0
9/9/2021  16:05:04.000866,5.610776E-4,-1.180189E+0
9/9/2021  16:05:04.000867,6.776228E-4,-1.435269E+0
9/9/2021  16:05:04.000867,4.618302E-4,-1.703348E+0
9/9/2021  16:05:04.000868,2.895248E-4,-1.249046E+0
9/9/2021  16:05:04.000868,3.662232E-4,-1.570796E+0
9/9/2021  16:05:04.000869,3.712748E-4,-1.405648E+0
9/9/2021  16:05:04.000869,3.774942E-4,-1.815775E+0
9/9/2021  16:05:04.000870,3.712748E-4,-1.735945E+0
9/9/2021  16:05:04.000870,5.870370E-4,-1.414194E+0
9/9/2021  16:05:04.000871,4.587951E-4,-1.504228E+0
9/9/2021  16:05:04.000871,2.813676E-4,-8.621701E-1
9/9/2021  16:05:04.000872,5.223943E-4,-1.687905E+0
9/9/2021  16:05:04.000872,4.658462E-4,-2.122451E+0
9/9/2021  16:05:04.000873,4.882976E-4,-1.570796E+0
9/9/2021  16:05:04.000873,4.587951E-4,-1.637364E+0
9/9/2021  16:05:04.000874,3.142082E-4,-2.077895E+0
9/9/2021  16:05:04.000874,2.516628E-4,-1.325818E+0
9/9/2021  16:05:04.000875,5.676787E-4,-9.380475E-1
9/9/2021  16:05:04.000875,3.674926E-4,-1.487655E+0
9/9/2021  16:05:04.000876,6.408906E-4,-1.570796E+0
9/9/2021  16:05:04.000876,5.501819E-4,-1.515298E+0
9/9/2021  16:05:04.000877,4.094500E-4,-1.107149E+0
