frame_size = 8000,  actual_sampling_rate/(S/sec) = 2000000.000000, carrier/Hz = 19999999.9953 
timestamp,amplitude,phase/rad
9/9/2021  15:39:04.358470,1.337606E-3,-2.177784E+0
9/9/2021  15:39:04.358471,1.458840E-3,-2.222665E+0
9/9/2021  15:39:04.358471,1.362784E-3,-2.165010E+0
9/9/2021  15:39:04.358472,1.337606E-3,-2.044648E+0
9/9/2021  15:39:04.358472,1.515518E-3,-2.007423E+0
9/9/2021  15:39:04.358473,1.190225E-3,-1.965587E+0
9/9/2021  15:39:04.358473,1.326418E-3,-1.972667E+0
9/9/2021  15:39:04.358474,1.298386E-3,-2.087027E+0
9/9/2021  15:39:04.358474,1.255721E-3,-2.023575E+0
9/9/2021  15:39:04.358475,1.378752E-3,-2.054243E+0
9/9/2021  15:39:04.358475,1.408161E-3,-2.092631E+0
9/9/2021  15:39:04.358476,1.381788E-3,-2.103640E+0
9/9/2021  15:39:04.358476,1.298386E-3,-1.981861E+0
9/9/2021  15:39:04.358477,1.283596E-3,-2.066348E+0
9/9/2021  15:39:04.358477,1.433075E-3,-2.034444E+0
9/9/2021  15:39:04.358478,1.371640E-3,-2.134113E+0
9/9/2021  15:39:04.358478,1.423620E-3,-2.111216E+0
9/9/2021  15:39:04.358479,1.423620E-3,-2.111216E+0
9/9/2021  15:39:04.358479,1.286496E-3,-1.960113E+0
9/9/2021  15:39:04.358480,1.381788E-3,-2.103640E+0
9/9/2021  15:39:04.358480,1.354558E-3,-1.963854E+0
9/9/2021  15:39:04.358481,1.474083E-3,-2.043703E+0
9/9/2021  15:39:04.358481,1.476293E-3,-2.089942E+0
9/9/2021  15:39:04.358482,1.355589E-3,-2.115077E+0
9/9/2021  15:39:04.358482,1.329575E-3,-2.126963E+0
9/9/2021  15:39:04.358483,1.364833E-3,-2.034444E+0
9/9/2021  15:39:04.358483,1.405844E-3,-2.044152E+0
9/9/2021  15:39:04.358484,1.355589E-3,-2.115077E+0
9/9/2021  15:39:04.358484,1.219599E-3,-2.124091E+0
9/9/2021  15:39:04.358485,1.310524E-3,-2.055274E+0
9/9/2021  15:39:04.358485,1.270102E-3,-2.185459E+0
9/9/2021  15:39:04.358486,1.345936E-3,-2.146221E+0
9/9/2021  15:39:04.358486,1.325013E-3,-2.075658E+0
9/9/2021  15:39:04.358487,1.261640E-3,-2.131960E+0
