frame_size = 8000,  actual_sampling_rate/(S/sec) = 2000000.000000, carrier/Hz = 19999999.9953 
timestamp,amplitude,phase/rad
9/9/2021  15:44:09.569719,1.082443E-3,-2.436024E+0
9/9/2021  15:44:09.569720,1.039426E-3,-2.439336E+0
9/9/2021  15:44:09.569720,1.057636E-3,-2.376600E+0
9/9/2021  15:44:09.569721,1.117581E-3,-2.530867E+0
9/9/2021  15:44:09.569721,1.110894E-3,-2.492597E+0
9/9/2021  15:44:09.569722,9.341882E-4,-2.471954E+0
9/9/2021  15:44:09.569722,1.145566E-3,-2.412738E+0
9/9/2021  15:44:09.569723,1.100364E-3,-2.553590E+0
9/9/2021  15:44:09.569723,9.281869E-4,-2.379446E+0
9/9/2021  15:44:09.569724,1.105852E-3,-2.258468E+0
9/9/2021  15:44:09.569724,1.059395E-3,-2.417343E+0
9/9/2021  15:44:09.569725,1.100787E-3,-2.336589E+0
9/9/2021  15:44:09.569725,1.125470E-3,-2.432966E+0
9/9/2021  15:44:09.569726,1.135357E-3,-2.508844E+0
9/9/2021  15:44:09.569726,1.191789E-3,-2.446854E+0
9/9/2021  15:44:09.569727,1.125470E-3,-2.432966E+0
9/9/2021  15:44:09.569727,1.007576E-3,-2.528385E+0
9/9/2021  15:44:09.569728,1.153668E-3,-2.487510E+0
9/9/2021  15:44:09.569728,9.495159E-4,-2.356194E+0
9/9/2021  15:44:09.569729,1.039426E-3,-2.439336E+0
9/9/2021  15:44:09.569729,9.495159E-4,-2.356194E+0
9/9/2021  15:44:09.569730,1.062906E-3,-2.457883E+0
9/9/2021  15:44:09.569730,1.135357E-3,-2.508844E+0
9/9/2021  15:44:09.569731,9.732514E-4,-2.422763E+0
9/9/2021  15:44:09.569731,1.135357E-3,-2.508844E+0
9/9/2021  15:44:09.569732,1.122985E-3,-2.394637E+0
9/9/2021  15:44:09.569732,1.086736E-3,-2.475623E+0
9/9/2021  15:44:09.569733,9.316924E-4,-2.589938E+0
9/9/2021  15:44:09.569733,1.001084E-3,-2.485897E+0
9/9/2021  15:44:09.569734,1.122155E-3,-2.356194E+0
9/9/2021  15:44:09.569734,1.110894E-3,-2.492597E+0
9/9/2021  15:44:09.569735,9.017200E-4,-2.723368E+0
9/9/2021  15:44:09.569735,1.043897E-3,-2.480549E+0
9/9/2021  15:44:09.569736,1.166114E-3,-2.393215E+0
9/9/2021  15:44:09.569736,1.082443E-3,-2.436024E+0
9/9/2021  15:44:09.569737,1.019979E-3,-2.462179E+0
9/9/2021  15:44:09.569737,1.125470E-3,-2.279423E+0
9/9/2021  15:44:09.569738,1.143939E-3,-2.337329E+0
9/9/2021  15:44:09.569738,1.014485E-3,-2.334921E+0
