frame_size = 8000,  actual_sampling_rate/(S/sec) = 2000000.000000, carrier/Hz = 19999999.9953 
timestamp,amplitude,phase/rad
9/9/2021  16:05:17.003109,8.380120E-4,-2.148698E+0
9/9/2021  16:05:17.003110,9.936136E-4,-2.399645E+0
9/9/2021  16:05:17.003110,7.875927E-4,-2.191046E+0
9/9/2021  16:05:17.003111,8.744524E-4,-2.081285E+0
9/9/2021  16:05:17.003111,1.109635E-3,-2.120650E+0
9/9/2021  16:05:17.003112,8.675015E-4,-2.256526E+0
9/9/2021  16:05:17.003112,1.177638E-3,-2.115660E+0
9/9/2021  16:05:17.003113,1.132894E-3,-2.046492E+0
9/9/2021  16:05:17.003113,9.936136E-4,-2.312744E+0
9/9/2021  16:05:17.003114,9.964217E-4,-2.048142E+0
9/9/2021  16:05:17.003114,1.041664E-3,-2.126290E+0
9/9/2021  16:05:17.003115,8.126204E-4,-2.169215E+0
9/9/2021  16:05:17.003115,1.039426E-3,-2.273053E+0
9/9/2021  16:05:17.003116,1.086736E-3,-2.236766E+0
9/9/2021  16:05:17.003116,1.014485E-3,-2.334921E+0
9/9/2021  16:05:17.003117,1.142717E-3,-2.166206E+0
9/9/2021  16:05:17.003117,1.001084E-3,-2.226492E+0
9/9/2021  16:05:17.003118,1.023625E-3,-2.034444E+0
9/9/2021  16:05:17.003118,1.218453E-3,-1.955954E+0
9/9/2021  16:05:17.003119,1.019979E-3,-2.250210E+0
9/9/2021  16:05:17.003119,1.039426E-3,-2.273053E+0
9/9/2021  16:05:17.003120,1.178034E-3,-2.209116E+0
9/9/2021  16:05:17.003120,1.245667E-3,-2.111216E+0
9/9/2021  16:05:17.003121,1.210400E-3,-2.158799E+0
9/9/2021  16:05:17.003121,1.135357E-3,-2.203545E+0
9/9/2021  16:05:17.003122,1.151648E-3,-2.129396E+0
9/9/2021  16:05:17.003122,1.064657E-3,-2.047264E+0
9/9/2021  16:05:17.003123,9.827747E-4,-2.020556E+0
9/9/2021  16:05:17.003123,9.841952E-4,-2.089942E+0
9/9/2021  16:05:17.003124,1.219599E-3,-2.124091E+0
9/9/2021  16:05:17.003124,1.117581E-3,-2.181522E+0
9/9/2021  16:05:17.003125,8.744524E-4,-2.081285E+0
9/9/2021  16:05:17.003125,8.850393E-4,-2.331809E+0
9/9/2021  16:05:17.003126,1.075104E-3,-2.174546E+0
9/9/2021  16:05:17.003126,9.578173E-4,-2.105751E+0
9/9/2021  16:05:17.003127,9.301916E-4,-2.286540E+0
9/9/2021  16:05:17.003127,1.231757E-3,-2.303611E+0
9/9/2021  16:05:17.003128,1.203842E-3,-2.102520E+0
9/9/2021  16:05:17.003128,9.012034E-4,-2.064738E+0
9/9/2021  16:05:17.003129,1.075104E-3,-2.174546E+0
9/9/2021  16:05:17.003129,1.142717E-3,-2.166206E+0
9/9/2021  16:05:17.003130,1.079858E-3,-2.396173E+0
9/9/2021  16:05:17.003130,1.015861E-3,-2.142134E+0
9/9/2021  16:05:17.003131,1.023625E-3,-2.034444E+0
9/9/2021  16:05:17.003131,1.052339E-3,-2.086345E+0
9/9/2021  16:05:17.003132,1.075104E-3,-2.174546E+0
9/9/2021  16:05:17.003132,9.903273E-4,-2.158799E+0
9/9/2021  16:05:17.003133,1.054107E-3,-1.956679E+0
9/9/2021  16:05:17.003133,1.245293E-3,-2.199593E+0
9/9/2021  16:05:17.003134,9.281869E-4,-2.049149E+0
9/9/2021  16:05:17.003134,9.996879E-4,-2.116451E+0
9/9/2021  16:05:17.003135,9.426246E-4,-2.077895E+0
9/9/2021  16:05:17.003135,1.083733E-3,-2.135366E+0
9/9/2021  16:05:17.003136,1.142717E-3,-2.166206E+0
9/9/2021  16:05:17.003136,1.083733E-3,-2.135366E+0
9/9/2021  16:05:17.003137,9.964217E-4,-2.048142E+0
9/9/2021  16:05:17.003137,1.023625E-3,-2.034444E+0
9/9/2021  16:05:17.003138,1.010806E-3,-2.074962E+0
9/9/2021  16:05:17.003138,9.770719E-4,-2.245537E+0
9/9/2021  16:05:17.003139,1.211554E-3,-2.284887E+0
9/9/2021  16:05:17.003139,1.211554E-3,-2.284887E+0
9/9/2021  16:05:17.003140,1.188659E-3,-2.410686E+0
9/9/2021  16:05:17.003140,1.075104E-3,-2.174546E+0
9/9/2021  16:05:17.003141,9.903273E-4,-2.158799E+0
9/9/2021  16:05:17.003141,9.737298E-4,-2.132718E+0
9/9/2021  16:05:17.003142,9.578173E-4,-2.105751E+0
9/9/2021  16:05:17.003142,9.226515E-4,-2.167973E+0
9/9/2021  16:05:17.003143,9.401512E-4,-2.194819E+0
9/9/2021  16:05:17.003143,1.082443E-3,-2.276365E+0
9/9/2021  16:05:17.003144,1.014485E-3,-2.377468E+0
9/9/2021  16:05:17.003144,8.913312E-4,-2.234842E+0
9/9/2021  16:05:17.003145,1.245293E-3,-2.199593E+0
9/9/2021  16:05:17.003145,1.120494E-3,-2.083186E+0
9/9/2021  16:05:17.003146,1.162114E-3,-1.975688E+0
9/9/2021  16:05:17.003146,1.052339E-3,-2.086345E+0
9/9/2021  16:05:17.003147,1.086736E-3,-2.236766E+0
9/9/2021  16:05:17.003147,9.301916E-4,-2.286540E+0
9/9/2021  16:05:17.003148,1.093997E-3,-2.096863E+0
9/9/2021  16:05:17.003148,9.296909E-4,-1.975688E+0
9/9/2021  16:05:17.003149,8.871416E-4,-2.034444E+0
9/9/2021  16:05:17.003149,9.281869E-4,-2.049149E+0
9/9/2021  16:05:17.003150,9.841952E-4,-2.089942E+0
9/9/2021  16:05:17.003150,1.117581E-3,-2.181522E+0
9/9/2021  16:05:17.003151,8.871416E-4,-2.283154E+0
9/9/2021  16:05:17.003151,1.023625E-3,-2.034444E+0
9/9/2021  16:05:17.003152,1.162114E-3,-2.093200E+0
9/9/2021  16:05:17.003152,1.234778E-3,-2.268699E+0
