frame_size = 8000,  actual_sampling_rate/(S/sec) = 2000000.000000, carrier/Hz = 19999999.9953 
timestamp,amplitude,phase/rad
9/9/2021  16:16:43.701897,6.416168E-4,2.699218E+0
9/9/2021  16:16:43.701897,6.134162E-4,3.041924E+0
9/9/2021  16:16:43.701898,6.972682E-4,2.736701E+0
9/9/2021  16:16:43.701898,6.966000E-4,2.638749E+0
9/9/2021  16:16:43.701899,5.870370E-4,2.654693E+0
9/9/2021  16:16:43.701899,6.824166E-4,2.677945E+0
9/9/2021  16:16:43.701900,5.894120E-4,2.770701E+0
9/9/2021  16:16:43.701900,5.005422E-4,2.226492E+0
9/9/2021  16:16:43.701901,6.261893E-4,2.390664E+0
9/9/2021  16:16:43.701901,7.780746E-4,2.695487E+0
9/9/2021  16:16:43.701902,6.959311E-4,2.875341E+0
9/9/2021  16:16:43.701902,6.019208E-4,2.609869E+0
9/9/2021  16:16:43.701903,5.870370E-4,2.654693E+0
9/9/2021  16:16:43.701903,6.416168E-4,2.699218E+0
9/9/2021  16:16:43.701904,7.780746E-4,2.695487E+0
9/9/2021  16:16:43.701904,6.350509E-4,2.526930E+0
9/9/2021  16:16:43.701905,5.995953E-4,2.884269E+0
9/9/2021  16:16:43.701905,9.698962E-4,2.720173E+0
9/9/2021  16:16:43.701906,6.473972E-4,2.999696E+0
9/9/2021  16:16:43.701906,4.369598E-4,2.709185E+0
9/9/2021  16:16:43.701907,6.179545E-4,2.788602E+0
9/9/2021  16:16:43.701907,6.291570E-4,2.743070E+0
9/9/2021  16:16:43.701908,8.188999E-4,2.677945E+0
9/9/2021  16:16:43.701908,6.972682E-4,2.736701E+0
9/9/2021  16:16:43.701909,6.103720E-4,2.498092E+0
9/9/2021  16:16:43.701909,6.179545E-4,2.788602E+0
9/9/2021  16:16:43.701910,6.919045E-4,2.418613E+0
9/9/2021  16:16:43.701910,3.244171E-4,2.422763E+0
9/9/2021  16:16:43.701911,5.676787E-4,2.508844E+0
9/9/2021  16:16:43.701911,9.827747E-4,2.691833E+0
9/9/2021  16:16:43.701912,7.450539E-4,2.530867E+0
9/9/2021  16:16:43.701912,6.057769E-4,2.427502E+0
9/9/2021  16:16:43.701913,6.693251E-4,2.388441E+0
9/9/2021  16:16:43.701913,6.080788E-4,2.835714E+0
9/9/2021  16:16:43.701914,5.569122E-4,2.976444E+0
9/9/2021  16:16:43.701914,7.702546E-4,2.553590E+0
9/9/2021  16:16:43.701915,8.739197E-4,2.709185E+0
9/9/2021  16:16:43.701915,6.466775E-4,2.804918E+0
9/9/2021  16:16:43.701916,6.972682E-4,2.736701E+0
9/9/2021  16:16:43.701916,6.858202E-4,2.578276E+0
9/9/2021  16:16:43.701917,5.676787E-4,2.508844E+0
9/9/2021  16:16:43.701917,6.858202E-4,2.578276E+0
9/9/2021  16:16:43.701918,6.437905E-4,2.593043E+0
9/9/2021  16:16:43.701918,6.858202E-4,2.578276E+0
9/9/2021  16:16:43.701919,7.798681E-4,2.607884E+0
9/9/2021  16:16:43.701919,8.329956E-4,2.645170E+0
9/9/2021  16:16:43.701920,5.894120E-4,2.770701E+0
9/9/2021  16:16:43.701920,6.019208E-4,2.609869E+0
9/9/2021  16:16:43.701921,6.261893E-4,2.390664E+0
9/9/2021  16:16:43.701921,7.450539E-4,2.530867E+0
9/9/2021  16:16:43.701922,7.647939E-4,2.642246E+0
9/9/2021  16:16:43.701922,7.798681E-4,2.607884E+0
9/9/2021  16:16:43.701923,7.098445E-4,2.697173E+0
9/9/2021  16:16:43.701923,6.141749E-4,2.677945E+0
9/9/2021  16:16:43.701924,5.459333E-4,2.677945E+0
9/9/2021  16:16:43.701924,6.466775E-4,2.804918E+0
9/9/2021  16:16:43.701925,7.349852E-4,2.414950E+0
9/9/2021  16:16:43.701925,5.758238E-4,2.582993E+0
9/9/2021  16:16:43.701926,7.537538E-4,2.768605E+0
9/9/2021  16:16:43.701926,7.124638E-4,2.386488E+0
9/9/2021  16:16:43.701927,6.602182E-4,2.553590E+0
9/9/2021  16:16:43.701927,7.506583E-4,2.677945E+0
9/9/2021  16:16:43.701928,6.959311E-4,2.875341E+0
9/9/2021  16:16:43.701928,5.995953E-4,2.884269E+0
9/9/2021  16:16:43.701929,6.291570E-4,2.743070E+0
9/9/2021  16:16:43.701929,4.536916E-4,2.798569E+0
9/9/2021  16:16:43.701930,6.291570E-4,2.459276E+0
9/9/2021  16:16:43.701930,8.062919E-4,2.627141E+0
