frame_size = 8000,  actual_sampling_rate/(S/sec) = 2000000.000000, carrier/Hz = 19999999.9953 
timestamp,amplitude,phase/rad
9/9/2021  15:44:16.217139,7.098445E-4,2.697173E+0
9/9/2021  15:44:16.217139,6.858202E-4,2.777614E+0
9/9/2021  15:44:16.217140,7.654025E-4,2.731465E+0
9/9/2021  15:44:16.217140,8.599532E-4,2.662073E+0
9/9/2021  15:44:16.217141,7.381464E-4,3.017238E+0
9/9/2021  15:44:16.217141,7.923089E-4,2.868584E+0
9/9/2021  15:44:16.217142,8.217384E-4,2.761086E+0
9/9/2021  15:44:16.217142,6.972682E-4,2.736701E+0
9/9/2021  15:44:16.217143,7.183225E-4,2.927532E+0
9/9/2021  15:44:16.217143,6.291570E-4,2.896614E+0
9/9/2021  15:44:16.217144,6.552621E-4,2.657115E+0
9/9/2021  15:44:16.217144,6.141749E-4,2.677945E+0
9/9/2021  15:44:16.217145,7.934835E-4,2.746802E+0
9/9/2021  15:44:16.217145,7.958277E-4,2.574863E+0
9/9/2021  15:44:16.217146,7.375152E-4,2.714965E+0
9/9/2021  15:44:16.217146,8.335545E-4,2.727086E+0
9/9/2021  15:44:16.217147,7.098445E-4,2.697173E+0
9/9/2021  15:44:16.217147,8.062919E-4,2.627141E+0
9/9/2021  15:44:16.217148,7.450539E-4,2.530867E+0
9/9/2021  15:44:16.217148,7.816575E-4,2.466852E+0
9/9/2021  15:44:16.217149,7.780746E-4,2.695487E+0
9/9/2021  15:44:16.217149,8.301956E-4,2.843094E+0
9/9/2021  15:44:16.217150,7.720662E-4,2.819842E+0
9/9/2021  15:44:16.217150,6.224597E-4,2.944197E+0
9/9/2021  15:44:16.217151,6.224597E-4,2.944197E+0
9/9/2021  15:44:16.217151,6.372470E-4,2.850136E+0
9/9/2021  15:44:16.217152,5.870370E-4,2.984991E+0
9/9/2021  15:44:16.217152,7.549884E-4,2.896614E+0
9/9/2021  15:44:16.217153,6.665362E-4,2.863293E+0
9/9/2021  15:44:16.217153,7.549884E-4,2.896614E+0
9/9/2021  15:44:16.217154,7.780746E-4,2.944197E+0
9/9/2021  15:44:16.217154,7.045765E-4,2.833540E+0
9/9/2021  15:44:16.217155,7.098445E-4,2.697173E+0
9/9/2021  15:44:16.217155,9.751635E-4,2.790148E+0
9/9/2021  15:44:16.217156,7.934835E-4,2.746802E+0
9/9/2021  15:44:16.217156,7.425495E-4,2.976444E+0
9/9/2021  15:44:16.217157,7.537538E-4,2.768605E+0
