frame_size = 8000,  actual_sampling_rate/(S/sec) = 2000000.000000, carrier/Hz = 19999999.9953 
9/9/2021  16:08:25.336365,9.583034E-4,-9.209259E-1
9/9/2021  16:08:25.336365,1.050124E-3,-9.505468E-1
9/9/2021  16:08:25.336366,1.187483E-3,-1.118642E+0
9/9/2021  16:08:25.336366,1.295514E-3,-8.187192E-1
9/9/2021  16:08:25.336367,1.277778E-3,-8.699419E-1
9/9/2021  16:08:25.336367,1.100364E-3,-9.827937E-1
9/9/2021  16:08:25.336368,1.117581E-3,-9.600704E-1
9/9/2021  16:08:25.336368,1.132894E-3,-1.095101E+0
9/9/2021  16:08:25.336369,1.261640E-3,-1.009633E+0
9/9/2021  16:08:25.336369,1.239296E-3,-9.075933E-1
9/9/2021  16:08:25.336370,1.252750E-3,-9.760371E-1
9/9/2021  16:08:25.336370,1.261640E-3,-1.009633E+0
9/9/2021  16:08:25.336371,1.196469E-3,-9.119903E-1
9/9/2021  16:08:25.336371,1.215391E-3,-8.921338E-1
9/9/2021  16:08:25.336372,1.019979E-3,-8.913825E-1
9/9/2021  16:08:25.336372,1.007576E-3,-9.575890E-1
9/9/2021  16:08:25.336373,1.185128E-3,-9.685090E-1
9/9/2021  16:08:25.336373,1.252379E-3,-8.198673E-1
9/9/2021  16:08:25.336374,1.373337E-3,-9.272952E-1
9/9/2021  16:08:25.336374,1.067715E-3,-1.030377E+0
9/9/2021  16:08:25.336375,1.120494E-3,-1.058407E+0
9/9/2021  16:08:25.336375,1.132894E-3,-1.095101E+0
9/9/2021  16:08:25.336376,1.129600E-3,-9.002748E-1
9/9/2021  16:08:25.336376,1.083733E-3,-1.006227E+0
9/9/2021  16:08:25.336377,1.174074E-3,-1.083897E+0
9/9/2021  16:08:25.336377,1.135768E-3,-1.034985E+0
9/9/2021  16:08:25.336378,1.135768E-3,-1.034985E+0
9/9/2021  16:08:25.336378,1.093997E-3,-1.044730E+0
9/9/2021  16:08:25.336379,1.185128E-3,-9.685090E-1
9/9/2021  16:08:25.336379,1.330625E-3,-9.318823E-1
9/9/2021  16:08:25.336380,1.256833E-3,-1.063698E+0
9/9/2021  16:08:25.336380,9.903273E-4,-9.827937E-1
9/9/2021  16:08:25.336381,9.903273E-4,-9.827937E-1
9/9/2021  16:08:25.336381,9.160664E-4,-1.047518E+0
9/9/2021  16:08:25.336382,1.075104E-3,-9.670470E-1
9/9/2021  16:08:25.336382,1.187091E-3,-8.035780E-1
9/9/2021  16:08:25.336383,1.239296E-3,-9.075933E-1
9/9/2021  16:08:25.336383,1.117581E-3,-9.600704E-1
9/9/2021  16:08:25.336384,1.202681E-3,-9.475970E-1
9/9/2021  16:08:25.336384,1.032684E-3,-9.745972E-1
9/9/2021  16:08:25.336385,1.143939E-3,-8.042638E-1
9/9/2021  16:08:25.336385,1.270102E-3,-9.561334E-1
9/9/2021  16:08:25.336386,1.185128E-3,-9.685090E-1
9/9/2021  16:08:25.336386,1.185128E-3,-9.685090E-1
9/9/2021  16:08:25.336387,1.230244E-3,-1.051650E+0
9/9/2021  16:08:25.336387,1.210400E-3,-9.827937E-1
9/9/2021  16:08:25.336388,1.245667E-3,-1.030377E+0
9/9/2021  16:08:25.336388,1.092719E-3,-9.440534E-1
9/9/2021  16:08:25.336389,1.086736E-3,-9.048271E-1
9/9/2021  16:08:25.336389,1.025443E-3,-9.332475E-1
9/9/2021  16:08:25.336390,1.014485E-3,-8.066715E-1
9/9/2021  16:08:25.336390,1.100787E-3,-8.050035E-1
9/9/2021  16:08:25.336391,1.271934E-3,-1.042722E+0
9/9/2021  16:08:25.336391,1.406838E-3,-8.621701E-1
9/9/2021  16:08:25.336392,1.160108E-3,-9.536049E-1
9/9/2021  16:08:25.336392,1.075104E-3,-9.670470E-1
9/9/2021  16:08:25.336393,1.093997E-3,-1.044730E+0
9/9/2021  16:08:25.336393,1.075104E-3,-9.670470E-1
9/9/2021  16:08:25.336394,1.359705E-3,-7.695265E-1
9/9/2021  16:08:25.336394,1.282144E-3,-9.034902E-1
9/9/2021  16:08:25.336395,1.092719E-3,-9.440534E-1
9/9/2021  16:08:25.336395,1.282144E-3,-9.034902E-1
9/9/2021  16:08:25.336396,1.145566E-3,-8.419416E-1
9/9/2021  16:08:25.336396,1.202681E-3,-9.475970E-1
9/9/2021  16:08:25.336397,1.371640E-3,-1.007480E+0
9/9/2021  16:08:25.336397,1.062906E-3,-8.870870E-1
9/9/2021  16:08:25.336398,1.185128E-3,-9.685090E-1
9/9/2021  16:08:25.336398,1.193742E-3,-1.004067E+0
9/9/2021  16:08:25.336399,1.162114E-3,-1.048393E+0
9/9/2021  16:08:25.336399,1.219599E-3,-1.017502E+0
9/9/2021  16:08:25.336400,1.338650E-3,-8.176450E-1
9/9/2021  16:08:25.336400,1.282144E-3,-9.034902E-1
9/9/2021  16:08:25.336401,1.345936E-3,-9.953717E-1
9/9/2021  16:08:25.336401,1.239296E-3,-9.075933E-1
9/9/2021  16:08:25.336402,1.329575E-3,-1.014630E+0
9/9/2021  16:08:25.336402,1.215391E-3,-1.073454E+0
9/9/2021  16:08:25.336403,1.168109E-3,-9.900400E-1
9/9/2021  16:08:25.336403,1.125470E-3,-8.621701E-1
9/9/2021  16:08:25.336404,1.086736E-3,-9.048271E-1
9/9/2021  16:08:25.336404,1.037632E-3,-1.080839E+0
9/9/2021  16:08:25.336405,1.078995E-3,-1.069192E+0
9/9/2021  16:08:25.336405,1.507508E-3,-1.016489E+0
9/9/2021  16:08:25.336406,1.203842E-3,-1.039072E+0
9/9/2021  16:08:25.336406,1.032684E-3,-9.745972E-1
9/9/2021  16:08:25.336407,1.234778E-3,-8.728935E-1
9/9/2021  16:08:25.336407,1.025897E-3,-1.040581E+0
9/9/2021  16:08:25.336408,1.355589E-3,-1.026516E+0
9/9/2021  16:08:25.336408,1.303755E-3,-1.002272E+0
9/9/2021  16:08:25.336409,1.067715E-3,-1.030377E+0
9/9/2021  16:08:25.336409,1.219599E-3,-1.017502E+0
9/9/2021  16:08:25.336410,1.219599E-3,-1.017502E+0
9/9/2021  16:08:25.336410,1.215391E-3,-1.073454E+0
9/9/2021  16:08:25.336411,1.271934E-3,-1.042722E+0
9/9/2021  16:08:25.336411,1.278143E-3,-9.894161E-1
9/9/2021  16:08:25.336412,1.142717E-3,-9.753865E-1
9/9/2021  16:08:25.336412,1.278143E-3,-9.894161E-1
9/9/2021  16:08:25.336413,1.340736E-3,-8.498250E-1
9/9/2021  16:08:25.336413,1.168508E-3,-8.593372E-1
9/9/2021  16:08:25.336414,1.287943E-3,-9.367736E-1
9/9/2021  16:08:25.336414,1.287581E-3,-1.022247E+0
9/9/2021  16:08:25.336415,1.423620E-3,-1.030377E+0
9/9/2021  16:08:25.336415,1.172486E-3,-8.960554E-1
9/9/2021  16:08:25.336416,1.211554E-3,-8.567056E-1
9/9/2021  16:08:25.336416,1.271934E-3,-1.042722E+0
9/9/2021  16:08:25.336417,1.079858E-3,-8.253769E-1
9/9/2021  16:08:25.336417,1.086736E-3,-9.048271E-1
9/9/2021  16:08:25.336418,1.220744E-3,-9.272952E-1
9/9/2021  16:08:25.336418,1.105852E-3,-8.831251E-1
9/9/2021  16:08:25.336419,1.050124E-3,-9.505468E-1
9/9/2021  16:08:25.336419,1.219599E-3,-1.017502E+0
9/9/2021  16:08:25.336420,1.117581E-3,-9.600704E-1
9/9/2021  16:08:25.336420,1.313718E-3,-1.034361E+0
9/9/2021  16:08:25.336421,1.142717E-3,-9.753865E-1
9/9/2021  16:08:25.336421,9.583034E-4,-9.209259E-1
9/9/2021  16:08:25.336422,1.010806E-3,-1.066630E+0
9/9/2021  16:08:25.336422,1.078995E-3,-7.853982E-1
9/9/2021  16:08:25.336423,1.129600E-3,-9.002748E-1
9/9/2021  16:08:25.336423,1.129600E-3,-9.002748E-1
9/9/2021  16:08:25.336424,1.209245E-3,-7.496991E-1
9/9/2021  16:08:25.336424,1.301252E-3,-8.850668E-1
9/9/2021  16:08:25.336425,1.320436E-3,-9.827937E-1
9/9/2021  16:08:25.336425,1.306253E-3,-9.179497E-1
9/9/2021  16:08:25.336426,1.075104E-3,-9.670470E-1
9/9/2021  16:08:25.336426,1.147191E-3,-1.071450E+0
9/9/2021  16:08:25.336427,1.245293E-3,-9.420000E-1
9/9/2021  16:08:25.336427,1.160108E-3,-9.536049E-1
9/9/2021  16:08:25.336428,1.202681E-3,-9.475970E-1
9/9/2021  16:08:25.336428,1.068151E-3,-9.272952E-1
9/9/2021  16:08:25.336429,1.109635E-3,-1.020943E+0
9/9/2021  16:08:25.336429,1.160108E-3,-1.107149E+0
9/9/2021  16:08:25.336430,1.380102E-3,-9.582588E-1
9/9/2021  16:08:25.336430,1.219599E-3,-1.017502E+0
9/9/2021  16:08:25.336431,1.340736E-3,-8.498250E-1
9/9/2021  16:08:25.336431,1.178034E-3,-9.324765E-1
9/9/2021  16:08:25.336432,9.281869E-4,-8.086498E-1
9/9/2021  16:08:25.336432,1.075104E-3,-9.670470E-1
9/9/2021  16:08:25.336433,1.025897E-3,-1.040581E+0
9/9/2021  16:08:25.336433,9.841952E-4,-1.051650E+0
9/9/2021  16:08:25.336434,1.093997E-3,-1.044730E+0
9/9/2021  16:08:25.336434,1.465528E-3,-1.023234E+0
9/9/2021  16:08:25.336435,1.297669E-3,-8.519663E-1
9/9/2021  16:08:25.336435,1.105852E-3,-8.831251E-1
9/9/2021  16:08:25.336436,1.153668E-3,-9.167136E-1
9/9/2021  16:08:25.336436,1.174470E-3,-1.142018E+0
9/9/2021  16:08:25.336437,1.275225E-3,-1.203622E+0
9/9/2021  16:08:25.336437,1.105852E-3,-8.831251E-1
9/9/2021  16:08:25.336438,1.062906E-3,-8.870870E-1
9/9/2021  16:08:25.336438,1.230244E-3,-1.051650E+0
9/9/2021  16:08:25.336439,1.174074E-3,-1.083897E+0
9/9/2021  16:08:25.336439,1.151648E-3,-1.012197E+0
9/9/2021  16:08:25.336440,1.252379E-3,-8.198673E-1
9/9/2021  16:08:25.336440,1.120494E-3,-1.058407E+0
9/9/2021  16:08:25.336441,1.041664E-3,-1.015303E+0
9/9/2021  16:08:25.336441,1.220744E-3,-9.272952E-1
9/9/2021  16:08:25.336442,1.215391E-3,-1.073454E+0
9/9/2021  16:08:25.336442,1.086736E-3,-9.048271E-1
9/9/2021  16:08:25.336443,1.242298E-3,-1.085174E+0
9/9/2021  16:08:25.336443,1.263485E-3,-9.224643E-1
9/9/2021  16:08:25.336444,1.105852E-3,-1.082462E+0
9/9/2021  16:08:25.336444,1.201131E-3,-1.095786E+0
9/9/2021  16:08:25.336445,1.312655E-3,-9.505468E-1
9/9/2021  16:08:25.336445,1.078995E-3,-1.069192E+0
9/9/2021  16:08:25.336446,1.120494E-3,-1.058407E+0
9/9/2021  16:08:25.336446,1.093997E-3,-1.044730E+0
9/9/2021  16:08:25.336447,1.185128E-3,-9.685090E-1
9/9/2021  16:08:25.336447,1.135357E-3,-9.380475E-1
9/9/2021  16:08:25.336448,9.770719E-4,-8.960554E-1
9/9/2021  16:08:25.336448,1.210400E-3,-9.827937E-1
9/9/2021  16:08:25.336449,1.188659E-3,-1.061204E+0
9/9/2021  16:08:25.336449,1.230244E-3,-1.051650E+0
9/9/2021  16:08:25.336450,9.841952E-4,-1.051650E+0
9/9/2021  16:08:25.336450,1.007576E-3,-9.575890E-1
9/9/2021  16:08:25.336451,1.283596E-3,-1.075245E+0
9/9/2021  16:08:25.336451,1.345936E-3,-9.953717E-1
9/9/2021  16:08:25.336452,1.301252E-3,-8.850668E-1
9/9/2021  16:08:25.336452,1.102478E-3,-8.441540E-1
9/9/2021  16:08:25.336453,1.202681E-3,-9.475970E-1
9/9/2021  16:08:25.336453,1.188659E-3,-1.061204E+0
9/9/2021  16:08:25.336454,1.258314E-3,-8.884798E-1
9/9/2021  16:08:25.336454,1.362784E-3,-9.765826E-1
9/9/2021  16:08:25.336455,1.245667E-3,-1.030377E+0
9/9/2021  16:08:25.336455,1.373337E-3,-9.272952E-1
9/9/2021  16:08:25.336456,1.202681E-3,-9.475970E-1
9/9/2021  16:08:25.336456,9.534315E-4,-8.760581E-1
9/9/2021  16:08:25.336457,1.129600E-3,-9.002748E-1
9/9/2021  16:08:25.336457,1.015861E-3,-9.994588E-1
9/9/2021  16:08:25.336458,1.312655E-3,-9.505468E-1
9/9/2021  16:08:25.336458,1.235909E-3,-9.964915E-1
9/9/2021  16:08:25.336459,1.239296E-3,-9.075933E-1
9/9/2021  16:08:25.336459,1.215391E-3,-1.073454E+0
9/9/2021  16:08:25.336460,1.007576E-3,-9.575890E-1
9/9/2021  16:08:25.336460,1.135768E-3,-1.034985E+0
9/9/2021  16:08:25.336461,1.168109E-3,-9.900400E-1
9/9/2021  16:08:25.336461,1.235909E-3,-9.964915E-1
9/9/2021  16:08:25.336462,1.075104E-3,-9.670470E-1
9/9/2021  16:08:25.336462,1.278143E-3,-9.894161E-1
9/9/2021  16:08:25.336463,1.293355E-3,-1.234122E+0
9/9/2021  16:08:25.336463,1.287581E-3,-1.022247E+0
9/9/2021  16:08:25.336464,1.230244E-3,-8.029402E-1
9/9/2021  16:08:25.336464,1.202681E-3,-9.475970E-1
9/9/2021  16:08:25.336465,1.145566E-3,-8.419416E-1
9/9/2021  16:08:25.336465,1.153668E-3,-9.167136E-1
9/9/2021  16:08:25.336466,1.263485E-3,-9.224643E-1
9/9/2021  16:08:25.336466,1.168109E-3,-9.900400E-1
9/9/2021  16:08:25.336467,1.282144E-3,-9.034902E-1
9/9/2021  16:08:25.336467,1.220744E-3,-9.272952E-1
9/9/2021  16:08:25.336468,1.093997E-3,-1.044730E+0
9/9/2021  16:08:25.336468,1.068151E-3,-9.272952E-1
9/9/2021  16:08:25.336469,1.295154E-3,-9.697226E-1
9/9/2021  16:08:25.336469,1.239296E-3,-9.075933E-1
9/9/2021  16:08:25.336470,9.964217E-4,-8.721365E-1
9/9/2021  16:08:25.336470,1.160108E-3,-1.107149E+0
9/9/2021  16:08:25.336471,1.207318E-3,-1.209067E+0
9/9/2021  16:08:25.336471,1.201131E-3,-1.095786E+0
9/9/2021  16:08:25.336472,1.406838E-3,-8.621701E-1
9/9/2021  16:08:25.336472,1.270102E-3,-9.561334E-1
9/9/2021  16:08:25.336473,1.151648E-3,-1.012197E+0
9/9/2021  16:08:25.336473,1.313718E-3,-1.034361E+0
9/9/2021  16:08:25.336474,1.109635E-3,-1.020943E+0
9/9/2021  16:08:25.336474,1.239296E-3,-9.075933E-1
9/9/2021  16:08:25.336475,1.193742E-3,-1.004067E+0
9/9/2021  16:08:25.336475,1.032684E-3,-9.745972E-1
9/9/2021  16:08:25.336476,1.252750E-3,-9.760371E-1
9/9/2021  16:08:25.336476,1.239296E-3,-9.075933E-1
9/9/2021  16:08:25.336477,1.228350E-3,-1.107149E+0
9/9/2021  16:08:25.336477,1.296592E-3,-1.107149E+0
9/9/2021  16:08:25.336478,1.093997E-3,-1.044730E+0
9/9/2021  16:08:25.336478,1.330625E-3,-9.318823E-1
9/9/2021  16:08:25.336479,1.254608E-3,-8.542547E-1
9/9/2021  16:08:25.336479,1.203842E-3,-1.039072E+0
9/9/2021  16:08:25.336480,1.142717E-3,-9.753865E-1
9/9/2021  16:08:25.336480,1.151648E-3,-1.012197E+0
9/9/2021  16:08:25.336481,1.239296E-3,-9.075933E-1
9/9/2021  16:08:25.336481,1.211554E-3,-8.567056E-1
9/9/2021  16:08:25.336482,1.337606E-3,-9.638087E-1
9/9/2021  16:08:25.336482,1.381788E-3,-1.037952E+0
9/9/2021  16:08:25.336483,1.078995E-3,-1.069192E+0
9/9/2021  16:08:25.336483,9.058422E-4,-1.001483E+0
9/9/2021  16:08:25.336484,1.174470E-3,-1.142018E+0
9/9/2021  16:08:25.336484,1.219599E-3,-1.017502E+0
9/9/2021  16:08:25.336485,1.274859E-3,-8.362019E-1
9/9/2021  16:08:25.336485,1.254608E-3,-8.542547E-1
9/9/2021  16:08:25.336486,1.313718E-3,-1.034361E+0
9/9/2021  16:08:25.336486,1.251635E-3,-7.853982E-1
9/9/2021  16:08:25.336487,1.209245E-3,-8.210973E-1
9/9/2021  16:08:25.336487,1.306253E-3,-9.179497E-1
9/9/2021  16:08:25.336488,1.193742E-3,-1.004067E+0
9/9/2021  16:08:25.336488,1.185128E-3,-9.685090E-1
9/9/2021  16:08:25.336489,1.193742E-3,-1.004067E+0
9/9/2021  16:08:25.336489,1.203842E-3,-1.039072E+0
9/9/2021  16:08:25.336490,1.083733E-3,-1.006227E+0
9/9/2021  16:08:25.336490,1.010806E-3,-1.066630E+0
9/9/2021  16:08:25.336491,1.148813E-3,-8.794594E-1
9/9/2021  16:08:25.336491,1.142717E-3,-9.753865E-1
9/9/2021  16:08:25.336492,1.185128E-3,-9.685090E-1
9/9/2021  16:08:25.336492,1.117581E-3,-9.600704E-1
9/9/2021  16:08:25.336493,9.827747E-4,-9.397169E-1
9/9/2021  16:08:25.336493,9.155579E-4,-9.272952E-1
9/9/2021  16:08:25.336494,1.102478E-3,-8.441540E-1
9/9/2021  16:08:25.336494,1.166114E-3,-8.224183E-1
9/9/2021  16:08:25.336495,1.120494E-3,-1.058407E+0
9/9/2021  16:08:25.336495,1.188659E-3,-7.309067E-1
9/9/2021  16:08:25.336496,1.277778E-3,-8.699419E-1
9/9/2021  16:08:25.336496,1.015861E-3,-9.994588E-1
9/9/2021  16:08:25.336497,1.125884E-3,-9.978302E-1
9/9/2021  16:08:25.336497,1.287943E-3,-9.367736E-1
9/9/2021  16:08:25.336498,1.172486E-3,-8.960554E-1
9/9/2021  16:08:25.336498,1.202293E-3,-1.152572E+0
9/9/2021  16:08:25.336499,1.270102E-3,-9.561334E-1
9/9/2021  16:08:25.336499,1.135357E-3,-9.380475E-1
9/9/2021  16:08:25.336500,1.242673E-3,-1.140104E+0
9/9/2021  16:08:25.336500,1.351805E-3,-1.076855E+0
9/9/2021  16:08:25.336501,1.129600E-3,-9.002748E-1
9/9/2021  16:08:25.336501,1.068151E-3,-9.272952E-1
9/9/2021  16:08:25.336502,1.135357E-3,-9.380475E-1
9/9/2021  16:08:25.336502,1.196469E-3,-9.119903E-1
9/9/2021  16:08:25.336503,1.064657E-3,-1.094329E+0
9/9/2021  16:08:25.336503,1.083733E-3,-1.006227E+0
9/9/2021  16:08:25.336504,1.447302E-3,-1.135443E+0
9/9/2021  16:08:25.336504,1.160108E-3,-1.107149E+0
9/9/2021  16:08:25.336505,1.230244E-3,-7.678561E-1
9/9/2021  16:08:25.336505,1.211554E-3,-8.567056E-1
9/9/2021  16:08:25.336506,1.147191E-3,-1.071450E+0
9/9/2021  16:08:25.336506,1.174470E-3,-1.142018E+0
9/9/2021  16:08:25.336507,1.325013E-3,-1.065935E+0
9/9/2021  16:08:25.336507,1.219599E-3,-1.017502E+0
9/9/2021  16:08:25.336508,1.059395E-3,-8.465463E-1
9/9/2021  16:08:25.336508,1.083733E-3,-1.006227E+0
9/9/2021  16:08:25.336509,1.160108E-3,-9.536049E-1
9/9/2021  16:08:25.336509,1.378752E-3,-1.087349E+0
9/9/2021  16:08:25.336510,1.203842E-3,-1.039072E+0
9/9/2021  16:08:25.336510,1.227591E-3,-9.621070E-1
9/9/2021  16:08:25.336511,1.178034E-3,-9.324765E-1
9/9/2021  16:08:25.336511,1.052339E-3,-1.055247E+0
9/9/2021  16:08:25.336512,1.278143E-3,-9.894161E-1
9/9/2021  16:08:25.336512,1.271934E-3,-1.042722E+0
9/9/2021  16:08:25.336513,1.078995E-3,-1.069192E+0
9/9/2021  16:08:25.336513,1.255721E-3,-1.118018E+0
9/9/2021  16:08:25.336514,1.433075E-3,-1.107149E+0
9/9/2021  16:08:25.336514,1.091867E-3,-1.107149E+0
9/9/2021  16:08:25.336515,9.426246E-4,-1.063698E+0
9/9/2021  16:08:25.336515,1.178034E-3,-9.324765E-1
9/9/2021  16:08:25.336516,1.168508E-3,-8.593372E-1
9/9/2021  16:08:25.336516,1.083733E-3,-1.006227E+0
9/9/2021  16:08:25.336517,1.160108E-3,-1.107149E+0
9/9/2021  16:08:25.336517,1.093997E-3,-1.044730E+0
9/9/2021  16:08:25.336518,1.330625E-3,-9.318823E-1
9/9/2021  16:08:25.336518,1.306253E-3,-9.179497E-1
9/9/2021  16:08:25.336519,1.282144E-3,-9.034902E-1
9/9/2021  16:08:25.336519,1.366538E-3,-1.057190E+0
9/9/2021  16:08:25.336520,1.160108E-3,-9.536049E-1
9/9/2021  16:08:25.336520,1.129600E-3,-9.002748E-1
9/9/2021  16:08:25.336521,1.032684E-3,-9.745972E-1
9/9/2021  16:08:25.336521,1.203842E-3,-1.039072E+0
9/9/2021  16:08:25.336522,1.196469E-3,-9.119903E-1
9/9/2021  16:08:25.336522,1.203842E-3,-1.039072E+0
9/9/2021  16:08:25.336523,1.230244E-3,-1.051650E+0
9/9/2021  16:08:25.336523,1.270102E-3,-9.561334E-1
9/9/2021  16:08:25.336524,1.245293E-3,-9.420000E-1
9/9/2021  16:08:25.336524,1.256833E-3,-1.063698E+0
9/9/2021  16:08:25.336525,9.480434E-4,-9.917221E-1
9/9/2021  16:08:25.336525,1.086736E-3,-9.048271E-1
9/9/2021  16:08:25.336526,1.483216E-3,-9.314104E-1
9/9/2021  16:08:25.336526,1.449874E-3,-1.041207E+0
9/9/2021  16:08:25.336527,1.277778E-3,-8.699419E-1
9/9/2021  16:08:25.336527,1.203842E-3,-1.039072E+0
9/9/2021  16:08:25.336528,1.449874E-3,-1.041207E+0
9/9/2021  16:08:25.336528,1.185128E-3,-9.685090E-1
9/9/2021  16:08:25.336529,1.220744E-3,-9.272952E-1
9/9/2021  16:08:25.336529,1.242298E-3,-1.085174E+0
9/9/2021  16:08:25.336530,1.210400E-3,-9.827937E-1
9/9/2021  16:08:25.336530,1.172486E-3,-8.960554E-1
9/9/2021  16:08:25.336531,1.201131E-3,-1.095786E+0
9/9/2021  16:08:25.336531,1.039426E-3,-8.685394E-1
9/9/2021  16:08:25.336532,1.215391E-3,-8.921338E-1
9/9/2021  16:08:25.336532,1.125470E-3,-8.621701E-1
9/9/2021  16:08:25.336533,9.732514E-4,-8.519663E-1
9/9/2021  16:08:25.336533,1.219599E-3,-1.017502E+0
9/9/2021  16:08:25.336534,1.062906E-3,-8.870870E-1
9/9/2021  16:08:25.336534,1.125884E-3,-9.978302E-1
9/9/2021  16:08:25.336535,1.147191E-3,-1.071450E+0
9/9/2021  16:08:25.336535,1.261640E-3,-1.009633E+0
9/9/2021  16:08:25.336536,1.202293E-3,-1.152572E+0
9/9/2021  16:08:25.336536,1.269368E-3,-1.096396E+0
9/9/2021  16:08:25.336537,9.926758E-4,-7.853982E-1
9/9/2021  16:08:25.336537,1.117581E-3,-9.600704E-1
9/9/2021  16:08:25.336538,1.269368E-3,-1.096396E+0
9/9/2021  16:08:25.336538,1.050124E-3,-9.505468E-1
9/9/2021  16:08:25.336539,1.092719E-3,-9.440534E-1
9/9/2021  16:08:25.336539,1.015861E-3,-9.994588E-1
9/9/2021  16:08:25.336540,1.283596E-3,-1.075245E+0
9/9/2021  16:08:25.336540,1.075104E-3,-9.670470E-1
9/9/2021  16:08:25.336541,1.052339E-3,-1.055247E+0
9/9/2021  16:08:25.336541,9.583034E-4,-9.209259E-1
9/9/2021  16:08:25.336542,1.252750E-3,-9.760371E-1
9/9/2021  16:08:25.336542,1.271934E-3,-1.042722E+0
9/9/2021  16:08:25.336543,1.193742E-3,-1.004067E+0
9/9/2021  16:08:25.336543,1.023625E-3,-1.107149E+0
9/9/2021  16:08:25.336544,1.100364E-3,-9.827937E-1
9/9/2021  16:08:25.336544,1.245667E-3,-1.030377E+0
9/9/2021  16:08:25.336545,1.337606E-3,-9.638087E-1
9/9/2021  16:08:25.336545,1.297669E-3,-8.519663E-1
9/9/2021  16:08:25.336546,1.242298E-3,-1.085174E+0
9/9/2021  16:08:25.336546,1.258314E-3,-1.172274E+0
9/9/2021  16:08:25.336547,1.203842E-3,-1.039072E+0
9/9/2021  16:08:25.336547,1.312655E-3,-9.505468E-1
9/9/2021  16:08:25.336548,1.203842E-3,-1.039072E+0
9/9/2021  16:08:25.336548,1.219599E-3,-1.017502E+0
9/9/2021  16:08:25.336549,1.227591E-3,-9.621070E-1
9/9/2021  16:08:25.336549,1.209245E-3,-8.210973E-1
9/9/2021  16:08:25.336550,1.185128E-3,-9.685090E-1
9/9/2021  16:08:25.336550,1.256833E-3,-1.063698E+0
9/9/2021  16:08:25.336551,1.160108E-3,-9.536049E-1
9/9/2021  16:08:25.336551,1.100364E-3,-9.827937E-1
9/9/2021  16:08:25.336552,1.145566E-3,-8.419416E-1
9/9/2021  16:08:25.336552,1.373337E-3,-9.272952E-1
9/9/2021  16:08:25.336553,1.177638E-3,-1.025932E+0
