frame_size = 2000,  actual_sampling_rate/(S/sec) = 200000.000000, carrier/Hz = 19999999.9721 
amplitude,phase/rad
0.044660,-1.209706
0.044578,-1.206817
0.044574,-1.208981
0.044581,-1.210503
0.044581,-1.210503
0.044603,-1.209223
0.044628,-1.205783
0.044665,-1.201709
0.044642,-1.199303
0.044561,-1.196394
0.044567,-1.194232
0.044578,-1.193595
0.044573,-1.195757
0.044533,-1.196144
0.044591,-1.200330
0.044582,-1.204655
0.044622,-1.204261
0.044606,-1.207061
0.044606,-1.207061
0.044560,-1.205934
0.044582,-1.204655
0.044611,-1.204900
0.044600,-1.205538
0.044635,-1.207304
0.044552,-1.210262
0.044599,-1.211385
0.044660,-1.209706
0.044567,-1.207457
0.044585,-1.208340
0.044543,-1.205049
0.044620,-1.200578
0.044670,-1.199551
0.044590,-1.196645
0.044596,-1.198169
0.044547,-1.202885
0.044609,-1.201216
0.044604,-1.203377
0.044602,-1.199692
0.044598,-1.201854
0.044611,-1.204900
0.044587,-1.202492
0.044600,-1.205538
0.044536,-1.203524
0.044582,-1.204655
0.044600,-1.205538
0.044549,-1.206573
0.044613,-1.208583
0.044596,-1.207700
0.044631,-1.209465
0.044649,-1.210346
0.044577,-1.212667
0.044574,-1.208981
0.044613,-1.208583
0.044606,-1.207061
0.044585,-1.208340
0.044596,-1.207700
0.044565,-1.203770
0.044654,-1.202347
0.044620,-1.200578
0.044602,-1.199692
0.044591,-1.200330
0.044602,-1.199692
0.044574,-1.199444
0.044545,-1.199196
0.044563,-1.200082
0.044609,-1.201216
0.044558,-1.202246
0.044626,-1.202100
0.044528,-1.198308
0.044640,-1.195622
0.044579,-1.197282
0.044642,-1.199303
0.044620,-1.200578
0.044631,-1.199940
0.044582,-1.204655
0.044549,-1.206573
0.044549,-1.206573
0.044639,-1.205144
0.044558,-1.202246
0.044569,-1.201607
0.044563,-1.200082
0.044561,-1.196394
0.044550,-1.197032
0.044579,-1.197282
0.044609,-1.201216
0.044598,-1.201854
0.044558,-1.202246
0.044571,-1.205294
0.044611,-1.204900
0.044571,-1.205294
0.044560,-1.205934
0.044549,-1.206573
0.044532,-1.205689
0.044556,-1.208098
0.044559,-1.211785
0.044559,-1.211785
0.044585,-1.214189
0.044624,-1.213787
0.044563,-1.209621
0.044617,-1.206422
0.044587,-1.202492
0.044580,-1.200968
0.044563,-1.200082
0.044567,-1.197920
0.044550,-1.197032
0.044544,-1.191817
0.044640,-1.191940
0.044572,-1.192070
0.044561,-1.189018
0.044606,-1.190163
0.044544,-1.191817
0.044589,-1.192959
0.044617,-1.193211
0.044596,-1.198169
0.044547,-1.202885
0.044536,-1.203524
0.044560,-1.205934
0.044617,-1.206422
0.044585,-1.208340
0.044603,-1.209223
0.044545,-1.208738
0.044567,-1.207457
0.044600,-1.205538
0.044560,-1.205934
0.044565,-1.203770
0.044591,-1.200330
0.044596,-1.198169
0.044505,-1.195893
0.044590,-1.196645
0.044538,-1.193980
0.044606,-1.193847
0.044578,-1.193595
0.044612,-1.191687
0.044578,-1.189909
0.044600,-1.188638
0.044629,-1.192576
0.044578,-1.193595
0.044561,-1.196394
0.044528,-1.198308
0.044558,-1.202246
0.044528,-1.207854
0.044595,-1.213547
0.044578,-1.218516
0.044539,-1.218923
0.044560,-1.217637
0.044527,-1.213710
0.044521,-1.206329
0.044558,-1.202246
0.044574,-1.199444
0.044527,-1.194617
0.044544,-1.191817
0.044527,-1.187235
0.044539,-1.182910
0.044562,-1.181642
0.044584,-1.184061
0.044567,-1.183169
0.044567,-1.183169
0.044556,-1.183803
0.044521,-1.185707
0.044538,-1.190290
0.044572,-1.188383
0.044561,-1.192706
0.044572,-1.192070
0.044561,-1.196394
0.044585,-1.198806
0.044558,-1.202246
0.044602,-1.199692
0.044585,-1.198806
0.044534,-1.199834
0.044563,-1.200082
0.044556,-1.198557
0.044544,-1.195506
0.044595,-1.194484
0.044549,-1.193343
0.044521,-1.193090
0.044493,-1.189144
0.044498,-1.186979
0.044572,-1.188383
0.044527,-1.187235
0.044550,-1.185965
0.044505,-1.184814
0.044618,-1.185844
0.044550,-1.185965
0.044561,-1.189018
0.044532,-1.188763
0.044544,-1.191817
0.044544,-1.191817
0.044498,-1.190672
0.044555,-1.191180
0.044538,-1.186600
0.044561,-1.185330
0.044567,-1.183169
0.044519,-1.176796
0.044526,-1.174634
0.044571,-1.175795
0.044554,-1.174899
0.044531,-1.176163
0.044508,-1.177429
0.044526,-1.174634
0.044484,-1.178697
0.044569,-1.179482
0.044491,-1.176533
0.044578,-1.173635
0.044457,-1.169510
0.044501,-1.170677
0.044445,-1.170142
0.044621,-1.169587
0.044561,-1.167523
0.044521,-1.167885
0.044513,-1.170046
0.044566,-1.174267
0.044576,-1.177322
0.044580,-1.178849
0.044562,-1.181642
0.044562,-1.181642
0.044511,-1.182651
0.044539,-1.182910
0.044585,-1.180375
0.044524,-1.178325
0.044571,-1.175795
0.044590,-1.173004
0.044501,-1.170677
0.044533,-1.167254
0.044497,-1.163923
0.044573,-1.161679
0.044501,-1.165454
0.044525,-1.164195
0.044517,-1.161134
0.044566,-1.158621
0.044566,-1.158621
0.044594,-1.158895
0.044589,-1.162579
0.044541,-1.165095
0.044545,-1.161407
0.044533,-1.162035
0.044533,-1.162035
0.044517,-1.161134
0.044557,-1.160778
0.044541,-1.159877
0.044522,-1.157444
0.044561,-1.162307
0.044577,-1.163208
0.044545,-1.161407
0.044573,-1.161679
0.044585,-1.161051
0.044585,-1.161051
0.044582,-1.159523
0.044566,-1.158621
0.044554,-1.159249
0.044493,-1.162392
0.044589,-1.162579
0.044561,-1.162307
0.044533,-1.162035
0.044582,-1.159523
0.044507,-1.156541
0.044584,-1.154310
0.044559,-1.155562
0.044525,-1.152224
0.044534,-1.150067
0.044534,-1.150067
0.044512,-1.152850
0.044565,-1.151877
0.044531,-1.155286
0.044547,-1.156189
0.044597,-1.160423
0.044581,-1.164736
0.044497,-1.163923
0.044545,-1.161407
0.044482,-1.157797
0.044528,-1.153755
0.044525,-1.152224
0.044627,-1.148753
0.044544,-1.147911
0.044511,-1.144566
0.044506,-1.141502
0.044531,-1.140255
0.044514,-1.137814
0.044486,-1.137526
0.044514,-1.137814
0.044538,-1.144849
0.044562,-1.150347
0.044534,-1.156816
0.044489,-1.160860
0.044541,-1.165095
0.044545,-1.166624
0.044553,-1.164465
0.044521,-1.162664
0.044510,-1.158072
0.044569,-1.160150
0.044519,-1.155913
0.044556,-1.154032
0.044553,-1.152502
0.044509,-1.151319
0.044577,-1.151251
0.044506,-1.149787
0.044460,-1.147066
0.044534,-1.150067
0.044547,-1.149442
0.044565,-1.151877
0.044497,-1.151945
0.044565,-1.151877
0.044528,-1.153755
0.044556,-1.154032
0.044538,-1.158347
0.044541,-1.159877
0.044553,-1.164465
0.044549,-1.162936
0.044493,-1.162392
0.044597,-1.160423
0.044554,-1.159249
0.044541,-1.159877
0.044538,-1.158347
0.044554,-1.159249
0.044489,-1.160860
0.044593,-1.164107
0.044489,-1.166085
0.044517,-1.166355
0.044557,-1.165994
0.044525,-1.164195
0.044521,-1.162664
0.044497,-1.163923
0.044601,-1.161951
0.044534,-1.156816
0.044466,-1.156893
0.044482,-1.157797
0.044517,-1.161134
0.044533,-1.162035
0.044554,-1.159249
0.044498,-1.158700
0.044587,-1.155838
0.044503,-1.155009
0.044584,-1.154310
0.044568,-1.153406
0.044553,-1.152502
0.044556,-1.154032
0.044557,-1.160778
0.044553,-1.164465
0.044541,-1.170313
0.044594,-1.174531
0.044564,-1.177954
0.044546,-1.180748
0.044547,-1.177059
0.044543,-1.175531
0.044510,-1.173737
0.044538,-1.174002
0.044590,-1.173004
0.044517,-1.171576
0.044489,-1.171309
0.044574,-1.172108
0.044470,-1.174105
0.044519,-1.176796
0.044552,-1.178587
0.044552,-1.178587
0.044524,-1.178325
0.044536,-1.177692
0.044496,-1.178063
0.044571,-1.175795
0.044534,-1.172473
0.044541,-1.170313
0.044521,-1.162664
0.044519,-1.155913
0.044547,-1.156189
0.044470,-1.158425
0.044605,-1.163479
0.044533,-1.167254
0.044526,-1.174634
0.044517,-1.180488
0.044551,-1.182276
0.044493,-1.185450
0.044533,-1.185072
0.044589,-1.185587
0.044493,-1.185450
0.044538,-1.186600
0.044504,-1.188507
0.044464,-1.188888
0.044505,-1.184814
0.044544,-1.184438
0.044512,-1.178959
0.044515,-1.175267
0.044592,-1.178216
0.044599,-1.176058
0.044576,-1.177322
0.044541,-1.179220
0.044517,-1.180488
0.044534,-1.181382
0.044584,-1.184061
0.044493,-1.189144
0.044561,-1.189018
0.044549,-1.189654
0.044566,-1.186857
0.044447,-1.187995
0.044538,-1.186600
0.044566,-1.186857
0.044448,-1.184297
0.044556,-1.183803
0.044561,-1.185330
0.044544,-1.184438
0.044578,-1.186222
0.044544,-1.188127
0.044538,-1.190290
0.044527,-1.194617
0.044533,-1.196144
0.044482,-1.197170
0.044511,-1.197420
0.044533,-1.196144
0.044589,-1.192959
0.044527,-1.194617
0.044567,-1.194232
0.044527,-1.194617
0.044550,-1.197032
0.044580,-1.200968
0.044580,-1.200968
0.044495,-1.200225
0.044517,-1.198947
0.044642,-1.199303
0.044493,-1.196531
0.044601,-1.196008
0.044585,-1.198806
0.044476,-1.195642
0.044555,-1.194869
0.044504,-1.192200
0.044538,-1.190290
0.044572,-1.188383
0.044566,-1.186857
0.044527,-1.190926
0.044493,-1.196531
0.044471,-1.197809
0.044547,-1.202885
0.044528,-1.207854
0.044524,-1.210020
0.044574,-1.214830
0.044563,-1.215472
0.044527,-1.213710
0.044563,-1.215472
0.044520,-1.212186
0.044509,-1.212828
0.044524,-1.210020
0.044488,-1.208252
0.044521,-1.206329
0.044536,-1.203524
0.044473,-1.201504
0.044455,-1.200616
0.044527,-1.194617
0.044487,-1.191309
0.044578,-1.193595
0.044515,-1.191563
0.044521,-1.193090
0.044510,-1.193728
0.044511,-1.197420
0.044501,-1.201751
0.044482,-1.206726
0.044520,-1.212186
0.044520,-1.212186
0.044495,-1.215638
0.044532,-1.217400
0.044482,-1.218450
0.044550,-1.218280
0.044599,-1.217231
0.044538,-1.213068
0.044492,-1.211945
0.044542,-1.210903
0.044535,-1.209379
0.044531,-1.211544
0.044559,-1.211785
0.044542,-1.216757
0.044575,-1.220680
0.044526,-1.221733
0.044544,-1.222611
0.044479,-1.220618
0.044565,-1.221323
0.044550,-1.218280
0.044488,-1.214113
0.044528,-1.207854
0.044490,-1.202391
0.044567,-1.197920
0.044552,-1.200721
0.044512,-1.201112
0.044451,-1.202785
0.044482,-1.206726
0.044570,-1.211144
0.044503,-1.217162
0.044458,-1.221908
0.044544,-1.222611
0.044539,-1.218923
0.044503,-1.217162
0.044532,-1.217400
0.044521,-1.218043
0.044575,-1.220680
0.044515,-1.222377
0.044505,-1.223021
0.044578,-1.226529
0.044487,-1.232341
0.044546,-1.230630
0.044558,-1.227818
0.044597,-1.227404
0.044570,-1.225009
0.044492,-1.225834
0.044552,-1.224132
0.044568,-1.219159
0.044592,-1.215710
0.044428,-1.215804
0.044492,-1.211945
0.044577,-1.212667
0.044495,-1.215638
0.044513,-1.216519
0.044505,-1.223021
0.044542,-1.224777
0.044521,-1.226066
0.044605,-1.228923
0.044566,-1.229339
0.044585,-1.230213
0.044482,-1.226480
0.044607,-1.226760
0.044575,-1.220680
0.044503,-1.217162
0.044521,-1.218043
0.044550,-1.218280
0.044524,-1.215876
0.044542,-1.216757
0.044553,-1.216114
0.044535,-1.215234
0.044499,-1.213471
0.044513,-1.216519
0.044542,-1.216757
0.044542,-1.216757
0.044456,-1.216043
0.044466,-1.223433
0.044521,-1.226066
0.044546,-1.230630
0.044561,-1.235834
0.044551,-1.236481
0.044513,-1.236904
0.044570,-1.237353
0.044551,-1.236481
0.044517,-1.230401
0.044498,-1.229525
0.044544,-1.222611
0.044547,-1.220445
0.044560,-1.217637
0.044517,-1.214353
0.044553,-1.216114
0.044563,-1.215472
0.044510,-1.218686
0.044592,-1.215710
0.044596,-1.219394
0.044539,-1.218923
0.044503,-1.217162
0.044521,-1.218043
0.044603,-1.215069
0.044477,-1.214756
0.044499,-1.213471
0.044535,-1.215234
0.044550,-1.218280
0.044461,-1.219738
0.044565,-1.221323
0.044547,-1.220445
0.044489,-1.219974
0.044571,-1.216994
0.044563,-1.215472
0.044563,-1.215472
0.044553,-1.216114
0.044594,-1.221558
0.044479,-1.220618
0.044508,-1.220854
0.044523,-1.223899
0.044518,-1.220210
0.044518,-1.220210
0.044518,-1.220210
0.044495,-1.215638
0.044502,-1.211303
0.044559,-1.211785
0.044524,-1.210020
0.044535,-1.209379
0.044567,-1.207457
0.044592,-1.209863
0.044556,-1.213950
0.044482,-1.218450
0.044521,-1.218043
0.044532,-1.217400
0.044536,-1.221089
0.044539,-1.218923
0.044518,-1.220210
0.044589,-1.217874
0.044513,-1.216519
0.044467,-1.215399
0.044559,-1.211785
0.044531,-1.211544
0.044578,-1.206817
0.044503,-1.205444
0.044547,-1.202885
0.044552,-1.200721
0.044545,-1.199196
0.044516,-1.195255
0.044532,-1.188763
0.044515,-1.187871
0.044550,-1.185965
0.044498,-1.186979
0.044555,-1.187492
0.044538,-1.186600
0.044521,-1.189399
0.044555,-1.191180
0.044527,-1.194617
0.044561,-1.196394
0.044555,-1.194869
0.044561,-1.196394
0.044534,-1.199834
0.044579,-1.197282
0.044510,-1.193728
0.044566,-1.190544
0.044572,-1.188383
0.044549,-1.189654
0.044493,-1.192837
0.044572,-1.192070
0.044549,-1.189654
0.044578,-1.186222
0.044629,-1.185211
0.044489,-1.180227
0.044510,-1.173737
0.044557,-1.171211
0.044565,-1.169052
0.044505,-1.172207
0.044486,-1.175003
0.044519,-1.176796
0.044517,-1.180488
0.044516,-1.184179
0.044566,-1.190544
0.044510,-1.193728
0.044516,-1.195255
0.044561,-1.196394
0.044589,-1.192959
0.044589,-1.192959
0.044612,-1.191687
0.044595,-1.187113
0.044590,-1.181902
0.044519,-1.176796
0.044550,-1.173370
0.044497,-1.169147
0.044517,-1.161134
0.044571,-1.154936
0.044501,-1.146723
0.044506,-1.141502
0.044557,-1.139010
0.044549,-1.142695
0.044561,-1.142072
0.044569,-1.146662
0.044553,-1.152502
0.044510,-1.158072
0.044557,-1.165994
0.044537,-1.168784
0.044587,-1.176690
0.044508,-1.177429
0.044529,-1.179854
0.044564,-1.177954
0.044562,-1.172739
0.044569,-1.165365
0.044601,-1.161951
0.044526,-1.158975
0.044538,-1.158347
0.044525,-1.152224
0.044547,-1.149442
0.044501,-1.146723
0.044556,-1.147287
0.044544,-1.147911
0.044581,-1.146038
0.044538,-1.144849
0.044538,-1.144849
0.044574,-1.141449
0.044519,-1.140878
0.044572,-1.139919
0.044580,-1.136237
0.044525,-1.135660
0.044499,-1.136904
0.044577,-1.133177
0.044578,-1.134707
0.044523,-1.134128
0.044553,-1.135949
0.044512,-1.136282
0.044529,-1.138724
0.044574,-1.141449
0.044534,-1.141787
0.044508,-1.143034
0.044587,-1.140827
0.044534,-1.141787
0.044549,-1.142695
0.044564,-1.143602
0.044564,-1.143602
0.044506,-1.141502
0.044476,-1.139683
0.044580,-1.136237
0.044593,-1.135616
0.044591,-1.134086
0.044547,-1.131355
0.044591,-1.134086
0.044549,-1.132886
0.044523,-1.134128
0.044507,-1.131684
0.044562,-1.132266
0.044479,-1.131392
0.044466,-1.132013
0.044560,-1.130735
0.044547,-1.131355
0.044503,-1.128618
0.044528,-1.125847
0.044556,-1.126142
0.044557,-1.127673
0.044489,-1.127704
0.044460,-1.125875
0.044570,-1.127054
0.044582,-1.124906
0.044486,-1.124637
0.044501,-1.125552
0.044474,-1.126790
0.044515,-1.126466
0.044517,-1.127998
0.044546,-1.129823
0.044479,-1.131392
0.044538,-1.135038
0.044551,-1.134417
0.044507,-1.131684
0.044482,-1.134459
0.044512,-1.136282
0.044457,-1.135704
0.044602,-1.131937
0.044503,-1.128618
0.044527,-1.124314
0.044526,-1.122782
0.044543,-1.126760
0.044583,-1.126436
0.044531,-1.128911
0.044546,-1.129823
0.044562,-1.132266
0.044523,-1.134128
0.044479,-1.131392
0.044531,-1.128911
0.044570,-1.127054
0.044582,-1.124906
0.044585,-1.127966
0.044503,-1.128618
0.044562,-1.132266
0.044484,-1.135993
0.044516,-1.139346
0.044519,-1.140878
0.044564,-1.143602
0.044516,-1.139346
0.044538,-1.135038
0.044551,-1.134417
0.044490,-1.129238
0.044527,-1.124314
0.044526,-1.122782
0.044538,-1.120632
0.044537,-1.119100
0.044497,-1.120952
0.044578,-1.118783
0.044565,-1.119399
0.044619,-1.118467
0.044537,-1.119100
0.044513,-1.123400
0.044557,-1.127673
0.044497,-1.135371
0.044534,-1.141787
0.044581,-1.146038
0.044519,-1.149161
0.044526,-1.145474
0.044516,-1.147630
0.044587,-1.140827
0.044529,-1.138724
0.044538,-1.135038
0.044525,-1.135660
0.044560,-1.130735
0.044543,-1.126760
0.044568,-1.123992
0.044555,-1.124610
0.044556,-1.126142
0.044572,-1.128585
0.044589,-1.132557
0.044510,-1.134749
0.044553,-1.135949
0.044565,-1.135328
0.044570,-1.138389
0.044572,-1.139919
0.044526,-1.145474
0.044544,-1.147911
0.044553,-1.152502
0.044538,-1.158347
0.044541,-1.159877
0.044554,-1.159249
0.044550,-1.157719
0.044559,-1.155562
0.044562,-1.150347
0.044554,-1.145756
0.044516,-1.139346
0.044527,-1.137192
0.044538,-1.135038
0.044614,-1.129789
0.044570,-1.127054
0.044539,-1.122164
0.044553,-1.123079
0.044555,-1.124610
0.044502,-1.127085
0.044531,-1.128911
0.044564,-1.133797
0.044561,-1.142072
0.044519,-1.149161
0.044550,-1.157719
0.044573,-1.161679
0.044565,-1.163836
0.044585,-1.166264
0.044549,-1.168153
0.044617,-1.162851
0.044610,-1.159796
0.044593,-1.152155
0.044597,-1.146944
0.044589,-1.142356
0.044572,-1.139919
0.044612,-1.139583
0.044638,-1.138341
0.044542,-1.138101
0.044561,-1.142072
0.044632,-1.143546
0.044554,-1.145756
0.044602,-1.141734
0.044619,-1.144169
0.044529,-1.147005
0.044553,-1.152502
0.044568,-1.153406
0.044596,-1.153684
0.044547,-1.156189
0.044550,-1.157719
0.044561,-1.162307
0.044554,-1.159249
0.044554,-1.159249
0.044582,-1.159523
0.044578,-1.157994
0.044594,-1.158895
0.044547,-1.156189
0.044556,-1.154032
0.044537,-1.151598
0.044605,-1.151530
0.044543,-1.154659
0.044543,-1.154659
0.044596,-1.153684
0.044584,-1.154310
0.044590,-1.150626
0.044544,-1.147911
0.044554,-1.145756
0.044569,-1.146662
0.044584,-1.147568
0.044575,-1.149722
0.044584,-1.154310
0.044659,-1.157290
0.044578,-1.157994
0.044622,-1.159169
0.044573,-1.161679
0.044593,-1.164107
0.044585,-1.166264
0.044529,-1.165725
0.044505,-1.166985
0.044569,-1.165365
0.044637,-1.165276
0.044513,-1.164824
0.044601,-1.161951
0.044573,-1.161679
0.044597,-1.160423
0.044585,-1.161051
0.044565,-1.163836
0.044569,-1.170580
0.044583,-1.175163
0.044559,-1.176427
0.044519,-1.176796
0.044580,-1.178849
0.044585,-1.180375
0.044596,-1.183428
0.044596,-1.183428
0.044551,-1.182276
0.044512,-1.178959
0.044552,-1.178587
0.044580,-1.178849
0.044587,-1.176690
0.044522,-1.173105
0.044609,-1.170216
0.044597,-1.170847
0.044541,-1.170313
0.044525,-1.169415
0.044597,-1.165635
0.044633,-1.163750
0.044537,-1.163565
0.044573,-1.161679
0.044609,-1.165006
0.044505,-1.166985
0.044545,-1.171842
0.044611,-1.175426
0.044551,-1.182276
0.044494,-1.181756
0.044527,-1.187235
0.044425,-1.189269
0.044561,-1.189018
0.044566,-1.190544
0.044550,-1.185965
0.044546,-1.180748
0.044583,-1.175163
0.044642,-1.172009
0.044529,-1.170944
0.044533,-1.167254
0.044629,-1.167431
0.044577,-1.168422
0.044534,-1.172473
0.044557,-1.180115
0.044556,-1.183803
0.044551,-1.182276
0.044566,-1.186857
0.044555,-1.187492
0.044521,-1.189399
0.044516,-1.195255
0.044544,-1.195506
0.044528,-1.198308
0.044602,-1.199692
0.044541,-1.201360
0.044569,-1.201607
0.044574,-1.199444
0.044556,-1.198557
0.044590,-1.196645
0.044544,-1.195506
0.044584,-1.195120
0.044521,-1.189399
0.044550,-1.185965
