frame_size = 200000,  actual_sampling_rate/(S/sec) = 200000.000000, carrier/Hz = 19999999.9721 
amplitude,phase/rad
0.046733,-1.854747
0.046713,-1.855557
0.046713,-1.855557
0.046763,-1.854564
0.046704,-1.854930
0.046696,-1.854303
0.046725,-1.854120
0.046645,-1.855297
0.046675,-1.855114
0.046687,-1.853675
0.046716,-1.853493
0.046628,-1.854041
0.046725,-1.854120
0.046720,-1.851429
0.046720,-1.851429
0.046737,-1.852684
0.046670,-1.852419
0.046758,-1.851875
0.046754,-1.853938
0.046662,-1.851791
0.046720,-1.851429
0.046645,-1.850534
0.046729,-1.852056
0.046741,-1.850621
0.046657,-1.849096
0.046749,-1.851248
0.046779,-1.851067
0.046754,-1.849186
0.046724,-1.849365
0.046724,-1.849365
0.046666,-1.849725
0.046704,-1.845416
0.046716,-1.848737
0.046691,-1.846851
0.046771,-1.845690
0.046707,-1.848109
0.046712,-1.846045
0.046741,-1.845867
0.046674,-1.845593
0.046674,-1.845593
0.046733,-1.845239
0.046658,-1.844334
0.046708,-1.843352
0.046662,-1.842268
0.046692,-1.842093
0.046721,-1.841918
0.046692,-1.842093
0.046818,-1.842022
0.046772,-1.840940
0.046756,-1.839682
0.046801,-1.840766
0.046689,-1.839399
0.046769,-1.838250
0.046710,-1.838596
0.046769,-1.838250
0.046769,-1.838250
0.046723,-1.837163
0.046723,-1.837163
0.046790,-1.837449
0.046737,-1.835731
0.046707,-1.835902
0.046774,-1.836190
0.046750,-1.834300
0.046721,-1.834470
0.046788,-1.834760
0.046711,-1.831146
0.046683,-1.834010
0.046742,-1.833670
0.046740,-1.830978
0.046756,-1.832240
0.046740,-1.830978
0.046689,-1.831946
0.046732,-1.830347
0.046746,-1.828918
0.046754,-1.829549
0.046768,-1.828120
0.046701,-1.827821
0.046709,-1.828453
0.046672,-1.827987
0.046664,-1.827354
0.046723,-1.827023
0.046759,-1.824798
0.046678,-1.825924
0.046767,-1.825430
0.046722,-1.824330
0.046700,-1.825126
0.046714,-1.823697
0.046692,-1.824494
0.046677,-1.823228
0.046728,-1.822269
0.046707,-1.823065
0.046713,-1.821004
0.046721,-1.821637
0.046735,-1.820210
0.046728,-1.819577
0.046691,-1.819104
0.046772,-1.817991
0.046706,-1.820371
0.046661,-1.816568
0.046743,-1.820842
0.046676,-1.817837
0.046690,-1.816409
0.046728,-1.816884
0.046772,-1.815300
0.046683,-1.815775
0.046705,-1.814983
0.046772,-1.815300
0.046713,-1.815617
0.046698,-1.814348
0.046668,-1.814506
0.046757,-1.814034
0.046728,-1.814191
0.046757,-1.814034
0.046691,-1.813714
0.046676,-1.812445
0.046750,-1.813400
0.046706,-1.812288
0.046683,-1.813080
0.046698,-1.811654
0.046735,-1.812132
0.046728,-1.811498
0.046794,-1.811821
0.046773,-1.809920
0.046743,-1.810074
0.046677,-1.809749
0.046706,-1.809594
0.046750,-1.810709
0.046654,-1.810539
0.046788,-1.808498
0.046736,-1.809440
0.046669,-1.809114
0.046729,-1.808805
0.046729,-1.808805
0.046692,-1.808324
0.046759,-1.805961
0.046788,-1.808498
0.046707,-1.806900
0.046648,-1.807206
0.046759,-1.805961
0.046723,-1.805478
0.046655,-1.807842
0.046715,-1.804842
0.046707,-1.806900
0.046708,-1.804207
0.046723,-1.805478
0.046723,-1.805478
0.046649,-1.804509
0.046752,-1.805326
0.046730,-1.806113
0.046701,-1.803571
0.046701,-1.803571
