frame_size = 2000,  actual_sampling_rate/(S/sec) = 200000.000000, carrier/Hz = 19999999.9721 
amplitude,phase/rad
0.047771,0.065208
0.047737,0.063974
0.047834,0.065762
0.047769,0.064571
0.047674,0.063417
0.047763,0.062658
0.047763,0.062658
0.047855,0.062538
0.047794,0.062618
0.047760,0.061382
0.047794,0.062618
0.047733,0.062698
0.047699,0.061461
0.047758,0.060745
0.047758,0.060745
0.047785,0.059431
0.047783,0.058793
0.047811,0.058119
0.047747,0.056917
0.047781,0.058156
0.047718,0.057592
0.047774,0.055605
0.047742,0.055002
0.047798,0.053019
0.047799,0.053657
0.047798,0.053019
0.047737,0.053087
0.047734,0.051810
0.047761,0.050501
0.047761,0.050501
0.047848,0.048493
0.047786,0.047917
0.047786,0.047917
0.047720,0.046062
0.047780,0.045365
0.047808,0.044061
0.047747,0.044117
0.047774,0.042813
0.047835,0.042758
0.047713,0.042867
0.047768,0.039621
0.047740,0.040924
0.047796,0.038320
0.047793,0.036406
0.047734,0.037730
0.047762,0.036429
0.047821,0.035107
0.047756,0.032597
0.047820,0.034469
0.047724,0.031340
0.047816,0.031918
0.047783,0.030023
0.047813,0.030004
0.047718,0.027504
0.047780,0.028108
0.047749,0.027487
0.047745,0.024292
0.047775,0.023638
0.047714,0.023668
0.047741,0.021097
0.047773,0.022360
0.047771,0.020444
0.047707,0.017273
0.047801,0.019155
0.047768,0.017251
0.047798,0.016601
0.047706,0.015994
0.047736,0.014705
0.047735,0.013426
0.047796,0.012771
0.047734,0.010869
0.047764,0.010862
0.047794,0.010217
0.047793,0.008301
0.047793,0.007663
0.047763,0.007668
0.047762,0.004473
0.047762,0.005112
0.047701,0.004479
0.047731,0.002558
0.047822,0.001276
0.047731,0.000639
0.047700,-0.001280
0.047731,-0.001279
0.047792,-0.001916
0.047792,-0.003193
0.047701,-0.004479
0.047731,-0.003197
0.047732,-0.007033
0.047762,-0.005751
0.047824,-0.007658
0.047793,-0.008301
0.047824,-0.008934
0.047794,-0.010217
0.047734,-0.010869
0.047764,-0.010862
0.047796,-0.013409
0.047705,-0.014075
0.047766,-0.014695
0.047798,-0.015963
0.047769,-0.017889
0.047799,-0.017878
0.047740,-0.019818
0.047771,-0.019806
0.047801,-0.019793
0.047742,-0.021736
0.047773,-0.022360
0.047803,-0.021708
0.047775,-0.024276
0.047839,-0.026159
0.047717,-0.026226
0.047778,-0.026831
0.047751,-0.029403
0.047843,-0.029347
0.047782,-0.029385
0.047725,-0.031979
0.047816,-0.031918
0.047726,-0.032618
0.047820,-0.034469
0.047757,-0.033236
0.047791,-0.035129
0.047766,-0.038344
0.047823,-0.036382
0.047828,-0.038933
0.047771,-0.040898
0.047799,-0.039596
0.047743,-0.042201
0.047805,-0.042785
0.047777,-0.044089
0.047749,-0.045394
0.047781,-0.046003
0.047810,-0.045336
0.047786,-0.047917
0.047757,-0.048586
0.047847,-0.047856
0.047760,-0.049863
0.047764,-0.051777
0.047757,-0.048586
0.047798,-0.053019
0.047708,-0.053760
0.047737,-0.053087
0.047740,-0.054364
0.047777,-0.056880
0.047777,-0.056880
0.047811,-0.058119
0.047724,-0.059507
0.047724,-0.059507
0.047819,-0.060667
0.047758,-0.060745
0.047729,-0.061422
0.047733,-0.062698
0.047767,-0.063933
0.047769,-0.064571
0.047708,-0.064653
0.047806,-0.066441
0.047745,-0.066526
0.047777,-0.067121
0.047786,-0.069669
0.047783,-0.069032
0.047731,-0.071672
0.047788,-0.070306
0.047822,-0.071535
0.047766,-0.072901
0.047740,-0.074222
0.047703,-0.072356
0.047740,-0.074222
0.047812,-0.077310
0.047775,-0.075449
0.047841,-0.076625
0.047726,-0.078734
0.047782,-0.077360
0.047756,-0.078683
0.047761,-0.079957
0.047789,-0.079270
0.047764,-0.080594
0.047794,-0.080543
0.047825,-0.080492
0.047804,-0.083088
0.047743,-0.083194
0.047743,-0.083194
0.047837,-0.083671
0.047721,-0.085159
0.047776,-0.083778
0.047759,-0.087015
0.047751,-0.085105
0.047754,-0.085742
0.047795,-0.088232
0.047761,-0.087652
0.047759,-0.087015
0.047731,-0.087708
0.047767,-0.088925
0.047706,-0.089038
0.047742,-0.090255
0.047805,-0.090775
0.047734,-0.088345
0.047772,-0.090197
0.047805,-0.090775
0.047830,-0.089447
0.047795,-0.088232
0.047706,-0.089038
0.047750,-0.092164
0.047717,-0.091586
0.047811,-0.092047
0.047775,-0.090833
0.047808,-0.091411
0.047781,-0.092106
0.047759,-0.094073
0.047783,-0.092742
0.047775,-0.090833
0.047756,-0.093437
0.047808,-0.091411
0.047720,-0.092223
0.047817,-0.093318
0.047736,-0.088981
0.047847,-0.093258
0.047747,-0.091528
0.047781,-0.092106
0.047781,-0.092106
0.047717,-0.091586
0.047781,-0.092106
0.047775,-0.090833
0.047817,-0.093318
0.047745,-0.090891
0.047778,-0.091470
0.047742,-0.090255
0.047745,-0.090891
0.047742,-0.090255
0.047742,-0.090255
0.047800,-0.089504
0.047805,-0.090775
0.047764,-0.088288
0.047836,-0.090718
0.047745,-0.090891
0.047825,-0.088176
0.047828,-0.088811
0.047787,-0.086323
0.047822,-0.087540
0.047764,-0.088288
0.047784,-0.085687
0.047789,-0.086960
0.047756,-0.086378
0.047751,-0.085105
0.047718,-0.084522
0.047746,-0.083831
0.047746,-0.083831
0.047715,-0.083885
0.047802,-0.082452
0.047736,-0.081283
0.047736,-0.081283
0.047797,-0.081179
0.047764,-0.080594
0.047794,-0.080543
0.047759,-0.079320
0.047792,-0.079906
0.047754,-0.078046
0.047745,-0.075497
0.047775,-0.075449
0.047752,-0.077409
0.047831,-0.074080
0.047736,-0.072947
0.047777,-0.076086
0.047792,-0.071580
0.047827,-0.072808
0.047816,-0.069625
0.047816,-0.069625
0.047781,-0.068395
0.047783,-0.069032
0.047808,-0.067078
0.047777,-0.067121
0.047777,-0.067121
0.047798,-0.063892
0.047769,-0.064571
0.047737,-0.063974
0.047828,-0.063852
0.047792,-0.061981
0.047847,-0.059992
0.047785,-0.059431
0.047756,-0.060107
0.047811,-0.058119
0.047810,-0.057481
0.047808,-0.056844
0.047772,-0.054967
0.047803,-0.054932
0.047769,-0.053691
0.047703,-0.051843
0.047793,-0.051106
0.047825,-0.051711
0.047853,-0.050404
0.047789,-0.049193
0.047817,-0.048524
0.047817,-0.048524
0.047784,-0.047279
0.047780,-0.045365
0.047812,-0.045974
0.047776,-0.043451
0.047748,-0.044756
0.047804,-0.042148
0.047835,-0.042758
0.047769,-0.040260
0.047774,-0.042813
0.047797,-0.038958
0.047826,-0.037658
0.047766,-0.038344
0.047794,-0.037044
0.047794,-0.037044
0.047760,-0.035152
0.047791,-0.035129
0.047787,-0.032576
0.047755,-0.031958
0.047850,-0.033810
0.047750,-0.028764
0.047753,-0.030681
0.047844,-0.029985
0.047780,-0.028108
0.047750,-0.028126
0.047808,-0.026175
0.047839,-0.026159
0.047777,-0.025554
0.047714,-0.023668
0.047805,-0.023623
0.047773,-0.022360
0.047834,-0.022332
0.047803,-0.021708
0.047772,-0.021083
0.047740,-0.019818
0.047738,-0.017262
0.047769,-0.017889
0.047829,-0.016591
0.047767,-0.015973
0.047737,-0.016623
0.047766,-0.014695
0.047765,-0.012779
0.047796,-0.014048
0.047764,-0.010862
0.047795,-0.012132
0.047733,-0.010230
0.047734,-0.011508
0.047825,-0.010848
0.047733,-0.009590
0.047732,-0.007672
0.047824,-0.007658
0.047793,-0.007024
0.047762,-0.007029
0.047731,-0.004476
0.047792,-0.005109
0.047792,-0.005109
0.047731,-0.003197
0.047792,-0.003193
0.047792,-0.001916
0.047761,-0.001917
0.047822,-0.002553
0.047731,0.000000
0.047761,0.000639
0.047761,-0.000639
0.047822,0.000000
0.047822,0.001914
0.047823,0.004467
0.047700,0.001280
0.047731,0.003836
0.047792,0.002554
0.047793,0.005747
0.047762,0.004473
0.047792,0.003831
0.047823,0.005743
0.047793,0.006386
0.047854,0.007653
0.047793,0.007024
0.047823,0.007020
0.047763,0.008945
0.047763,0.008945
0.047794,0.010217
0.047733,0.009590
0.047764,0.010862
0.047794,0.010217
0.047795,0.011494
0.047795,0.011494
0.047733,0.009590
0.047856,0.012117
0.047796,0.014048
0.047735,0.012787
0.047796,0.013409
0.047766,0.014695
0.047827,0.013401
0.047827,0.014677
0.047767,0.015973
0.047828,0.015953
0.047798,0.015963
0.047798,0.015963
0.047736,0.015344
0.047798,0.016601
0.047860,0.017218
0.047859,0.015943
0.047768,0.016612
0.047828,0.015953
0.047799,0.017878
0.047768,0.017251
0.047798,0.016601
0.047831,0.019143
0.047799,0.017878
0.047831,0.019143
0.047801,0.019793
0.047862,0.019768
0.047831,0.019143
0.047771,0.020444
0.047801,0.019793
0.047802,0.021070
0.047832,0.020418
0.047863,0.021043
0.047863,0.020405
0.047771,0.020444
0.047774,0.022999
0.047833,0.021056
0.047864,0.021680
0.047773,0.022360
0.047834,0.022332
0.047772,0.021083
0.047834,0.022332
0.047864,0.021680
0.047743,0.022375
0.047864,0.021680
0.047836,0.023608
0.047772,0.021722
0.047837,0.024883
0.047835,0.022970
0.047865,0.022318
0.047835,0.022970
0.047773,0.022360
0.047806,0.024261
0.047867,0.024230
0.047775,0.023638
0.047836,0.023608
0.047865,0.022318
0.047804,0.022984
0.047837,0.024883
0.047865,0.022955
0.047836,0.024245
0.047867,0.024230
0.047804,0.022984
0.047805,0.023623
0.047867,0.024230
0.047868,0.024867
0.047774,0.022999
0.047808,0.026175
0.047776,0.024915
0.047807,0.025537
0.047866,0.023593
0.047866,0.023593
0.047807,0.025537
0.047808,0.026175
0.047746,0.024931
0.047807,0.025537
0.047778,0.026831
0.047836,0.024245
0.047778,0.026192
0.047779,0.027469
0.047777,0.025554
0.047810,0.027452
0.047808,0.026175
0.047811,0.028090
0.047778,0.026831
0.047807,0.025537
0.047779,0.027469
0.047748,0.026848
0.047779,0.027469
0.047838,0.025521
0.047811,0.028090
0.047778,0.026192
0.047749,0.027487
0.047778,0.026831
0.047779,0.027469
0.047808,0.026175
0.047807,0.024899
0.047779,0.027469
0.047746,0.024931
0.047718,0.027504
0.047746,0.025570
0.047777,0.025554
0.047839,0.026159
0.047778,0.026192
0.047808,0.026175
0.047778,0.026192
0.047748,0.026848
0.047807,0.024899
0.047900,0.026125
0.047808,0.026175
0.047746,0.025570
0.047746,0.024931
0.047777,0.025554
0.047809,0.026813
0.047778,0.026831
0.047777,0.025554
0.047746,0.025570
0.047837,0.024883
0.047686,0.026242
0.047746,0.024931
0.047747,0.026209
0.047778,0.026192
0.047806,0.024261
0.047807,0.025537
0.047745,0.024292
0.047747,0.026209
0.047777,0.025554
0.047746,0.025570
0.047745,0.024292
0.047807,0.025537
0.047746,0.025570
0.047807,0.025537
0.047743,0.023014
0.047745,0.024292
0.047807,0.024899
0.047804,0.022346
0.047775,0.024276
0.047806,0.024261
0.047774,0.022999
0.047776,0.024915
0.047743,0.023014
0.047805,0.023623
0.047774,0.022999
0.047743,0.023014
0.047775,0.023638
0.047744,0.023653
0.047713,0.023029
0.047806,0.024261
0.047713,0.023029
0.047743,0.023014
0.047744,0.023653
0.047774,0.022999
0.047805,0.023623
0.047804,0.022346
0.047712,0.022389
0.047805,0.023623
0.047772,0.021083
0.047772,0.021722
0.047743,0.022375
0.047802,0.020431
0.047742,0.021736
0.047772,0.021083
0.047771,0.020444
0.047771,0.020444
0.047772,0.021083
0.047709,0.019192
0.047802,0.021070
0.047740,0.019818
0.047741,0.020458
0.047771,0.020444
0.047771,0.019806
0.047710,0.019831
0.047771,0.019806
0.047802,0.020431
0.047739,0.018540
0.047801,0.019155
0.047739,0.019179
0.047739,0.018540
0.047800,0.018516
0.047740,0.019818
0.047799,0.017878
0.047738,0.017901
0.047739,0.019179
0.047738,0.017262
0.047738,0.017901
0.047768,0.017251
0.047706,0.015994
0.047677,0.017284
0.047707,0.016633
0.047767,0.015334
0.047706,0.015994
0.047766,0.014695
0.047706,0.015354
0.047706,0.015354
0.047735,0.012787
0.047706,0.015994
0.047765,0.012140
0.047736,0.014705
0.047704,0.012795
0.047825,0.011486
0.047735,0.014066
0.047826,0.012124
0.047734,0.011508
0.047703,0.010876
0.047673,0.011523
0.047734,0.011508
0.047733,0.010230
0.047734,0.010869
0.047702,0.009597
0.047733,0.009590
0.047702,0.009597
0.047734,0.010869
0.047733,0.008951
0.047732,0.007672
0.047732,0.008312
0.047701,0.007038
0.047702,0.008317
0.047793,0.006386
0.047762,0.006390
0.047732,0.006394
0.047762,0.005112
0.047762,0.005112
0.047731,0.005115
0.047731,0.002558
0.047792,0.003831
0.047731,0.002558
0.047700,0.003199
0.047822,0.002553
0.047700,0.001280
0.047761,0.001917
0.047761,0.001278
0.047761,0.000639
0.047731,0.001279
0.047670,0.000000
0.047639,-0.000641
0.047700,-0.001919
0.047761,-0.003195
0.047701,-0.004479
0.047670,-0.002561
0.047762,-0.003834
0.047731,-0.003197
0.047639,-0.003844
0.047701,-0.006398
0.047732,-0.006394
0.047701,-0.005118
0.047732,-0.008312
0.047702,-0.008957
0.047701,-0.007038
0.047702,-0.009597
0.047763,-0.008307
0.047703,-0.010236
0.047734,-0.011508
0.047764,-0.011501
0.047794,-0.009578
0.047704,-0.012795
0.047704,-0.012156
0.047735,-0.012787
0.047705,-0.014714
0.047706,-0.015354
0.047645,-0.015374
0.047738,-0.017262
0.047676,-0.016004
0.047708,-0.017912
0.047677,-0.017924
0.047679,-0.019844
0.047772,-0.021722
0.047711,-0.021110
0.047710,-0.019831
0.047682,-0.023043
0.047743,-0.022375
0.047743,-0.022375
0.047685,-0.025603
0.047685,-0.025603
0.047687,-0.026882
0.047686,-0.026242
0.047687,-0.026882
0.047627,-0.027557
0.047721,-0.029422
0.047724,-0.031340
0.047724,-0.031340
0.047662,-0.030740
0.047664,-0.032020
0.047668,-0.034579
0.047697,-0.033918
0.047669,-0.035219
0.047608,-0.035264
0.047673,-0.037778
0.047673,-0.037778
0.047703,-0.037115
0.047708,-0.040311
0.047647,-0.040363
0.047679,-0.040976
0.047651,-0.042282
0.047655,-0.044202
0.047715,-0.043506
0.047657,-0.044842
0.047722,-0.046701
0.047661,-0.046761
0.047696,-0.048648
0.047728,-0.049256
0.047731,-0.050533
0.047673,-0.051876
0.047581,-0.051976
0.047710,-0.054399
0.047706,-0.053121
0.047747,-0.056917
0.047681,-0.055072
0.047749,-0.057555
0.047684,-0.056351
0.047720,-0.058230
0.047722,-0.058868
0.047666,-0.060861
0.047670,-0.062139
0.047640,-0.062179
0.047680,-0.065333
0.047708,-0.064653
0.047708,-0.064653
0.047655,-0.067292
0.047686,-0.067249
0.047723,-0.069120
0.047757,-0.070351
0.047727,-0.070396
0.047764,-0.072263
0.047677,-0.073679
0.047675,-0.073041
0.047649,-0.074365
0.047681,-0.074956
0.047686,-0.076232
0.047719,-0.076821
0.047688,-0.076870
0.047700,-0.080060
0.047759,-0.079320
0.047670,-0.080111
0.047708,-0.081973
0.047713,-0.083247
0.047685,-0.083938
0.047690,-0.085214
0.047665,-0.086544
0.047723,-0.085797
0.047754,-0.085742
0.047728,-0.087071
0.047734,-0.088345
0.047714,-0.090949
0.047772,-0.090197
0.047720,-0.092223
0.047717,-0.091586
0.047695,-0.093556
0.047695,-0.093556
0.047585,-0.096350
0.047704,-0.095467
0.047676,-0.096165
0.047746,-0.097951
0.047743,-0.097315
0.047655,-0.098139
0.047722,-0.099287
0.047691,-0.099350
0.047670,-0.101325
0.047667,-0.100688
0.047676,-0.102599
0.047679,-0.103235
0.047710,-0.103169
0.047716,-0.104442
0.047689,-0.105145
0.047722,-0.105714
0.047672,-0.107759
0.047705,-0.108326
0.047699,-0.107054
0.047739,-0.108892
0.047712,-0.109598
0.047745,-0.110163
0.047668,-0.112920
0.047695,-0.112212
0.047692,-0.111576
0.047736,-0.114046
0.047645,-0.114265
0.047746,-0.115951
0.047736,-0.114046
0.047719,-0.116660
0.047659,-0.116809
0.047700,-0.118641
0.047753,-0.117221
0.047669,-0.118717
0.047677,-0.119988
0.047658,-0.121972
0.047680,-0.120624
0.047737,-0.119835
0.047729,-0.123721
0.047722,-0.122451
0.047676,-0.125149
0.047703,-0.124434
0.047771,-0.125544
0.047654,-0.126500
0.047718,-0.126973
0.047696,-0.128323
0.047654,-0.126500
0.047734,-0.129510
0.047703,-0.129592
0.047738,-0.130144
0.047673,-0.129675
0.047681,-0.130944
0.047685,-0.131579
0.047693,-0.132848
0.047732,-0.134030
0.047701,-0.134116
0.047693,-0.132848
0.047744,-0.135931
0.047732,-0.134030
0.047675,-0.134836
0.047661,-0.137460
0.047657,-0.136826
0.047683,-0.136104
0.047692,-0.137372
0.047765,-0.139096
0.047692,-0.137372
0.047666,-0.138094
0.047709,-0.139907
0.047670,-0.138728
0.047683,-0.140630
0.047717,-0.141173
0.047674,-0.139362
0.047657,-0.141354
0.047687,-0.141264
0.047717,-0.141173
0.047721,-0.141807
0.047717,-0.141173
0.047721,-0.141807
0.047687,-0.141264
0.047721,-0.141807
0.047670,-0.143255
0.047700,-0.143164
0.047696,-0.142530
0.047670,-0.143255
0.047644,-0.143981
0.047730,-0.143073
0.047687,-0.145789
0.047670,-0.143255
0.047670,-0.143255
0.047704,-0.143797
0.047674,-0.143889
0.047700,-0.143164
0.047739,-0.144338
0.047739,-0.144338
0.047769,-0.144246
0.047674,-0.143889
0.047734,-0.143705
0.047674,-0.143889
0.047670,-0.143255
0.047704,-0.143797
0.047704,-0.143797
0.047704,-0.143797
0.047756,-0.142349
0.047734,-0.143705
0.047691,-0.141897
0.047696,-0.142530
0.047760,-0.142981
0.047717,-0.141173
0.047726,-0.142440
0.047687,-0.141264
0.047752,-0.141716
0.047717,-0.141173
0.047709,-0.139907
0.047683,-0.140630
0.047709,-0.139907
0.047765,-0.139096
0.047739,-0.139818
0.047692,-0.137372
0.047735,-0.139185
0.047687,-0.141264
0.047718,-0.136651
0.047730,-0.138551
0.047714,-0.136017
0.047756,-0.137830
0.047709,-0.135384
0.047778,-0.136477
0.047762,-0.133945
0.047675,-0.134836
0.047732,-0.134030
0.047629,-0.132382
0.047727,-0.133397
0.047746,-0.131411
0.047750,-0.132045
0.047750,-0.132045
0.047738,-0.130144
0.047742,-0.130777
0.047703,-0.129592
0.047730,-0.128876
0.047730,-0.128876
0.047771,-0.125544
0.047779,-0.126811
0.047748,-0.126892
0.047741,-0.125624
0.047763,-0.124276
0.047729,-0.123721
0.047760,-0.123642
0.047699,-0.123799
0.047786,-0.122929
0.047684,-0.121259
0.047718,-0.121817
0.047794,-0.119049
0.047760,-0.118490
0.047730,-0.118566
0.047784,-0.117146
0.047764,-0.119124
0.047803,-0.115169
0.047762,-0.113339
0.047736,-0.114046
0.047756,-0.112069
0.047752,-0.111434
0.047772,-0.109458
0.047749,-0.110798
0.047766,-0.108188
0.047793,-0.107484
0.047746,-0.104375
0.047750,-0.105011
0.047753,-0.105646
0.047761,-0.101131
0.047734,-0.101832
0.047673,-0.101962
0.047816,-0.099732
0.047749,-0.098588
0.047776,-0.097889
0.047762,-0.094709
0.047704,-0.095467
0.047765,-0.095345
0.047814,-0.092682
0.047712,-0.090312
0.047739,-0.089618
0.047767,-0.088925
0.047789,-0.086960
0.047754,-0.085742
0.047812,-0.084997
0.047746,-0.083831
0.047741,-0.082557
0.047741,-0.082557
0.047759,-0.079320
0.047787,-0.078633
0.047782,-0.077360
0.047808,-0.076037
0.047742,-0.074860
0.047764,-0.072263
0.047762,-0.071626
0.047783,-0.069032
0.047718,-0.067844
0.047781,-0.068395
0.047741,-0.065250
0.047708,-0.064653
0.047763,-0.062658
0.047763,-0.062658
0.047817,-0.060030
0.047752,-0.058831
0.047752,-0.058831
0.047808,-0.056844
0.047771,-0.054329
0.047739,-0.053725
0.047761,-0.050501
0.047820,-0.049799
0.047822,-0.050436
0.047752,-0.046671
0.047780,-0.045365
0.047752,-0.046671
0.047778,-0.044727
0.047805,-0.042785
0.047739,-0.040285
0.047829,-0.039571
0.047704,-0.037754
0.047795,-0.037682
0.047823,-0.036382
0.047789,-0.033853
0.047787,-0.032576
0.047816,-0.031918
0.047752,-0.030042
0.047720,-0.028783
0.047778,-0.026831
0.047778,-0.026192
0.047747,-0.026209
0.047775,-0.024276
0.047741,-0.021097
0.047834,-0.022332
0.047800,-0.018516
0.047801,-0.019155
0.047830,-0.018505
0.047737,-0.015983
0.047827,-0.014677
0.047828,-0.015315
0.047796,-0.012771
0.047856,-0.010841
0.047826,-0.012763
0.047793,-0.008301
0.047794,-0.008940
0.047793,-0.007663
0.047853,-0.005102
0.047823,-0.004467
0.047762,-0.003834
0.047792,-0.005109
0.047822,-0.000638
0.047853,-0.002551
0.047792,0.000000
0.047853,0.000638
0.047822,0.003191
0.047884,0.003824
0.047762,0.003834
0.047823,0.005105
0.047823,0.005743
0.047793,0.007663
0.047855,0.010204
0.047793,0.008301
0.047855,0.010204
0.047827,0.013401
0.047827,0.014039
0.047796,0.014048
0.047827,0.014677
0.047829,0.016591
0.047768,0.016612
0.047799,0.017878
0.047799,0.017878
0.047772,0.021083
0.047802,0.021070
0.047804,0.022346
0.047772,0.021722
0.047899,0.025488
0.047837,0.024883
0.047808,0.026175
0.047839,0.026159
0.047810,0.027452
0.047843,0.029347
0.047813,0.030004
0.047846,0.031260
0.047814,0.030642
0.047849,0.033172
0.047851,0.034447
0.047850,0.033810
0.047851,0.034447
0.047823,0.036382
0.047794,0.037044
0.047794,0.037044
0.047801,0.040872
0.047856,0.037634
0.047804,0.042148
0.047866,0.042731
0.047802,0.041510
0.047777,0.044089
0.047863,0.041457
0.047844,0.046582
0.047871,0.045279
0.047842,0.045945
0.047815,0.047249
0.047784,0.047279
0.047851,0.049767
0.047849,0.049130
0.047822,0.050436
0.047820,0.049799
0.047886,0.051645
0.047825,0.051711
0.047859,0.052952
0.047889,0.052918
0.047830,0.053623
0.047832,0.054260
0.047767,0.053053
0.047774,0.055605
0.047862,0.054225
0.047865,0.055499
0.047872,0.058045
0.047898,0.056099
0.047844,0.058718
0.047842,0.058082
0.047810,0.057481
0.047845,0.059355
0.047905,0.058644
0.047815,0.059393
0.047819,0.060667
0.047815,0.059393
0.047881,0.061226
0.047916,0.062459
0.047790,0.061343
0.047881,0.061226
