frame_size = 2000,  actual_sampling_rate/(S/sec) = 200000.000000, carrier/Hz = 19999999.9721 
amplitude,phase/rad
0.043077,2.689985
0.043048,2.686505
0.043035,2.687142
0.043062,2.687453
0.042995,2.690643
0.042983,2.692869
0.043040,2.696655
0.043113,2.701373
0.043024,2.707451
0.043134,2.717190
0.043062,2.722649
0.043106,2.723872
0.043072,2.727397
0.043002,2.732880
0.043014,2.732229
0.043026,2.731578
0.043042,2.732511
0.043063,2.729629
0.043084,2.726749
0.043019,2.721424
0.042988,2.719548
0.043036,2.715376
0.043029,2.710621
0.043024,2.707451
0.043009,2.706509
0.042997,2.707152
0.043107,2.708344
0.043074,2.713441
0.043004,2.720486
0.043060,2.728046
0.043026,2.736980
0.043059,2.744239
0.043101,2.749253
0.042964,2.753304
0.042997,2.755155
0.042974,2.756471
0.043020,2.753841
0.043038,2.750947
0.043055,2.751872
0.043048,2.754109
0.043076,2.758192
0.043088,2.753721
0.043037,2.754766
0.043032,2.753184
0.042965,2.749479
0.043050,2.750292
0.043101,2.749253
0.043085,2.748327
0.043022,2.750021
0.043010,2.750677
0.043095,2.751486
0.043004,2.752916
0.043050,2.750292
0.042998,2.751333
0.043015,2.752259
0.043002,2.756737
0.043048,2.754109
0.042951,2.757788
0.043019,2.761481
0.042979,2.761877
0.043043,2.767801
0.043077,2.769638
0.043027,2.770701
0.043022,2.772942
0.043075,2.775691
0.042999,2.780330
0.043027,2.780581
0.043084,2.781081
0.043109,2.783568
0.043070,2.783983
0.043106,2.785805
0.043052,2.783071
0.043013,2.783486
0.043077,2.779505
0.043035,2.776099
0.042978,2.775591
0.043103,2.775944
0.043117,2.779094
0.043056,2.780831
0.043009,2.779666
0.043009,2.779666
0.043038,2.779917
0.043064,2.776352
0.043053,2.777014
0.043110,2.777519
0.043071,2.777929
0.043003,2.778087
0.043038,2.779917
0.043041,2.783735
0.043056,2.786887
0.043042,2.789793
0.042990,2.793125
0.043090,2.799236
0.043059,2.801239
0.043087,2.803714
0.043027,2.805487
0.043059,2.801239
0.043088,2.801475
0.043002,2.800765
0.043041,2.800333
0.043043,2.798092
0.043095,2.794758
0.042977,2.796037
0.043037,2.794276
0.043016,2.795610
0.043095,2.794758
0.043001,2.792458
0.043053,2.789127
0.043064,2.788462
0.043074,2.787797
0.043079,2.791611
0.043033,2.798760
0.043058,2.803480
0.043046,2.806390
0.043114,2.806187
0.043017,2.806157
0.043029,2.803244
0.043038,2.804817
0.043076,2.804383
0.043058,2.803480
0.043059,2.801239
0.043004,2.798521
0.043012,2.800096
0.043072,2.798330
0.043004,2.798521
0.043080,2.799903
0.043039,2.802575
0.043066,2.805052
0.043056,2.805721
0.043124,2.805519
0.043105,2.804617
0.043038,2.804817
0.043019,2.803913
0.043038,2.804817
0.043115,2.803949
0.043107,2.802379
0.043127,2.801044
0.043078,2.802143
0.043070,2.800571
0.043029,2.803244
0.043046,2.806390
0.043056,2.805721
0.043104,2.806856
0.043038,2.804817
0.043076,2.804383
0.043087,2.803714
0.043068,2.802811
0.043129,2.798807
0.043092,2.796997
0.043095,2.794758
0.043053,2.789127
0.043059,2.784647
0.043117,2.785142
0.043027,2.786641
0.043082,2.789372
0.043055,2.795183
0.043074,2.796090
0.043063,2.796757
0.043107,2.802379
0.043131,2.811563
0.043121,2.812233
0.043082,2.812674
0.043103,2.809095
0.043058,2.803480
0.043080,2.799903
0.043082,2.797663
0.043100,2.790281
0.043088,2.784894
0.043120,2.782905
0.043134,2.780006
0.043067,2.780168
0.043053,2.777014
0.043062,2.772536
0.043101,2.772131
0.043095,2.770555
0.043082,2.767400
0.043060,2.768720
0.043060,2.768720
0.043110,2.777519
0.043109,2.783568
0.043107,2.791854
0.043058,2.792943
0.043058,2.792943
0.043097,2.792519
0.043068,2.792277
0.043068,2.792277
0.043113,2.787379
0.043102,2.781993
0.043149,2.777110
0.043108,2.773707
0.043066,2.770298
0.043122,2.767000
0.043036,2.762403
0.043127,2.760955
0.043053,2.759507
0.043104,2.758457
0.043053,2.759507
0.043082,2.755956
0.043128,2.753333
0.043037,2.754766
0.043133,2.754911
0.043127,2.757144
0.043081,2.759771
0.043076,2.762007
0.043070,2.764244
0.043065,2.766482
0.043060,2.768720
0.043043,2.767801
0.043100,2.768318
0.043088,2.768978
0.043106,2.769895
0.043048,2.765562
0.043047,2.761745
0.043087,2.757535
0.043014,2.756080
0.043077,2.754377
0.043060,2.753453
0.043062,2.749636
0.043067,2.742005
0.043054,2.737259
0.043062,2.735026
0.043098,2.733075
0.043058,2.733444
0.043135,2.731127
0.043118,2.735586
0.043147,2.741252
0.043123,2.742555
0.043052,2.746474
0.043080,2.746747
0.043073,2.748982
0.043130,2.749523
0.043050,2.750292
0.043080,2.746747
0.043125,2.747945
0.043050,2.741076
0.043062,2.740423
0.043098,2.738467
0.043034,2.740146
0.043126,2.738745
0.043078,2.735957
0.043086,2.733725
0.043063,2.729629
0.042995,2.729711
0.043156,2.728251
0.043115,2.728615
0.043044,2.727112
0.043050,2.723296
0.043100,2.720708
0.043059,2.721066
0.043056,2.719482
0.043115,2.721643
0.043053,2.724880
0.043004,2.727476
0.043103,2.729263
0.043082,2.732143
0.043014,2.737632
0.043050,2.741076
0.043080,2.746747
0.043135,2.751101
0.043078,2.750562
0.043108,2.747019
0.043083,2.742933
0.043102,2.740048
0.043096,2.726101
0.043034,2.722360
0.043061,2.714085
0.043052,2.707749
0.043087,2.702655
0.043045,2.701410
0.043128,2.702315
0.043100,2.702014
0.042993,2.703979
0.043078,2.706463
0.043071,2.711857
0.043019,2.721424
0.043161,2.724445
0.043053,2.724880
0.043091,2.729912
0.043016,2.726826
0.043072,2.727397
0.043088,2.728331
0.043072,2.727397
0.043019,2.728410
0.043004,2.727476
0.043060,2.728046
0.043075,2.728979
0.043090,2.722937
0.043087,2.721355
0.043094,2.717544
0.043059,2.712502
0.043052,2.707749
0.043072,2.701712
0.043043,2.699825
0.043139,2.700093
0.043059,2.702354
0.043061,2.703938
0.043035,2.705223
0.043076,2.704880
0.043092,2.707404
0.043056,2.710918
0.043016,2.711266
0.043180,2.711456
0.043046,2.713146
0.043048,2.714730
0.043081,2.718190
0.043013,2.718253
0.043072,2.720419
0.043072,2.720419
0.043091,2.715962
0.043094,2.717544
0.043129,2.714028
0.043086,2.712796
0.043041,2.709977
0.043065,2.707106
0.043074,2.703296
0.043059,2.702354
0.043087,2.702655
0.043072,2.701712
0.043045,2.701410
0.043100,2.702014
0.043076,2.704880
0.043063,2.705522
0.043022,2.705865
0.043056,2.710918
0.043091,2.715962
0.043044,2.720129
0.043062,2.722649
0.043062,2.722649
0.043093,2.724519
0.043060,2.728046
0.043047,2.728695
0.043081,2.725166
0.043084,2.719772
0.043099,2.712152
0.043045,2.701410
0.043055,2.697600
0.043012,2.694764
0.043054,2.696015
0.043134,2.693767
0.043026,2.695710
0.043056,2.699185
0.043141,2.701675
0.043050,2.706165
0.043071,2.711857
0.043069,2.718836
0.043037,2.723944
0.043053,2.724880
0.043034,2.722360
0.043072,2.720419
0.043010,2.716668
0.043104,2.715317
0.043048,2.714730
0.043046,2.713146
0.043084,2.711213
0.043069,2.710274
0.043082,2.709630
0.043041,2.709977
0.043069,2.710274
0.043014,2.709680
0.043054,2.709333
0.043046,2.713146
0.043051,2.716315
0.043069,2.718836
0.043133,2.724159
0.043103,2.722290
0.043025,2.724593
0.043084,2.726749
0.043137,2.725739
0.043041,2.725528
0.043037,2.723944
0.043106,2.723872
0.043090,2.722937
0.043056,2.719482
0.043106,2.716899
0.042978,2.713202
0.043101,2.713735
0.043033,2.713791
0.043127,2.712447
0.043086,2.712796
0.043084,2.711213
0.043101,2.713735
0.043008,2.715083
0.043089,2.714379
0.043079,2.716607
0.043062,2.722649
0.043025,2.724593
0.043091,2.729912
0.043091,2.729912
0.043046,2.734094
0.043074,2.734375
0.043118,2.735586
0.043106,2.736236
0.043114,2.734005
0.043082,2.732143
0.043047,2.728695
0.043051,2.730278
0.043131,2.729547
0.043075,2.728979
0.043063,2.729629
0.043103,2.729263
0.043079,2.730561
0.043095,2.731494
0.043091,2.729912
0.043134,2.736515
0.043070,2.738190
0.043090,2.740700
0.043102,2.740048
0.042994,2.740522
0.043074,2.739771
0.043163,2.742178
0.043151,2.742830
0.043102,2.740048
0.043107,2.741628
0.043107,2.741628
0.043147,2.741252
0.043127,2.744134
0.043104,2.745440
0.043101,2.749253
0.043077,2.754377
0.043054,2.755689
0.043059,2.757270
0.043116,2.757800
0.043093,2.755300
0.043111,2.752410
0.043118,2.750177
0.043146,2.750447
0.043085,2.748327
0.043078,2.750562
0.043106,2.750832
0.043133,2.754911
0.043104,2.758457
0.043138,2.760298
0.043121,2.759378
0.043076,2.758192
0.043081,2.759771
0.043053,2.759507
0.043104,2.762270
0.043121,2.759378
0.043076,2.758192
0.043116,2.757800
0.043110,2.760035
0.043048,2.765562
0.043133,2.766342
0.043082,2.767400
0.043100,2.768318
0.043106,2.769895
0.043100,2.768318
0.043127,2.764766
0.043008,2.765962
0.043037,2.766222
0.043156,2.768834
0.043066,2.770298
0.043136,2.773962
0.043046,2.775437
0.043099,2.778181
0.043060,2.778591
0.043128,2.778432
0.043042,2.777677
0.043053,2.777014
0.043138,2.777771
0.043067,2.780168
0.043059,2.784647
0.043077,2.785558
0.043085,2.787133
0.043103,2.788043
0.043124,2.786715
0.043095,2.786469
0.043156,2.784726
0.043006,2.781908
0.043045,2.781494
0.043149,2.777110
0.043143,2.775536
0.043125,2.774622
0.043062,2.772536
0.043136,2.773962
0.043064,2.776352
0.043038,2.779917
0.043127,2.784478
0.043106,2.785805
0.043160,2.788532
0.043079,2.791611
0.043033,2.798760
0.043078,2.802143
0.043066,2.805052
0.043114,2.806187
0.043009,2.804583
0.043068,2.802811
0.043049,2.801907
0.043045,2.795850
0.043152,2.795239
0.043111,2.797902
0.043131,2.796570
0.043027,2.794943
0.043032,2.790459
0.043045,2.787552
0.043017,2.787306
0.043074,2.787797
0.043110,2.789616
0.043021,2.791125
0.043053,2.789127
0.043050,2.791368
0.043021,2.791125
0.043001,2.792458
0.043048,2.793609
0.043032,2.790459
0.043087,2.793185
0.042959,2.795128
0.042951,2.793550
0.043087,2.793185
0.043071,2.790037
0.043032,2.790459
0.043017,2.787306
0.043067,2.786222
0.043077,2.785558
0.043009,2.785729
0.043024,2.788883
0.042985,2.789304
0.043115,2.793426
0.043006,2.796277
0.042957,2.797374
0.043022,2.799428
0.043043,2.798092
0.043035,2.796517
0.043019,2.793367
0.042980,2.793792
0.043019,2.793367
0.043016,2.795610
0.043037,2.794276
0.043035,2.796517
0.043014,2.797853
0.043037,2.794276
0.043014,2.797853
0.043035,2.796517
0.043006,2.796277
0.043006,2.796277
0.042959,2.795128
0.042998,2.794701
0.043048,2.793609
0.043024,2.788883
0.043021,2.791125
0.043050,2.791368
0.043014,2.789548
0.042988,2.787060
0.043009,2.785729
0.043006,2.787971
0.043077,2.785558
0.043056,2.786887
0.042975,2.789970
0.043053,2.789127
0.043011,2.791791
0.043003,2.790214
0.042961,2.792882
0.042961,2.792882
0.043001,2.792458
0.042993,2.790881
0.043003,2.790214
0.043014,2.789548
0.042974,2.783903
0.043027,2.780581
0.043056,2.780831
0.042961,2.774674
0.042943,2.773756
0.043014,2.767542
0.043019,2.765302
0.042991,2.765041
0.043003,2.768203
0.042959,2.770848
0.043066,2.770298
0.043035,2.776099
0.042959,2.780743
0.042988,2.787060
0.042957,2.789058
0.042978,2.787726
0.042999,2.786394
0.043013,2.783486
0.042974,2.783903
0.042988,2.780994
0.043005,2.772024
0.043003,2.768203
0.042996,2.762800
0.043013,2.759901
0.042985,2.759636
0.043019,2.757661
0.042980,2.758054
0.042968,2.758712
0.042957,2.763197
0.042963,2.764780
0.042991,2.765041
0.043099,2.764505
0.042957,2.767023
0.042980,2.765701
0.043048,2.765562
0.043002,2.764381
0.043014,2.767542
0.043003,2.768203
0.043043,2.767801
0.043025,2.766882
0.043002,2.764381
0.042979,2.761877
0.043014,2.756080
0.043088,2.753721
0.042921,2.748278
0.042963,2.744069
0.043015,2.743036
0.042938,2.739967
0.042978,2.739591
0.042966,2.734836
0.042966,2.734836
0.043002,2.732880
0.042986,2.731947
0.042986,2.737353
0.042926,2.740622
0.042989,2.748167
0.042959,2.751720
0.042987,2.751990
0.043059,2.757270
0.042985,2.759636
0.042968,2.762537
0.043019,2.757661
0.042975,2.752647
0.042897,2.749593
0.042963,2.744069
0.042958,2.742484
0.042998,2.736701
0.043034,2.734745
0.043026,2.731578
0.042955,2.730077
0.042955,2.730077
0.043047,2.728695
0.043025,2.724593
0.042938,2.722142
0.042969,2.724017
0.042967,2.729426
0.043026,2.731578
0.043010,2.736049
0.043030,2.738563
0.042966,2.740245
0.042926,2.735207
0.042998,2.731296
0.043028,2.726177
0.042991,2.721134
0.042948,2.719905
0.042965,2.713848
0.042971,2.708441
0.042980,2.704622
0.042952,2.704322
0.042914,2.706254
0.042984,2.707796
0.042978,2.713202
0.043026,2.717607
0.043019,2.721424
0.042966,2.722431
0.042982,2.723368
0.042929,2.724379
0.043006,2.722071
0.043056,2.719482
0.042970,2.717022
0.042942,2.716730
0.043036,2.715376
0.042945,2.709731
0.042943,2.708143
0.042993,2.703979
0.042991,2.702392
0.042991,2.702392
0.042923,2.702431
0.042938,2.703377
0.042989,2.700805
0.042938,2.703377
0.042910,2.703075
0.042967,2.705266
0.042976,2.701448
0.042962,2.700502
0.042962,2.700502
0.042920,2.699252
0.042934,2.700199
0.043014,2.697936
0.042988,2.699218
0.042946,2.697968
0.042960,2.698914
0.043026,2.695710
0.042969,2.691921
0.042968,2.690333
0.042995,2.689056
0.042980,2.686519
0.042938,2.685256
0.042979,2.684931
0.042966,2.685569
0.042952,2.683029
0.043019,2.679849
0.042937,2.680488
0.042924,2.682714
0.042951,2.681440
0.042937,2.680488
0.042897,2.680809
0.042951,2.679852
0.042979,2.683344
0.042979,2.683344
0.043006,2.678897
0.042910,2.676991
0.042978,2.678580
0.043006,2.680484
0.042979,2.681756
0.042951,2.678263
0.042951,2.678263
0.042992,2.681120
0.042938,2.683667
0.042937,2.678899
0.042924,2.674765
0.042951,2.673496
0.043020,2.670331
0.043020,2.671917
0.042898,2.669673
0.042982,2.664291
0.042967,2.668098
0.042968,2.664922
0.042941,2.664596
0.042928,2.663638
0.042929,2.662048
0.042987,2.657941
0.043004,2.654140
0.042987,2.657941
0.042961,2.656023
0.043003,2.655726
0.042949,2.655063
0.042963,2.654435
0.042920,2.656320
0.042901,2.663310
0.042953,2.667142
0.042938,2.670952
0.042951,2.675085
0.042910,2.675401
0.042951,2.678263
0.042979,2.672229
0.042952,2.670319
0.042967,2.666510
0.042930,2.660459
0.043000,2.658900
0.042974,2.656982
0.042941,2.649336
0.042943,2.647748
0.042935,2.643607
0.042926,2.641054
0.042946,2.637255
0.042978,2.634425
0.042969,2.631873
0.042943,2.631526
0.042972,2.630286
0.042999,2.630634
0.042993,2.633805
0.042922,2.635323
0.043006,2.642076
0.042966,2.651259
0.042986,2.659529
0.042956,2.662376
0.042941,2.664596
0.042941,2.664596
0.042954,2.665553
0.042955,2.663964
0.042933,2.657280
0.042938,2.652513
0.042993,2.651594
0.042970,2.648084
0.042999,2.646834
0.042906,2.644857
0.042921,2.644232
0.043006,2.642076
0.042952,2.641395
0.042935,2.643607
0.042958,2.647122
0.042882,2.642928
0.043021,2.641453
0.042955,2.639808
0.042907,2.635945
0.042946,2.637255
0.042951,2.634080
0.042975,2.636012
0.043058,2.635458
0.042951,2.634080
0.043002,2.636355
0.042958,2.638220
0.042972,2.637598
0.042921,2.644232
0.042943,2.647748
0.042952,2.651886
0.042964,2.652847
0.042896,2.652807
0.043058,2.654804
0.042934,2.655691
0.042963,2.654435
0.042893,2.655988
0.042950,2.653474
0.042977,2.653807
0.042966,2.651259
0.042941,2.649336
0.043016,2.644624
0.042977,2.643323
0.042982,2.640149
0.043002,2.636355
0.042922,2.635323
0.042954,2.632493
0.042925,2.633735
0.042958,2.638220
0.042935,2.643607
0.042943,2.647748
0.042993,2.651594
0.042990,2.654767
0.042964,2.652847
0.042943,2.647748
0.042987,2.645872
0.043028,2.645586
0.042933,2.645196
0.042943,2.647748
0.042956,2.648710
0.042970,2.648084
0.042968,2.649672
0.042923,2.653141
0.042947,2.656651
0.042917,2.659499
0.042998,2.660487
0.042958,2.659199
0.042946,2.658240
0.042976,2.655395
0.042936,2.654102
0.042895,2.654398
0.042946,2.658240
0.042916,2.661089
0.042998,2.660487
0.042928,2.663638
0.042982,2.664291
0.043037,2.663357
0.042942,2.663007
0.042955,2.663964
0.042997,2.662073
0.043009,2.664617
0.042981,2.667466
0.042967,2.666510
0.043007,2.670963
0.042966,2.671274
0.042897,2.672854
0.042979,2.673817
0.042966,2.671274
0.042992,2.673183
0.042978,2.675405
0.043019,2.678262
0.042978,2.680168
0.043006,2.683657
0.043007,2.685244
0.042952,2.686207
0.042925,2.684304
0.043006,2.682071
0.042992,2.679532
0.043019,2.676676
0.042993,2.670009
0.042942,2.663007
0.042969,2.663334
0.042981,2.665878
0.042938,2.672541
0.042924,2.676355
0.042978,2.680168
0.042925,2.684304
0.042926,2.689073
0.042995,2.690643
0.043024,2.692538
0.042970,2.693509
0.042943,2.694790
0.042998,2.695404
0.042985,2.696044
0.042956,2.692561
0.042912,2.688123
0.042911,2.683352
0.042910,2.681762
0.042883,2.681446
0.042884,2.684629
0.042967,2.688745
0.042969,2.691921
0.042988,2.699218
0.042993,2.703979
0.042916,2.707844
0.042943,2.708143
0.042890,2.709135
0.042937,2.713553
0.042967,2.715435
0.042985,2.717962
0.042976,2.720196
0.042935,2.720554
0.042985,2.717962
0.042932,2.718966
0.042983,2.716375
0.043003,2.711911
0.043001,2.710325
0.043011,2.708095
0.042969,2.706853
0.042993,2.703979
0.042978,2.703035
0.042950,2.702733
0.043017,2.701108
0.042950,2.702733
0.042939,2.704965
0.042965,2.703678
0.042950,2.702733
0.042973,2.710028
0.042990,2.712556
0.042976,2.720196
0.042960,2.726253
0.042983,2.730361
0.043006,2.734465
0.042914,2.735860
0.043002,2.738285
0.042946,2.737727
0.042962,2.738660
0.043034,2.740146
0.042934,2.738381
0.042998,2.742106
0.042966,2.740245
0.042982,2.735769
0.042986,2.731947
0.042918,2.732032
0.042943,2.730729
0.042951,2.728491
0.042917,2.725029
0.042951,2.721493
0.042945,2.718317
0.042930,2.717377
0.042945,2.725317
0.042991,2.728125
0.042974,2.732598
0.042966,2.740245
0.043043,2.743311
0.042989,2.748167
0.043038,2.750947
0.042992,2.753573
0.042968,2.758712
0.042968,2.758712
0.042974,2.760295
0.043002,2.764381
0.042968,2.762537
0.042940,2.762274
0.042968,2.762537
0.042923,2.761350
0.042968,2.758712
0.042997,2.755155
0.042896,2.753424
0.042942,2.750792
0.042942,2.750792
0.042959,2.751720
0.043022,2.750021
0.042932,2.747622
0.043017,2.748439
0.043005,2.749094
0.042970,2.751063
0.042982,2.750406
0.042982,2.750406
0.042947,2.752377
0.042974,2.756471
0.043064,2.762665
0.043019,2.765302
0.042976,2.771768
0.042972,2.774011
0.042917,2.777329
0.042939,2.776001
0.042943,2.773756
0.042954,2.773093
0.043020,2.769122
0.042929,2.766763
0.042923,2.765179
0.042975,2.767944
0.042997,2.766622
0.042970,2.770187
0.042983,2.773348
0.042961,2.774674
0.043003,2.778087
0.042984,2.783237
0.042963,2.784568
0.042924,2.784986
0.042977,2.781658
0.042970,2.780079
0.042978,2.775591
0.042943,2.773756
0.042994,2.772686
0.042935,2.768346
0.042951,2.765440
0.042957,2.763197
0.042918,2.767424
0.042976,2.771768
0.042967,2.776255
0.042931,2.780492
0.042963,2.784568
0.042988,2.787060
0.042967,2.788392
0.042917,2.789480
0.042915,2.791728
0.042954,2.791304
0.042957,2.789058
0.042993,2.790881
0.042951,2.793550
0.043008,2.794034
0.042954,2.791304
0.043024,2.788883
0.042910,2.787900
0.042945,2.783654
0.043038,2.779917
0.042999,2.780330
0.042992,2.784816
0.042910,2.787900
0.042985,2.789304
0.042943,2.791972
0.042954,2.791304
0.043016,2.795610
0.042975,2.798282
0.043012,2.800096
0.042953,2.801867
0.042963,2.801197
0.042971,2.802773
0.042994,2.799189
0.042926,2.799382
0.042980,2.793792
0.042972,2.792215
0.042935,2.790393
0.043003,2.790214
0.042935,2.790393
0.042975,2.789970
0.042933,2.792639
0.042883,2.793734
0.042969,2.794460
0.042969,2.794460
0.043008,2.794034
0.042912,2.793976
0.042930,2.794887
0.042990,2.793125
0.042980,2.793792
0.042941,2.794218
0.042902,2.794645
0.042891,2.795314
0.042969,2.794460
0.042959,2.795128
0.042925,2.791060
0.042975,2.789970
0.042957,2.789058
0.042878,2.789903
0.042970,2.786147
0.042988,2.787060
0.042978,2.787726
0.042993,2.790881
0.042930,2.794887
0.042904,2.792396
0.042977,2.796037
0.043016,2.795610
0.043014,2.797853
0.042953,2.801867
0.042924,2.801630
0.042963,2.801197
0.042963,2.801197
0.042943,2.802537
0.042982,2.802103
0.042963,2.801197
0.042967,2.796705
0.042938,2.796465
0.042977,2.796037
0.042941,2.794218
0.042990,2.793125
0.042972,2.792215
0.042875,2.792153
0.043011,2.791791
0.042942,2.785900
0.042981,2.785481
0.042984,2.783237
0.042988,2.780994
0.042970,2.780079
0.042970,2.780079
0.042963,2.778499
0.042961,2.774674
0.042972,2.774011
0.042972,2.774011
0.042992,2.778751
0.042920,2.781158
0.042988,2.787060
0.042975,2.789970
0.042954,2.791304
0.042980,2.793792
0.042930,2.794887
0.042998,2.794701
0.043027,2.794943
0.042977,2.796037
0.042959,2.795128
0.042967,2.796705
0.042982,2.791548
0.042975,2.789970
0.042949,2.787479
0.043031,2.784399
0.043013,2.783486
0.042992,2.778751
0.042989,2.774929
0.042992,2.768864
0.042930,2.770591
0.042980,2.765701
0.042951,2.761614
0.043019,2.761481
0.042957,2.759371
0.043025,2.759242
0.042980,2.758054
0.043025,2.759242
0.042951,2.761614
0.043008,2.765962
0.043009,2.769783
0.042983,2.773348
0.042978,2.775591
0.042963,2.778499
0.043038,2.779917
0.042952,2.785234
0.042960,2.786813
0.042978,2.787726
0.042945,2.783654
0.042946,2.777582
0.043016,2.771363
0.042957,2.763197
0.043059,2.757270
0.043004,2.752916
0.042939,2.745380
0.043031,2.743965
0.042987,2.742760
0.043010,2.741453
0.043003,2.743690
0.042923,2.744450
0.043005,2.749094
0.042975,2.752647
0.042991,2.757395
0.043036,2.758584
0.043025,2.763062
0.042957,2.763197
0.042997,2.766622
0.043002,2.764381
0.042985,2.763459
0.042962,2.760954
0.043019,2.757661
0.043020,2.753841
0.042982,2.750406
0.043017,2.748439
0.042989,2.748167
0.043007,2.745273
0.043031,2.743965
0.042942,2.741553
0.042974,2.738006
0.043030,2.733162
