frame_size = 2000,  actual_sampling_rate/(S/sec) = 200000.000000, carrier/Hz = 19999999.9721 
amplitude,phase/rad
0.042098,-2.074656
0.042151,-2.073957
0.042196,-2.075858
0.042169,-2.076208
0.042157,-2.077192
0.042196,-2.075858
0.042187,-2.078457
0.042172,-2.077825
0.042136,-2.080779
0.042205,-2.080704
0.042140,-2.082397
0.042140,-2.082397
0.042110,-2.081133
0.042169,-2.083659
0.042140,-2.082397
0.042155,-2.083028
0.042135,-2.086618
0.042184,-2.084289
0.042161,-2.086261
0.042188,-2.085905
0.042150,-2.087248
0.042123,-2.087606
0.042154,-2.088865
0.042101,-2.089583
0.042184,-2.090122
0.042146,-2.091469
0.042097,-2.093809
0.042119,-2.091830
0.042161,-2.092097
0.042165,-2.093713
0.042169,-2.095328
0.042200,-2.096580
0.042132,-2.096681
0.042185,-2.095955
0.042215,-2.097206
0.042167,-2.099548
0.042182,-2.100173
0.042136,-2.098297
0.042156,-2.100538
0.042145,-2.101529
0.042123,-2.103512
0.042119,-2.101896
0.042113,-2.104505
0.042196,-2.105014
0.042181,-2.104391
0.042133,-2.106744
0.042080,-2.107485
0.042133,-2.106744
0.042096,-2.108108
0.042101,-2.109724
0.042169,-2.109602
0.042143,-2.109974
0.042122,-2.111961
0.042122,-2.111961
0.042112,-2.112956
0.042143,-2.114196
0.042201,-2.115061
0.042101,-2.113951
0.042133,-2.115191
0.042133,-2.115191
0.042133,-2.115191
0.042149,-2.115810
0.042118,-2.118796
0.042134,-2.119414
0.042140,-2.121028
0.042082,-2.120171
0.042114,-2.121407
0.042150,-2.120032
0.042120,-2.123021
0.042152,-2.124254
0.042136,-2.123638
0.042132,-2.126248
0.042126,-2.124635
0.042100,-2.125016
0.042106,-2.126630
0.042096,-2.127628
0.042164,-2.127478
0.042155,-2.128475
0.042164,-2.127478
0.042187,-2.129702
0.042171,-2.129089
0.042142,-2.132082
0.042184,-2.132310
0.042083,-2.131241
0.042174,-2.133308
0.042106,-2.133468
0.042139,-2.134693
0.042120,-2.136692
0.042181,-2.134917
0.042129,-2.135692
0.042153,-2.137914
0.042162,-2.136915
0.042111,-2.137692
0.042153,-2.137914
0.042160,-2.139524
0.042176,-2.140134
0.042160,-2.139524
0.042202,-2.139744
0.042116,-2.141916
0.042131,-2.145137
0.042156,-2.144744
0.042200,-2.142351
0.042173,-2.145351
0.042156,-2.144744
0.042114,-2.144529
0.042137,-2.149358
0.042180,-2.146959
0.042180,-2.146959
0.042154,-2.149964
0.042170,-2.150569
0.042137,-2.149358
0.042154,-2.149964
0.042213,-2.150778
0.042196,-2.150173
0.042119,-2.151363
0.042127,-2.152972
0.042153,-2.152574
0.042145,-2.150966
0.042135,-2.154580
0.042195,-2.155389
0.042195,-2.155389
0.042076,-2.156385
0.042169,-2.155788
0.042025,-2.157188
0.042161,-2.156791
0.042135,-2.157192
0.042127,-2.155584
0.042169,-2.158397
0.042118,-2.159201
0.042161,-2.159401
0.042228,-2.159200
0.042152,-2.160405
0.042144,-2.161410
0.042110,-2.160206
0.042127,-2.160808
0.042203,-2.162208
0.042187,-2.164216
0.042144,-2.164021
0.042186,-2.161608
0.042220,-2.162809
0.042102,-2.163825
0.042220,-2.162809
0.042119,-2.164426
0.042127,-2.163420
0.042144,-2.164021
0.042076,-2.164230
0.042136,-2.165026
0.042161,-2.164621
0.042094,-2.164831
0.042111,-2.165432
0.042136,-2.165026
0.042094,-2.164831
0.042136,-2.165026
0.042169,-2.163616
0.042178,-2.165221
0.042085,-2.165838
0.042145,-2.166632
0.042145,-2.166632
0.042085,-2.165838
0.042094,-2.164831
0.042128,-2.166032
0.042094,-2.164831
0.042170,-2.166226
0.042153,-2.165626
0.042153,-2.165626
0.042178,-2.165221
0.042102,-2.163825
0.042136,-2.165026
0.042153,-2.165626
0.042135,-2.162415
0.042169,-2.163616
0.042169,-2.163616
0.042102,-2.163825
0.042094,-2.164831
0.042195,-2.163212
0.042127,-2.163420
0.042118,-2.161813
0.042186,-2.161608
0.042084,-2.160609
0.042152,-2.160405
0.042161,-2.162011
0.042093,-2.162217
0.042194,-2.160604
0.042186,-2.159000
0.042186,-2.159000
0.042177,-2.157394
0.042101,-2.158598
0.042118,-2.156588
0.042161,-2.156791
0.042177,-2.157394
0.042118,-2.156588
0.042118,-2.156588
0.042127,-2.155584
0.042110,-2.154980
0.042144,-2.153577
0.042178,-2.152177
0.042162,-2.151572
0.042145,-2.150966
0.042137,-2.149358
0.042086,-2.150151
0.042179,-2.149568
0.042146,-2.148355
0.042138,-2.146746
0.042164,-2.146352
0.042171,-2.147960
0.042096,-2.146533
0.042122,-2.146139
0.042107,-2.142918
0.042123,-2.143527
0.042116,-2.141916
0.042015,-2.140868
0.042132,-2.142526
0.042083,-2.140696
0.042134,-2.139914
0.042125,-2.140915
0.042101,-2.138693
0.042155,-2.135305
0.042094,-2.137081
0.042071,-2.134855
0.042174,-2.133308
0.042190,-2.133919
0.042210,-2.131925
0.042161,-2.130086
0.042161,-2.130086
0.042067,-2.130626
0.042161,-2.130086
0.042138,-2.127860
0.042138,-2.127860
0.042158,-2.125866
0.042138,-2.127860
0.042210,-2.125104
0.042088,-2.121786
0.042136,-2.123638
0.042162,-2.123257
0.042124,-2.120410
0.042166,-2.120650
0.042134,-2.119414
0.042154,-2.117424
0.042170,-2.118042
0.042191,-2.116054
0.042123,-2.116186
0.042169,-2.113822
0.042122,-2.111961
0.042164,-2.112209
0.042148,-2.111588
0.042222,-2.108861
0.042175,-2.106996
0.042117,-2.110346
0.042128,-2.105128
0.042144,-2.105751
0.042253,-2.105889
0.042150,-2.103144
0.042176,-2.102777
0.042224,-2.100432
0.042162,-2.097933
0.042140,-2.099913
0.042189,-2.097569
0.042147,-2.097307
0.042128,-2.095064
0.042192,-2.093352
0.042101,-2.095427
0.042192,-2.093352
0.042131,-2.090841
0.042214,-2.091377
0.042184,-2.090122
0.042180,-2.088507
0.042138,-2.088236
0.042203,-2.086534
0.042176,-2.086891
0.042199,-2.084919
0.042211,-2.083934
0.042193,-2.081689
0.042166,-2.082042
0.042133,-2.079161
0.042190,-2.080073
0.042157,-2.077192
0.042222,-2.075508
0.042237,-2.076140
0.042219,-2.073893
0.042181,-2.075224
0.042163,-2.072974
0.042188,-2.071009
0.042163,-2.072974
0.042241,-2.070316
0.042197,-2.068411
0.042212,-2.069047
0.042183,-2.067776
0.042183,-2.067776
0.042193,-2.065179
0.042205,-2.064199
0.042205,-2.064199
0.042189,-2.061945
0.042203,-2.062583
0.042162,-2.062286
0.042160,-2.060668
0.042187,-2.060328
0.042225,-2.057395
0.042171,-2.058072
0.042155,-2.055814
0.042182,-2.055476
0.042155,-2.055814
0.042265,-2.056081
0.042208,-2.053523
0.042221,-2.052547
0.042221,-2.052547
0.042207,-2.051907
0.042164,-2.049982
0.042179,-2.050624
0.042191,-2.048031
0.042190,-2.046414
0.042205,-2.048673
0.042190,-2.046414
0.042204,-2.047056
0.042216,-2.044466
0.042216,-2.044466
0.042161,-2.043508
0.042229,-2.041878
0.042120,-2.043193
0.042215,-2.039617
0.042215,-2.041233
0.042132,-2.038979
0.042200,-2.037355
0.042146,-2.038006
0.042200,-2.037355
0.042200,-2.037355
0.042173,-2.037680
0.042241,-2.034444
0.042187,-2.035091
0.042146,-2.033149
0.042241,-2.034444
0.042214,-2.031534
0.042282,-2.031539
0.042214,-2.031534
0.042146,-2.029910
0.042255,-2.030245
0.042133,-2.029261
0.042242,-2.027982
0.042256,-2.028630
0.042187,-2.028621
0.042215,-2.028301
0.042229,-2.027334
0.042148,-2.025053
0.042188,-2.025386
0.042175,-2.024736
0.042202,-2.024418
0.042203,-2.022802
0.042162,-2.024085
0.042188,-2.025386
0.042204,-2.021185
0.042217,-2.021835
0.042177,-2.021500
0.042218,-2.020219
0.042232,-2.019254
0.042150,-2.020196
0.042150,-2.020196
0.042261,-2.017327
0.042246,-2.019905
0.042206,-2.017951
0.042179,-2.018264
0.042152,-2.016959
0.042193,-2.017299
0.042181,-2.015029
0.042181,-2.015029
0.042209,-2.014718
0.042140,-2.014686
0.042168,-2.014375
0.042223,-2.013755
0.042223,-2.013755
0.042155,-2.013722
0.042155,-2.013722
0.042169,-2.012757
0.042210,-2.013102
0.042171,-2.011140
0.042185,-2.010177
0.042211,-2.011485
0.042198,-2.010831
0.042158,-2.010485
0.042241,-2.009562
0.042228,-2.008908
0.042241,-2.009562
0.042213,-2.009869
0.042187,-2.008560
0.042213,-2.009869
0.042254,-2.010216
0.042215,-2.008253
0.042215,-2.008253
0.042147,-2.008211
0.042187,-2.008560
0.042228,-2.008908
0.042147,-2.008211
0.042200,-2.009215
0.042202,-2.007598
0.042189,-2.006943
0.042200,-2.009215
0.042147,-2.008211
0.042187,-2.008560
0.042187,-2.008560
0.042148,-2.006592
0.042163,-2.005631
0.042147,-2.008211
0.042147,-2.008211
0.042161,-2.007249
0.042189,-2.006943
0.042189,-2.006943
0.042147,-2.008211
0.042202,-2.007598
0.042202,-2.007598
0.042189,-2.006943
0.042187,-2.008560
0.042161,-2.007249
0.042174,-2.007904
0.042176,-2.006287
0.042215,-2.008253
0.042187,-2.008560
0.042202,-2.007598
0.042215,-2.008253
0.042200,-2.009215
0.042187,-2.008560
0.042147,-2.008211
0.042228,-2.008908
0.042185,-2.010177
0.042200,-2.009215
0.042158,-2.010485
0.042159,-2.008867
0.042172,-2.009522
0.042171,-2.011140
0.042185,-2.010177
0.042171,-2.011140
0.042211,-2.011485
0.042184,-2.011794
0.042116,-2.011757
0.042158,-2.010485
0.042129,-2.012413
0.042169,-2.012757
0.042237,-2.012793
0.042168,-2.014375
0.042180,-2.016646
0.042168,-2.014375
0.042153,-2.015340
0.042111,-2.016618
0.042222,-2.015371
0.042139,-2.016305
0.042151,-2.018577
0.042138,-2.017925
0.042220,-2.016987
0.042192,-2.018916
0.042150,-2.020196
0.042138,-2.017925
0.042094,-2.022447
0.042204,-2.021185
0.042149,-2.021815
0.042176,-2.023118
0.042135,-2.022783
0.042148,-2.025053
0.042135,-2.022783
0.042134,-2.024402
0.042147,-2.028291
0.042147,-2.026672
0.042106,-2.027961
0.042174,-2.027972
0.042160,-2.027322
0.042133,-2.029261
0.042187,-2.028621
0.042146,-2.031529
0.042173,-2.029590
0.042173,-2.032826
0.042091,-2.033795
0.042146,-2.033149
0.042132,-2.034120
0.042173,-2.036062
0.042118,-2.035092
0.042200,-2.037355
0.042187,-2.038326
0.042159,-2.037034
0.042092,-2.040280
0.042160,-2.038652
0.042147,-2.041244
0.042147,-2.041244
0.042147,-2.041244
0.042202,-2.042206
0.042216,-2.044466
0.042134,-2.043838
0.042176,-2.045770
0.042149,-2.046101
0.042163,-2.046745
0.042231,-2.046725
0.042149,-2.047720
0.042150,-2.049339
0.042151,-2.050958
0.042136,-2.048696
0.042151,-2.050958
0.042206,-2.050290
0.042139,-2.051935
0.042168,-2.054836
0.042167,-2.053218
0.042127,-2.054532
0.042195,-2.054499
0.042116,-2.057130
0.042153,-2.052577
0.042144,-2.058411
0.042184,-2.057094
0.042198,-2.057733
0.042187,-2.060328
0.042200,-2.059350
0.042187,-2.060328
0.042119,-2.060370
0.042119,-2.060370
0.042189,-2.061945
0.042201,-2.060966
0.042218,-2.063220
0.042189,-2.061945
0.042152,-2.064885
0.042123,-2.063609
0.042220,-2.064836
0.042110,-2.064590
0.042152,-2.064885
0.042251,-2.067722
0.042112,-2.066210
0.042236,-2.067087
0.042210,-2.067431
0.042212,-2.069047
0.042173,-2.070374
0.042144,-2.069103
0.042227,-2.069682
0.042134,-2.071704
0.042241,-2.070316
0.042188,-2.071009
0.042119,-2.071068
0.042188,-2.071009
0.042190,-2.072625
0.042190,-2.072625
0.042178,-2.073608
0.042178,-2.073608
0.042193,-2.074242
0.042205,-2.073259
0.042137,-2.073322
0.042098,-2.074656
0.042219,-2.073893
0.042198,-2.077473
0.042137,-2.073322
0.042210,-2.076490
0.042113,-2.075290
0.042166,-2.074591
0.042172,-2.077825
0.042133,-2.079161
0.042142,-2.076558
0.042240,-2.077754
0.042104,-2.077895
0.042213,-2.078105
0.042145,-2.078176
0.042145,-2.078176
0.042193,-2.081689
0.042231,-2.080351
0.042148,-2.079794
0.042148,-2.079794
0.042193,-2.081689
0.042190,-2.080073
0.042151,-2.081411
0.042140,-2.082397
0.042208,-2.082319
0.042208,-2.082319
0.042140,-2.082397
0.042196,-2.083304
0.042181,-2.082673
0.042181,-2.082673
0.042181,-2.082673
0.042166,-2.082042
0.042116,-2.084370
0.042169,-2.083659
0.042143,-2.084014
0.042155,-2.083028
0.042211,-2.083934
0.042161,-2.086261
0.042188,-2.085905
0.042211,-2.083934
0.042184,-2.084289
0.042143,-2.084014
0.042173,-2.085275
0.042229,-2.086178
0.042188,-2.085905
0.042226,-2.084564
0.042173,-2.085275
0.042176,-2.086891
0.042188,-2.085905
0.042203,-2.086534
0.042211,-2.083934
0.042207,-2.088149
0.042199,-2.084919
0.042203,-2.086534
0.042105,-2.085357
0.042184,-2.084289
0.042188,-2.085905
0.042226,-2.084564
0.042173,-2.085275
0.042214,-2.085549
0.042196,-2.083304
0.042181,-2.082673
0.042173,-2.085275
0.042158,-2.084645
0.042173,-2.085275
0.042173,-2.085275
0.042226,-2.084564
0.042161,-2.086261
0.042169,-2.083659
0.042196,-2.083304
0.042169,-2.083659
0.042155,-2.083028
0.042196,-2.083304
0.042140,-2.082397
0.042196,-2.083304
0.042155,-2.083028
0.042181,-2.082673
0.042193,-2.081689
0.042166,-2.082042
0.042193,-2.081689
0.042148,-2.079794
0.042151,-2.081411
0.042205,-2.080704
0.042136,-2.080779
0.042175,-2.079441
0.042190,-2.080073
0.042175,-2.079441
0.042187,-2.078457
0.042172,-2.077825
0.042160,-2.078809
0.042118,-2.078528
0.042130,-2.077543
0.042210,-2.076490
0.042157,-2.077192
0.042154,-2.075574
0.042237,-2.076140
0.042166,-2.074591
0.042166,-2.074591
0.042207,-2.074875
0.042234,-2.074526
0.042205,-2.073259
0.042134,-2.071704
0.042163,-2.072974
0.042202,-2.071644
0.042190,-2.072625
0.042200,-2.070028
0.042202,-2.071644
0.042200,-2.070028
0.042115,-2.067830
0.042175,-2.071991
0.042127,-2.066848
0.042158,-2.069739
0.042171,-2.068757
0.042168,-2.067140
0.042156,-2.068121
0.042154,-2.066503
0.042166,-2.065522
0.042183,-2.067776
0.042166,-2.065522
0.042100,-2.067193
0.042125,-2.065228
0.042112,-2.066210
0.042220,-2.064836
0.042232,-2.063857
0.042152,-2.064885
0.042189,-2.061945
0.042152,-2.064885
0.042150,-2.063267
0.042148,-2.061648
0.042162,-2.062286
0.042187,-2.060328
0.042187,-2.060328
0.042121,-2.061990
0.042119,-2.060370
0.042175,-2.061307
0.042148,-2.061648
0.042158,-2.059050
0.042132,-2.059390
0.042119,-2.060370
0.042200,-2.059350
0.042117,-2.058750
0.042132,-2.059390
0.042171,-2.058072
0.042130,-2.057771
0.042171,-2.058072
0.042089,-2.057469
0.042089,-2.057469
0.042087,-2.055848
0.042144,-2.058411
0.042130,-2.057771
0.042116,-2.057130
0.042101,-2.056490
0.042157,-2.057432
0.042116,-2.057130
0.042141,-2.055173
0.042170,-2.056454
0.042060,-2.056187
0.042155,-2.055814
0.042100,-2.054869
0.042060,-2.056187
0.042184,-2.057094
0.042127,-2.054532
0.042073,-2.055207
0.042100,-2.054869
0.042086,-2.054227
0.042195,-2.054499
0.042099,-2.053248
0.042073,-2.055207
0.042127,-2.054532
0.042099,-2.053248
0.042141,-2.055173
0.042126,-2.052912
0.042154,-2.054195
0.042073,-2.055207
0.042072,-2.053585
0.042181,-2.053859
0.042127,-2.054532
0.042126,-2.052912
0.042072,-2.053585
0.042113,-2.053890
0.042180,-2.052241
0.042057,-2.052942
0.042127,-2.054532
0.042127,-2.054532
0.042141,-2.055173
0.042181,-2.053859
0.042113,-2.053890
0.042044,-2.053922
0.042167,-2.053218
0.042154,-2.054195
0.042100,-2.054869
0.042101,-2.056490
0.042127,-2.054532
0.042111,-2.052270
0.042060,-2.056187
0.042116,-2.057130
0.042100,-2.054869
0.042032,-2.054902
0.042127,-2.054532
0.042143,-2.056792
0.042128,-2.056151
0.042141,-2.055173
0.042076,-2.058450
0.042143,-2.056792
0.042062,-2.057809
0.042130,-2.057771
0.042171,-2.058072
0.042049,-2.058790
0.042173,-2.059689
0.042049,-2.058790
0.042078,-2.060071
0.042175,-2.061307
0.042090,-2.059090
0.042106,-2.061351
0.042051,-2.060412
0.042110,-2.064590
0.042079,-2.061692
0.042094,-2.062332
0.042081,-2.063313
0.042069,-2.064296
0.042057,-2.065278
0.042057,-2.065278
0.042054,-2.063656
0.042139,-2.065866
0.042098,-2.065572
0.042154,-2.066503
0.042063,-2.070143
0.042073,-2.067538
0.042117,-2.069449
0.042146,-2.070721
0.042076,-2.069159
0.042063,-2.070143
0.042132,-2.070085
0.042054,-2.072749
0.042110,-2.073671
0.042149,-2.072339
0.042080,-2.072400
0.042068,-2.073385
0.042113,-2.075290
0.042113,-2.075290
0.042086,-2.075641
0.042104,-2.077895
0.042133,-2.079161
0.042062,-2.077613
0.042077,-2.078247
0.042110,-2.081133
0.042068,-2.080854
0.042068,-2.080854
0.042110,-2.081133
0.042045,-2.082830
0.042075,-2.084095
0.042048,-2.084451
0.042037,-2.085440
0.042090,-2.084726
0.042063,-2.085083
0.042029,-2.088051
0.042150,-2.087248
0.042123,-2.087606
0.042142,-2.089853
0.042146,-2.091469
0.042051,-2.091923
0.042104,-2.091201
0.042071,-2.094171
0.042067,-2.092552
0.042055,-2.093543
0.042101,-2.095427
0.042037,-2.097146
0.041996,-2.096883
0.042099,-2.099653
0.042110,-2.098662
0.042088,-2.100645
0.042077,-2.101638
0.042051,-2.102005
0.042024,-2.102373
0.042097,-2.103880
0.042051,-2.102005
0.042086,-2.104873
0.042049,-2.106237
0.042034,-2.105613
0.042070,-2.108479
0.042012,-2.107603
0.042075,-2.110096
0.042007,-2.110219
0.041996,-2.111216
0.042101,-2.113951
0.042002,-2.112836
0.042091,-2.114946
0.042107,-2.115566
0.042107,-2.115566
0.042070,-2.116939
0.042144,-2.118419
0.042086,-2.117558
0.042082,-2.120171
0.042134,-2.119414
0.042108,-2.119792
0.042078,-2.122784
0.042068,-2.123782
0.042058,-2.124781
0.042090,-2.126014
0.042054,-2.127396
0.042038,-2.126779
0.042093,-2.130241
0.042028,-2.127779
0.042061,-2.129011
0.042074,-2.132240
0.042051,-2.130011
0.042041,-2.131012
0.042106,-2.133468
0.042045,-2.135243
0.042071,-2.134855
0.042078,-2.136469
0.042026,-2.137247
0.042108,-2.140305
0.042076,-2.139083
0.042069,-2.137470
0.042099,-2.141306
0.042024,-2.139865
0.042081,-2.143310
0.042039,-2.143093
0.042013,-2.143487
0.042097,-2.143920
0.042046,-2.144707
0.042063,-2.145316
0.042037,-2.145711
0.042078,-2.148540
0.042104,-2.148144
0.041994,-2.148116
0.042027,-2.149333
0.042044,-2.149941
0.042077,-2.151155
0.042009,-2.151344
0.041992,-2.153357
0.042060,-2.150548
0.042051,-2.154169
0.042051,-2.154169
0.042034,-2.153563
0.042068,-2.154775
0.042068,-2.154775
0.042093,-2.156989
0.042025,-2.157188
0.042051,-2.156786
0.042042,-2.157792
0.042093,-2.156989
0.042093,-2.156989
0.042050,-2.159403
0.042017,-2.160813
0.042050,-2.159403
0.042059,-2.161013
0.042110,-2.160206
0.042076,-2.161615
0.042101,-2.161211
0.042051,-2.162020
0.042068,-2.162622
0.042025,-2.162424
0.042093,-2.162217
0.042059,-2.163629
0.042017,-2.163432
0.042076,-2.164230
0.042076,-2.164230
0.042085,-2.163224
0.042059,-2.163629
0.042043,-2.165644
0.042068,-2.165237
0.042017,-2.163432
0.042085,-2.165838
0.042043,-2.165644
0.042060,-2.166245
0.042018,-2.166051
0.042026,-2.165043
0.042027,-2.167661
0.042009,-2.164441
0.042085,-2.165838
0.042102,-2.166439
0.042018,-2.166051
0.042076,-2.164230
0.042068,-2.165237
0.042060,-2.166245
0.042094,-2.164831
0.042018,-2.166051
0.042051,-2.164636
0.042052,-2.167253
0.042068,-2.165237
0.042034,-2.164034
0.042077,-2.166845
0.042085,-2.165838
0.042068,-2.165237
0.042026,-2.165043
0.042059,-2.163629
0.042111,-2.165432
0.042076,-2.164230
0.042051,-2.164636
0.042110,-2.162819
0.042059,-2.163629
0.042076,-2.161615
0.042051,-2.162020
0.041966,-2.164245
0.042127,-2.160808
0.042076,-2.161615
0.042084,-2.160609
0.042067,-2.160006
0.042051,-2.162020
0.042042,-2.160410
0.042101,-2.161211
0.042008,-2.159202
0.042101,-2.161211
0.042093,-2.159603
0.042042,-2.157792
0.042067,-2.160006
0.042076,-2.156385
0.042000,-2.154970
0.042017,-2.158195
0.042059,-2.155780
0.042135,-2.154580
0.042068,-2.154775
0.042127,-2.152972
0.042009,-2.153963
0.042068,-2.152159
0.042043,-2.152558
0.042043,-2.152558
0.042103,-2.150757
0.042154,-2.149964
0.042111,-2.149754
0.042053,-2.148936
0.042069,-2.149544
0.042061,-2.147932
0.042087,-2.147536
0.042113,-2.147141
0.042063,-2.145316
0.042063,-2.145316
0.042055,-2.143703
0.042048,-2.142090
0.042125,-2.140915
0.042031,-2.141479
0.041998,-2.140256
0.042108,-2.140305
0.042059,-2.138472
0.042017,-2.138250
0.042045,-2.135243
0.042071,-2.134855
0.042038,-2.133628
0.042132,-2.133081
0.042142,-2.132082
0.042038,-2.133628
0.042025,-2.130396
0.042051,-2.130011
0.041993,-2.129165
0.042106,-2.126630
0.042080,-2.127012
0.042032,-2.125163
0.042052,-2.123164
0.042010,-2.122927
0.042036,-2.122546
0.042082,-2.120171
0.042150,-2.120032
0.042102,-2.118177
0.042013,-2.116074
0.042133,-2.115191
0.042075,-2.114326
0.042044,-2.113083
0.042143,-2.114196
0.042023,-2.110842
0.042017,-2.109223
0.042070,-2.108479
0.042065,-2.106861
0.042159,-2.106374
0.042071,-2.104249
0.042082,-2.103256
0.042150,-2.103144
0.042072,-2.100019
0.042072,-2.100019
0.042064,-2.096782
0.042018,-2.094897
0.042059,-2.095162
0.042040,-2.092914
0.042104,-2.091201
0.042101,-2.089583
0.042021,-2.090663
0.042082,-2.087334
0.042063,-2.085083
0.042078,-2.085714
0.042048,-2.084451
0.042042,-2.081209
0.042065,-2.079234
0.042092,-2.078881
