frame_size = 2000,  actual_sampling_rate/(S/sec) = 200000.000000, carrier/Hz = 19999999.9721 
amplitude,phase/rad
0.043812,-2.151844
0.043887,-2.155713
0.043862,-2.156097
0.043820,-2.158413
0.043879,-2.161692
0.043871,-2.162658
0.043820,-2.160924
0.043854,-2.162080
0.043854,-2.164589
0.043931,-2.165928
0.043870,-2.160149
0.043921,-2.159377
0.043913,-2.157835
0.043947,-2.153984
0.043870,-2.157641
0.043837,-2.153972
0.043871,-2.152625
0.043872,-2.150117
0.043872,-2.150117
0.043905,-2.153786
0.043913,-2.152824
0.043828,-2.154936
0.043939,-2.152442
0.043854,-2.154553
0.043887,-2.158220
0.043921,-2.159377
0.043913,-2.157835
0.043930,-2.155909
0.043853,-2.157062
0.043845,-2.155517
0.043888,-2.153206
0.043846,-2.153007
0.043922,-2.151861
0.043829,-2.152426
0.043905,-2.153786
0.043913,-2.152824
0.043820,-2.153390
0.043897,-2.152243
0.043897,-2.149736
0.043872,-2.150117
0.043854,-2.152044
0.043930,-2.155909
0.043887,-2.158220
0.043921,-2.159377
0.043862,-2.158606
0.043879,-2.159185
0.043870,-2.157641
0.043845,-2.158027
0.043887,-2.158220
0.043904,-2.158799
0.043862,-2.158606
0.043938,-2.154946
0.043862,-2.156097
0.043845,-2.155517
0.043879,-2.156677
0.043955,-2.155525
0.043963,-2.157066
0.043862,-2.158606
0.043921,-2.156872
0.043870,-2.157641
0.043921,-2.159377
0.043972,-2.156104
0.043913,-2.155329
0.043837,-2.156482
0.043922,-2.154367
0.043887,-2.158220
0.043845,-2.158027
0.043904,-2.161305
0.043896,-2.162270
0.043913,-2.160341
0.043938,-2.159955
0.043887,-2.155713
0.043906,-2.148774
0.043891,-2.145685
0.043909,-2.143762
0.043927,-2.141842
0.043900,-2.144724
0.043902,-2.142217
0.043841,-2.143932
0.043918,-2.142802
0.043920,-2.140297
0.043953,-2.141466
0.043852,-2.140461
0.043885,-2.141632
0.043926,-2.144346
0.043917,-2.145307
0.043932,-2.148395
0.043864,-2.148572
0.043897,-2.149736
0.043905,-2.151280
0.043938,-2.154946
0.043904,-2.156293
0.043946,-2.158992
0.043963,-2.159569
0.044006,-2.157260
0.043930,-2.158414
0.043896,-2.154750
0.043888,-2.153206
0.043913,-2.152824
0.043896,-2.154750
0.043922,-2.154367
0.043947,-2.153984
0.043922,-2.151861
0.043924,-2.146851
0.043935,-2.143386
0.043934,-2.134329
0.043856,-2.128879
0.043940,-2.129322
0.043956,-2.129911
0.043905,-2.130648
0.043888,-2.130059
0.043914,-2.129690
0.043927,-2.126229
0.043804,-2.129617
0.043856,-2.128879
0.043895,-2.131607
0.043951,-2.134916
0.043899,-2.135659
0.043878,-2.140086
0.043944,-2.142426
0.043885,-2.141632
0.043913,-2.138751
0.043904,-2.139711
0.043883,-2.135072
0.044000,-2.136674
0.043951,-2.134916
0.043963,-2.131456
0.043937,-2.131825
0.043982,-2.129543
0.043879,-2.131018
0.043953,-2.132413
0.043934,-2.134329
0.043927,-2.132783
0.043976,-2.134545
0.043944,-2.133371
0.043989,-2.131087
0.043960,-2.127409
0.043937,-2.125273
0.043973,-2.123952
0.043957,-2.123361
0.043915,-2.123134
0.043951,-2.121814
0.043970,-2.115858
0.043934,-2.117172
0.043928,-2.115624
0.043975,-2.113358
0.043959,-2.112764
0.043980,-2.110859
0.043917,-2.112527
0.043934,-2.117172
0.043955,-2.119313
0.043921,-2.124682
0.043918,-2.127186
0.043895,-2.131607
0.043925,-2.135287
0.043878,-2.140086
0.043937,-2.140882
0.043960,-2.143010
0.043993,-2.135131
0.043930,-2.130279
0.043931,-2.123726
0.043918,-2.116579
0.043975,-2.109312
0.044030,-2.100517
0.043922,-2.096320
0.043925,-2.092269
0.043989,-2.090631
0.043933,-2.089770
0.043903,-2.094167
0.043922,-2.096320
0.043966,-2.102168
0.043976,-2.105265
0.043917,-2.108475
0.043954,-2.111216
0.043949,-2.113717
0.043913,-2.119082
0.043945,-2.120268
0.043929,-2.119675
0.043992,-2.117997
0.043892,-2.116940
0.043970,-2.115858
0.043907,-2.113481
0.043896,-2.110381
0.043980,-2.110859
0.043938,-2.114670
0.043928,-2.115624
0.043897,-2.114435
0.043954,-2.107167
0.043908,-2.105375
0.043918,-2.104423
0.043940,-2.102520
0.043885,-2.097619
0.043971,-2.094075
0.043917,-2.089167
0.043899,-2.087011
0.043967,-2.086929
0.044016,-2.090286
0.043967,-2.092525
0.043949,-2.095972
0.043946,-2.100020
0.043965,-2.106216
0.043949,-2.109668
0.043964,-2.110263
0.043943,-2.112169
0.043933,-2.113122
0.043855,-2.114199
0.043970,-2.111811
0.043970,-2.107764
0.043902,-2.107878
0.044002,-2.104912
0.043876,-2.104178
0.043951,-2.101570
0.043962,-2.100620
0.043911,-2.097270
0.043911,-2.097270
0.043899,-2.092616
0.043940,-2.092871
0.043925,-2.092269
0.043933,-2.089770
0.043940,-2.092871
0.043918,-2.094769
0.043953,-2.097521
0.043894,-2.100723
0.043858,-2.097969
0.043915,-2.098821
0.043889,-2.099171
0.043984,-2.098721
0.043988,-2.100269
0.043964,-2.096572
0.043933,-2.095371
0.043883,-2.092013
0.043929,-2.093820
0.043964,-2.096572
0.043949,-2.095972
0.043915,-2.098821
0.043920,-2.100371
0.043914,-2.102873
0.043914,-2.102873
0.043878,-2.100122
0.043869,-2.097018
0.043953,-2.097521
0.043915,-2.098821
0.043920,-2.100371
0.043924,-2.101922
0.043934,-2.105021
0.043939,-2.106570
0.043970,-2.107764
0.043876,-2.108234
0.043917,-2.108475
0.043949,-2.105619
0.043894,-2.100723
0.043878,-2.100122
0.043909,-2.101322
0.043935,-2.100971
0.043918,-2.104423
0.043933,-2.109071
0.043933,-2.109071
0.043907,-2.109428
0.043923,-2.110024
0.043923,-2.110024
0.043886,-2.107280
0.043829,-2.106439
0.043954,-2.111216
0.043896,-2.110381
0.043865,-2.109187
0.043939,-2.106570
0.043918,-2.104423
0.043918,-2.104423
0.043918,-2.104423
0.043887,-2.103226
0.043912,-2.106925
0.043939,-2.106570
0.043985,-2.112406
0.043933,-2.113122
0.043924,-2.118127
0.043919,-2.120630
0.043882,-2.117895
0.043944,-2.116218
0.043897,-2.118489
0.043913,-2.119082
0.043897,-2.118489
0.043924,-2.118127
0.043902,-2.115985
0.043881,-2.113840
0.043928,-2.115624
0.043881,-2.113840
0.043965,-2.114311
0.043918,-2.116579
0.043918,-2.116579
0.043892,-2.116940
0.043903,-2.120038
0.043899,-2.122542
0.043873,-2.122907
0.043885,-2.126005
0.043892,-2.127553
0.043898,-2.129101
0.043951,-2.134916
0.043860,-2.132936
0.043895,-2.131607
0.043850,-2.133896
0.043847,-2.136405
0.043941,-2.135874
0.043908,-2.134700
0.043883,-2.135072
0.043960,-2.133958
0.043970,-2.133001
0.043869,-2.131977
0.043947,-2.130868
0.043863,-2.130428
0.043966,-2.128954
0.043937,-2.131825
0.043869,-2.131977
0.043908,-2.134700
0.043883,-2.135072
0.043937,-2.140882
0.043858,-2.144517
0.043900,-2.144724
0.043847,-2.147989
0.043813,-2.149332
0.043805,-2.147785
0.043905,-2.151280
0.043913,-2.152824
0.043863,-2.151080
0.043897,-2.152243
0.043931,-2.150899
0.043940,-2.149938
0.043890,-2.148192
0.043864,-2.148572
0.043890,-2.148192
0.043847,-2.147989
0.043905,-2.151280
0.043854,-2.154553
0.043887,-2.155713
0.043904,-2.156293
0.043862,-2.156097
0.043989,-2.156682
0.043896,-2.157256
0.043913,-2.157835
0.043887,-2.158220
0.043930,-2.160918
0.043930,-2.160918
0.043913,-2.162847
0.043896,-2.162270
0.043905,-2.166318
0.043938,-2.162459
0.043879,-2.161692
0.043879,-2.161692
0.043879,-2.161692
0.043924,-2.169398
0.043916,-2.170364
0.043863,-2.179641
0.043925,-2.182888
0.043873,-2.181180
0.043865,-2.182149
0.043933,-2.181921
0.043815,-2.182949
0.043900,-2.183288
0.043875,-2.183688
0.043880,-2.180212
0.043911,-2.176341
0.043882,-2.171723
0.043848,-2.170574
0.043856,-2.169607
0.043822,-2.168457
0.043798,-2.171361
0.043919,-2.175374
0.043842,-2.174052
0.043919,-2.175374
0.043878,-2.177705
0.043880,-2.180212
0.043928,-2.185393
0.043828,-2.186999
0.043839,-2.194526
0.043886,-2.197190
0.043854,-2.198569
0.043803,-2.202871
0.043857,-2.204555
0.043887,-2.206648
0.043832,-2.204968
0.043839,-2.203994
0.043827,-2.202460
0.043854,-2.198569
0.043861,-2.197598
0.043913,-2.193308
0.043846,-2.193554
0.043832,-2.195497
0.043812,-2.198415
0.043818,-2.197442
0.043854,-2.198569
0.043872,-2.199132
0.043823,-2.199951
0.043794,-2.197851
0.043823,-2.199951
0.043845,-2.203021
0.043892,-2.209152
0.043873,-2.212072
0.043837,-2.214437
0.043818,-2.213880
0.043885,-2.213602
0.043843,-2.213462
0.043819,-2.210397
0.043759,-2.206207
0.043805,-2.199388
0.043863,-2.203583
0.043798,-2.200361
0.043809,-2.201897
0.043839,-2.203994
0.043808,-2.205380
0.043764,-2.208719
0.043800,-2.213322
0.043867,-2.216524
0.043807,-2.219313
0.043807,-2.219313
0.043801,-2.220290
0.043801,-2.220290
0.043825,-2.219868
0.043764,-2.219179
0.043807,-2.219313
0.043862,-2.220977
0.043825,-2.219868
0.043795,-2.221266
0.043771,-2.221688
0.043868,-2.220002
0.043801,-2.220290
0.043789,-2.222243
0.043809,-2.226280
0.043826,-2.223350
0.043765,-2.222665
0.043856,-2.221952
0.043838,-2.221398
0.043886,-2.220556
0.043819,-2.220844
0.043813,-2.221820
0.043801,-2.220290
0.043837,-2.217918
0.043873,-2.215550
0.043824,-2.212905
0.043757,-2.216669
0.043824,-2.216387
0.043818,-2.217362
0.043831,-2.218893
0.043764,-2.219179
0.043789,-2.222243
0.043795,-2.221266
0.043820,-2.224326
0.043785,-2.226704
0.043854,-2.229886
0.043819,-2.232267
0.043814,-2.233245
0.043785,-2.234652
0.043846,-2.235319
0.043809,-2.234222
0.043841,-2.228359
0.043798,-2.228234
0.043785,-2.226704
0.043801,-2.220290
0.043825,-2.219868
0.043807,-2.219313
0.043758,-2.220156
0.043801,-2.220290
0.043819,-2.220844
0.043783,-2.223220
0.043832,-2.222374
0.043791,-2.225727
0.043778,-2.224197
0.043766,-2.226152
0.043820,-2.224326
0.043758,-2.220156
0.043782,-2.219734
0.043751,-2.217646
0.043843,-2.216943
0.043830,-2.215411
0.043806,-2.215830
0.043769,-2.214716
0.043757,-2.216669
0.043795,-2.221266
0.043826,-2.223350
0.043759,-2.223643
0.043778,-2.224197
0.043795,-2.221266
0.043807,-2.219313
0.043751,-2.217646
0.043745,-2.215135
0.043770,-2.211230
0.043831,-2.208449
0.043746,-2.208158
0.043734,-2.206621
0.043814,-2.204406
0.043808,-2.205380
0.043814,-2.204406
0.043795,-2.207329
0.043752,-2.207183
0.043777,-2.206768
0.043832,-2.204968
0.043845,-2.203021
0.043809,-2.201897
0.043749,-2.201183
0.043773,-2.200772
0.043760,-2.202720
0.043765,-2.205232
0.043765,-2.205232
0.043749,-2.201183
0.043823,-2.199951
0.043773,-2.200772
0.043769,-2.198260
0.043783,-2.196313
0.043779,-2.193801
0.043810,-2.192422
0.043732,-2.191127
0.043751,-2.185694
0.043820,-2.179468
0.043791,-2.174842
0.043824,-2.173478
0.043782,-2.173299
0.043722,-2.172544
0.043818,-2.176958
0.043760,-2.178723
0.043763,-2.181237
0.043738,-2.181637
0.043813,-2.180438
0.043786,-2.178325
0.043803,-2.178897
0.043865,-2.182149
0.043695,-2.181465
0.043720,-2.181065
0.043780,-2.181808
0.043780,-2.181808
0.043795,-2.179867
0.043743,-2.178150
0.043815,-2.171936
0.043762,-2.167696
0.043795,-2.166336
0.043820,-2.163435
0.043777,-2.160732
0.043879,-2.159185
0.043726,-2.158993
0.043701,-2.156862
0.043693,-2.152794
0.043720,-2.149893
0.043746,-2.146996
0.043731,-2.143895
0.043781,-2.145652
0.043790,-2.144688
0.043798,-2.146237
0.043754,-2.148546
0.043755,-2.146031
0.043763,-2.147581
0.043729,-2.148927
0.043780,-2.148165
0.043754,-2.148546
0.043720,-2.149893
0.043745,-2.149511
0.043814,-2.146821
0.043746,-2.146996
0.043742,-2.140415
0.043770,-2.137526
0.043740,-2.133833
0.043753,-2.130357
0.043730,-2.128212
0.043759,-2.125330
0.043733,-2.125697
0.043782,-2.127475
0.043750,-2.126290
0.043717,-2.125104
0.043743,-2.124737
0.043711,-2.123549
0.043741,-2.120669
0.043813,-2.113963
0.043807,-2.112411
0.043786,-2.110260
0.043771,-2.105596
0.043782,-2.104641
0.043719,-2.106307
0.043804,-2.102732
0.043689,-2.101033
0.043726,-2.099725
0.043784,-2.100577
0.043720,-2.102237
0.043815,-2.101779
0.043761,-2.106551
0.043767,-2.104041
0.043773,-2.101531
0.043815,-2.101779
0.043746,-2.101884
0.043740,-2.104395
0.043736,-2.102839
0.043762,-2.102485
0.043784,-2.100577
0.043729,-2.095656
0.043762,-2.092797
0.043743,-2.090635
0.043762,-2.087175
0.043694,-2.087257
0.043732,-2.085961
0.043800,-2.085881
0.043702,-2.090376
0.043740,-2.089077
0.043781,-2.089337
0.043664,-2.086041
0.043776,-2.080603
0.043772,-2.079046
0.043781,-2.076541
0.043776,-2.073426
0.043744,-2.070644
0.043664,-2.071649
0.043734,-2.073150
0.043720,-2.072539
0.043805,-2.074647
0.043755,-2.076879
0.043791,-2.074036
0.043732,-2.071591
0.043749,-2.073762
0.043729,-2.070032
0.043764,-2.065635
0.043760,-2.062518
0.043717,-2.060672
0.043690,-2.061000
0.043645,-2.057587
0.043780,-2.055956
0.043742,-2.058784
0.043731,-2.061287
0.043722,-2.065352
0.043690,-2.071314
0.043720,-2.072539
0.043783,-2.069364
0.043744,-2.070644
0.043671,-2.067578
0.043710,-2.066298
0.043731,-2.061287
0.043701,-2.058494
0.043755,-2.057841
0.043699,-2.056933
0.043740,-2.057224
0.043710,-2.054429
0.043763,-2.052221
0.043694,-2.050687
0.043610,-2.048528
0.043692,-2.047564
0.043720,-2.048804
0.043747,-2.048484
0.043667,-2.051010
0.043709,-2.052868
0.043713,-2.057550
0.043755,-2.057841
0.043717,-2.060672
0.043677,-2.061946
0.043704,-2.061616
0.043710,-2.066298
0.043712,-2.067859
0.043737,-2.065966
0.043681,-2.065069
0.043706,-2.063177
0.043675,-2.060384
0.043752,-2.054722
0.043749,-2.051603
0.043722,-2.051926
0.043692,-2.047564
0.043691,-2.046002
0.043703,-2.043501
0.043731,-2.043183
0.043690,-2.044440
0.043690,-2.044440
0.043703,-2.043501
0.043731,-2.044743
0.043704,-2.045062
0.043663,-2.044759
0.043676,-2.042256
0.043635,-2.043515
0.043662,-2.043196
0.043772,-2.043486
0.043662,-2.041634
0.043718,-2.045683
0.043653,-2.050390
0.043659,-2.058204
0.043665,-2.062892
0.043630,-2.067296
0.043684,-2.075384
0.043713,-2.076606
0.043660,-2.077284
0.043740,-2.076268
0.043717,-2.070979
0.043652,-2.063838
0.043744,-2.060343
0.043750,-2.053162
0.043693,-2.049126
0.043705,-2.046623
0.043690,-2.044440
0.043731,-2.044743
0.043690,-2.044440
0.043705,-2.046623
0.043693,-2.049126
0.043681,-2.051630
0.043681,-2.051630
0.043675,-2.060384
0.043677,-2.061946
0.043649,-2.071036
0.043627,-2.074498
0.043698,-2.075995
0.043689,-2.078505
0.043704,-2.079116
0.043646,-2.083871
0.043661,-2.084480
0.043774,-2.086224
0.043729,-2.084402
0.043746,-2.079386
0.043722,-2.074098
0.043708,-2.064738
0.043650,-2.062275
0.043701,-2.058494
0.043686,-2.057877
0.043620,-2.059478
0.043731,-2.061287
0.043696,-2.065684
0.043661,-2.070087
0.043732,-2.071591
0.043704,-2.079116
0.043729,-2.084402
0.043744,-2.085010
0.043732,-2.085961
0.043702,-2.084745
0.043683,-2.088209
0.043683,-2.088209
0.043690,-2.091329
0.043657,-2.094191
0.043676,-2.096356
0.043678,-2.101989
0.043707,-2.097564
0.043698,-2.094447
0.043615,-2.093935
0.043679,-2.086649
0.043717,-2.085353
0.043744,-2.085010
0.043796,-2.089942
0.043713,-2.089423
0.043675,-2.090722
0.043740,-2.094702
0.043711,-2.099122
0.043705,-2.101635
0.043700,-2.100077
0.043658,-2.099827
0.043700,-2.100077
0.043716,-2.100680
0.043742,-2.100327
0.043720,-2.102237
0.043646,-2.104860
0.043755,-2.109063
0.043739,-2.112532
0.043687,-2.113252
0.043661,-2.113613
0.043761,-2.114684
0.043651,-2.114573
0.043687,-2.113252
0.043678,-2.118286
0.043683,-2.119843
0.043704,-2.117922
0.043709,-2.119478
0.043669,-2.123321
0.043724,-2.126658
0.043691,-2.125471
0.043717,-2.125104
0.043679,-2.122360
0.043699,-2.120438
0.043715,-2.121034
0.043679,-2.122360
0.043699,-2.120438
0.043741,-2.120669
0.043699,-2.120438
0.043711,-2.123549
0.043743,-2.124737
0.043633,-2.131249
0.043712,-2.136722
0.043660,-2.137472
0.043665,-2.141546
0.043625,-2.138813
0.043684,-2.139615
0.043700,-2.140204
0.043682,-2.142134
0.043757,-2.143517
0.043673,-2.143100
0.043759,-2.141002
0.043740,-2.142930
0.043629,-2.145412
0.043737,-2.147961
0.043710,-2.153377
0.043684,-2.158799
0.043685,-2.163837
0.043745,-2.167119
0.043728,-2.166542
0.043677,-2.167326
0.043744,-2.164604
0.043651,-2.165198
0.043693,-2.162867
0.043761,-2.162667
0.043685,-2.163837
0.043693,-2.162867
0.043769,-2.159186
0.043676,-2.159768
0.043727,-2.161509
0.043693,-2.160349
0.043727,-2.161509
0.043693,-2.162867
0.043727,-2.164025
0.043736,-2.165573
0.043771,-2.169241
0.043753,-2.166150
0.043678,-2.169845
0.043695,-2.170422
0.043714,-2.173515
0.043676,-2.178374
0.043680,-2.183411
0.043743,-2.186666
0.043704,-2.189016
0.043672,-2.190396
0.043757,-2.190722
0.043658,-2.192346
0.043793,-2.191856
0.043686,-2.194457
0.043718,-2.193075
0.043750,-2.191695
0.043729,-2.188612
0.043673,-2.184385
0.043730,-2.182609
0.043735,-2.179121
0.043703,-2.180493
0.043693,-2.178947
0.043698,-2.183983
0.043758,-2.184722
0.043711,-2.188043
0.043707,-2.191533
0.043708,-2.197539
0.043688,-2.200466
0.043668,-2.203395
0.043624,-2.206742
0.043741,-2.205646
0.043734,-2.206621
0.043728,-2.207597
0.043710,-2.207036
0.043655,-2.205349
0.043736,-2.203133
0.043675,-2.202418
0.043731,-2.200619
0.043639,-2.201289
0.043747,-2.204670
0.043657,-2.201854
0.043663,-2.200877
0.043702,-2.198514
0.043733,-2.197130
0.043684,-2.197949
0.043726,-2.198105
0.043659,-2.198359
0.043720,-2.199079
0.043717,-2.202569
0.043747,-2.204670
0.043680,-2.204935
0.043637,-2.204786
0.043691,-2.206474
0.043630,-2.209261
0.043708,-2.214018
0.043776,-2.213740
0.043733,-2.213600
0.043739,-2.216112
0.043702,-2.214996
0.043653,-2.215835
0.043672,-2.212900
0.043709,-2.210527
0.043672,-2.209406
0.043697,-2.208989
0.043733,-2.210110
0.043758,-2.209694
0.043690,-2.213459
0.043666,-2.213878
0.043708,-2.214018
0.043666,-2.213878
0.043666,-2.210384
0.043727,-2.211087
0.043624,-2.206742
0.043703,-2.208013
0.043672,-2.209406
0.043629,-2.212759
0.043678,-2.215415
0.043666,-2.213878
0.043599,-2.214157
0.043708,-2.214018
0.043617,-2.211219
0.043654,-2.208844
0.043734,-2.206621
0.043686,-2.203958
0.043663,-2.200877
0.043626,-2.203244
0.043731,-2.200619
0.043680,-2.204935
0.043741,-2.205646
0.043679,-2.208428
0.043690,-2.209967
0.043759,-2.206207
0.043660,-2.207867
0.043716,-2.206060
0.043728,-2.207597
0.043606,-2.206179
0.043759,-2.206207
0.043614,-2.201702
0.043706,-2.201030
0.043632,-2.202267
0.043704,-2.204521
0.043698,-2.205498
0.043691,-2.206474
0.043673,-2.205912
0.043681,-2.201442
0.043751,-2.197695
0.043691,-2.196973
0.043655,-2.195841
0.043655,-2.195841
0.043715,-2.196564
0.043621,-2.200724
0.043737,-2.199644
0.043634,-2.198770
0.043720,-2.199079
0.043706,-2.201030
0.043634,-2.198770
0.043720,-2.199079
0.043662,-2.194865
0.043615,-2.192185
0.043693,-2.193482
0.043647,-2.190802
0.043629,-2.190233
0.043694,-2.187473
0.043703,-2.180493
0.043699,-2.175458
