frame_size = 2000,  actual_sampling_rate/(S/sec) = 200000.000000, carrier/Hz = 19999999.9721 
amplitude,phase/rad
0.042436,0.134167
0.042454,0.131934
0.042396,0.127034
0.042373,0.128554
0.042388,0.125605
0.042475,0.124622
0.042437,0.123285
0.042389,0.119801
0.042442,0.118201
0.042442,0.118201
0.042401,0.116142
0.042455,0.114547
0.042400,0.109624
0.042451,0.107323
0.042445,0.105893
0.042360,0.107554
0.042424,0.108115
0.042441,0.111690
0.042387,0.113281
0.042410,0.111770
0.042437,0.110975
0.042448,0.113119
0.042410,0.111770
0.042448,0.113119
0.042428,0.115344
0.042448,0.113119
0.042526,0.116522
0.042488,0.108674
0.042438,0.104463
0.042462,0.102958
0.042420,0.100170
0.042344,0.096728
0.042365,0.094508
0.042473,0.090660
0.042415,0.091507
0.042390,0.093006
0.042462,0.095735
0.042368,0.095225
0.042399,0.095156
0.042450,0.100098
0.042489,0.102170
0.042456,0.101528
0.042405,0.103822
0.042338,0.102538
0.042413,0.098738
0.042399,0.095156
0.042399,0.095156
0.042404,0.088640
0.042439,0.081350
0.042401,0.079256
0.042431,0.079199
0.042378,0.081467
0.042441,0.082066
0.042403,0.079973
0.042490,0.078369
0.042459,0.078426
0.042375,0.080749
0.042403,0.079973
0.042434,0.079916
0.042452,0.076276
0.042457,0.077709
0.042383,0.082902
0.042365,0.086551
0.042415,0.091507
0.042437,0.089293
0.042426,0.094372
0.042448,0.092157
0.042387,0.092290
0.042407,0.089357
0.042457,0.086365
0.042416,0.083559
0.042413,0.082842
0.042338,0.078652
0.042387,0.074950
0.042400,0.069154
0.042515,0.066807
0.042414,0.063361
0.042443,0.062598
0.042414,0.063361
0.042456,0.067620
0.042459,0.068337
0.042385,0.074232
0.042421,0.084993
0.042503,0.090595
0.042438,0.097236
0.042416,0.099454
0.042441,0.097951
0.042465,0.096451
0.042448,0.092157
0.042426,0.086427
0.042408,0.081408
0.042443,0.073408
0.042420,0.065515
0.042401,0.058333
0.042452,0.053943
0.042444,0.050353
0.042416,0.051827
0.042365,0.056218
0.042430,0.057573
0.042435,0.059727
0.042445,0.063316
0.042441,0.072691
0.042459,0.078426
0.042457,0.086365
0.042448,0.092157
0.042382,0.090855
0.042470,0.089944
0.042437,0.089293
0.042383,0.082902
0.042495,0.079801
0.042417,0.074896
0.042469,0.071922
0.042463,0.069771
0.042369,0.069203
0.042424,0.066951
0.042473,0.062553
0.042502,0.061792
0.042464,0.058967
0.042430,0.057573
0.042473,0.062553
0.042426,0.067669
0.042404,0.070590
0.042424,0.077048
0.042462,0.079142
0.042474,0.082724
0.042484,0.085587
0.042457,0.086365
0.042482,0.084871
0.042505,0.082664
0.042394,0.077103
0.042411,0.072743
0.042493,0.069721
0.042456,0.067620
0.042456,0.067620
0.042489,0.068288
0.042471,0.072639
0.042446,0.074125
0.042441,0.072691
0.042452,0.076276
0.042485,0.076937
0.042371,0.079313
0.042497,0.080517
0.042492,0.079085
0.042401,0.079256
0.042413,0.082842
0.042474,0.082724
0.042482,0.084871
0.042482,0.084871
0.042446,0.083499
0.042484,0.085587
0.042465,0.088513
0.042465,0.088513
0.042457,0.086365
0.042474,0.082724
0.042464,0.079859
0.042472,0.082007
0.042490,0.078369
0.042459,0.078426
0.042459,0.078426
0.042464,0.079859
0.042469,0.081291
0.042512,0.084810
0.042459,0.087081
0.042451,0.092873
0.042496,0.096382
0.042480,0.100026
0.042465,0.103673
0.042427,0.108830
0.042437,0.110975
0.042444,0.112404
0.042340,0.109782
0.042545,0.107806
0.042475,0.105817
0.042426,0.101601
0.042386,0.099525
0.042454,0.093589
0.042457,0.094304
0.042509,0.092025
0.042473,0.090660
0.042418,0.092223
0.042451,0.092873
0.042450,0.100098
0.042459,0.102243
0.042518,0.108596
0.042387,0.106761
0.042471,0.111609
0.042462,0.115975
0.042491,0.121682
0.042494,0.122395
0.042446,0.118915
0.042465,0.116689
0.042435,0.116773
0.042438,0.117487
0.042465,0.116689
0.042535,0.112163
0.042481,0.107246
0.042462,0.102958
0.042423,0.100886
0.042462,0.095735
0.042496,0.096382
0.042487,0.094237
0.042541,0.099883
0.042438,0.104463
0.042458,0.108752
0.042405,0.116856
0.042471,0.123909
0.042518,0.132457
0.042461,0.138441
0.042542,0.141796
0.042482,0.141999
0.042469,0.144946
0.042547,0.147578
0.042514,0.152049
0.042466,0.149316
0.042487,0.147789
0.042504,0.145553
0.042534,0.140375
0.042456,0.137729
0.042480,0.131127
0.042430,0.127656
0.042430,0.121857
0.042426,0.121143
0.042472,0.118116
0.042521,0.121595
0.042479,0.125335
0.042400,0.127748
0.042530,0.134591
0.042534,0.140375
0.042418,0.146578
0.042424,0.152376
0.042438,0.154508
0.042487,0.157237
0.042471,0.159478
0.042487,0.157237
0.042492,0.157946
0.042496,0.158655
0.042496,0.158655
0.042452,0.156639
0.042452,0.156639
0.042486,0.161606
0.042486,0.161606
0.042491,0.162315
0.042466,0.163140
0.042421,0.161127
0.042506,0.160073
0.042436,0.158883
0.042406,0.158996
0.042491,0.166684
0.042496,0.167392
0.042441,0.168341
0.042511,0.169515
0.042441,0.168341
0.042421,0.169880
0.042441,0.168341
0.042501,0.168100
0.042491,0.166684
0.042511,0.165149
0.042486,0.165975
0.042506,0.164440
0.042531,0.167980
0.042496,0.171760
0.042412,0.172838
0.042386,0.181721
0.042504,0.184863
0.042514,0.189934
0.042501,0.195846
0.042447,0.196832
0.042506,0.196551
0.042459,0.194576
0.042489,0.194437
0.042507,0.192890
0.042489,0.190775
0.042526,0.187684
0.042455,0.186540
0.042485,0.186407
0.042463,0.183582
0.042454,0.178503
0.042528,0.176002
0.042487,0.174714
0.042447,0.173423
0.042413,0.177215
0.042465,0.179918
0.042588,0.183763
0.042495,0.191480
0.042429,0.194715
0.042447,0.200498
0.042394,0.205160
0.042473,0.206978
0.042455,0.208533
0.042466,0.206275
0.042479,0.207681
0.042454,0.204868
0.042435,0.202755
0.042471,0.203314
0.042477,0.200355
0.042471,0.199650
0.042513,0.200915
0.042465,0.198946
0.042495,0.195142
0.042465,0.195281
0.042507,0.192890
0.042417,0.193304
0.042536,0.196411
0.042483,0.197396
0.042453,0.197537
0.042507,0.200212
0.042436,0.206422
0.042468,0.209939
0.042498,0.209789
0.042498,0.209789
0.042434,0.213052
0.042494,0.212749
0.042464,0.212900
0.042468,0.209939
0.042460,0.205571
0.042424,0.205014
0.042513,0.200915
0.042447,0.200498
0.042495,0.198804
0.042518,0.197959
0.042441,0.199793
0.042512,0.197255
0.042435,0.202755
0.042484,0.204721
0.042514,0.204576
0.042425,0.208682
0.042443,0.207126
0.042455,0.208533
0.042487,0.212047
0.042483,0.215007
0.042450,0.218123
0.042486,0.218669
0.042476,0.220929
0.042513,0.221472
0.042483,0.215007
0.042421,0.211646
0.042468,0.209939
0.042460,0.205571
0.042471,0.203314
0.042447,0.200498
0.042411,0.196267
0.042579,0.190367
0.042485,0.186407
0.042498,0.184157
0.042463,0.183582
0.042446,0.181461
0.042536,0.181073
0.042484,0.178376
0.042424,0.178631
0.042506,0.181202
0.042502,0.188524
0.042411,0.192597
0.042447,0.196832
0.042531,0.203025
0.042473,0.206978
0.042455,0.208533
0.042523,0.212597
0.042528,0.209640
0.042517,0.211895
0.042485,0.208384
0.042448,0.204164
0.042453,0.201202
0.042453,0.193871
0.042502,0.188524
0.042509,0.185568
0.042446,0.181461
0.042523,0.175296
0.042542,0.173758
0.042516,0.170223
0.042556,0.167153
0.042516,0.165857
0.042516,0.165857
0.042486,0.165975
0.042521,0.166565
0.042536,0.164323
0.042556,0.167153
0.042511,0.169515
0.042557,0.171515
0.042550,0.178827
0.042542,0.181778
0.042474,0.184995
0.042515,0.186274
0.042509,0.185568
0.042455,0.186540
0.042520,0.178955
0.042602,0.173510
0.042611,0.166208
0.042541,0.165031
0.042492,0.157946
0.042579,0.152540
0.042528,0.154177
0.042514,0.152049
0.042475,0.150737
0.042514,0.152049
0.042591,0.149599
0.042538,0.155595
0.042533,0.154886
0.042554,0.153358
0.042573,0.156192
0.042503,0.154997
0.042600,0.151015
0.042531,0.149812
0.042522,0.148393
0.042564,0.145345
0.042568,0.140985
0.042616,0.138656
0.042469,0.139865
0.042560,0.139565
0.042529,0.139664
0.042525,0.138954
0.042565,0.135205
0.042575,0.131557
0.042506,0.130322
0.042601,0.130753
0.042514,0.131745
0.042526,0.133879
0.042571,0.130846
0.042537,0.130228
0.042540,0.125156
0.042532,0.123732
0.042559,0.122932
0.042578,0.120710
0.042540,0.119372
0.042590,0.117067
0.042606,0.114138
0.042501,0.111529
0.042599,0.112714
0.042596,0.112002
0.042501,0.111529
0.042589,0.110578
0.042609,0.108363
0.042576,0.107728
0.042592,0.111290
0.042603,0.113426
0.042606,0.114138
0.042542,0.113588
0.042569,0.112795
0.042535,0.112163
0.042515,0.107883
0.042581,0.101951
0.042556,0.096244
0.042478,0.092091
0.042492,0.087734
0.042528,0.080459
0.042628,0.073807
0.042591,0.071716
0.042498,0.071154
0.042593,0.072431
0.042550,0.068190
0.042493,0.069721
0.042558,0.071052
0.042567,0.073913
0.042560,0.081117
0.042540,0.084035
0.042517,0.086241
0.042531,0.089815
0.042592,0.089687
0.042622,0.089623
0.042592,0.089687
0.042634,0.084568
0.042586,0.079630
0.042570,0.074628
0.042558,0.071052
0.042465,0.070488
0.042550,0.068190
0.042566,0.063134
0.042589,0.060229
0.042553,0.058124
0.042542,0.053111
0.042567,0.050925
0.042560,0.047344
0.042563,0.048777
0.042538,0.051678
0.042606,0.054465
0.042545,0.054544
0.042482,0.053905
0.042540,0.052395
0.042627,0.050137
0.042582,0.043015
0.042542,0.037312
0.042568,0.034420
0.042537,0.034444
0.042566,0.032987
0.042596,0.032963
0.042567,0.033703
0.042596,0.032963
0.042576,0.039434
0.042587,0.045879
0.042564,0.049493
0.042537,0.050962
0.042567,0.050925
0.042526,0.045945
0.042557,0.045912
0.042581,0.042299
0.042542,0.037312
0.042598,0.034395
0.042653,0.030055
0.042617,0.025066
0.042553,0.022234
0.042549,0.017932
0.042547,0.015063
0.042518,0.017227
0.042615,0.022919
0.042616,0.024350
0.042555,0.024385
0.042497,0.026574
0.042555,0.024385
0.042556,0.025102
0.042588,0.026517
0.042618,0.025782
0.042587,0.025801
0.042559,0.027970
0.042562,0.030120
0.042497,0.026574
0.042556,0.025102
0.042643,0.020756
0.042580,0.018636
0.042549,0.017215
0.042547,0.014346
0.042546,0.012195
0.042575,0.009319
0.042544,0.007891
0.042543,0.005739
0.042604,0.005731
0.042575,0.008602
0.042575,0.010036
0.042544,0.008608
0.042544,0.007891
0.042544,0.007173
0.042574,0.006452
0.042605,0.007879
0.042605,0.008596
0.042605,0.007163
0.042574,0.007885
0.042608,0.013609
0.042579,0.016486
0.042580,0.017919
0.042585,0.023652
0.042585,0.023652
0.042584,0.022935
0.042586,0.024368
0.042584,0.022219
0.042552,0.020800
0.042643,0.020040
0.042608,0.015042
0.042576,0.011469
0.042544,0.007891
0.042543,0.002869
0.042604,0.000716
0.042573,-0.002867
0.042604,-0.001433
0.042512,0.000718
0.042573,0.000000
0.042604,0.000000
0.042604,0.005014
0.042636,0.008590
0.042546,0.012195
0.042609,0.016474
0.042578,0.015769
0.042610,0.017190
0.042582,0.020069
0.042612,0.019339
0.042549,0.017215
0.042610,0.017906
0.042609,0.016474
0.042610,0.017906
0.042642,0.018609
0.042581,0.019352
0.042550,0.018649
0.042577,0.014336
0.042579,0.017203
0.042548,0.016498
0.042640,0.016462
0.042576,0.011469
0.042546,0.012195
0.042699,0.013580
0.042609,0.016474
0.042612,0.019339
0.042610,0.017190
0.042640,0.017178
0.042609,0.015758
0.042609,0.016474
0.042583,0.021502
0.042552,0.020800
0.042614,0.022203
0.042614,0.022203
0.042616,0.023635
0.042586,0.024368
0.042556,0.025102
0.042555,0.024385
0.042645,0.022187
0.042643,0.020756
0.042580,0.018636
0.042553,0.022234
0.042583,0.021502
0.042525,0.024403
0.042556,0.025102
0.042591,0.029382
0.042595,0.032247
0.042599,0.035111
0.042572,0.037285
0.042603,0.037259
0.042639,0.040808
0.042581,0.042299
0.042583,0.043731
0.042589,0.046595
0.042595,0.049457
0.042590,0.047310
0.042557,0.045912
0.042497,0.046695
0.042564,0.049493
0.042624,0.048707
0.042595,0.049457
0.042602,0.053035
0.042601,0.052319
0.042635,0.053712
0.042572,0.053073
0.042606,0.054465
0.042663,0.052959
0.042601,0.052319
0.042575,0.054504
0.042604,0.053750
0.042609,0.055896
0.042552,0.057408
0.042559,0.060272
0.042611,0.056611
0.042580,0.056651
0.042614,0.058041
0.042587,0.059513
0.042544,0.066043
0.042666,0.065854
0.042580,0.068141
0.042563,0.072482
0.042546,0.076827
0.042588,0.080344
0.042603,0.084628
0.042573,0.084689
0.042611,0.086769
0.042644,0.087420
0.042650,0.088846
0.042509,0.092025
0.042581,0.094748
0.042639,0.093900
0.042599,0.099027
0.042577,0.101238
0.042587,0.103377
0.042620,0.104015
0.042526,0.103525
0.042600,0.106227
0.042630,0.106151
0.042627,0.105439
0.042611,0.101878
0.042590,0.104089
0.042596,0.105514
0.042603,0.106939
0.042539,0.106379
0.042532,0.104952
0.042636,0.107574
0.042630,0.106151
0.042576,0.107728
0.042616,0.109787
0.042562,0.111370
0.042606,0.114138
0.042630,0.112634
0.042590,0.117067
0.042619,0.122756
0.042654,0.129147
0.042587,0.133688
0.042572,0.141694
