frame_size = 2000,  actual_sampling_rate/(S/sec) = 200000.000000, carrier/Hz = 19999999.9721 
amplitude,phase/rad
0.033655,-1.787400
0.033684,-1.787205
0.033684,-1.787205
0.033698,-1.788974
0.033668,-1.789170
0.033638,-1.789367
0.033668,-1.789170
0.033668,-1.789170
0.033655,-1.787400
0.033691,-1.788090
0.033711,-1.790742
0.033655,-1.787400
0.033622,-1.791336
0.033674,-1.790055
0.033655,-1.787400
0.033691,-1.788090
0.033668,-1.789170
0.033704,-1.789858
0.033674,-1.790055
0.033578,-1.789761
0.033681,-1.790939
0.033651,-1.791138
0.033622,-1.791336
0.033631,-1.788481
0.033694,-1.792707
0.033681,-1.790939
0.033651,-1.791138
0.033681,-1.790939
0.033638,-1.789367
0.033704,-1.789858
0.033645,-1.790252
0.033681,-1.790939
0.033658,-1.792022
0.033615,-1.790450
0.033615,-1.790450
0.033694,-1.792707
0.033622,-1.791336
0.033651,-1.791138
0.033694,-1.792707
0.033674,-1.790055
0.033612,-1.794192
0.033635,-1.793107
0.033688,-1.791824
0.033635,-1.793107
0.033731,-1.793391
0.033658,-1.792022
0.033628,-1.792221
0.033622,-1.791336
0.033671,-1.793791
0.033694,-1.792707
0.033658,-1.792022
0.033598,-1.792421
0.033612,-1.794192
0.033665,-1.792907
0.033642,-1.793991
0.033658,-1.792022
0.033694,-1.792707
0.033648,-1.794876
0.033612,-1.794192
0.033642,-1.793991
0.033655,-1.795760
0.033715,-1.795356
0.033715,-1.795356
0.033699,-1.797324
0.033635,-1.793107
0.033589,-1.795280
0.033626,-1.795963
0.033738,-1.794273
0.033626,-1.795963
0.033662,-1.796644
0.033619,-1.795078
0.033685,-1.795558
0.033655,-1.795760
0.033669,-1.797527
0.033626,-1.795963
0.033596,-1.796165
0.033632,-1.796847
0.033619,-1.795078
0.033699,-1.797324
0.033676,-1.798410
0.033639,-1.797731
0.033669,-1.797527
0.033632,-1.796847
0.033683,-1.799293
0.033623,-1.799704
0.033616,-1.798820
0.033699,-1.797324
0.033669,-1.797527
0.033683,-1.799293
0.033651,-1.803237
0.033587,-1.799025
0.033690,-1.800175
0.033712,-1.799088
0.033733,-1.801732
0.033667,-1.801264
0.033674,-1.802146
0.033623,-1.799704
0.033660,-1.800381
0.033690,-1.800175
0.033623,-1.799704
0.033667,-1.801264
0.033660,-1.800381
0.033711,-1.802820
0.033658,-1.804119
0.033614,-1.802563
0.033614,-1.802563
0.033607,-1.801679
0.033651,-1.803237
0.033644,-1.802354
0.033607,-1.801679
0.033665,-1.805001
0.033695,-1.804791
0.033674,-1.802146
0.033636,-1.805212
0.033592,-1.803656
0.033651,-1.803237
0.033606,-1.805423
0.033643,-1.806094
0.033665,-1.805001
0.033665,-1.805001
0.033679,-1.806764
0.033629,-1.804329
0.033702,-1.805672
0.033672,-1.805883
0.033636,-1.805212
0.033613,-1.806306
0.033598,-1.808284
0.033613,-1.806306
0.033650,-1.806976
0.033679,-1.806764
0.033613,-1.806306
0.033665,-1.805001
0.033598,-1.808284
0.033620,-1.807189
0.033554,-1.806730
0.033620,-1.807189
0.033694,-1.808526
0.033671,-1.809620
0.033605,-1.809167
0.033664,-1.808739
0.033642,-1.809834
0.033605,-1.809167
0.033598,-1.808284
0.033635,-1.808953
0.033701,-1.809406
0.033620,-1.807189
0.033664,-1.808739
0.033642,-1.809834
0.033649,-1.810716
0.033627,-1.808071
0.033642,-1.809834
0.033642,-1.809834
0.033619,-1.810931
0.033612,-1.810049
0.033627,-1.808071
0.033605,-1.809167
0.033612,-1.810049
0.033664,-1.808739
0.033582,-1.810265
0.033650,-1.806976
0.033575,-1.809382
0.033671,-1.809620
0.033612,-1.810049
0.033598,-1.808284
0.033664,-1.808739
0.033605,-1.809167
0.033598,-1.808284
0.033650,-1.806976
0.033619,-1.810931
0.033554,-1.806730
0.033612,-1.810049
0.033575,-1.809382
0.033598,-1.808284
0.033694,-1.808526
0.033613,-1.806306
0.033582,-1.810265
0.033650,-1.806976
0.033538,-1.808713
0.033590,-1.807401
0.033590,-1.807401
0.033598,-1.808284
0.033620,-1.807189
0.033612,-1.810049
0.033524,-1.806943
0.033627,-1.808071
0.033598,-1.808284
0.033583,-1.806518
0.033650,-1.806976
0.033627,-1.808071
0.033606,-1.805423
0.033554,-1.806730
0.033598,-1.808284
0.033583,-1.806518
0.033590,-1.807401
0.033583,-1.806518
0.033620,-1.807189
0.033583,-1.806518
0.033554,-1.806730
0.033583,-1.806518
0.033554,-1.806730
0.033531,-1.807828
0.033590,-1.807401
0.033590,-1.807401
0.033664,-1.808739
0.033627,-1.808071
0.033538,-1.808713
0.033561,-1.807615
0.033517,-1.806058
0.033590,-1.807401
0.033590,-1.807401
0.033568,-1.808498
0.033465,-1.807370
0.033554,-1.806730
0.033636,-1.805212
0.033583,-1.806518
0.033554,-1.806730
0.033568,-1.808498
0.033554,-1.806730
0.033590,-1.807401
0.033561,-1.807615
0.033583,-1.806518
0.033561,-1.807615
0.033524,-1.806943
0.033576,-1.805634
0.033554,-1.806730
0.033561,-1.807615
0.033606,-1.805423
0.033547,-1.805846
0.033503,-1.804286
0.033547,-1.805846
0.033524,-1.806943
0.033568,-1.808498
0.033569,-1.804750
0.033554,-1.806730
0.033583,-1.806518
0.033539,-1.804961
0.033547,-1.805846
0.033629,-1.804329
0.033547,-1.805846
0.033517,-1.806058
0.033510,-1.805172
0.033532,-1.804076
0.033547,-1.805846
0.033599,-1.804540
0.033606,-1.805423
0.033554,-1.806730
0.033555,-1.802981
0.033555,-1.802981
0.033547,-1.805846
0.033585,-1.802772
0.033531,-1.807828
0.033562,-1.803866
0.033569,-1.804750
0.033480,-1.805384
0.033525,-1.803190
0.033569,-1.804750
0.033555,-1.802981
0.033569,-1.804750
0.033592,-1.803656
0.033585,-1.802772
0.033665,-1.805001
0.033548,-1.802095
0.033525,-1.803190
0.033555,-1.802981
0.033489,-1.802513
0.033585,-1.802772
0.033562,-1.803866
0.033614,-1.802563
0.033511,-1.801418
0.033592,-1.803656
0.033578,-1.801887
0.033578,-1.801887
0.033614,-1.802563
0.033503,-1.804286
0.033607,-1.801679
0.033518,-1.802304
0.033548,-1.802095
0.033511,-1.801418
0.033555,-1.802981
0.033475,-1.800739
0.033482,-1.801626
0.033600,-1.800795
0.033541,-1.801210
0.033564,-1.800117
0.033571,-1.801002
0.033511,-1.801418
0.033653,-1.799498
0.033600,-1.800795
0.033534,-1.800324
0.033548,-1.802095
0.033541,-1.801210
0.033564,-1.800117
0.033557,-1.799231
0.033623,-1.799704
0.033623,-1.799704
0.033571,-1.801002
0.033571,-1.801002
0.033621,-1.803446
0.033578,-1.801887
0.033534,-1.800324
0.033587,-1.799025
0.033541,-1.801210
0.033520,-1.798551
0.033557,-1.799231
0.033534,-1.800324
0.033594,-1.799910
0.033587,-1.799025
0.033534,-1.800324
0.033557,-1.799231
0.033578,-1.801887
0.033564,-1.800117
0.033527,-1.799437
0.033520,-1.798551
0.033557,-1.799231
0.033520,-1.798551
0.033609,-1.797935
0.033600,-1.800795
0.033534,-1.800324
0.033587,-1.799025
0.033550,-1.798345
0.033571,-1.801002
0.033527,-1.799437
0.033550,-1.798345
0.033564,-1.800117
0.033550,-1.798345
0.033548,-1.802095
0.033543,-1.797459
0.033527,-1.799437
0.033580,-1.798140
0.033550,-1.798345
0.033564,-1.800117
0.033557,-1.799231
0.033482,-1.801626
0.033550,-1.798345
0.033550,-1.798345
0.033564,-1.800117
0.033580,-1.798140
0.033534,-1.800324
0.033550,-1.798345
0.033536,-1.796572
0.033564,-1.800117
0.033557,-1.799231
0.033534,-1.800324
0.033580,-1.798140
0.033564,-1.800117
0.033587,-1.799025
0.033550,-1.798345
0.033550,-1.798345
0.033520,-1.798551
0.033511,-1.801418
0.033507,-1.796776
0.033497,-1.799644
0.033541,-1.801210
0.033534,-1.800324
0.033534,-1.800324
0.033497,-1.799644
0.033609,-1.797935
0.033639,-1.797731
0.033580,-1.798140
0.033475,-1.800739
0.033550,-1.798345
0.033504,-1.800531
0.033616,-1.798820
0.033520,-1.798551
0.033468,-1.799851
0.033616,-1.798820
0.033534,-1.800324
0.033520,-1.798551
0.033504,-1.800531
0.033504,-1.800531
0.033550,-1.798345
0.033504,-1.800531
0.033550,-1.798345
0.033513,-1.797663
0.033484,-1.797868
0.033571,-1.801002
0.033497,-1.799644
0.033461,-1.798962
0.033527,-1.799437
0.033557,-1.799231
0.033534,-1.800324
0.033520,-1.798551
0.033534,-1.800324
0.033513,-1.797663
0.033475,-1.800739
0.033527,-1.799437
0.033504,-1.800531
0.033511,-1.801418
0.033571,-1.801002
0.033504,-1.800531
0.033534,-1.800324
0.033564,-1.800117
0.033504,-1.800531
0.033520,-1.798551
0.033534,-1.800324
0.033504,-1.800531
0.033527,-1.799437
0.033578,-1.801887
0.033600,-1.800795
0.033511,-1.801418
0.033541,-1.801210
0.033520,-1.798551
0.033571,-1.801002
0.033564,-1.800117
0.033497,-1.799644
0.033511,-1.801418
0.033594,-1.799910
0.033543,-1.797459
0.033527,-1.799437
0.033511,-1.801418
0.033550,-1.798345
0.033587,-1.799025
0.033527,-1.799437
0.033534,-1.800324
0.033571,-1.801002
0.033543,-1.797459
0.033564,-1.800117
0.033527,-1.799437
0.033527,-1.799437
0.033564,-1.800117
0.033587,-1.799025
0.033557,-1.799231
0.033587,-1.799025
0.033587,-1.799025
0.033557,-1.799231
0.033587,-1.799025
0.033550,-1.798345
0.033507,-1.796776
0.033573,-1.797255
0.033550,-1.798345
0.033550,-1.798345
0.033529,-1.795685
0.033552,-1.794595
0.033596,-1.796165
0.033536,-1.796572
0.033550,-1.798345
0.033566,-1.796369
0.033513,-1.797663
0.033582,-1.794394
0.033500,-1.795888
0.033523,-1.794798
0.033523,-1.794798
0.033523,-1.794798
0.033523,-1.794798
0.033546,-1.793708
0.033486,-1.794111
0.033516,-1.793910
0.033569,-1.792621
0.033502,-1.792133
0.033569,-1.792621
0.033509,-1.793022
0.033562,-1.791734
0.033539,-1.792821
0.033509,-1.793022
0.033569,-1.792621
0.033539,-1.792821
0.033502,-1.792133
0.033549,-1.789959
0.033502,-1.792133
0.033549,-1.789959
0.033526,-1.791045
0.033512,-1.789268
0.033532,-1.791933
0.033542,-1.789071
0.033519,-1.790157
0.033512,-1.789268
0.033542,-1.789071
0.033529,-1.787293
0.033493,-1.786599
0.033535,-1.788182
0.033476,-1.788575
0.033559,-1.787098
0.033559,-1.787098
0.033469,-1.787685
0.033522,-1.786404
0.033582,-1.786015
0.033559,-1.787098
0.033559,-1.787098
0.033522,-1.786404
0.033499,-1.787489
0.033589,-1.786903
0.033546,-1.785321
0.033546,-1.785321
0.033509,-1.784625
0.033539,-1.784432
0.033480,-1.784818
0.033569,-1.784239
0.033552,-1.786210
0.033616,-1.782080
0.033563,-1.783350
0.033580,-1.781382
0.033563,-1.783350
0.033533,-1.783542
0.033563,-1.783350
0.033533,-1.783542
0.033496,-1.782844
0.033546,-1.785321
0.033533,-1.783542
0.033490,-1.781953
0.033616,-1.782080
0.033556,-1.782461
0.033490,-1.781953
0.033526,-1.782653
0.033586,-1.782270
0.033543,-1.780682
0.033490,-1.781953
0.033537,-1.779792
0.033597,-1.779415
0.033580,-1.781382
0.033447,-1.780360
0.033531,-1.778902
0.033580,-1.781382
0.033567,-1.779604
0.033550,-1.781572
0.033531,-1.778902
0.033590,-1.778527
0.033543,-1.780682
0.033633,-1.780115
0.033531,-1.778902
0.033573,-1.780493
0.033567,-1.779604
0.033543,-1.780682
0.033561,-1.778714
0.033531,-1.778902
0.033495,-1.778199
0.033531,-1.778902
0.033548,-1.776934
0.033567,-1.779604
0.033561,-1.778714
0.033590,-1.778527
0.033531,-1.778902
0.033501,-1.779090
0.033561,-1.778714
0.033531,-1.778902
0.033561,-1.778714
0.033531,-1.778902
0.033548,-1.776934
0.033597,-1.779415
0.033584,-1.777637
0.033565,-1.774968
0.033620,-1.778339
0.033561,-1.778714
0.033584,-1.777637
0.033554,-1.777824
0.033561,-1.778714
0.033578,-1.776748
0.033590,-1.778527
0.033572,-1.775858
0.033554,-1.777824
0.033602,-1.775673
0.033529,-1.774261
0.033554,-1.777824
0.033572,-1.775858
0.033572,-1.775858
0.033536,-1.775152
0.033512,-1.776229
0.033578,-1.776748
0.033565,-1.774968
0.033619,-1.773711
0.033619,-1.773711
0.033547,-1.772295
0.033572,-1.775858
0.033536,-1.775152
0.033547,-1.772295
0.033595,-1.774784
0.033589,-1.773894
0.033577,-1.772113
0.033589,-1.773894
0.033571,-1.771223
0.033583,-1.773004
0.033547,-1.772295
0.033607,-1.771932
0.033601,-1.771042
0.033583,-1.773004
0.033631,-1.770861
0.033643,-1.772639
0.033559,-1.774077
0.033577,-1.772113
0.033535,-1.770512
0.033607,-1.771932
0.033583,-1.773004
0.033619,-1.773711
0.033571,-1.771223
0.033631,-1.770861
0.033571,-1.771223
0.033553,-1.773186
0.033577,-1.772113
0.033565,-1.770332
0.033619,-1.773711
0.033607,-1.771932
0.033565,-1.770332
0.033523,-1.773369
0.033631,-1.770861
0.033571,-1.771223
0.033553,-1.773186
0.033553,-1.773186
0.033517,-1.772478
0.033541,-1.771404
0.033553,-1.773186
0.033607,-1.771932
0.033571,-1.771223
0.033565,-1.774968
0.033553,-1.773186
0.033571,-1.771223
0.033565,-1.774968
0.033577,-1.772113
0.033553,-1.773186
0.033517,-1.772478
0.033553,-1.773186
0.033619,-1.773711
0.033517,-1.772478
0.033583,-1.773004
0.033571,-1.771223
0.033493,-1.773553
0.033619,-1.773711
0.033583,-1.773004
0.033541,-1.771404
0.033602,-1.775673
0.033553,-1.773186
0.033529,-1.774261
0.033583,-1.773004
0.033553,-1.773186
0.033613,-1.772821
0.033559,-1.774077
0.033542,-1.776043
0.033559,-1.774077
0.033583,-1.773004
0.033542,-1.776043
0.033559,-1.774077
0.033589,-1.773894
0.033602,-1.775673
0.033595,-1.774784
0.033661,-1.775304
0.033595,-1.774784
0.033542,-1.776043
0.033614,-1.777451
0.033518,-1.777120
0.033565,-1.774968
0.033614,-1.777451
0.033608,-1.776562
0.033548,-1.776934
0.033554,-1.777824
0.033554,-1.777824
0.033620,-1.778339
0.033644,-1.777265
0.033638,-1.776377
0.033590,-1.778527
0.033567,-1.779604
0.033597,-1.779415
0.033633,-1.780115
0.033537,-1.779792
0.033633,-1.780115
0.033663,-1.779927
0.033609,-1.781192
0.033550,-1.781572
0.033586,-1.782270
0.033580,-1.781382
0.033597,-1.779415
0.033580,-1.781382
0.033586,-1.782270
0.033639,-1.781003
0.033605,-1.784934
0.033599,-1.784047
0.033569,-1.784239
0.033671,-1.785435
0.033635,-1.784741
0.033559,-1.787098
0.033642,-1.785628
0.033612,-1.785821
0.033691,-1.788090
0.033595,-1.787790
0.033589,-1.786903
0.033602,-1.788677
0.033618,-1.786708
0.033668,-1.789170
0.033542,-1.789071
0.033565,-1.787986
0.033631,-1.788481
0.033526,-1.791045
0.033549,-1.789959
0.033651,-1.791138
0.033622,-1.791336
0.033605,-1.793307
0.033628,-1.792221
0.033539,-1.792821
0.033612,-1.794192
0.033635,-1.793107
0.033612,-1.794192
0.033552,-1.794595
0.033596,-1.796165
0.033582,-1.794394
0.033596,-1.796165
0.033603,-1.797051
0.033660,-1.800381
0.033669,-1.797527
0.033573,-1.797255
0.033594,-1.799910
0.033630,-1.800588
0.033630,-1.800588
0.033607,-1.801679
0.033630,-1.800588
0.033630,-1.800588
0.033592,-1.803656
0.033562,-1.803866
0.033592,-1.803656
0.033614,-1.802563
0.033688,-1.803910
0.033665,-1.805001
0.033569,-1.804750
0.033599,-1.804540
0.033695,-1.804791
0.033664,-1.808739
0.033568,-1.808498
0.033657,-1.807858
0.033554,-1.806730
0.033612,-1.810049
0.033590,-1.811147
0.033627,-1.808071
0.033649,-1.810716
0.033597,-1.812030
0.033612,-1.810049
0.033597,-1.812030
0.033664,-1.812477
0.033700,-1.813139
0.033619,-1.814674
0.033604,-1.816656
0.033582,-1.817759
0.033663,-1.816215
0.033604,-1.816656
0.033575,-1.816877
0.033634,-1.816435
0.033619,-1.818417
0.033649,-1.818195
0.033708,-1.817751
0.033656,-1.819074
0.033664,-1.819953
0.033656,-1.819074
0.033604,-1.820401
0.033657,-1.822812
0.033627,-1.823039
0.033649,-1.821934
0.033664,-1.823690
0.033620,-1.822160
0.033672,-1.824568
0.033635,-1.823917
0.033664,-1.823690
0.033725,-1.826969
0.033680,-1.825445
0.033591,-1.826132
0.033658,-1.826551
0.033695,-1.827198
0.033673,-1.828305
0.033681,-1.829181
0.033628,-1.826780
0.033681,-1.829181
0.033636,-1.827658
0.033585,-1.828999
0.033646,-1.832275
0.033667,-1.831165
0.033608,-1.831633
0.033667,-1.831165
0.033654,-1.833151
0.033683,-1.832916
0.033683,-1.832916
0.033616,-1.832510
0.033608,-1.831633
0.033691,-1.833791
0.033662,-1.834027
0.033632,-1.834263
0.033646,-1.832275
0.033648,-1.836014
0.033640,-1.835139
0.033656,-1.836889
0.033619,-1.836252
0.033589,-1.836491
0.033685,-1.836651
0.033619,-1.836252
0.033611,-1.835376
0.033635,-1.838003
0.033627,-1.837128
0.033589,-1.836491
0.033680,-1.839512
0.033710,-1.839272
0.033651,-1.839753
0.033688,-1.840385
0.033643,-1.838878
0.033630,-1.840869
0.033651,-1.839753
0.033659,-1.840627
0.033672,-1.838638
0.033696,-1.841258
0.033659,-1.840627
0.033613,-1.839119
0.033688,-1.840385
0.033600,-1.841111
0.033643,-1.838878
0.033627,-1.837128
0.033651,-1.839753
0.033675,-1.842374
0.033608,-1.841986
0.033630,-1.840869
0.033688,-1.840385
0.033680,-1.839512
0.033710,-1.839272
0.033584,-1.839360
0.033672,-1.838638
0.033616,-1.842861
0.033576,-1.838483
0.033688,-1.840385
0.033672,-1.838638
0.033651,-1.839753
0.033726,-1.841017
0.033605,-1.838243
0.033667,-1.841501
0.033710,-1.839272
0.033613,-1.839119
0.033651,-1.839753
0.033630,-1.840869
0.033718,-1.840144
0.033664,-1.837764
0.033664,-1.837764
0.033688,-1.840385
0.033651,-1.839753
0.033702,-1.838399
0.033621,-1.839994
0.033627,-1.837128
0.033643,-1.838878
0.033669,-1.834902
0.033648,-1.836014
0.033694,-1.837525
0.033656,-1.836889
0.033654,-1.833151
0.033611,-1.835376
0.033723,-1.837286
0.033640,-1.835139
0.033648,-1.836014
0.033669,-1.834902
0.033587,-1.832745
0.033624,-1.833387
0.033662,-1.834027
0.033669,-1.834902
0.033675,-1.832041
0.033683,-1.832916
0.033646,-1.832275
0.033646,-1.832275
0.033616,-1.832510
0.033720,-1.833556
0.033608,-1.831633
0.033624,-1.833387
0.033630,-1.830522
0.033652,-1.829413
0.033681,-1.829181
0.033673,-1.828305
0.033689,-1.830057
0.033673,-1.828305
0.033636,-1.827658
0.033644,-1.828536
0.033658,-1.826551
0.033687,-1.826322
0.033636,-1.827658
0.033664,-1.823690
0.033658,-1.826551
0.033635,-1.823917
0.033650,-1.825673
0.033613,-1.825024
0.033627,-1.823039
0.033731,-1.824114
0.033627,-1.823039
0.033575,-1.820625
0.033620,-1.822160
0.033671,-1.820831
0.033693,-1.819729
0.033664,-1.819953
0.033619,-1.818417
0.033678,-1.817973
0.033678,-1.817973
0.033678,-1.817973
0.033671,-1.817094
0.033649,-1.814455
0.033641,-1.817315
0.033619,-1.814674
0.033649,-1.814455
0.033627,-1.811813
0.033627,-1.811813
0.033634,-1.812694
0.033700,-1.813139
0.033715,-1.811165
0.033627,-1.808071
0.033619,-1.810931
0.033590,-1.807401
0.033679,-1.806764
0.033665,-1.805001
0.033606,-1.805423
0.033679,-1.806764
0.033629,-1.804329
0.033607,-1.801679
0.033658,-1.804119
0.033637,-1.801471
0.033630,-1.800588
0.033681,-1.803028
0.033697,-1.801057
0.033646,-1.798615
0.033580,-1.798140
0.033632,-1.796847
0.033632,-1.796847
0.033596,-1.796165
0.033626,-1.795963
0.033596,-1.796165
0.033622,-1.791336
0.033651,-1.791138
0.033694,-1.792707
0.033651,-1.791138
0.033645,-1.790252
0.033565,-1.787986
0.033565,-1.787986
0.033638,-1.789367
0.033648,-1.786514
0.033612,-1.785821
0.033658,-1.783663
0.033599,-1.784047
0.033622,-1.782967
0.033658,-1.783663
0.033633,-1.780115
0.033669,-1.780813
0.033656,-1.779040
0.033663,-1.779927
0.033663,-1.779927
0.033602,-1.775673
0.033638,-1.776377
0.033608,-1.776562
0.033589,-1.773894
0.033649,-1.773528
0.033637,-1.771751
0.033595,-1.770152
0.033673,-1.772458
0.033637,-1.771751
0.033643,-1.772639
0.033589,-1.769261
0.033637,-1.767124
0.033577,-1.767479
0.033666,-1.766947
0.033666,-1.766947
0.033679,-1.764104
0.033601,-1.761779
0.033637,-1.762498
0.033667,-1.762325
0.033673,-1.763215
0.033697,-1.762153
0.033661,-1.761435
0.033620,-1.759825
0.033608,-1.758041
0.033668,-1.757703
0.033633,-1.756980
0.033657,-1.755921
0.033633,-1.756980
0.033616,-1.754304
0.033591,-1.755363
0.033640,-1.753246
0.033654,-1.750406
0.033635,-1.752354
0.033599,-1.751625
0.033624,-1.750569
0.033613,-1.748782
0.033643,-1.748621
0.033608,-1.747888
0.033547,-1.748209
0.033673,-1.748461
0.033662,-1.746676
0.033591,-1.745205
0.033616,-1.744154
0.033622,-1.745048
0.033641,-1.743104
0.033606,-1.742365
0.033611,-1.743259
0.033576,-1.742520
0.033636,-1.742210
0.033631,-1.741316
0.033601,-1.741470
0.033595,-1.740575
0.033585,-1.738783
0.033661,-1.741162
0.033640,-1.737586
0.033615,-1.738632
0.033675,-1.738329
0.033615,-1.738632
0.033640,-1.737586
0.033590,-1.734153
0.033580,-1.737887
0.033645,-1.738480
0.033600,-1.735945
0.033595,-1.735049
0.033670,-1.737435
0.033615,-1.733109
0.033535,-1.735347
0.033585,-1.733256
0.033620,-1.734005
0.033630,-1.735796
0.033645,-1.732963
0.033580,-1.732359
0.033645,-1.732963
0.033610,-1.732213
0.033671,-1.731922
0.033680,-1.733711
0.033655,-1.734752
0.033575,-1.731462
0.033590,-1.734153
0.033590,-1.734153
0.033610,-1.732213
0.033655,-1.734752
0.033580,-1.732359
0.033565,-1.735198
0.033550,-1.732506
0.033615,-1.733109
0.033620,-1.734005
0.033565,-1.735198
0.033620,-1.734005
0.033595,-1.735049
0.033625,-1.734901
0.033565,-1.735198
0.033565,-1.735198
0.033650,-1.733858
0.033570,-1.736094
0.033660,-1.735647
0.033620,-1.734005
0.033540,-1.736244
0.033580,-1.737887
0.033635,-1.736691
0.033550,-1.738039
0.033580,-1.737887
0.033585,-1.738783
0.033615,-1.738632
0.033595,-1.740575
0.033656,-1.740268
0.033571,-1.741624
0.033590,-1.739679
0.033606,-1.742365
0.033606,-1.742365
0.033671,-1.742948
0.033646,-1.743997
0.033616,-1.744154
0.033597,-1.746100
0.033622,-1.745048
0.033561,-1.745363
0.033613,-1.748782
0.033632,-1.746835
0.033542,-1.747313
0.033638,-1.747728
0.033618,-1.749675
0.033569,-1.751788
0.033610,-1.753411
0.033635,-1.752354
0.033646,-1.754138
0.033580,-1.753576
0.033520,-1.753907
0.033561,-1.755530
0.033621,-1.755196
0.033608,-1.758041
0.033614,-1.758933
0.033614,-1.758933
0.033595,-1.760888
0.033571,-1.761952
0.033553,-1.763911
0.033625,-1.760716
0.033589,-1.764628
0.033595,-1.765520
0.033625,-1.765344
0.033642,-1.768014
0.033648,-1.768903
0.033583,-1.768370
0.033625,-1.769972
0.033607,-1.771932
0.033559,-1.774077
0.033625,-1.774600
0.033631,-1.775488
0.033667,-1.776192
0.033584,-1.777637
0.033608,-1.776562
0.033639,-1.781003
0.033639,-1.781003
0.033599,-1.784047
0.033622,-1.782967
0.033563,-1.783350
0.033648,-1.786514
0.033674,-1.790055
0.033661,-1.788285
0.033645,-1.790252
0.033532,-1.791933
0.033592,-1.791535
0.033539,-1.792821
0.033619,-1.795078
0.033632,-1.796847
0.033603,-1.797051
0.033660,-1.800381
0.033653,-1.799498
0.033600,-1.800795
0.033621,-1.803446
0.033629,-1.804329
0.033636,-1.805212
0.033583,-1.806518
0.033627,-1.808071
0.033619,-1.810931
0.033567,-1.812247
0.033656,-1.815335
0.033671,-1.813357
0.033619,-1.814674
0.033634,-1.816435
0.033545,-1.817099
0.033604,-1.820401
0.033694,-1.823464
0.033575,-1.820625
0.033627,-1.823039
0.033702,-1.824341
0.033599,-1.827010
0.033591,-1.826132
0.033562,-1.826361
0.033608,-1.831633
0.033579,-1.831867
0.033579,-1.831867
0.033565,-1.833859
0.033656,-1.836889
0.033589,-1.836491
0.033605,-1.838243
0.033635,-1.838003
0.033630,-1.840869
0.033638,-1.841743
0.033616,-1.842861
0.033641,-1.845482
0.033625,-1.843735
0.033532,-1.847346
0.033612,-1.845729
0.033674,-1.848971
0.033595,-1.850593
0.033612,-1.852339
0.033582,-1.852591
0.033591,-1.853464
0.033637,-1.854953
0.033629,-1.854082
0.033613,-1.858948
0.033567,-1.857463
0.033613,-1.858948
0.033555,-1.859465
0.033639,-1.861558
0.033619,-1.862688
0.033645,-1.865294
0.033607,-1.864689
0.033607,-1.864689
0.033546,-1.868091
0.033654,-1.866162
0.033593,-1.869562
0.033585,-1.868694
0.033582,-1.871567
0.033524,-1.872106
0.033621,-1.872165
0.033628,-1.875901
0.033610,-1.874169
0.033551,-1.874712
0.033599,-1.876174
0.033610,-1.874169
0.033570,-1.876447
0.033588,-1.878180
0.033626,-1.878770
0.033587,-1.881053
