frame_size = 2000,  actual_sampling_rate/(S/sec) = 200000.000000, carrier/Hz = 19999999.9721 
amplitude,phase/rad
0.034360,0.904378
0.034360,0.904378
0.034379,0.903680
0.034393,0.901737
0.034398,0.902983
0.034436,0.901592
0.034412,0.901041
0.034450,0.899652
0.034421,0.897855
0.034359,0.898691
0.034412,0.895363
0.034431,0.894671
0.034388,0.894808
0.034383,0.893560
0.034407,0.894116
0.034383,0.893560
0.034383,0.893560
0.034426,0.893425
0.034355,0.891755
0.034369,0.889815
0.034484,0.891356
0.034417,0.890931
0.034380,0.886628
0.034389,0.889125
0.034384,0.887877
0.034404,0.887189
0.034451,0.888308
0.034442,0.885815
0.034423,0.886502
0.034418,0.885254
0.034404,0.887189
0.034384,0.887877
0.034438,0.884568
0.034418,0.885254
0.034356,0.886067
0.034410,0.882758
0.034466,0.886375
0.034461,0.885129
0.034371,0.884130
0.034395,0.884692
0.034395,0.884692
0.034418,0.885254
0.034348,0.883566
0.034438,0.884568
0.034410,0.882758
0.034438,0.884568
0.034414,0.884006
0.034418,0.885254
0.034386,0.882194
0.034461,0.885129
0.034418,0.885254
0.034427,0.887749
0.034500,0.883760
0.034399,0.885941
0.034457,0.883883
0.034414,0.884006
0.034404,0.887189
0.034427,0.887749
0.034408,0.888437
0.034376,0.885379
0.034446,0.887062
0.034408,0.888437
0.034369,0.889815
0.034460,0.890800
0.034389,0.889125
0.034412,0.889684
0.034441,0.891489
0.034445,0.892735
0.034450,0.893980
0.034407,0.894116
0.034402,0.892869
0.034388,0.894808
0.034431,0.894671
0.034397,0.897302
0.034416,0.896609
0.034421,0.897855
0.034450,0.899652
0.034402,0.898549
0.034407,0.899795
0.034460,0.902141
0.034374,0.902434
0.034422,0.903532
0.034465,0.903385
0.034432,0.906022
0.034376,0.908118
0.034371,0.906872
0.034419,0.907965
0.034430,0.910453
0.034387,0.910609
0.034368,0.911311
0.034422,0.913641
0.034422,0.913641
0.034379,0.913802
0.034433,0.916127
0.034353,0.917701
0.034402,0.918779
0.034413,0.921265
0.034389,0.920728
0.034346,0.920898
0.034401,0.923214
0.034413,0.925699
0.034419,0.926941
0.034449,0.928713
0.034370,0.930314
0.034413,0.930133
0.034419,0.931374
0.034425,0.932614
0.034444,0.936333
0.034377,0.935995
0.034402,0.936521
0.034374,0.943632
0.034471,0.941284
0.034350,0.943110
0.034399,0.944153
0.034363,0.945591
0.034377,0.948070
0.034402,0.948587
0.034402,0.948587
0.034391,0.950547
0.034345,0.953956
0.034413,0.954258
0.034417,0.958690
0.034392,0.958180
0.034397,0.962614
0.034330,0.962328
0.034362,0.964072
0.034335,0.966769
0.034395,0.965813
0.034394,0.969012
0.034376,0.969743
0.034375,0.972944
0.034392,0.972211
0.034426,0.973942
0.034366,0.974912
0.034399,0.976642
0.034357,0.980084
0.034399,0.979841
0.034373,0.982547
0.034382,0.983778
0.034416,0.985499
0.034323,0.984767
0.034391,0.988208
0.034349,0.988461
0.034400,0.989437
0.034349,0.991665
0.034333,0.992409
0.034409,0.993863
0.034359,0.996097
0.034385,0.996579
0.034345,1.000046
0.034328,1.000794
0.034337,1.002022
0.034405,1.002230
0.034391,1.006177
0.034389,1.002978
0.034408,1.005428
0.034352,1.009654
0.034342,1.008429
0.034387,1.011350
0.034329,1.012385
0.034339,1.013610
0.034375,1.015303
0.034317,1.016345
0.034317,1.016345
0.034433,1.014264
0.034352,1.018036
0.034378,1.018502
0.034356,1.021236
0.034398,1.020943
0.034372,1.020479
0.034361,1.024436
0.034293,1.024272
0.034371,1.025656
0.034371,1.025656
0.034355,1.026416
0.034350,1.028396
0.034439,1.025818
0.034360,1.029615
0.034350,1.028396
0.034329,1.031139
0.034366,1.032814
0.034397,1.031290
0.034381,1.032051
0.034418,1.033722
0.034334,1.034340
0.034329,1.036323
0.034356,1.036775
0.034382,1.037227
0.034314,1.037088
0.034336,1.039523
0.034366,1.037992
0.034351,1.038757
0.034336,1.039523
0.034336,1.039523
0.034362,1.039973
0.034305,1.041057
0.034399,1.041636
0.034327,1.043490
0.034285,1.043811
0.034368,1.043169
0.034368,1.043169
0.034327,1.043490
0.034364,1.045151
0.034349,1.045920
0.034353,1.043937
0.034333,1.046689
0.034338,1.044705
0.034322,1.045474
0.034345,1.047903
0.034265,1.046569
0.034333,1.046689
0.034360,1.047133
0.034329,1.048673
0.034382,1.049558
0.034285,1.043811
0.034397,1.048789
0.034303,1.048229
0.034371,1.048346
0.034333,1.046689
0.034360,1.047133
0.034333,1.046689
0.034371,1.048346
0.034371,1.048346
0.034318,1.047459
0.034371,1.048346
0.034375,1.046365
0.034345,1.047903
0.034345,1.047903
0.034329,1.048673
0.034386,1.047577
0.034333,1.046689
0.034360,1.047133
0.034318,1.047459
0.034318,1.047459
0.034322,1.045474
0.034349,1.045920
0.034360,1.047133
0.034235,1.048112
0.034353,1.043937
0.034375,1.046365
0.034307,1.046244
0.034342,1.042722
0.034406,1.044829
0.034390,1.045596
0.034327,1.043490
0.034316,1.042274
0.034300,1.043042
0.034311,1.044258
0.034316,1.042274
0.034353,1.043937
0.034384,1.042402
0.034384,1.042402
0.034316,1.042274
0.034342,1.042722
0.034414,1.040871
0.034351,1.038757
0.034309,1.039072
0.034388,1.040422
0.034393,1.038442
0.034373,1.041188
0.034362,1.039973
0.034340,1.037540
0.034294,1.039839
0.034325,1.038306
0.034402,1.034485
0.034298,1.037854
0.034387,1.035247
0.034345,1.035558
0.034319,1.035105
0.034376,1.034031
0.034413,1.035700
0.034329,1.031139
0.034371,1.030834
0.034397,1.031290
0.034345,1.030377
0.034381,1.032051
0.034318,1.029919
0.034355,1.031596
0.034345,1.030377
0.034386,1.030072
0.034345,1.030377
0.034350,1.028396
0.034381,1.026876
0.034366,1.027635
0.034313,1.026716
0.034329,1.025955
0.034371,1.025656
0.034429,1.024600
0.034361,1.024436
0.034335,1.023974
0.034351,1.023216
0.034377,1.023678
0.034356,1.021236
0.034346,1.020015
0.034356,1.021236
0.034320,1.019549
0.034336,1.018792
0.034388,1.019723
0.034346,1.020015
0.034336,1.018792
0.034420,1.018212
0.034359,1.016057
0.034375,1.015303
0.034375,1.015303
0.034349,1.014834
0.034365,1.014080
0.034387,1.011350
0.034365,1.014080
0.034313,1.013140
0.034345,1.011632
0.034336,1.010407
0.034384,1.008151
0.034371,1.012103
0.034378,1.010127
0.034408,1.005428
0.034359,1.007678
0.034323,1.005977
0.034314,1.004749
0.034340,1.005226
0.034356,1.004476
0.034389,1.002978
0.034345,1.000046
0.034370,1.000526
0.034405,1.002230
0.034394,0.997806
0.034369,0.997325
0.034284,0.997854
0.034385,0.996579
0.034393,0.994607
0.034334,0.995614
0.034342,0.993639
0.034384,0.993379
0.034375,0.992151
0.034324,0.991178
0.034366,0.990922
0.034349,0.991665
0.034357,0.989692
0.034365,0.987720
0.034331,0.985999
0.034357,0.986489
0.034374,0.985749
0.034331,0.982794
0.034390,0.981809
0.034365,0.981316
0.034306,0.982300
0.034331,0.979589
0.034433,0.978369
0.034382,0.977378
0.034382,0.977378
0.034391,0.975410
0.034383,0.974177
0.034349,0.975647
0.034391,0.975410
0.034358,0.973678
0.034282,0.972177
0.034324,0.975149
0.034419,0.969514
0.034394,0.969012
0.034376,0.969743
0.034343,0.968006
0.034343,0.968006
0.034388,0.964578
0.034361,0.967274
0.034295,0.963788
0.034388,0.964578
0.034430,0.964355
0.034415,0.961887
0.034382,0.960143
0.034332,0.959124
0.034395,0.954982
0.034340,0.960362
0.034392,0.958180
0.034360,0.956432
0.034392,0.958180
0.034335,0.955920
0.034385,0.956944
0.034363,0.953231
0.034356,0.951993
0.034296,0.952926
0.034374,0.951269
0.034356,0.951993
0.034342,0.949514
0.034384,0.949309
0.034427,0.949104
0.034292,0.948478
0.034377,0.948070
0.034402,0.948587
0.034381,0.944872
0.034363,0.945591
0.034370,0.946831
0.034332,0.943830
0.034388,0.946111
0.034386,0.941674
0.034356,0.944351
0.034343,0.941869
0.034403,0.940957
0.034354,0.939910
0.034397,0.939717
0.034415,0.939001
0.034390,0.938477
0.034384,0.937236
0.034390,0.938477
0.034372,0.939193
0.034372,0.939193
0.034384,0.937236
0.034359,0.936710
0.034371,0.934754
0.034371,0.934754
0.034401,0.932086
0.034389,0.934040
0.034401,0.932086
0.034394,0.930844
0.034382,0.932798
0.034376,0.931557
0.034462,0.931192
0.034358,0.932269
0.034388,0.929603
0.034358,0.927828
0.034376,0.931557
0.034382,0.928360
0.034382,0.928360
0.034394,0.926408
0.034388,0.925165
0.034394,0.926408
0.034394,0.926408
0.034400,0.927650
0.034370,0.925875
0.034364,0.924631
0.034407,0.924457
0.034382,0.923922
0.034364,0.924631
0.034364,0.924631
0.034376,0.922679
0.034370,0.921435
0.034370,0.921435
0.034456,0.921095
0.034401,0.923214
0.034419,0.922507
0.034365,0.920191
0.034402,0.918779
0.034346,0.920898
0.034376,0.922679
0.034432,0.920559
0.034413,0.921265
0.034383,0.919484
0.034383,0.919484
0.034439,0.917370
0.034359,0.918946
0.034426,0.919317
0.034359,0.918946
0.034365,0.920191
0.034420,0.918074
0.034372,0.916995
0.034407,0.920022
0.034474,0.920390
0.034402,0.918779
0.034353,0.917701
0.034359,0.918946
0.034444,0.918612
0.034334,0.918407
0.034353,0.917701
0.034426,0.919317
0.034359,0.918946
0.034389,0.920728
0.034407,0.920022
0.034420,0.918074
0.034359,0.918946
0.034420,0.918074
0.034407,0.920022
0.034372,0.916995
0.034407,0.920022
0.034407,0.920022
0.034395,0.921971
0.034395,0.921971
0.034377,0.918240
0.034340,0.919652
0.034426,0.919317
0.034407,0.920022
0.034395,0.921971
0.034322,0.920360
0.034352,0.922142
0.034389,0.920728
0.034419,0.922507
0.034462,0.922336
0.034370,0.921435
0.034328,0.921605
0.034419,0.922507
0.034303,0.925516
0.034382,0.923922
0.034388,0.925165
0.034358,0.923387
0.034443,0.927472
0.034351,0.926584
0.034364,0.924631
0.034388,0.925165
0.034394,0.926408
0.034437,0.926232
0.034364,0.929071
0.034339,0.928539
0.034382,0.928360
0.034370,0.930314
0.034364,0.929071
0.034370,0.930314
0.034370,0.930314
0.034370,0.930314
0.034285,0.930678
0.034382,0.932798
0.034382,0.932798
0.034401,0.932086
0.034395,0.935281
0.034364,0.933512
0.034384,0.937236
0.034371,0.934754
0.034341,0.937426
0.034384,0.937236
0.034366,0.937952
0.034366,0.937952
0.034348,0.938668
0.034366,0.937952
0.034348,0.938668
0.034354,0.939910
0.034330,0.939386
0.034300,0.942065
0.034318,0.941346
0.034300,0.942065
0.034368,0.942392
0.034350,0.943110
0.034374,0.943632
0.034356,0.944351
0.034363,0.945591
0.034388,0.946111
0.034314,0.944550
0.034335,0.948274
0.034345,0.946312
0.034384,0.949309
0.034310,0.947755
0.034374,0.951269
0.034366,0.950031
0.034306,0.950960
0.034331,0.951477
0.034313,0.952201
0.034398,0.951784
0.034296,0.952926
0.034292,0.956133
0.034338,0.952716
0.034307,0.958613
0.034317,0.956646
0.034342,0.957158
0.034342,0.957158
0.034300,0.957373
0.034340,0.960362
0.034340,0.960362
0.034297,0.960581
0.034397,0.962614
0.034365,0.960871
0.034330,0.962328
0.034345,0.964802
0.034388,0.964578
0.034403,0.967047
0.034345,0.964802
0.034361,0.967274
0.034386,0.967778
0.034284,0.968967
0.034384,0.970977
0.034249,0.970436
0.034334,0.969974
0.034207,0.970669
0.034317,0.970707
0.034341,0.974413
0.034290,0.973414
0.034383,0.974177
0.034306,0.975885
0.034324,0.975149
0.034366,0.974912
0.034349,0.975647
0.034357,0.976881
0.034365,0.978114
0.034306,0.979093
0.034238,0.978838
0.034374,0.979346
0.034323,0.978355
0.034314,0.980327
0.034348,0.982054
0.034373,0.982547
0.034331,0.982794
0.034306,0.982300
0.034348,0.982054
0.034323,0.984767
0.034331,0.985999
0.034365,0.984518
0.034357,0.986489
0.034331,0.985999
0.034314,0.986740
0.034255,0.987736
0.034289,0.986250
0.034314,0.986740
0.034306,0.988715
0.034383,0.990179
0.034416,0.988696
0.034349,0.991665
0.034324,0.991178
0.034307,0.991923
0.034349,0.991665
0.034333,0.992409
0.034333,0.992409
0.034307,0.991923
0.034325,0.994384
0.034384,0.993379
0.034325,0.994384
0.034292,0.995876
0.034308,0.995130
0.034275,0.996623
0.034292,0.995876
0.034301,0.997107
0.034378,0.998552
0.034352,0.998071
0.034292,0.995876
0.034326,0.997589
0.034370,1.000526
0.034369,0.997325
0.034310,0.998337
0.034337,1.002022
0.034354,1.001274
0.034403,0.999032
0.034319,0.999566
0.034370,1.000526
0.034337,1.002022
0.034380,1.001752
0.034295,1.002293
0.034286,1.001063
0.034321,1.002771
0.034363,1.002500
0.034389,1.002978
0.034330,1.003999
0.034288,1.004272
0.034330,1.003999
0.034349,1.006452
0.034347,1.003249
0.034349,1.006452
0.034323,1.005977
0.034340,1.005226
0.034288,1.004272
0.034298,1.005500
0.034288,1.004272
0.034349,1.006452
0.034307,1.006728
0.034340,1.005226
0.034323,1.005977
0.034323,1.005977
0.034323,1.005977
0.034323,1.005977
0.034359,1.007678
0.034307,1.006728
0.034349,1.006452
0.034384,1.008151
0.034333,1.007203
0.034317,1.007955
0.034284,1.009461
0.034307,1.006728
0.034291,1.007480
0.034326,1.009181
0.034365,1.005702
0.034326,1.009181
0.034342,1.008429
0.034326,1.009181
0.034274,1.008233
0.034362,1.010879
0.034310,1.009934
0.034333,1.007203
0.034300,1.008707
0.034352,1.009654
0.034277,1.011442
0.034274,1.008233
0.034362,1.010879
0.034294,1.010688
0.034329,1.012385
0.034319,1.011160
0.034313,1.013140
0.034313,1.013140
0.034329,1.012385
0.034287,1.012669
0.034291,1.015876
0.034323,1.014365
0.034277,1.011442
0.034271,1.013424
0.034239,1.014937
0.034323,1.014365
0.034297,1.013895
0.034323,1.014365
0.034333,1.015589
0.034300,1.017101
0.034291,1.015876
0.034291,1.015876
0.034342,1.016813
0.034294,1.019083
0.034352,1.018036
0.034249,1.016164
0.034310,1.018326
0.034258,1.017391
0.034336,1.018792
0.034320,1.019549
0.034284,1.017858
0.034304,1.020307
0.034288,1.021066
0.034278,1.019841
0.034304,1.020307
0.034309,1.023512
0.034320,1.019549
0.034257,1.022585
0.034314,1.021530
0.034346,1.020015
0.034351,1.023216
0.034314,1.021530
0.034299,1.022289
0.034277,1.025033
0.034309,1.023512
0.034303,1.025494
0.034277,1.025033
0.034293,1.024272
0.034313,1.026716
0.034283,1.023049
0.034329,1.025955
0.034287,1.026255
0.034324,1.027937
0.034313,1.026716
0.034324,1.027937
0.034313,1.026716
0.034282,1.028239
0.034298,1.027477
0.034308,1.028699
0.034266,1.029002
0.034224,1.029306
0.034376,1.028854
0.034292,1.029461
0.034214,1.028082
0.034277,1.030224
0.034329,1.031139
0.034261,1.030988
0.034355,1.031596
0.034287,1.031445
0.034240,1.033740
0.034298,1.032666
0.034308,1.033886
0.034261,1.030988
0.034282,1.033430
0.034334,1.034340
0.034308,1.033886
0.034308,1.033886
0.034293,1.034650
0.034271,1.032209
0.034303,1.035870
0.034293,1.034650
0.034334,1.034340
0.034303,1.035870
0.034288,1.036635
0.034329,1.036323
0.034303,1.035870
0.034314,1.037088
0.034277,1.035416
0.034314,1.037088
0.034288,1.036635
0.034277,1.035416
0.034288,1.036635
0.034325,1.038306
0.034220,1.036495
0.034314,1.037088
0.034298,1.037854
0.034356,1.036775
0.034272,1.037402
0.034288,1.036635
0.034309,1.039072
0.034230,1.037716
0.034294,1.039839
0.034288,1.036635
0.034272,1.037402
0.034298,1.037854
0.034283,1.038621
0.034298,1.037854
0.034309,1.039072
0.034314,1.037088
0.034237,1.040925
0.034329,1.036323
0.034336,1.039523
0.034215,1.038484
0.034230,1.037716
0.034267,1.039388
0.034309,1.039072
0.034267,1.039388
0.034371,1.036011
0.034267,1.039388
0.034257,1.038169
0.034329,1.036323
0.034257,1.038169
0.034283,1.038621
0.034283,1.038621
0.034298,1.037854
0.034272,1.037402
0.034288,1.036635
0.034314,1.037088
0.034261,1.036182
0.034261,1.036182
0.034261,1.036182
0.034257,1.038169
0.034293,1.034650
0.034277,1.035416
0.034209,1.035273
0.034288,1.036635
0.034224,1.034506
0.034266,1.034195
0.034282,1.033430
0.034282,1.033430
0.034293,1.034650
0.034339,1.032358
0.034282,1.033430
0.034245,1.031752
0.034245,1.031752
0.034245,1.031752
0.034250,1.029766
0.034293,1.034650
0.034261,1.030988
0.034345,1.030377
0.034292,1.029461
0.034230,1.027319
0.034324,1.027937
0.034308,1.028699
0.034308,1.028699
0.034298,1.027477
0.034339,1.027176
0.034298,1.027477
0.034287,1.026255
0.034298,1.027477
0.034287,1.026255
0.034219,1.026094
0.034283,1.023049
0.034293,1.024272
0.034309,1.023512
0.034325,1.022753
0.034267,1.023809
0.034262,1.020600
0.034304,1.020307
0.034246,1.021360
0.034273,1.021825
0.034346,1.020015
0.034268,1.018616
0.034262,1.020600
0.034278,1.019841
0.034310,1.018326
0.034394,1.017746
0.034268,1.018616
0.034268,1.018616
0.034310,1.018326
0.034310,1.018326
0.034326,1.017569
0.034294,1.019083
0.034291,1.015876
0.034339,1.013610
0.034281,1.014651
0.034281,1.014651
0.034219,1.012481
0.034307,1.015120
0.034313,1.013140
0.034261,1.012197
0.034261,1.012197
0.034329,1.012385
0.034329,1.012385
0.034339,1.013610
0.034294,1.010688
0.034252,1.010969
0.034268,1.010215
0.034284,1.009461
0.034252,1.010969
0.034300,1.008707
0.034300,1.008707
0.034258,1.008986
0.034365,1.005702
0.034265,1.007004
0.034265,1.007004
0.034281,1.006252
0.034298,1.005500
0.034340,1.005226
0.034298,1.005500
0.034330,1.003999
0.034330,1.003999
0.034314,1.004749
0.034356,1.004476
0.034288,1.004272
0.034279,1.003043
0.034295,1.002293
0.034305,1.003521
0.034295,1.002293
0.034337,1.002022
0.034260,1.000583
0.034286,1.001063
0.034319,0.999566
0.034218,1.000852
0.034268,0.998603
0.034268,0.998603
0.034302,1.000314
0.034310,0.998337
0.034277,0.999833
0.034284,0.997854
0.034268,0.998603
0.034310,0.998337
0.034293,0.999085
0.034277,0.999833
0.034251,0.999352
0.034292,0.995876
0.034302,1.000314
0.034259,0.997371
